(47.1101,-73.8178,746.3677)	(-0.0940,-112.1722,759.4774)	(27.0497,-108.4356,751.3503)	(63.9134,-109.6278,752.1255)	(91.9390,-117.1790,758.9713)	(49.8003,-50.2142,761.4746)
(47.1101,-73.8216,746.3749)	(-0.0940,-112.1722,759.4812)	(27.1834,-107.4209,752.3475)	(62.6019,-109.6278,752.1400)	(90.3227,-117.1710,758.9441)	(49.8003,-50.2142,761.4657)
(47.1140,-75.1133,746.3696)	(-0.0940,-112.1722,759.4774)	(27.0536,-108.4356,752.3365)	(63.9134,-109.6278,752.1309)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4619)
(47.1140,-75.1172,746.3749)	(-0.0940,-112.1722,759.4777)	(25.8758,-108.7303,752.3475)	(62.6019,-109.6356,752.1346)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4619)
(47.1140,-75.1094,746.3605)	(-0.0901,-112.4701,761.4758)	(27.1874,-108.4356,752.3293)	(63.4485,-110.9298,751.1234)	(91.6477,-117.1750,758.9695)	(49.6044,-50.0873,759.4800)
(46.9213,-74.9131,744.4034)	(-0.0901,-112.4701,761.4758)	(27.1874,-108.4356,752.3312)	(64.0306,-109.9256,752.1328)	(91.6477,-117.1750,758.9695)	(49.6123,-50.0873,761.4438)
(47.1140,-75.1133,746.3571)	(-0.0901,-112.4701,761.4758)	(25.8758,-108.7303,752.3456)	(63.9134,-109.9256,752.1400)	(90.3266,-117.1710,758.9441)	(48.2956,-50.2103,761.4565)
(47.1140,-75.1133,746.3589)	(-0.0901,-112.4701,761.4758)	(27.0497,-108.4356,751.3503)	(62.6019,-109.9216,752.1400)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4600)
(45.8198,-75.1172,746.3820)	(-0.0901,-112.4701,761.4758)	(25.7417,-108.4396,752.3384)	(62.6019,-109.6278,752.1183)	(91.9390,-117.1790,758.9767)	(48.2956,-50.0913,761.4510)
(47.1140,-75.1172,746.3767)	(-0.0940,-112.1722,759.4777)	(27.1834,-107.4209,752.3438)	(63.6790,-109.6278,752.1274)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(47.1101,-73.8178,746.3658)	(-0.0940,-112.1722,759.4774)	(27.2523,-107.7081,752.3475)	(63.6790,-109.6278,752.1274)	(91.6477,-117.1790,758.9713)	(49.8003,-50.2142,761.4638)
(46.9175,-73.6211,744.4069)	(-0.0940,-112.1722,759.4812)	(27.0497,-108.4356,751.3485)	(63.9134,-109.9216,752.1328)	(91.9390,-117.1790,758.9767)	(49.8003,-50.2142,761.4638)
(47.1063,-73.8139,746.3679)	(-0.0940,-112.1722,759.4812)	(27.1834,-107.4209,752.3475)	(62.6019,-109.6278,752.1328)	(91.2176,-116.1605,758.9967)	(48.4762,-50.0913,761.4619)
(46.9213,-74.9209,744.4000)	(-0.0940,-112.1722,759.4812)	(27.0497,-108.4356,752.3275)	(62.3709,-109.6278,752.1183)	(91.6477,-117.1750,758.9695)	(48.4802,-50.2182,761.4692)
(46.9213,-74.9131,744.4053)	(-0.0901,-112.4701,761.4758)	(25.9390,-107.7121,754.3491)	(63.9134,-109.9295,752.1346)	(91.6477,-117.1750,758.9695)	(48.2956,-51.4093,759.4800)
(46.9213,-74.9131,744.3944)	(-0.0940,-112.4701,761.4758)	(25.8758,-108.7303,752.3456)	(62.6019,-109.9256,752.1274)	(91.6477,-117.1750,758.9641)	(49.6123,-51.4014,759.4673)
(47.1140,-75.1133,746.3605)	(-0.0940,-112.4701,761.4758)	(25.8758,-107.7121,752.3547)	(63.9134,-109.6356,752.1274)	(90.3305,-117.1710,758.9568)	(48.4762,-50.2182,761.4673)
(46.9175,-73.6288,746.3640)	(-0.0940,-112.4701,761.4758)	(25.8758,-108.4396,752.3384)	(63.9134,-109.6278,752.1111)	(91.9390,-117.1790,758.9713)	(49.8003,-50.2103,761.4565)
(47.1140,-75.1133,746.3643)	(-0.0940,-112.1722,759.4812)	(27.1834,-107.4209,752.3456)	(63.9134,-109.6278,752.1309)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(46.9175,-73.6211,744.4034)	(-0.0901,-112.4701,761.4758)	(27.1834,-107.4209,752.3419)	(63.9134,-109.6278,752.1309)	(91.6437,-117.1750,758.9695)	(49.8003,-50.2142,761.4603)
(47.1140,-75.1133,746.3624)	(-0.0940,-112.1722,759.4777)	(27.0536,-108.4356,752.3275)	(63.9134,-109.9216,752.1328)	(91.6437,-117.1750,758.9695)	(49.8003,-50.2142,761.4619)
(47.1140,-75.1172,746.3714)	(-1.3577,-112.4740,761.4832)	(27.0497,-108.4356,751.3503)	(63.9134,-109.6278,752.1255)	(93.2597,-117.1750,760.9465)	(49.8003,-51.5317,761.4457)
(47.1140,-75.1094,744.4000)	(-0.0940,-112.4701,761.4758)	(25.8758,-108.4396,752.3438)	(63.6790,-109.6278,752.1111)	(90.3266,-117.1710,758.9441)	(48.2877,-50.0833,759.4762)
(47.1140,-75.1172,746.3661)	(-0.0940,-112.1722,759.4812)	(27.1874,-107.7081,752.3566)	(62.6019,-109.9216,752.1274)	(91.9390,-117.1750,758.9695)	(49.6123,-50.0873,759.4891)
(46.9175,-73.6211,744.3981)	(-0.0940,-112.4701,761.4758)	(27.1834,-107.4209,752.3475)	(63.9134,-109.9216,752.1255)	(91.9390,-117.1750,758.9767)	(48.2956,-50.0913,761.4510)
(46.9175,-73.6211,744.3926)	(-0.0940,-112.4701,761.4758)	(27.1834,-107.4209,752.3438)	(63.9134,-109.6356,752.1183)	(91.6477,-117.1750,758.9695)	(49.6123,-51.4053,759.4654)
(47.1140,-75.1133,746.3589)	(-0.0940,-112.1722,759.4812)	(27.0497,-108.4356,751.3503)	(63.9134,-109.6278,752.1183)	(91.6477,-117.1790,758.9713)	(49.7964,-50.2103,761.4473)
(47.1140,-75.1094,746.3589)	(-0.0940,-112.1722,759.4777)	(27.0497,-108.4356,751.3503)	(63.6790,-109.6278,752.1274)	(91.6437,-117.1750,758.9695)	(48.4802,-50.2182,761.4692)
(47.1140,-75.1172,746.3749)	(-1.3577,-112.4740,761.4834)	(27.1874,-108.4356,752.3275)	(63.6829,-110.9337,752.1202)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4673)
(47.1140,-75.1133,746.3605)	(-0.0940,-112.1722,759.4777)	(25.7456,-108.4396,752.3456)	(63.9134,-109.9216,752.1328)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4619)
(46.9213,-74.9131,744.4000)	(-0.0940,-112.1722,759.4777)	(27.1834,-107.4209,752.3456)	(63.6790,-109.6278,752.1183)	(91.6477,-117.1750,758.9695)	(48.4762,-50.2182,761.4692)
(46.9175,-73.6211,744.4016)	(-0.0940,-112.1722,759.4812)	(27.1874,-108.4356,751.3522)	(63.9134,-109.6278,752.1183)	(91.6477,-117.1750,758.9695)	(49.6123,-50.0873,761.4291)
(47.1140,-75.1094,746.3571)	(-0.0940,-112.4701,761.4758)	(27.1834,-107.4209,752.3456)	(63.9134,-109.9216,752.1274)	(91.6477,-117.1750,758.9695)	(49.6123,-50.0873,759.4781)
(47.1140,-75.1172,746.3658)	(-0.0940,-112.4701,761.4758)	(27.0497,-108.4356,751.3503)	(62.6019,-109.9216,752.1183)	(91.9390,-117.1750,758.9767)	(49.7924,-50.2063,761.4346)
(47.1140,-74.9209,744.4000)	(-0.0940,-112.4701,761.4758)	(27.1874,-108.4356,752.3275)	(63.9134,-109.6278,752.1183)	(91.6437,-117.1710,758.9568)	(49.6123,-50.0873,759.4872)
(47.1140,-75.1172,746.3624)	(-0.0940,-112.4701,761.4758)	(25.7456,-108.4396,752.3293)	(63.6790,-109.6278,752.1183)	(91.6477,-117.1750,758.9695)	(48.4802,-50.2103,761.4565)
(46.9213,-74.9209,746.3589)	(-0.0940,-112.4701,761.4758)	(27.1834,-107.4209,752.3438)	(63.9134,-109.6278,752.1274)	(90.3266,-117.1710,758.9441)	(49.8003,-50.2142,761.4657)
(47.1140,-75.1172,746.3804)	(-0.0940,-112.1722,759.4812)	(27.0536,-108.4356,751.3503)	(63.6790,-109.6278,752.1255)	(91.6477,-117.1750,758.9641)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1133,746.3624)	(-0.0940,-112.1722,759.4796)	(27.0497,-108.4356,751.3503)	(62.3709,-109.6278,752.1328)	(91.6437,-117.1750,758.9641)	(49.8003,-50.2142,761.4619)
(47.1140,-75.1172,746.3714)	(-0.0940,-112.1722,759.4777)	(27.0497,-108.4356,752.3293)	(63.6790,-109.6278,752.1255)	(90.3266,-117.1710,758.9387)	(49.6044,-50.0794,759.4727)
(46.9175,-73.6288,744.4053)	(-0.0901,-112.4701,761.4758)	(27.1834,-107.4209,752.3456)	(63.9134,-109.9216,752.1328)	(90.1827,-116.8680,756.9669)	(49.6123,-50.0794,759.4800)
(47.1140,-75.1094,746.3534)	(-0.0901,-112.4701,761.4758)	(27.0497,-108.4356,752.3275)	(63.9134,-109.6278,752.1111)	(91.6477,-117.1750,758.9695)	(49.6044,-50.0833,759.4727)
(47.1140,-75.1094,744.4000)	(-0.0940,-112.1722,759.4812)	(25.8719,-107.4248,752.3547)	(64.0306,-109.9216,752.1183)	(91.6477,-117.1750,758.9695)	(49.6044,-50.0873,759.4764)
(47.1140,-75.1133,746.3589)	(-0.0940,-112.4701,761.4758)	(27.0497,-108.4356,751.3503)	(63.9134,-109.6278,752.1111)	(91.6477,-117.1750,758.9695)	(49.6123,-50.0873,759.4872)
(47.1140,-75.1133,746.3552)	(-0.0940,-112.1722,759.4796)	(25.8758,-107.7121,752.3547)	(62.3709,-109.6278,752.1255)	(91.9429,-117.4820,758.9821)	(49.8043,-51.5357,761.4510)
(47.1101,-73.8216,746.3696)	(-0.0940,-112.1722,759.4812)	(27.0497,-108.4356,752.3293)	(63.9134,-109.6278,752.1274)	(91.6437,-117.1750,758.9622)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1172,746.3820)	(-0.0940,-112.1722,759.4812)	(27.1834,-107.4209,752.3547)	(63.9134,-109.6356,752.1309)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4657)
(47.1140,-75.1133,746.3624)	(-0.0940,-112.4701,761.4758)	(27.1874,-108.7263,752.3365)	(62.3709,-109.6278,752.1400)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1133,746.3605)	(-0.0940,-112.1722,759.4812)	(25.8758,-107.7121,754.3400)	(63.9134,-109.6278,752.1309)	(90.3266,-117.1710,758.9441)	(48.2877,-50.0873,759.4819)
(47.1140,-75.1133,746.3643)	(-0.0901,-112.4701,761.4758)	(25.8758,-107.7121,752.3547)	(63.9134,-109.9216,752.1328)	(90.3188,-116.8719,756.9868)	(48.2877,-50.0833,759.4745)
(46.9175,-73.6211,744.4000)	(-0.0901,-112.4701,761.4758)	(27.2523,-107.7081,752.3456)	(63.9134,-109.6356,752.1237)	(91.9390,-117.1750,758.9767)	(48.2877,-50.0833,759.4727)
(46.9213,-74.9092,744.3820)	(-0.0940,-112.1722,759.4777)	(25.8758,-108.7303,752.3456)	(62.3709,-109.6278,751.1557)	(90.3266,-117.1710,758.9514)	(48.2877,-50.0833,759.4727)
(46.9175,-73.6211,744.3926)	(-0.0940,-112.1722,759.4777)	(27.1874,-108.4356,751.3503)	(62.6019,-109.6278,752.1237)	(91.9429,-117.1750,758.9821)	(49.6044,-50.0873,759.4727)
(47.1140,-75.1133,746.3571)	(-0.0901,-112.4701,761.4758)	(27.0497,-108.4356,752.3275)	(62.3709,-109.6278,752.1237)	(91.6477,-117.1750,758.9767)	(49.6123,-50.0873,759.4908)
(47.1140,-75.1172,746.3732)	(-0.0940,-112.4701,761.4758)	(27.0497,-108.4356,751.3503)	(62.6019,-109.6278,752.1346)	(91.6477,-117.1750,758.9695)	(49.8043,-51.5357,761.4619)
(47.1140,-75.1172,746.3767)	(-0.0940,-112.4701,761.4758)	(27.0497,-108.4356,752.3293)	(63.9134,-109.6356,752.1328)	(91.6477,-117.1750,758.9695)	(49.8043,-51.5357,761.4622)
(47.1140,-75.1172,746.3804)	(-0.0940,-112.1722,759.4812)	(27.2523,-107.7081,754.3328)	(63.9134,-109.9256,752.1328)	(91.6477,-117.1750,758.9695)	(48.4802,-50.2182,761.4730)
(47.1101,-73.8178,746.3661)	(-0.0940,-112.4701,761.4758)	(25.8758,-108.7303,752.3494)	(62.3709,-109.6356,752.1400)	(91.9390,-117.1790,758.9713)	(48.4802,-50.2182,761.4711)
(46.9213,-74.9209,746.3589)	(-1.3577,-112.4740,761.4853)	(27.1874,-108.4356,752.3312)	(63.4563,-110.9337,752.1130)	(91.6477,-117.1750,758.9695)	(48.4762,-50.2182,761.4692)
(46.9175,-73.6288,746.3640)	(-0.0940,-112.1722,759.4812)	(27.1834,-107.4209,752.3438)	(63.9134,-109.6278,752.1274)	(91.6437,-117.1710,758.9568)	(48.2877,-50.0913,759.4891)
(46.9213,-74.9131,744.3893)	(-0.0940,-112.1722,759.4812)	(27.2523,-107.7081,752.3475)	(63.9134,-109.6278,752.1202)	(91.6437,-117.1750,758.9695)	(49.6044,-50.0873,759.4745)
(46.9175,-73.6211,744.3875)	(-0.0901,-112.1722,759.4812)	(27.1874,-108.4356,751.3522)	(62.6019,-109.6356,752.1274)	(91.6437,-117.1750,758.9695)	(49.6044,-50.0794,759.4654)
(46.9213,-74.9131,744.3891)	(-0.0901,-112.1722,759.4812)	(27.1874,-108.4356,751.3522)	(63.9134,-109.9216,752.1274)	(91.9390,-117.1750,758.9695)	(48.2877,-50.0833,759.4745)
(46.9175,-73.6288,746.3552)	(-0.0940,-112.4701,761.4739)	(25.8758,-108.4396,752.3438)	(63.9134,-109.6356,752.1237)	(90.3305,-117.1710,758.9514)	(48.2877,-50.0873,759.4819)
(47.1140,-75.1172,746.3749)	(-0.0940,-112.4701,761.4758)	(27.0497,-108.4356,751.3503)	(62.6019,-109.6356,752.1418)	(91.6477,-117.1750,758.9695)	(49.8043,-51.5357,761.4565)
(47.1140,-75.1172,746.3785)	(-0.0940,-112.1722,759.4812)	(27.2523,-107.7081,754.3309)	(63.6829,-109.9216,752.1328)	(91.9390,-117.1750,758.9695)	(48.4802,-50.2182,761.4727)
(47.1140,-75.1172,746.3839)	(-0.0901,-112.4701,761.4758)	(27.2523,-107.7081,754.3309)	(63.9134,-109.9256,752.1400)	(91.6477,-117.1750,758.9695)	(49.7924,-50.2142,761.4638)
(47.1140,-75.1172,746.3820)	(-0.0901,-112.4701,761.4758)	(27.2523,-107.7081,754.3328)	(63.9134,-109.9216,752.1328)	(91.9390,-117.1790,758.9713)	(48.4802,-50.2182,761.4711)
(47.1140,-75.1172,746.3767)	(-0.0940,-112.1722,759.4777)	(27.0497,-108.4356,752.3293)	(63.9134,-109.6278,752.1309)	(91.9390,-117.1790,758.9713)	(49.8003,-50.2142,761.4619)
(47.1140,-75.1172,746.3571)	(-0.0901,-112.4701,761.4758)	(27.1874,-107.7081,752.3475)	(62.6019,-109.6356,752.1274)	(91.6437,-117.1750,758.9641)	(49.7964,-50.2063,759.4946)
(46.9175,-73.6172,744.3854)	(1.0758,-113.4902,759.4739)	(27.0497,-108.4356,751.3503)	(63.9134,-109.6435,752.1274)	(91.6437,-117.1710,758.9568)	(48.2877,-50.0833,759.4745)
(46.9213,-74.9131,744.3875)	(-0.0940,-112.1722,759.4812)	(27.1834,-107.4209,752.3365)	(63.9134,-109.9216,752.1274)	(91.9390,-117.1750,758.9641)	(49.6044,-50.0794,759.4745)
(47.1140,-75.1172,746.3677)	(-0.0901,-112.4701,761.4758)	(27.1834,-107.4209,752.3438)	(63.9134,-109.9216,752.1274)	(91.9390,-117.1750,758.9695)	(49.6123,-50.0873,761.4365)
(47.1140,-75.1172,746.3785)	(-0.0940,-112.4701,761.4758)	(27.0497,-108.4356,752.3293)	(63.4524,-110.9337,752.1058)	(91.6477,-117.1750,758.9695)	(49.8043,-51.5357,761.4584)
(47.1140,-75.1172,746.3751)	(-0.0901,-112.1722,759.4812)	(27.2523,-107.7081,752.3456)	(63.9134,-109.9256,752.1400)	(91.6437,-117.1710,758.9568)	(48.2916,-51.4014,759.4708)
(47.1140,-75.1172,746.3767)	(-0.0940,-112.1722,759.4812)	(27.2523,-107.7081,754.3328)	(62.6019,-109.6356,752.1453)	(91.9390,-117.1750,758.9695)	(49.8003,-50.2142,761.4603)
(46.9175,-73.6288,746.3643)	(-1.3577,-112.4740,761.4832)	(27.1874,-108.4356,752.3275)	(62.6019,-109.9216,752.1418)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(46.9213,-75.1094,744.4053)	(-0.0901,-112.4701,761.4758)	(27.0497,-108.4356,751.3431)	(62.6019,-109.6356,752.1274)	(91.6437,-117.1671,758.9495)	(49.6083,-50.0873,759.4800)
(46.9213,-74.9131,744.3875)	(-0.0901,-112.1722,759.4812)	(27.0497,-108.4356,751.3503)	(63.9134,-109.6278,752.1183)	(91.6437,-117.1710,758.9568)	(49.6044,-50.0794,759.4673)
(47.1140,-75.1133,746.3624)	(-0.0940,-112.1722,761.4726)	(27.1834,-107.4209,752.3438)	(62.6019,-109.6356,752.1274)	(91.9390,-117.1710,758.9568)	(48.2877,-50.0913,759.4819)
(46.9175,-73.6211,744.3820)	(-0.0940,-112.1722,759.4812)	(27.2523,-107.7081,752.3438)	(63.9134,-109.6278,752.1183)	(91.6477,-117.1750,758.9641)	(49.6044,-50.0794,759.4673)
(46.9213,-74.9209,744.3944)	(-0.0901,-112.4701,761.4758)	(27.1834,-107.4209,752.3438)	(63.9134,-109.6278,752.1183)	(91.6477,-117.1750,758.9695)	(49.6123,-50.0873,759.4819)
(47.1140,-75.1172,746.3785)	(-0.0901,-112.4701,761.4758)	(27.0497,-108.4356,752.3293)	(63.9134,-109.6278,752.1309)	(91.9390,-117.1750,758.9695)	(48.4802,-50.2182,761.4730)
(47.1140,-75.1172,746.3839)	(-0.0901,-112.4701,761.4758)	(27.2523,-107.7081,754.3328)	(63.9134,-109.9256,752.1328)	(91.6437,-117.1710,758.9622)	(48.4802,-50.2182,761.4711)
(47.1101,-73.8178,746.3714)	(-0.0940,-112.1722,759.4774)	(27.2523,-107.7081,754.3328)	(62.7173,-109.9256,752.1472)	(91.9390,-117.1710,758.9622)	(48.2877,-50.0833,759.4838)
(47.1140,-75.1172,746.3785)	(-0.0940,-112.4701,759.4774)	(25.9390,-107.7121,754.3510)	(63.9134,-109.9256,752.1328)	(91.9390,-117.1790,758.9713)	(48.4802,-50.2182,761.4711)
(47.1140,-75.1172,746.3696)	(-0.0901,-112.4701,761.4758)	(27.0536,-108.4356,752.3275)	(63.6790,-109.6278,752.1255)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1094,746.3571)	(-0.0940,-112.1722,759.4812)	(27.1874,-108.4356,752.3293)	(63.9134,-109.6356,752.1237)	(91.6477,-117.1750,758.9695)	(48.2877,-50.0913,759.4854)
(46.9175,-73.6211,744.4034)	(-0.0940,-112.1722,759.4812)	(27.1834,-107.4209,752.3438)	(63.9134,-109.6278,752.1183)	(91.6477,-117.1750,758.9641)	(49.6044,-50.0873,759.4745)
(46.9213,-74.9131,744.3875)	(-0.0940,-112.1722,761.4726)	(27.1834,-107.4209,752.3365)	(63.9134,-109.6278,752.1237)	(91.9390,-117.1750,758.9695)	(49.6044,-50.0794,759.4689)
(47.1140,-75.1133,746.3589)	(-0.0901,-112.4701,761.4758)	(25.8758,-107.7121,752.3547)	(63.9134,-109.6278,752.1237)	(91.6477,-117.1750,758.9695)	(48.2956,-50.0913,761.4310)
(47.1140,-75.1172,746.3714)	(-0.0940,-112.4701,761.4758)	(27.0497,-108.4356,752.3293)	(63.9134,-109.9216,752.1328)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4657)
(47.1140,-75.1172,746.3820)	(-0.0901,-112.4701,761.4758)	(27.1874,-108.4356,752.3384)	(63.9134,-109.9256,752.1328)	(91.6477,-117.1750,758.9695)	(49.8043,-51.5357,761.4565)
(47.1140,-75.1172,746.3767)	(-1.3577,-112.4740,761.4832)	(25.9390,-107.7121,754.3510)	(63.9134,-109.9256,752.1400)	(91.9390,-117.1750,758.9695)	(48.4802,-50.2182,761.4692)
(47.1140,-75.1172,746.3855)	(-0.0901,-112.4701,761.4758)	(27.2523,-107.7081,752.3638)	(63.9134,-109.9256,752.1309)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(46.9175,-73.6211,746.3534)	(-0.0940,-112.4701,761.4758)	(25.7456,-108.4396,752.3312)	(63.9134,-109.9216,752.1274)	(91.6437,-117.1750,758.9695)	(49.6044,-50.0873,759.4781)
(46.9213,-74.9131,744.3857)	(-0.0940,-112.1722,761.4726)	(27.1874,-108.4356,752.3275)	(63.4524,-110.9298,751.1485)	(90.3188,-116.8680,756.9796)	(49.6044,-50.0794,759.4673)
(47.1140,-75.1094,746.3608)	(-0.0940,-112.1722,759.4793)	(27.1874,-107.7081,752.3365)	(63.9134,-109.6356,752.1274)	(91.6477,-117.1750,758.9641)	(49.6044,-50.0794,759.4654)
(46.9175,-73.6172,744.3857)	(-0.0940,-112.1722,759.4777)	(27.1874,-108.4356,752.3275)	(63.6790,-109.6278,752.1111)	(91.6437,-117.1750,758.9641)	(49.6044,-50.0794,759.4689)
(47.1140,-75.1172,746.3714)	(-0.0940,-112.1722,759.4812)	(27.1874,-108.4356,752.3365)	(63.9134,-109.6356,752.1328)	(91.6477,-117.1750,758.9695)	(49.8043,-51.5357,761.4565)
(47.1140,-75.1172,746.3767)	(-0.0901,-112.4701,761.4758)	(27.1874,-108.7263,752.3384)	(63.9134,-109.9256,752.1400)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1172,746.3820)	(-0.0901,-112.1722,759.4812)	(27.2523,-107.7081,754.3328)	(63.9134,-109.9256,752.1400)	(89.5939,-115.8609,758.9695)	(48.4802,-50.2182,761.4711)
(47.1140,-75.1172,746.3820)	(-0.0940,-112.1722,761.4726)	(27.1874,-108.4356,752.3365)	(63.9134,-109.9256,752.1400)	(91.6477,-117.1750,758.9641)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1133,746.3605)	(-0.0940,-112.4701,761.4758)	(27.1834,-107.4209,752.3456)	(63.9134,-109.6278,752.1309)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4619)
(47.1140,-75.1172,746.3696)	(-0.0901,-112.1722,759.4812)	(27.0497,-108.4356,751.3503)	(63.9134,-109.6356,752.1237)	(91.6437,-117.1671,758.9495)	(49.6123,-50.0873,759.4838)
(46.9175,-73.6211,744.3875)	(-0.0940,-112.1722,759.4777)	(25.8758,-107.7121,754.3381)	(63.9134,-109.6356,752.1274)	(91.6437,-117.1710,758.9568)	(49.6044,-50.0794,759.4708)
(46.9213,-74.9131,744.3891)	(-0.0901,-112.1722,759.4812)	(27.0497,-108.4356,751.3503)	(63.9134,-109.9256,752.1274)	(90.3227,-116.8680,756.9868)	(49.6044,-50.0794,759.4673)
(46.9213,-74.9131,744.3909)	(-0.0940,-112.1722,761.4726)	(27.1874,-108.4356,751.3503)	(63.6790,-109.6278,752.1111)	(91.6437,-117.1710,758.9568)	(48.2877,-50.0833,759.4745)
(47.1140,-75.1133,746.3608)	(-0.0901,-112.4701,761.4758)	(27.1874,-107.7081,752.3438)	(63.9134,-109.9216,752.1328)	(91.6437,-117.1750,758.9622)	(49.6083,-51.3974,759.4692)
(47.1140,-75.1172,746.3767)	(-0.0901,-112.4701,761.4758)	(27.0497,-108.4356,752.3293)	(62.6019,-109.6356,752.1400)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1172,746.3714)	(-0.0901,-112.1722,761.4726)	(27.1874,-107.7081,752.3547)	(63.9134,-109.9256,752.1400)	(91.6437,-117.1710,758.9622)	(49.8043,-51.5317,761.4529)
(47.1140,-75.1172,746.3820)	(-0.0861,-112.4701,761.4758)	(27.1874,-108.7263,752.3403)	(63.9134,-109.9256,752.1472)	(91.6477,-117.1710,758.9622)	(49.7924,-50.2103,761.4600)
(47.1140,-75.1172,746.3714)	(-0.0901,-112.4701,761.4758)	(27.1874,-108.7263,752.3365)	(62.1517,-110.9337,752.1183)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4654)
(47.1140,-75.1172,746.3661)	(-0.0940,-112.4701,761.4758)	(27.1874,-108.7263,752.3384)	(63.9134,-109.9216,752.1328)	(91.6477,-117.1750,758.9695)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1094,746.3605)	(-0.0940,-112.1722,759.4812)	(27.0497,-108.4356,752.3275)	(63.9134,-109.9216,752.1328)	(91.6437,-117.1750,758.9641)	(49.6123,-50.0873,759.4872)
(46.9213,-74.9131,744.3838)	(-0.0901,-112.1722,759.4812)	(27.2523,-107.7081,752.3475)	(63.9134,-109.6356,752.1183)	(91.6437,-117.1750,758.9641)	(49.6044,-50.0794,759.4727)
(46.9175,-73.6211,744.3944)	(-0.0901,-112.1722,759.4812)	(27.1874,-108.4356,751.3503)	(63.9134,-109.9216,752.1274)	(91.6437,-117.1750,758.9695)	(49.6044,-50.0794,759.4616)
(46.9213,-74.9131,744.3891)	(-0.0940,-112.1722,759.4812)	(27.1874,-107.7081,752.3438)	(62.3709,-109.6278,751.1557)	(91.6477,-117.1710,758.9568)	(49.6083,-51.3974,759.4600)
(47.1140,-75.1172,746.3661)	(-0.0901,-112.4701,761.4758)	(27.0497,-108.4356,751.3503)	(62.6019,-109.9216,752.1183)	(91.6477,-117.1750,758.9695)	(49.6044,-50.0873,759.4781)
(47.1140,-75.1172,746.3696)	(-0.0940,-112.4701,761.4758)	(27.1874,-108.4356,751.3503)	(62.6019,-109.9216,752.1346)	(90.3266,-117.1710,758.9441)	(48.4802,-50.2182,761.4730)
(47.1140,-75.1172,746.3820)	(-0.0901,-112.4701,761.4758)	(27.1874,-107.7081,754.3309)	(63.9134,-109.6356,752.1328)	(91.9390,-117.1750,758.9695)	(48.4802,-50.2182,761.4711)
(47.1140,-75.1172,746.3767)	(-0.0901,-112.4701,761.4758)	(27.2523,-107.7081,754.3328)	(62.6019,-109.9216,752.1472)	(91.6437,-117.1750,758.9622)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1133,746.3605)	(-0.0940,-112.4701,761.4758)	(27.0536,-108.4356,752.3365)	(63.9134,-109.6278,752.1309)	(91.9390,-117.1750,758.9767)	(49.8003,-50.2142,761.4638)
(47.1140,-75.1172,746.3661)	(-1.3577,-112.7719,763.4797)	(27.1874,-108.4356,752.3275)	(63.9134,-109.6278,752.1274)	(91.6437,-117.1750,758.9641)	(48.2877,-50.0873,759.4835)
(46.9213,-74.9170,744.3947)	(-0.0901,-112.4701,761.4758)	(27.1874,-107.7081,752.3456)	(63.9134,-109.9216,752.1183)	(91.6437,-117.1710,758.9568)	(48.2916,-51.4014,759.4656)
(46.9213,-74.9131,744.3909)	(-0.0940,-112.1722,759.4777)	(27.2523,-107.7081,752.3456)	(63.6790,-109.6278,751.1485)	(91.6437,-117.1710,758.9568)	(49.6044,-50.0794,759.4708)
(47.1140,-75.1172,746.3605)	(-0.0940,-112.1722,759.4777)	(27.0497,-108.4356,751.3503)	(63.9134,-109.9216,752.1274)	(91.6477,-117.1750,758.9695)	(48.2877,-50.0873,759.4781)
(47.1140,-75.1172,746.3732)	(-0.0940,-112.4701,761.4758)	(27.2523,-107.7081,752.3566)	(62.6019,-109.9216,752.1274)	(90.3266,-117.1710,756.9922)	(49.6044,-50.0794,759.4745)
