34.271954	-86.927811	835.873840	-2.028821	1.450937	0.450279
34.490669	-85.833153	835.934204	-1.922003	1.455274	0.338785
33.160763	-85.171227	836.089600	-1.897818	1.473781	0.315254
33.160912	-85.204605	836.088623	-1.908593	1.473648	0.319339
33.174236	-87.684143	836.963989	-2.156269	1.460460	0.577454
33.170422	-87.777725	835.980225	-2.174632	1.459132	0.596153
35.619186	-87.499252	835.713440	-2.021246	1.434034	0.449036
35.475163	-87.496964	835.713196	-2.018684	1.434183	0.448922
34.386429	-84.502617	835.985657	-1.792242	1.460999	0.199128
34.356205	-84.565048	835.971497	-1.795305	1.459574	0.203274
34.270550	-85.797432	835.937561	-1.923041	1.456429	0.338638
34.422256	-85.766022	835.942627	-1.926658	1.456365	0.334342
33.795166	-86.110123	835.992432	-1.976661	1.462172	0.396017
33.790096	-86.133575	835.999573	-1.978563	1.462156	0.397897
33.215759	-85.131027	836.094604	-1.898782	1.473278	0.308159
33.062397	-87.785469	835.974915	-2.176929	1.458751	0.595971
33.212486	-87.800903	835.927063	-2.180216	1.457049	0.588459
34.289196	-88.332321	835.791260	-2.155653	1.442068	0.572985
34.506638	-87.155426	835.866699	-2.045255	1.448530	0.466790
35.617069	-87.689560	835.707520	-2.039280	1.432999	0.464722
34.244850	-85.613564	835.947144	-1.894449	1.457484	0.320409
35.583508	-88.764275	835.621155	-2.114857	1.425353	0.543480
33.799873	-84.806412	837.012573	-1.833178	1.467642	0.237602
33.774715	-88.553802	835.831299	-2.201308	1.445866	0.619653
34.399849	-87.102943	835.906494	-2.046480	1.450030	0.466913
33.163822	-88.152252	835.826233	-2.131736	1.443729	0.559365
33.251129	-85.238251	836.078918	-1.912957	1.472439	0.319800
33.782318	-86.209793	836.013916	-1.978909	1.462356	0.395828
34.500748	-85.837059	835.940186	-1.922035	1.455138	0.338821
34.547302	-85.967758	835.941101	-1.924932	1.454452	0.340383
32.637196	-85.675278	837.098694	-1.978229	1.478218	0.388843
35.646439	-86.526360	836.757385	-1.937145	1.439071	0.354864
32.602203	-87.951500	836.008484	-2.238586	1.463630	0.650651
33.056133	-87.633263	835.961609	-2.163158	1.459880	0.582143
32.517784	-87.971657	835.999146	-2.226991	1.462950	0.649392
31.872442	-87.863098	836.061584	-2.276006	1.470226	0.686440
34.351685	-88.427994	835.786499	-2.148275	1.440751	0.577469
32.076996	-87.713158	836.067383	-2.256100	1.470715	0.666331
34.992058	-86.771248	835.809387	-1.987922	1.443500	0.405527
35.700550	-89.061096	835.626343	-2.128397	1.424252	0.558440
33.308136	-87.793068	835.947449	-2.181197	1.457490	0.589486
33.128567	-87.644051	835.984619	-2.156446	1.460451	0.587005
32.520126	-88.038643	835.994507	-2.245803	1.462416	0.655395
35.548470	-89.044685	835.614258	-2.147434	1.423837	0.565805
33.212952	-87.864784	835.962952	-2.183157	1.458016	0.602227
33.196823	-87.837669	835.953613	-2.184134	1.456983	0.592422
34.531258	-86.990662	835.876221	-2.030994	1.449149	0.449947
34.370201	-88.244278	835.784790	-2.133718	1.441803	0.561528
32.655048	-87.479942	836.068115	-2.169636	1.467266	0.591842
34.485683	-88.260162	835.808044	-2.142102	1.441947	0.563144
33.370384	-87.796120	836.952271	-2.161184	1.458329	0.580049
31.404341	-88.117523	836.016846	-2.238423	1.462072	0.647787
33.153755	-88.208908	835.816162	-2.135579	1.443456	0.564618
34.484627	-88.353935	835.808228	-2.142091	1.441966	0.563100
33.879509	-87.478668	835.931274	-2.108585	1.454178	0.518275
36.891602	-88.277733	836.487122	-2.034776	1.415889	0.453020
33.276035	-87.790680	835.986450	-2.161433	1.458628	0.581586
34.494419	-88.365471	836.766235	-2.141860	1.441837	0.562891
32.620426	-88.132523	836.979675	-2.246611	1.462881	0.656222
35.780434	-88.927948	836.609192	-2.119085	1.425023	0.547846
33.838341	-88.615799	835.853088	-2.217372	1.446216	0.627869
34.419228	-88.410446	836.776428	-2.149750	1.442306	0.570842
33.096882	-88.409348	836.797852	-2.141920	1.442456	0.571000
33.830116	-88.860741	836.807129	-2.222221	1.445150	0.640776
33.058868	-88.318993	835.819702	-2.154560	1.442746	0.574367
31.780052	-87.674835	835.986389	-2.170589	1.460650	0.591879
33.137932	-87.095222	835.889160	-2.055003	1.449537	0.463531
31.779938	-85.167130	836.106873	-1.897492	1.474624	0.317546
31.319677	-85.483543	836.133850	-1.967417	1.478705	0.377976
33.065868	-88.425278	836.795044	-2.156290	1.442702	0.573627
32.494041	-88.586800	835.856079	-2.207192	1.446707	0.628091
32.504341	-88.169075	835.977966	-2.258703	1.461565	0.668355
33.115616	-87.669060	835.955444	-2.159186	1.459008	0.581828
32.638882	-88.139214	836.988403	-2.245951	1.462646	0.655531
33.188862	-87.980385	835.976990	-2.196229	1.458174	0.604913
34.266937	-87.112579	835.875244	-2.046212	1.449963	0.467757
33.147224	-87.737747	835.984863	-2.174834	1.459655	0.593892
32.507851	-88.027382	835.992615	-2.234079	1.462624	0.655227
35.708042	-87.634636	835.699585	-2.020699	1.432279	0.456586
32.523106	-87.976585	835.992981	-2.229657	1.462860	0.649475
33.252903	-87.815147	835.968262	-2.175458	1.458009	0.594449
33.092003	-87.734322	835.958984	-2.180897	1.458802	0.589378
36.782234	-85.790031	835.623779	-1.828338	1.426208	0.265580
33.896919	-86.016411	835.989807	-1.961578	1.461472	0.380780
35.088051	-88.023193	835.772705	-2.090335	1.437544	0.506450
35.175556	-87.976974	836.719666	-2.082400	1.436881	0.498369
33.340221	-87.667412	835.969482	-2.166881	1.458146	0.575037
34.524559	-88.391830	835.786743	-2.153978	1.440588	0.572507
34.398216	-88.383499	835.779175	-2.154186	1.440563	0.571436
31.467430	-88.030533	835.977966	-2.242003	1.462178	0.651399
33.878731	-88.646149	835.864136	-2.202100	1.446250	0.620541
32.641720	-88.023903	835.996826	-2.234453	1.462682	0.654552
34.407944	-87.046432	835.885315	-2.054719	1.450279	0.460922
33.935905	-87.400803	836.887939	-2.090172	1.454064	0.507648
33.210629	-87.729881	835.971985	-2.169340	1.459021	0.589552
33.145069	-87.673897	835.963135	-2.161591	1.458665	0.580472
35.661686	-88.939812	836.592651	-2.133078	1.425476	0.551339
34.437832	-88.405991	835.828003	-2.138102	1.441435	0.577891
33.824593	-88.592690	835.846130	-2.209315	1.446440	0.627764
34.359428	-88.299149	835.810974	-2.156259	1.442969	0.573639
34.394424	-88.279427	835.796631	-2.143894	1.441362	0.562514
32.705696	-87.989624	836.002747	-2.238452	1.462333	0.646552
34.440609	-84.457863	836.002441	-1.789074	1.460431	0.193372
34.303078	-88.355110	836.812988	-2.143100	1.443941	0.572114
32.609806	-85.558083	837.114380	-1.945823	1.479103	0.374956
32.609470	-88.119972	836.966675	-2.246573	1.463056	0.656207
34.127373	-86.983131	835.922485	-2.053280	1.452264	0.462195
32.644993	-88.039848	836.038757	-2.246198	1.462528	0.655784
32.656757	-88.128204	836.974976	-2.233180	1.462552	0.653261
33.257694	-87.795685	836.942078	-2.171955	1.458813	0.582812
33.764126	-88.550606	835.834473	-2.199203	1.445998	0.620009
33.067078	-87.721794	835.951294	-2.169527	1.459150	0.589764
33.925049	-88.577599	835.852417	-2.201343	1.445611	0.619676
32.643509	-88.279961	836.964050	-2.258340	1.461513	0.667996
33.276333	-87.058121	836.879944	-2.026125	1.451297	0.453088
34.482147	-86.109032	836.773926	-1.888202	1.440138	0.314651
35.728382	-88.676819	836.563721	-1.960763	1.421449	0.386137
33.894962	-88.255669	838.860840	-1.854514	1.451359	0.267415
35.211365	-89.571388	838.868530	-1.855116	1.451404	0.267701
35.337883	-91.517700	840.667358	-1.860486	1.434174	0.271061
35.514286	-92.281868	840.868835	-1.831602	1.449885	0.246248
37.516937	-93.919159	842.584717	-1.809758	1.426773	0.212866
35.078537	-92.484413	842.943115	-1.706943	1.460067	0.112334
36.874123	-95.504074	843.650085	-1.833973	1.434321	0.238452
35.612915	-95.516594	843.674377	-1.815675	1.434356	0.238566
35.039326	-93.231178	843.791565	-1.626568	1.445422	0.028589
36.849678	-92.501076	843.732666	-1.551848	1.439148	-3.100426
34.555885	-95.896484	845.784302	-1.862108	1.448552	0.280599
34.425388	-94.707748	845.841980	-1.744414	1.453450	0.162227
35.743164	-95.322739	845.700256	-1.647432	1.437969	0.075357
34.538330	-96.351982	847.871826	-1.466502	1.454463	-3.023995
34.547932	-98.968384	847.865479	-1.753743	1.453579	0.163505
36.390797	-96.270493	848.627075	-1.456586	1.431786	-3.024137
35.210091	-99.614067	850.753601	-1.604781	1.447558	0.045331
35.401009	-101.083191	850.757019	-1.632149	1.446766	0.058231
34.175854	-99.146515	850.899353	-1.413625	1.461051	-2.985203
34.814510	-100.207642	850.936646	-1.217906	1.464524	-2.785153
33.745815	-101.799850	852.927917	-1.367451	1.467428	-2.941743
34.334816	-101.466072	852.845337	-1.206610	1.454445	-2.776627
35.122936	-102.428619	854.696350	-1.187933	1.443474	-2.768521
36.340099	-103.411781	855.578857	-1.294073	1.433322	-2.864780
34.494678	-103.850410	855.794861	-1.130443	1.451324	-2.703669
37.030533	-103.162331	855.633545	-1.120808	1.434081	-2.693128
33.247250	-106.084747	857.925476	-1.119694	1.468814	-2.707138
37.201912	-102.727509	857.286804	-1.009848	1.407836	-2.590376
35.903881	-106.039658	857.617004	-1.109967	1.434251	-2.681824
37.400532	-104.124008	859.247986	-1.026628	1.407430	-2.596363
35.953014	-105.205208	859.416748	-0.935545	1.418625	-2.494773
36.179707	-106.503571	859.519775	-1.016530	1.426886	-2.590264
36.235916	-105.122330	861.345337	-0.924119	1.416457	-2.496851
36.152885	-108.686890	861.562500	-1.057059	1.430647	-2.629592
34.836697	-107.561790	863.431213	-0.951655	1.421226	-2.524492
33.775200	-107.915848	863.613342	-0.758662	1.435960	-2.316314
37.144180	-108.602112	864.309021	-0.814979	1.410634	-2.388322
35.968956	-111.270988	866.513550	-0.805466	1.431389	-2.373206
36.004532	-109.910507	866.361816	-0.731630	1.418647	-2.294485
38.362782	-110.036720	867.904053	-0.807073	1.386712	-2.358921
37.115742	-112.211380	868.328308	-0.866649	1.417143	-2.413057
37.550594	-112.840958	870.157227	-0.778406	1.403755	-2.344848
38.623299	-113.416817	869.970764	-0.807095	1.387013	-2.358984
40.111004	-114.859856	872.051880	-0.878776	1.398363	-2.439773
37.383099	-114.236145	872.006042	-0.698582	1.390495	-2.247879
38.903275	-112.914688	873.555908	-0.693192	1.363150	-2.251079
37.560787	-115.130348	875.822266	-0.670039	1.382114	-2.216325
39.126099	-117.204514	876.687927	-0.756466	1.374173	-2.303553
37.683193	-117.935043	876.807068	-0.645849	1.378168	-2.194134
37.975628	-118.223953	878.756714	-0.653162	1.378870	-2.220588
39.075508	-119.232742	878.559631	-0.686651	1.364252	-2.241260
39.423164	-121.065804	880.526855	-0.691690	1.363664	-2.255677
40.522484	-117.719360	879.760681	-0.633498	1.320955	-2.191656
37.092602	-119.658043	882.375549	-0.570113	1.354550	-2.135719
36.947464	-118.016525	882.061890	-0.522461	1.337394	-2.081764
38.422550	-121.879333	884.288086	-0.639462	1.349960	-2.214962
37.349407	-121.136086	886.185486	-0.550818	1.346233	-2.130250
35.842327	-120.679657	886.001221	-0.440847	1.334556	-2.009157
37.016609	-122.347961	886.210022	-0.544124	1.346416	-2.108837
36.293571	-120.247528	887.649292	-0.467119	1.317996	-2.052026
36.370148	-121.777740	887.689636	-0.473650	1.319241	-2.058906
35.290459	-124.879082	888.474487	-0.504149	1.361576	-2.082153
38.382195	-119.838020	887.421387	-0.510203	1.306847	-2.090011
37.382454	-121.800629	887.978088	-0.514977	1.334990	-2.095115
36.307789	-121.589088	885.971985	-0.508390	1.332286	-2.091536
36.085674	-122.350250	886.276367	-0.470208	1.349406	-2.047459
36.317318	-122.093781	886.252441	-0.469321	1.348813	-2.060949
37.325226	-122.791344	886.288147	-0.551086	1.350075	-2.130525
37.037983	-121.024673	885.965271	-0.500934	1.332341	-2.067962
38.916237	-121.451431	887.870056	-0.508353	1.329382	-2.098049
36.221176	-121.519661	885.990662	-0.497039	1.332865	-2.079855
36.439217	-121.578133	887.935181	-0.508401	1.332186	-2.091541
36.311420	-122.591751	887.936523	-0.501866	1.332667	-2.084884
36.365067	-122.912460	887.938232	-0.500569	1.332043	-2.086694
36.433144	-121.569321	887.936890	-0.507784	1.332079	-2.090919
38.099663	-122.644180	885.944397	-0.516620	1.330830	-2.103482
37.132389	-122.792847	887.925049	-0.501393	1.332168	-2.073264
37.389885	-122.233315	886.177979	-0.541060	1.343552	-2.117126
37.296616	-121.055321	885.943420	-0.505647	1.331081	-2.080700
36.117596	-120.408401	885.945923	-0.427569	1.330608	-2.009977
38.691307	-120.550674	885.666138	-0.544793	1.316325	-2.128932
38.441189	-121.063263	887.703491	-0.538980	1.319938	-2.122894
36.424538	-122.945007	887.946655	-0.507209	1.332076	-2.090388
36.365147	-123.121407	887.988831	-0.506031	1.334424	-2.092312
36.324699	-121.718788	887.960022	-0.506741	1.334440	-2.089861
38.974575	-121.699455	885.978516	-0.514579	1.332631	-2.101182
36.442410	-121.574753	887.923401	-0.508394	1.332080	-2.091487
38.833683	-121.444641	886.009155	-0.513880	1.334566	-2.097178
35.971180	-120.986649	887.975769	-0.429118	1.334250	-2.008444
36.221081	-124.675240	888.654053	-0.540672	1.374157	-2.122733
36.272900	-124.192947	886.684387	-0.528066	1.372386	-2.121168
35.178417	-121.014786	885.990601	-0.430931	1.333274	-2.018373
36.294743	-121.616547	887.942383	-0.502369	1.332676	-2.091660
37.473839	-122.522385	886.212891	-0.542385	1.346143	-2.129579
37.115128	-120.001373	885.997742	-0.515237	1.335309	-2.087455
37.087326	-121.578789	886.314697	-0.554526	1.352822	-2.130991
37.167149	-119.325401	882.330627	-0.549946	1.350408	-2.129338
38.330616	-119.017975	882.246399	-0.548733	1.347697	-2.115539
37.171700	-118.265289	882.063965	-0.534348	1.338764	-2.098812
39.218742	-118.314774	880.058228	-0.601014	1.336778	-2.153154
38.188541	-117.607529	880.311157	-0.559335	1.351266	-2.124731
39.401112	-117.146858	880.015625	-0.595094	1.334493	-2.158306
39.326843	-119.508057	880.254272	-0.643788	1.347590	-2.201666
36.963287	-117.679115	878.546997	-0.513398	1.362796	-2.081975
39.459774	-121.035591	880.487610	-0.685552	1.361980	-2.262506
38.230247	-118.494843	878.534851	-0.598909	1.363088	-2.173271
38.087444	-119.834183	878.766785	-0.652852	1.378025	-2.215128
40.246719	-116.974838	876.302490	-0.732851	1.348254	-2.280377
38.883247	-116.169327	876.544250	-0.694270	1.364594	-2.243919
40.309113	-118.039612	875.672241	-0.844248	1.371166	-2.394319
37.589104	-114.920403	875.784668	-0.654969	1.379758	-2.209499
38.913280	-114.016533	873.710144	-0.745402	1.373800	-2.295854
38.978073	-115.513390	873.902954	-0.804376	1.387042	-2.367141
38.720383	-115.533279	873.937378	-0.809819	1.389548	-2.355630
37.832829	-114.582993	873.931580	-0.720893	1.390207	-2.287407
38.675117	-115.209961	873.915527	-0.802935	1.388702	-2.359736
40.041027	-113.099876	871.676941	-0.826312	1.369666	-2.387581
37.533371	-115.285469	872.266235	-0.838181	1.413374	-2.403368
37.499897	-112.846237	870.163818	-0.781093	1.404252	-2.342393
38.546768	-113.112320	870.076416	-0.869395	1.398335	-2.433521
39.720222	-109.815460	867.689697	-0.827959	1.370820	-2.389590
39.585575	-109.540527	867.677246	-0.832460	1.371112	-2.391094
37.022877	-109.330658	866.203613	-0.764420	1.404540	-2.323129
36.924713	-108.895401	866.315613	-0.841887	1.415197	-2.393469
35.897533	-109.488640	864.529236	-0.795143	1.429774	-2.369995
37.617931	-110.295357	864.411133	-0.945382	1.419634	-2.518113
36.962158	-110.050896	864.469360	-0.901788	1.424376	-2.468284
36.254120	-108.944664	864.415955	-0.947369	1.421129	-2.512241
36.204723	-107.733833	864.280029	-0.878446	1.410883	-2.439355
32.480652	-107.556747	863.570068	-0.736033	1.431997	-2.298508
35.099617	-108.190956	863.597961	-0.937779	1.437158	-2.513296
34.898357	-106.027290	861.314636	-0.880345	1.410415	-2.450923
33.653564	-105.532158	861.541565	-0.896959	1.431789	-2.459822
35.974094	-105.214066	859.528320	-1.028615	1.428120	-2.591671
36.063194	-105.185425	859.386353	-0.926030	1.417361	-2.498912
32.342716	-103.491470	857.798340	-0.880936	1.450901	-2.458778
37.201492	-102.879936	857.297852	-1.019728	1.408843	-2.600426
34.637253	-104.130302	857.698669	-1.001193	1.443077	-2.584139
35.575596	-101.922379	857.503601	-1.019177	1.427753	-2.590515
35.784569	-101.921227	855.596130	-1.136522	1.433535	-2.706178
33.830322	-104.618141	854.943237	-1.347419	1.467711	-2.922928
33.195824	-100.793640	852.937622	-1.082694	1.463969	-2.654139
36.347679	-102.438652	852.805664	-1.315850	1.450048	-2.896082
34.880718	-101.193130	852.789490	-1.334732	1.451833	-2.902833
36.135963	-99.231804	852.611023	-1.304689	1.434496	-2.872998
33.551323	-100.499405	850.982727	-1.377350	1.468269	-2.942783
34.177734	-100.872971	850.916382	-1.429967	1.461304	-2.998855
35.182610	-99.843811	850.752380	-1.499312	1.447799	-3.073951
33.923405	-97.745468	848.933105	-1.408725	1.462396	-2.976434
34.062553	-98.898865	848.923340	-1.563853	1.462126	-3.140445
35.407860	-98.119041	848.755249	-1.635274	1.444955	0.054758
36.465210	-95.313011	847.777893	-1.492844	1.447333	-3.061232
33.874603	-94.669312	845.935303	-1.422664	1.460481	-2.979825
34.416317	-96.186005	847.856201	-1.586489	1.456751	0.008582
34.436584	-97.385086	845.856934	-1.754027	1.453276	0.163833
34.591057	-95.273300	845.975586	-1.678333	1.469134	0.092782
35.763611	-96.500755	845.682373	-1.756944	1.435785	0.184519
34.435337	-96.317352	843.993591	-1.828865	1.466453	0.249503
36.961910	-94.941681	843.711121	-1.648172	1.437622	0.063849
35.910610	-95.032387	843.807678	-1.813876	1.448341	0.215662
36.262402	-95.924034	842.766479	-1.880543	1.440382	0.291589
37.650879	-94.476158	842.768738	-1.746363	1.443270	0.164460
37.503212	-92.565170	842.560303	-1.795163	1.425294	0.208825
36.849236	-91.779305	840.716980	-1.759556	1.434728	0.171278
33.192719	-91.883911	840.939880	-1.974982	1.459935	0.379118
34.269688	-93.471703	840.715332	-2.064701	1.437778	0.476171
34.012852	-88.313858	838.908875	-1.724462	1.454750	0.136341
34.034637	-88.257980	838.874268	-1.854655	1.451239	0.267397
32.815216	-89.203705	836.971985	-2.010566	1.459118	0.427365
34.036053	-89.628792	836.719788	-2.111172	1.435363	0.527255
33.750305	-87.287140	836.860168	-1.897643	1.449416	0.325029
31.385468	-87.387512	837.034180	-2.161960	1.468510	0.584048
33.254326	-87.724319	836.952148	-2.157622	1.459340	0.576324
35.131634	-85.247841	835.831909	-1.968120	1.444477	0.385746
33.682465	-86.057930	835.916260	-2.097618	1.454898	0.521178
36.639214	-84.736343	833.580505	-1.984802	1.420402	0.412751
34.917694	-84.996971	833.520203	-2.120232	1.415888	0.542648
34.732216	-84.417259	831.755981	-2.156452	1.432890	0.578102
32.206821	-84.401604	831.831177	-2.417409	1.445182	0.831104
33.398857	-85.096725	831.649170	-2.371913	1.428477	0.794790
35.228752	-83.554100	830.656067	-2.168075	1.423105	0.590651
33.272907	-81.916420	830.742920	-2.176010	1.432284	0.598004
34.022469	-82.870491	830.714600	-2.271988	1.430559	0.696825
33.841362	-83.516632	830.515381	-2.247071	1.414452	0.678568
33.332794	-80.389801	828.874084	-2.239849	1.443699	0.657951
33.071827	-79.644821	828.713135	-2.215129	1.429017	0.640193
34.261147	-80.145096	826.542603	-2.330407	1.412410	0.766003
34.315628	-80.064445	826.353638	-2.400532	1.400827	0.828053
34.740051	-79.222473	826.392639	-2.313735	1.403995	0.758271
33.649429	-79.677986	825.323486	-2.481694	1.395980	0.908472
33.021160	-79.899467	825.340271	-2.525876	1.398482	0.954536
34.928093	-79.625748	824.970459	-2.475167	1.373452	0.892737
33.053894	-77.503502	823.287476	-2.538918	1.393315	0.959814
32.881561	-77.512093	823.301880	-2.546541	1.394471	0.970224
30.437737	-77.022865	823.287720	-2.652186	1.393465	1.069565
32.041740	-74.035667	823.550964	-2.411282	1.412785	0.841832
30.875484	-75.283493	821.184448	-2.529778	1.384864	0.958025
30.119423	-75.239326	821.037842	-2.604415	1.375777	1.037558
30.896767	-71.526543	821.316956	-2.477896	1.395575	0.900675
30.270676	-71.410500	820.394470	-2.511487	1.400255	0.931649
30.251026	-71.744270	820.162292	-2.576484	1.383468	0.997643
30.293911	-69.744232	818.383789	-2.629564	1.397707	1.051262
30.058109	-71.320869	818.006653	-2.614356	1.372872	1.036300
32.654484	-69.049652	817.174927	-2.575915	1.382873	0.995202
31.547977	-69.966408	817.106262	-2.682772	1.378798	1.092312
30.671516	-69.189789	817.006836	-2.660642	1.371826	1.081452
33.516109	-68.710236	816.913818	-2.570849	1.366787	0.982310
34.034508	-69.869659	816.397644	-2.617902	1.336785	1.032186
33.347130	-69.772766	816.498352	-2.638410	1.342278	1.062006
31.942572	-66.656319	816.955505	-2.664603	1.369818	1.077600
31.038441	-67.647964	814.768677	-2.691741	1.356397	1.085891
33.271271	-64.511993	814.961487	-2.578032	1.368912	0.983135
31.359980	-68.136803	814.034912	-2.726130	1.317647	1.145710
32.383911	-64.744453	812.504517	-2.679933	1.341334	1.106540
34.807728	-64.723732	812.203430	-2.572096	1.325957	0.994242
31.942318	-63.726910	811.509644	-2.723865	1.340221	1.131452
32.447067	-64.353577	811.288574	-2.703676	1.329528	1.122707
32.356518	-65.258118	810.985168	-2.678845	1.312845	1.088667
33.050396	-65.343002	810.998108	-2.705326	1.314697	1.116945
33.791252	-63.440338	810.888550	-2.607827	1.309242	1.015989
34.328217	-65.796944	810.384766	-2.678440	1.287011	1.099696
31.636404	-62.846958	809.028503	-2.700622	1.313984	1.118717
33.081524	-65.908806	808.506531	-2.746301	1.290542	1.148917
33.543388	-64.610199	808.456299	-2.705932	1.288350	1.129329
34.485161	-65.437172	807.741821	-2.703031	1.257908	1.128535
33.137363	-62.249287	807.424805	-2.717239	1.286613	1.142051
32.437016	-61.623112	807.336426	-2.757470	1.282549	1.181649
32.180016	-60.846817	804.208923	-2.783606	1.275571	1.199657
31.329428	-62.649078	803.754395	-2.835339	1.257051	1.258270
28.730497	-57.171375	804.727539	-2.855983	1.299060	1.275270
28.673435	-55.842842	804.746521	-2.855078	1.300032	1.276808
26.877563	-54.132629	804.658752	-2.948549	1.295556	1.366630
28.837725	-54.731182	802.448120	-2.923961	1.285600	1.335113
28.844467	-55.924908	804.102173	-2.989701	1.272356	1.400045
30.123037	-54.796108	802.309326	-2.875101	1.279193	1.282752
32.212852	-54.872742	802.075745	-2.776427	1.269355	1.198906
30.179758	-54.013542	802.533081	-2.863532	1.288772	1.270113
31.116426	-54.173798	802.029236	-2.828570	1.267326	1.250172
30.941977	-53.295166	801.936157	-2.833814	1.263245	1.261519
29.175268	-53.701607	799.830811	-2.863752	1.258600	1.282552
27.903702	-53.164669	799.715881	-2.923358	1.253747	1.339511
29.888544	-52.225422	799.097168	-2.910969	1.230591	1.324271
31.156157	-50.396873	799.173157	-2.860649	1.233391	1.272399
31.631569	-48.590496	798.732910	-2.819945	1.254000	1.232604
30.676071	-49.266502	798.618713	-2.867644	1.249448	1.277168
30.615707	-51.216431	797.982056	-2.885919	1.224892	1.300107
31.699341	-48.936760	798.640625	-2.822491	1.249778	1.234383
31.560581	-49.328953	798.513428	-2.822168	1.245108	1.244792
32.730473	-47.650047	799.899170	-2.755084	1.261117	1.179058
30.453815	-48.458691	798.897522	-2.864859	1.260462	1.276306
31.418364	-49.711334	798.399963	-2.830857	1.240910	1.254717
31.374758	-48.049896	798.540894	-2.826934	1.246183	1.251238
31.714706	-48.297752	798.422791	-2.827990	1.241652	1.241768
30.831238	-46.633423	798.650696	-2.845345	1.250380	1.269411
33.416302	-48.881245	797.749084	-2.818755	1.216587	1.247775
30.430717	-48.043243	798.190491	-2.881868	1.232795	1.296034
32.443905	-46.321175	796.539429	-2.773189	1.245885	1.201340
31.288387	-46.743916	798.552002	-2.825309	1.246559	1.249074
30.933144	-46.678490	798.498840	-2.802192	1.244137	1.219476
28.922846	-48.197655	796.181458	-2.886701	1.231695	1.306556
29.198380	-47.857178	797.971924	-2.939348	1.224207	1.353954
31.152374	-47.904549	795.742859	-2.848857	1.215829	1.281421
29.458235	-47.288490	796.118286	-2.913050	1.229588	1.335535
30.296429	-46.681618	796.251282	-2.884763	1.234590	1.299283
30.972149	-45.389557	798.594604	-2.840236	1.249115	1.259213
29.038307	-47.810802	797.954895	-2.936030	1.224145	1.355274
28.547255	-46.163689	796.181030	-2.955492	1.231612	1.373911
27.485298	-49.703728	795.384827	-3.013883	1.202990	1.422037
30.933069	-47.862591	795.780640	-2.873804	1.217190	1.288576
30.513554	-48.373367	795.641113	-2.895945	1.212135	1.307991
29.122280	-46.069565	796.137512	-2.933664	1.230180	1.347899
29.318430	-47.191349	795.724609	-2.945492	1.215054	1.349933
29.369524	-47.095207	795.755249	-2.909201	1.216154	1.347381
29.413040	-45.365284	796.354004	-2.927306	1.238376	1.331073
30.377684	-46.865955	795.748169	-2.895377	1.215900	1.310181
31.344051	-43.809761	796.277405	-2.831886	1.235259	1.256910
31.688362	-43.703247	796.274780	-2.828621	1.235161	1.243233
