(9.0388,-135.5047,757.3295)	(37.6040,-134.5222,752.1827)	(26.0378,-94.9629,759.4003)	(27.1424,-72.3590,757.4916)	(-15.8241,-124.1882,776.5190)	(10.5363,-116.8689,764.4135)	(47.3612,-117.6170,761.1949)	(74.4266,-122.7758,766.0222)	(4.3946,-58.4053,782.6784)	(26.7223,-57.6547,771.5488)	(56.8718,-56.7396,778.3462)	(28.3060,-43.3364,776.5857)
(9.0467,-135.8647,757.3386)	(37.6040,-134.5222,754.1515)	(25.9037,-94.7102,759.3821)	(27.1463,-72.3590,757.4970)	(-15.8203,-124.1882,776.5226)	(10.5403,-116.8689,764.4135)	(47.5468,-116.6033,763.2073)	(73.0859,-121.4445,766.0276)	(4.4696,-58.4053,784.6774)	(28.0597,-57.6547,769.5427)	(55.5222,-56.7437,776.4279)	(28.3666,-43.3364,776.6135)
(9.0428,-134.1901,757.3311)	(37.6040,-134.8820,754.1571)	(25.9037,-94.7102,757.4165)	(27.1463,-72.3590,757.4970)	(-15.8243,-124.0272,775.5305)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6170,761.2095)	(74.4305,-121.4445,766.0459)	(4.4067,-58.4053,782.6821)	(27.9345,-57.4984,769.5427)	(56.8718,-56.7396,778.3723)	(28.4956,-44.6670,778.5900)
(7.7182,-134.5665,757.3314)	(38.9121,-134.5183,752.1699)	(26.0378,-94.9629,759.3948)	(27.0855,-72.2660,756.5142)	(-15.8243,-124.0272,776.5226)	(10.5403,-116.8689,764.4135)	(47.3651,-117.6170,761.2095)	(73.0859,-121.4445,766.0203)	(4.4067,-58.4053,782.6821)	(27.9345,-57.6467,769.5427)	(56.8718,-56.7396,778.3813)	(28.3625,-43.3364,776.6061)
(8.9612,-135.5007,757.3257)	(37.4385,-134.5222,752.1736)	(26.0378,-94.9629,759.3911)	(27.1424,-72.3590,757.4970)	(-15.8200,-124.1882,776.5262)	(10.5403,-116.8689,764.4208)	(47.3612,-117.6090,761.1803)	(72.8465,-121.4445,766.0203)	(4.4067,-58.4053,782.6821)	(28.0597,-57.6547,769.5446)	(56.8718,-56.7396,778.3647)	(28.3666,-44.6873,776.5837)
(8.9612,-135.5007,757.3257)	(37.6040,-134.5222,752.1916)	(26.0378,-94.9629,759.4075)	(27.0894,-72.3511,757.4844)	(-15.8243,-124.0272,775.5269)	(10.5403,-116.8689,764.4135)	(47.3612,-116.6033,763.2054)	(73.0859,-121.7585,766.0222)	(4.4108,-58.5578,782.6821)	(28.0597,-57.6547,769.5427)	(56.6701,-56.6072,776.4149)	(28.3625,-43.3364,776.5986)
(8.9612,-134.1901,757.3314)	(37.4385,-134.5222,752.1736)	(26.0378,-94.9629,759.3984)	(27.1502,-72.3590,757.5043)	(-15.8241,-124.0272,776.5190)	(10.5403,-116.8689,764.4135)	(47.1756,-117.3096,759.2118)	(74.4305,-121.7585,766.0405)	(4.3946,-58.4053,782.6821)	(28.0597,-57.6547,769.5427)	(56.6781,-56.6072,776.4353)	(27.1461,-43.3405,778.5900)
(8.9612,-135.5047,757.3260)	(38.9121,-134.8742,754.1496)	(26.0378,-94.9629,759.4022)	(27.0894,-72.3511,757.4844)	(-15.8243,-124.0272,775.5305)	(10.5324,-116.8689,764.4116)	(47.3651,-116.6033,763.1962)	(74.4226,-121.7585,766.0331)	(4.3986,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(55.3320,-56.6072,776.4149)	(27.0245,-43.3364,776.6080)
(8.9651,-135.5007,757.3257)	(37.4424,-134.8742,752.1934)	(25.9037,-94.7102,759.3802)	(25.7701,-72.2660,756.5180)	(-15.8162,-122.8408,776.5317)	(10.5324,-116.8689,764.4116)	(47.3651,-116.6033,763.2035)	(74.4226,-121.4445,766.0203)	(4.4736,-58.5578,784.6774)	(26.7223,-57.6547,771.5488)	(55.3320,-56.6112,776.4279)	(27.0205,-44.5695,776.5857)
(9.0467,-132.8756,757.3384)	(37.4385,-133.2124,752.1790)	(25.9037,-94.9550,759.3984)	(27.0777,-72.2620,756.5089)	(-15.8281,-124.0272,775.5269)	(10.5363,-116.8689,764.4135)	(47.5468,-117.9283,763.1926)	(72.8465,-121.7585,765.9893)	(4.4108,-58.5578,782.6857)	(26.7223,-57.6547,771.5488)	(55.3200,-56.6031,776.4000)	(27.0205,-43.3364,776.6042)
(9.0428,-135.5047,757.3276)	(37.4385,-134.5262,752.1790)	(26.0378,-94.9629,759.4111)	(27.0777,-72.2620,756.5051)	(-15.8361,-124.0272,775.5269)	(9.2149,-116.8728,764.4208)	(47.5507,-116.7573,764.1912)	(72.8465,-121.4405,766.0149)	(4.4696,-58.5578,782.6893)	(28.0597,-57.6547,771.5413)	(56.6741,-56.6072,776.4297)	(28.3706,-43.3364,776.6135)
(9.0467,-134.5467,759.3295)	(38.9121,-134.8742,754.1496)	(26.0378,-94.9629,759.4149)	(27.0777,-72.2660,756.5070)	(-15.8281,-122.6815,776.5281)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6170,761.2095)	(72.8465,-121.4445,766.0149)	(4.4736,-58.5578,784.6755)	(28.0597,-57.6547,771.5413)	(56.6741,-56.6072,776.4297)	(28.3666,-44.5533,778.5750)
(9.0388,-135.5047,757.3311)	(37.4385,-134.8742,752.1899)	(25.9037,-94.7142,759.3948)	(27.0855,-72.2620,756.5142)	(-15.8281,-124.0272,775.5269)	(10.5363,-116.8689,764.4135)	(47.5507,-116.7573,764.1912)	(72.8465,-121.4445,765.9947)	(4.4067,-58.4053,782.6821)	(26.7303,-57.6547,771.5488)	(55.3320,-56.6112,778.3537)	(27.0205,-44.6670,776.5857)
(9.0506,-135.5047,757.3329)	(37.6040,-134.5222,752.1934)	(25.9037,-94.7102,757.4219)	(27.0816,-72.2620,756.5089)	(-15.8281,-124.0272,775.5269)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6170,761.2095)	(72.8465,-121.4445,764.0633)	(4.4696,-58.5578,784.6774)	(27.9345,-57.6467,769.5446)	(56.6741,-56.6072,776.4297)	(28.3060,-44.5695,775.6086)
(9.0270,-132.8756,757.3403)	(38.9121,-133.5609,752.1843)	(27.2169,-94.7102,757.4254)	(27.0894,-72.3471,757.4771)	(-15.8241,-124.0272,776.5226)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6170,761.2095)	(72.8465,-122.7758,764.0560)	(4.4696,-58.5578,782.6912)	(28.0597,-57.6547,771.5356)	(55.3200,-56.6072,776.4223)	(28.3666,-43.3364,776.6061)
(8.9612,-135.5047,757.3295)	(37.6001,-134.5301,752.2006)	(26.0378,-94.9629,759.4111)	(27.0777,-72.2620,756.5089)	(-15.8241,-124.1882,776.5226)	(10.5363,-116.8689,764.4135)	(47.5468,-116.6033,763.2127)	(72.8465,-121.4445,766.0258)	(4.4108,-58.5578,782.6857)	(28.0597,-57.6547,771.5413)	(56.8718,-56.7396,778.3833)	(28.3666,-43.3364,776.6061)
(9.0467,-134.1901,757.3314)	(36.1339,-134.5262,752.1862)	(26.0378,-94.9629,759.4149)	(27.0816,-72.2620,756.5089)	(-15.8281,-122.6815,776.5281)	(10.5324,-116.8689,764.4116)	(47.5507,-117.9203,763.1853)	(74.4186,-121.4445,766.0258)	(4.4696,-57.3532,784.6866)	(26.8560,-57.8111,771.5507)	(55.3240,-56.6031,776.4055)	(27.1461,-43.3405,776.6285)
(8.9612,-135.5047,757.3295)	(36.1378,-134.5183,752.1774)	(26.0378,-94.9629,759.4113)	(26.9520,-72.2581,756.5051)	(-15.8281,-124.0272,775.5269)	(9.2149,-116.8728,764.4243)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,765.9947)	(3.1454,-58.7144,785.6824)	(26.7303,-57.6547,771.5488)	(55.3200,-56.6031,776.4000)	(27.0245,-43.3364,776.6135)
(8.9651,-134.1901,757.3311)	(36.1378,-134.5183,752.1774)	(25.9037,-94.7102,759.3876)	(26.9559,-72.2660,756.5070)	(-15.8241,-124.1882,776.5190)	(9.2110,-116.8728,764.4243)	(47.3651,-117.6170,761.2114)	(72.8465,-121.4405,764.0432)	(4.4736,-58.5578,784.6755)	(28.0637,-57.6547,771.5413)	(55.3240,-56.6031,776.4019)	(28.3706,-43.3364,776.6285)
(9.0428,-135.5047,757.3295)	(37.4385,-134.5183,752.1718)	(25.9037,-94.7102,757.4346)	(27.0777,-72.2620,756.5051)	(-15.8241,-122.8408,776.5317)	(9.2110,-116.8728,764.4243)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,766.0203)	(4.4067,-58.4053,782.6821)	(28.0597,-57.6547,771.5413)	(55.3240,-56.6031,776.4019)	(27.0245,-43.3364,776.6116)
(7.7222,-135.5047,757.3329)	(37.6040,-134.8820,754.1694)	(26.0378,-94.9629,759.4183)	(25.7661,-72.2660,756.5142)	(-15.8200,-124.1882,776.5262)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,766.0258)	(4.4696,-58.5578,784.6718)	(28.1969,-57.8111,771.5485)	(56.8718,-56.7396,778.3723)	(28.3060,-44.6670,775.6105)
(8.9612,-135.5007,757.3257)	(37.6040,-134.5222,752.1790)	(25.9037,-94.9550,759.3876)	(27.0816,-72.2660,756.5161)	(-15.8162,-122.8408,778.5267)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6073,763.2127)	(72.8544,-121.4445,766.0002)	(4.4696,-58.5578,782.6857)	(26.7223,-57.6547,771.5449)	(55.3240,-56.6031,776.4074)	(27.0205,-43.3364,776.6080)
(9.0467,-135.8647,759.3238)	(37.6040,-134.8781,754.1533)	(25.9076,-94.9629,759.3929)	(27.0816,-72.2620,756.5107)	(-15.8162,-122.8408,776.5317)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6170,761.2095)	(72.8465,-121.4445,766.0021)	(4.4067,-58.5578,782.6821)	(26.7223,-57.6547,771.5449)	(55.3280,-56.6072,776.4204)	(28.3666,-43.3364,776.6080)
(7.7340,-135.8647,759.3259)	(38.9121,-134.5183,752.1880)	(25.9076,-94.9629,759.3948)	(27.0894,-72.3550,757.4897)	(-15.8203,-122.8408,776.5372)	(10.5363,-116.8689,764.4135)	(47.5507,-116.7573,764.1877)	(72.8465,-121.7585,765.9947)	(3.1259,-58.7144,784.6922)	(26.7223,-57.6547,771.5488)	(56.6781,-56.6072,776.4259)	(27.0165,-43.2221,776.5912)
(8.9612,-135.5047,757.3295)	(37.6040,-134.8703,754.1496)	(25.9037,-94.9550,759.3876)	(27.0816,-72.2620,756.5107)	(-15.8281,-122.6815,776.5281)	(10.5363,-116.8689,764.4135)	(47.5507,-116.6073,763.2146)	(72.8386,-121.4405,764.0614)	(4.4108,-58.5578,782.6821)	(26.7343,-57.6547,771.5488)	(55.3320,-56.6112,778.3723)	(28.3625,-43.3364,776.6061)
(8.9572,-134.1901,757.3311)	(38.7431,-134.5183,752.1683)	(26.0378,-94.9629,759.4075)	(27.0777,-72.2620,756.5089)	(-15.8203,-122.8408,776.5317)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6033,763.2035)	(72.8465,-121.4405,765.9893)	(4.3946,-58.4053,782.6784)	(26.7223,-57.6547,771.5488)	(55.3280,-56.6072,776.4149)	(27.0205,-44.5736,775.6105)
(8.9612,-135.5047,757.3295)	(37.4385,-134.5183,752.1755)	(26.0378,-94.9629,759.4022)	(25.7701,-72.2660,756.5180)	(-15.8281,-124.0272,775.5269)	(10.5324,-116.8689,764.4116)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4405,765.9966)	(3.1219,-57.3573,784.6942)	(26.7223,-57.6547,771.5488)	(56.8718,-56.7396,778.3833)	(27.0205,-43.3364,776.6061)
(9.0467,-134.1901,757.3365)	(37.4385,-134.5222,752.1755)	(26.0378,-94.9629,759.4075)	(26.9520,-72.2581,756.5051)	(-15.8281,-122.6815,776.5281)	(10.5284,-116.8689,764.4116)	(47.3612,-117.6170,761.2023)	(74.4186,-121.4445,766.0258)	(4.4696,-57.3532,784.6830)	(26.7223,-57.6547,771.5488)	(55.3240,-56.6072,776.4149)	(28.3666,-43.3364,776.6080)
(9.0388,-135.5047,757.3295)	(37.4385,-134.5222,752.1739)	(26.0378,-94.9629,759.4075)	(26.9520,-72.2542,756.5089)	(-15.8281,-122.6815,776.5281)	(10.5403,-116.8689,764.4116)	(47.5468,-116.6033,763.2073)	(72.8465,-121.4405,764.0687)	(4.4655,-57.3532,784.6866)	(26.7223,-57.6547,771.5488)	(55.3280,-56.6112,776.4223)	(27.1501,-43.3364,776.6249)
(8.9612,-135.5047,757.3295)	(38.7431,-134.5183,752.1699)	(26.0378,-94.9629,759.4111)	(27.0777,-72.2620,756.5051)	(-15.8281,-124.0272,775.5324)	(9.2149,-116.8728,766.4060)	(47.3612,-116.6033,763.2035)	(72.8465,-121.4405,765.9947)	(4.4067,-58.4053,782.6857)	(26.7223,-57.8071,771.5488)	(55.3240,-56.6112,776.4279)	(27.0205,-44.5695,775.6031)
(9.0506,-135.5047,757.3311)	(36.1339,-134.5183,752.1790)	(25.9037,-94.7102,757.4327)	(27.0816,-72.2620,756.5107)	(-15.8203,-124.1882,776.5226)	(9.2149,-116.8728,766.4115)	(47.3612,-117.6170,761.1949)	(72.8465,-121.4405,764.0706)	(4.3986,-58.4053,782.6784)	(26.7223,-57.6547,771.5488)	(55.5222,-56.7437,778.3723)	(28.3706,-43.3364,778.5825)
(7.7340,-135.5047,757.3348)	(38.7431,-134.5183,752.1683)	(25.9037,-94.9550,759.3802)	(27.0855,-72.2660,756.5161)	(-15.8283,-122.6815,776.5245)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,766.0129)	(4.3946,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(56.8718,-56.7396,778.3853)	(28.3666,-43.3364,776.6080)
(8.9572,-134.1901,757.3311)	(37.4385,-134.5301,752.1862)	(26.0378,-94.9629,759.3948)	(27.0816,-72.2620,756.5107)	(-15.8281,-122.6815,776.5281)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,764.0760)	(4.3946,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(55.3200,-56.6112,776.4149)	(27.1501,-43.3364,776.6249)
(8.9612,-135.5047,757.3295)	(36.1339,-134.5301,752.1808)	(25.9037,-94.7102,759.3948)	(27.0894,-72.2660,756.5161)	(-15.8281,-124.0272,775.5269)	(9.2110,-116.8728,764.4208)	(47.3612,-116.6033,763.2035)	(73.0898,-121.4445,766.0258)	(4.4027,-58.4053,782.6821)	(26.7223,-57.6547,771.5468)	(55.3240,-56.6072,776.4149)	(27.0245,-44.6873,776.5931)
(9.0506,-135.5047,757.3311)	(37.6040,-134.5222,752.1755)	(26.0378,-94.9629,759.4041)	(27.1463,-72.3590,757.4989)	(-15.8203,-122.8408,776.5317)	(10.5363,-116.8689,764.4135)	(47.3612,-117.6170,761.2042)	(72.8465,-121.4405,764.0633)	(4.3986,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(55.5263,-56.7477,778.3777)	(27.0245,-43.3364,776.6061)
(7.7340,-135.5047,757.3329)	(37.6001,-134.8781,752.2041)	(25.9037,-94.9550,759.4022)	(27.0777,-72.2620,756.5051)	(-15.8281,-124.0272,775.5269)	(9.2110,-116.8728,764.4189)	(47.5507,-116.6073,763.2146)	(72.8465,-121.4405,764.0687)	(4.4067,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(55.3280,-56.6112,778.3592)	(27.0245,-43.3364,776.6080)
(7.7300,-134.1901,757.3384)	(38.7431,-134.8703,752.1702)	(26.0378,-94.9629,759.4075)	(27.0894,-72.3511,757.4844)	(-15.8281,-122.6815,776.5281)	(9.2149,-116.8728,764.4208)	(47.3651,-116.6033,763.2054)	(72.8425,-121.4405,764.0614)	(4.3946,-58.4053,782.6784)	(26.7223,-57.6547,771.5468)	(55.3280,-56.6112,776.4279)	(27.0205,-44.6873,775.6105)
(8.9612,-135.5047,757.3295)	(37.4385,-134.5301,754.1496)	(25.9037,-94.7142,757.4453)	(25.7740,-72.2660,756.5180)	(-15.8283,-122.6815,776.5245)	(9.2149,-116.8728,764.4281)	(47.3612,-117.6170,761.2095)	(72.8465,-121.4445,766.0075)	(4.4027,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(55.5222,-56.7437,778.3927)	(27.0245,-43.4548,776.6135)
(8.9612,-134.1901,757.3311)	(37.6040,-134.5222,752.1771)	(26.0378,-94.9629,759.4094)	(25.8370,-72.3629,757.5062)	(-15.8243,-124.0272,775.5269)	(9.2110,-116.8728,764.4243)	(47.3612,-117.6170,761.2023)	(73.0859,-121.4445,766.0222)	(4.4655,-57.3532,784.6866)	(28.0597,-57.6547,771.5413)	(56.8758,-56.7396,778.3907)	(27.0245,-43.3364,776.6061)
(7.6479,-135.5047,757.3348)	(37.6040,-134.5222,752.1918)	(25.9037,-94.7102,759.3948)	(25.7779,-72.3590,757.4989)	(-17.1644,-124.1923,776.5336)	(9.2149,-116.8728,764.4281)	(47.3651,-117.6170,761.2042)	(72.8465,-121.7585,766.0222)	(4.4067,-58.4053,782.6821)	(26.7383,-57.8071,771.5488)	(55.3200,-56.6031,776.4074)	(27.0245,-43.3364,776.6135)
(8.9612,-135.5047,757.3276)	(37.6040,-134.8820,754.1713)	(25.9037,-94.9550,759.3948)	(25.8331,-72.3629,757.5153)	(-17.1644,-124.1923,776.5336)	(9.2149,-116.8728,764.4243)	(47.5507,-117.9243,763.1926)	(73.0978,-121.7585,766.0479)	(4.3986,-58.4053,782.6821)	(26.7223,-57.6547,771.5413)	(55.3280,-56.6112,776.4223)	(27.0245,-43.3364,776.6061)
(8.9572,-134.1901,757.3311)	(36.1339,-134.5183,752.1774)	(24.7211,-94.9669,759.4202)	(25.8331,-72.3629,757.5116)	(-17.1684,-124.1923,776.5265)	(9.2149,-116.8728,766.3968)	(46.2232,-116.6073,763.2219)	(72.8465,-121.4445,766.0203)	(4.3358,-58.4053,780.6866)	(26.7223,-57.6547,771.5413)	(55.3280,-56.6072,776.4168)	(27.0285,-43.3405,776.6135)
(8.9572,-134.1901,757.3311)	(36.2959,-134.5222,752.1899)	(26.0378,-94.9629,759.4238)	(25.8331,-72.3629,757.5043)	(-17.1623,-122.8449,776.5392)	(9.2110,-116.8728,764.4189)	(47.3651,-116.6033,763.2035)	(73.0859,-121.7585,766.0276)	(4.3946,-58.4053,782.6821)	(26.6045,-57.6547,769.5501)	(55.5222,-56.7477,778.3777)	(27.0205,-43.3364,776.6080)
(7.6519,-135.5047,757.3329)	(37.6040,-134.5262,752.1988)	(25.9037,-94.7102,759.3895)	(25.8331,-72.3629,757.5062)	(-15.8281,-124.0272,775.5269)	(9.2110,-116.8728,764.4281)	(46.2232,-116.6073,763.2274)	(72.8465,-121.7585,766.0258)	(4.4027,-58.4053,782.6821)	(26.6045,-57.6547,769.5501)	(55.5303,-56.7518,778.4037)	(27.0205,-44.5695,775.6125)
(8.9612,-135.5047,757.3276)	(34.8293,-133.2360,752.1862)	(26.0378,-94.9629,759.4130)	(25.7740,-72.2660,757.4717)	(-17.1644,-124.1923,776.5336)	(9.2031,-116.8728,764.4170)	(47.3691,-117.6170,761.2095)	(72.8465,-121.4405,766.0149)	(3.1137,-58.5619,784.6885)	(26.7223,-57.6547,771.5488)	(55.3240,-56.6112,776.4223)	(27.0245,-43.3405,776.6135)
(8.9572,-134.1862,757.3295)	(37.4385,-134.5183,752.1736)	(25.9037,-94.9550,759.4003)	(25.8331,-72.3629,757.5153)	(-15.8281,-124.0272,775.5269)	(9.2149,-116.8728,764.4281)	(47.3612,-117.6170,761.2095)	(73.0898,-121.7585,766.0331)	(4.4027,-58.4053,782.6821)	(26.7263,-57.6547,771.5488)	(55.3280,-56.6112,776.4223)	(27.0245,-43.3364,776.6135)
(9.0388,-134.1901,757.3311)	(38.9121,-134.8781,754.1515)	(27.3545,-94.9590,759.3984)	(27.0777,-72.2620,756.5051)	(-15.8243,-124.0272,775.5269)	(9.2110,-116.8728,764.4208)	(47.3612,-116.6033,763.2054)	(72.8465,-121.4445,766.0203)	(4.4067,-58.4053,782.6821)	(28.0637,-57.6547,771.5413)	(55.3280,-56.6112,776.4408)	(27.0245,-43.3364,776.6135)
(7.7222,-134.5665,757.3314)	(37.4385,-134.5222,752.1736)	(25.9037,-94.7102,759.3821)	(27.0816,-72.2660,756.5070)	(-15.8281,-122.6815,776.5281)	(10.5363,-116.8689,764.4135)	(47.5468,-116.6033,763.2127)	(72.8465,-121.7585,766.0149)	(4.3946,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(56.8718,-56.7396,778.3833)	(27.0165,-44.5695,775.6125)
(9.0388,-134.1901,757.3311)	(37.6040,-134.5222,752.1755)	(26.0378,-94.9629,759.4041)	(25.8292,-72.3629,757.5062)	(-15.8281,-124.0272,775.5305)	(9.2110,-116.8728,764.4243)	(47.3651,-116.6033,763.2127)	(72.8465,-121.4445,766.0149)	(4.4067,-57.2041,782.6876)	(26.7223,-57.6547,771.5488)	(55.3280,-56.6112,776.4297)	(27.0245,-43.3364,776.6080)
(8.9612,-134.1901,757.3314)	(36.1339,-134.5222,752.1808)	(26.0378,-94.9629,759.4130)	(27.0894,-72.3550,757.4897)	(-17.1623,-124.1923,776.5336)	(9.2149,-116.8728,764.4208)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,766.0203)	(4.3946,-58.4053,782.6784)	(28.0597,-57.6547,771.5413)	(55.3280,-56.6112,776.4297)	(27.0165,-43.3364,776.5986)
(7.7340,-135.5047,757.3348)	(37.6040,-134.5222,752.1808)	(25.9037,-94.7102,759.3892)	(25.8331,-72.3629,757.5116)	(-17.1583,-122.8449,776.5428)	(9.2149,-116.8728,766.3987)	(46.2232,-116.6073,763.2219)	(72.8465,-121.7585,766.0276)	(4.3986,-58.4053,782.6821)	(26.7303,-57.6547,771.5488)	(55.3240,-56.6072,776.4149)	(27.0245,-43.3364,776.6080)
(7.6479,-132.8953,757.3365)	(37.4385,-134.5183,752.1755)	(25.9037,-94.7102,757.4453)	(25.8292,-72.3629,757.5043)	(-17.1583,-122.8449,776.5428)	(9.2110,-116.8728,764.4301)	(47.5468,-116.6033,763.2127)	(72.8425,-121.4405,765.9947)	(3.0543,-58.4094,782.6932)	(26.7223,-57.6547,771.5320)	(55.3159,-56.5991,776.4055)	(27.0245,-43.3364,776.6080)
(8.9572,-134.1862,757.3295)	(37.4385,-134.5183,752.1718)	(25.9037,-94.9550,759.4003)	(25.8292,-72.3629,757.5062)	(-17.1684,-124.1923,775.5379)	(10.5363,-116.8689,764.4135)	(46.2232,-117.9323,763.1981)	(72.8465,-121.7585,766.0203)	(4.3358,-58.4053,780.6866)	(26.7343,-57.6547,771.5488)	(56.6741,-56.6072,776.4259)	(27.0285,-43.3364,776.6080)
(8.9612,-135.5047,757.3311)	(37.6040,-134.8742,752.1808)	(25.9037,-94.7102,759.3802)	(27.1424,-72.3590,757.4916)	(-17.1502,-123.1636,778.5342)	(10.5363,-116.8689,764.4135)	(46.0410,-117.6209,761.2114)	(72.8505,-122.7758,766.0094)	(4.4108,-58.5578,782.6857)	(26.7263,-57.6547,771.5488)	(55.3240,-56.6112,776.4204)	(27.1461,-43.3405,776.6304)
(6.3347,-134.2099,757.3384)	(38.7431,-134.5183,752.1736)	(25.9037,-94.7142,759.3914)	(27.0777,-72.2620,756.5051)	(-15.8321,-124.0272,775.5233)	(10.5363,-116.8689,764.4135)	(47.5468,-117.9163,763.1761)	(72.8465,-121.4445,766.0149)	(4.3986,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(56.6781,-56.6072,778.3462)	(27.0245,-43.3364,776.6080)
(8.9612,-135.5007,757.3257)	(37.6040,-134.8703,754.1442)	(25.9037,-94.9550,759.3967)	(27.0816,-72.2660,756.5161)	(-15.8162,-122.8408,776.5317)	(10.5363,-116.8689,764.4135)	(47.5468,-116.6033,763.2127)	(73.0898,-121.4445,766.0222)	(4.4777,-57.3532,784.6866)	(28.0597,-57.6547,771.5375)	(56.8718,-56.7437,778.3889)	(28.3706,-43.3364,776.6061)
(8.9572,-134.1901,757.3311)	(37.5962,-134.8781,754.1568)	(25.9037,-94.7102,757.4399)	(27.0816,-72.2620,756.5107)	(-15.8162,-124.1882,776.5262)	(10.5403,-116.8689,764.4170)	(47.3651,-116.6033,763.2054)	(74.4305,-121.4445,766.0459)	(4.4736,-58.5578,784.6810)	(28.0597,-57.6547,771.5320)	(55.3320,-56.6072,776.4279)	(28.3666,-44.6873,776.5857)
(7.7340,-135.5047,757.3348)	(37.6040,-134.5262,752.1862)	(26.0378,-94.9629,759.3984)	(27.0777,-72.2620,756.5051)	(-15.8162,-122.8408,778.5267)	(10.5363,-116.8689,764.4116)	(47.3651,-117.6170,761.2095)	(72.8505,-122.7758,764.0706)	(4.4696,-58.5578,784.6810)	(27.9385,-57.6507,769.5501)	(56.6781,-56.6072,776.4297)	(28.3706,-43.3364,776.6061)
(9.0506,-135.5047,757.3384)	(37.6040,-134.8742,754.1442)	(26.0378,-94.9629,759.4056)	(27.0777,-72.2620,756.5070)	(-15.8281,-124.0272,775.5269)	(10.5363,-116.8689,764.4116)	(47.3651,-117.6170,761.2095)	(72.8465,-121.7585,766.0021)	(4.4067,-58.4053,782.6821)	(26.6045,-57.6547,769.5501)	(55.3280,-56.6112,776.4279)	(28.3625,-43.3364,776.6061)
(9.0310,-134.1901,757.3348)	(37.4385,-134.5183,752.1718)	(25.9037,-94.9550,759.4003)	(25.7779,-72.2660,757.5024)	(-15.8281,-124.0272,775.5269)	(9.2924,-117.1810,766.4153)	(47.3651,-117.6170,761.2095)	(72.8465,-121.4445,766.0149)	(3.0543,-58.4094,782.6932)	(26.7223,-57.6547,771.5488)	(56.8718,-56.7396,778.3683)	(28.3020,-43.3161,775.6141)
(9.0310,-135.5047,757.3311)	(38.7431,-134.5183,752.1664)	(25.9037,-94.9590,759.3984)	(27.0777,-72.2620,756.5089)	(-15.8281,-124.0272,775.5269)	(10.6212,-117.1770,766.4041)	(47.3612,-117.6170,761.2023)	(72.8465,-121.4445,766.0258)	(4.3986,-58.4053,782.6821)	(26.7223,-57.6547,771.5488)	(55.5222,-56.7437,778.3703)	(27.0245,-43.3364,776.6080)
(8.9612,-135.5047,757.3295)	(37.4385,-134.5222,752.1736)	(26.0378,-94.9629,759.4037)	(27.0777,-72.2620,756.5089)	(-15.8203,-124.1882,776.5226)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4405,766.0021)	(3.1219,-58.7144,784.6885)	(26.7223,-57.6547,771.5488)	(56.6741,-56.6072,776.4279)	(28.3666,-43.3364,776.6135)
(8.9612,-135.5007,757.3257)	(38.9121,-134.8781,752.1916)	(27.3545,-94.9510,759.3911)	(27.1463,-72.3590,757.4989)	(-15.8243,-124.0272,776.5190)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6170,761.2023)	(73.0859,-121.4445,766.0203)	(4.4696,-57.3532,784.6830)	(28.0597,-57.6547,771.5413)	(55.5222,-56.7437,778.3723)	(28.3666,-43.3364,776.6061)
(8.9572,-134.1862,757.3295)	(37.6040,-134.8781,754.1694)	(26.0378,-94.9629,759.4183)	(27.1463,-72.3590,757.4989)	(-15.8200,-124.1882,776.5262)	(10.5363,-116.8689,764.4135)	(47.3612,-117.6170,761.2095)	(73.0859,-121.4445,766.0203)	(4.4027,-58.4053,782.6784)	(28.0597,-57.6547,771.5413)	(56.8758,-56.7396,778.3853)	(28.3625,-43.3364,776.5912)
