(28.9971,-124.0658,744.2773)	(58.9128,-124.3158,746.0962)	(47.6346,-86.0489,749.3438)	(48.4676,-63.4575,746.4120)	(-0.2409,-110.8542,757.4808)	(27.1834,-107.1297,752.3438)	(64.0306,-110.2194,754.1376)	(92.7106,-117.9524,763.9622)	(25.3489,-46.9486,771.6129)	(51.3119,-50.3451,763.4510)	(78.0625,-48.4499,775.3223)	(51.5832,-36.0049,768.4833)
(31.5787,-124.0580,744.2665)	(58.9167,-125.6114,746.0928)	(47.6385,-87.3531,751.3061)	(48.4676,-63.4575,746.4102)	(-0.2449,-110.5599,757.4808)	(27.0497,-107.1297,752.3456)	(62.7173,-110.2234,754.1448)	(92.7145,-117.9524,763.9695)	(25.3489,-46.9486,771.6129)	(51.3119,-50.3451,763.4475)	(76.4525,-48.4458,773.3242)	(51.7785,-36.0089,768.4888)
(30.4283,-124.0619,744.2951)	(58.9128,-124.3158,746.0980)	(47.6385,-87.3531,751.2989)	(48.3812,-64.7491,746.4048)	(-0.2449,-110.5599,757.4808)	(27.0497,-107.1297,752.3438)	(64.0306,-110.2194,754.1448)	(92.7026,-119.2711,763.9239)	(26.5646,-46.8200,769.6068)	(52.6355,-50.3411,763.4402)	(76.4525,-49.7932,773.3077)	(51.5832,-36.0533,768.4907)
(29.0087,-125.6970,746.2628)	(60.2109,-125.6075,746.0856)	(47.6346,-86.0489,749.3438)	(48.3735,-63.4575,746.3977)	(-0.2449,-110.8542,757.4808)	(27.0458,-107.1297,752.3438)	(63.9134,-110.2115,754.1231)	(92.7145,-117.9524,763.9695)	(25.2347,-46.8240,771.6110)	(52.6355,-50.3372,763.4383)	(78.0504,-49.7932,775.2779)	(51.7745,-37.3385,766.5034)
(31.5787,-124.0580,744.2631)	(60.2071,-124.3120,746.0909)	(48.9375,-86.0489,751.3042)	(49.7635,-63.5284,746.4102)	(-0.1877,-110.8542,759.4774)	(27.0497,-107.4170,752.3475)	(64.0306,-110.2194,754.1303)	(92.7145,-117.9524,763.9695)	(26.5686,-46.8200,769.6086)	(52.6355,-50.3411,763.4440)	(77.7974,-48.4458,775.2834)	(51.8701,-34.7260,766.4941)
(30.2956,-125.3540,744.2649)	(60.2109,-125.6075,746.0856)	(48.9414,-87.3570,751.3077)	(49.6754,-64.7491,746.3995)	(1.0640,-110.5559,757.4736)	(28.3539,-107.1258,752.3312)	(64.0306,-110.2155,754.1158)	(92.7026,-119.2711,763.9258)	(26.6863,-46.9446,771.6036)	(52.4485,-50.3372,763.4274)	(77.7974,-49.7892,773.3132)	(51.7785,-36.0493,766.4887)
(31.5825,-125.3501,744.2596)	(60.2148,-126.9030,746.0803)	(48.9375,-85.8289,751.2970)	(49.7635,-63.5284,746.4102)	(-0.1877,-110.8542,757.4827)	(29.5252,-107.1258,752.3456)	(63.9134,-110.2115,754.1158)	(94.0399,-117.9484,763.9677)	(27.9026,-45.6059,769.5920)	(52.4445,-50.3332,763.4329)	(77.7974,-48.4458,775.2834)	(53.2041,-34.7220,766.4941)
(30.2879,-124.0619,744.2702)	(61.5051,-125.6036,746.0784)	(48.9414,-87.3531,751.3005)	(49.6677,-63.4536,746.4030)	(-0.1877,-110.8542,759.4774)	(28.3578,-107.1258,752.3384)	(64.0306,-110.2155,754.1158)	(94.0359,-119.2711,763.9421)	(26.5686,-45.6099,769.5994)	(53.9631,-50.3372,763.4348)	(79.4028,-49.7892,775.2889)	(51.8701,-34.7260,768.4779)
(31.5787,-124.0580,744.2631)	(61.5051,-125.6036,746.0803)	(48.9375,-85.8289,751.2970)	(51.0595,-63.4497,746.3905)	(1.0679,-110.8503,757.4736)	(28.3578,-107.1258,752.3384)	(65.3438,-110.2115,754.1231)	(94.0280,-119.2711,763.9367)	(26.6863,-45.6099,769.6013)	(53.9670,-50.3372,763.4383)	(79.3988,-49.7892,775.2779)	(53.1147,-36.0493,766.4868)
(31.5787,-124.0580,744.2631)	(61.5051,-125.6036,746.0784)	(50.2442,-87.3452,751.2952)	(52.5618,-63.6934,747.3699)	(2.3806,-110.5520,756.4690)	(29.6619,-107.1219,752.3240)	(65.2288,-111.2389,754.1105)	(94.0438,-119.2751,763.9549)	(26.6943,-45.7311,771.5962)	(54.0622,-49.0779,763.4329)	(80.7552,-51.0733,775.3019)	(54.5381,-34.7992,768.4760)
(31.5787,-124.0580,744.2631)	(61.5051,-125.7613,746.0822)	(50.2403,-86.0450,751.2970)	(51.2624,-63.5284,746.4030)	(2.3806,-110.5520,757.4662)	(29.6619,-107.1219,752.3221)	(65.3438,-110.2155,754.1303)	(94.0438,-119.2751,763.9549)	(28.0238,-45.6059,769.5939)	(53.9670,-49.0162,763.4293)	(80.7471,-51.0652,775.2834)	(54.4390,-36.0412,766.4740)
(31.5787,-124.0580,744.2631)	(62.8033,-126.8952,746.0659)	(51.5432,-86.0450,751.3005)	(52.5618,-63.5284,747.3627)	(2.3806,-110.5520,757.4662)	(29.6619,-107.1219,752.3221)	(66.6571,-110.2194,756.0988)	(94.3385,-119.2711,763.9549)	(28.0238,-45.6059,769.5939)	(53.9670,-49.0162,763.4293)	(80.7471,-51.0693,775.2889)	(54.4429,-36.0412,766.4740)
(31.5825,-125.3501,744.2578)	(62.8033,-126.8952,746.0659)	(51.5432,-86.0450,751.3024)	(52.5618,-63.5284,746.3977)	(2.3806,-110.5520,757.4662)	(29.6619,-107.1219,752.3240)	(66.6571,-110.3505,756.1133)	(94.0399,-119.2711,763.9440)	(28.0238,-45.6059,769.5939)	(53.9670,-49.0162,763.4310)	(80.7552,-51.0733,775.3019)	(54.5381,-34.7180,768.4631)
(32.8771,-124.0542,744.2578)	(62.8033,-126.8952,746.0659)	(51.5471,-87.3452,751.2879)	(54.0711,-63.6895,747.3752)	(2.3204,-110.5520,757.4644)	(29.6619,-107.1219,752.3240)	(66.6610,-110.3584,756.1205)	(94.3385,-119.2711,763.9495)	(28.0238,-45.6059,769.5939)	(55.2906,-49.0122,763.4255)	(80.7431,-52.2849,775.2704)	(55.7752,-36.0412,766.4721)
(34.1602,-124.0503,744.2488)	(62.7994,-125.5997,746.0712)	(52.8500,-87.3452,751.2879)	(53.6553,-64.8139,746.3834)	(3.6258,-109.2335,756.4671)	(30.8298,-107.1180,752.3149)	(66.8984,-110.3584,756.1205)	(94.3424,-119.2751,765.9136)	(30.5665,-45.5978,769.5772)	(55.2906,-49.0779,763.4255)	(82.2251,-51.1285,776.2675)	(57.1075,-36.0412,766.4647)
(34.1602,-124.0503,744.2488)	(62.8033,-126.8952,746.0659)	(52.8461,-86.0450,751.2914)	(55.1607,-63.5206,747.3556)	(3.6934,-109.2335,756.4671)	(30.9699,-107.1180,752.3095)	(67.9703,-110.3505,756.1061)	(94.3424,-119.2751,765.9081)	(29.3652,-45.6018,769.5884)	(56.6143,-49.0659,763.4201)	(82.0995,-51.0693,776.2546)	(57.2060,-34.7912,768.4612)
(34.1602,-124.0503,744.2488)	(64.0975,-126.8913,746.0588)	(52.8500,-87.3492,751.2879)	(54.9512,-64.7335,746.3709)	(3.6934,-109.2335,757.4644)	(30.9699,-107.1180,752.3095)	(67.9742,-110.3545,756.1061)	(95.6712,-120.0450,765.9081)	(30.5705,-45.5978,769.5791)	(56.6143,-49.0659,763.4201)	(82.0995,-51.0693,775.3074)	(57.1075,-36.0412,766.4647)
(35.4510,-124.0464,744.2416)	(64.0975,-127.0508,746.0678)	(54.1489,-86.0411,751.2842)	(55.1607,-63.5206,747.3556)	(3.6934,-109.2335,757.4644)	(32.0625,-107.1140,751.3196)	(67.9703,-110.2155,756.0988)	(94.3424,-119.2711,763.9549)	(30.6986,-44.2590,769.5865)	(56.6143,-49.0082,763.4182)	(82.0914,-52.4069,775.2686)	(58.4397,-37.3264,766.4721)
(35.4510,-124.0464,744.2416)	(64.1013,-129.4707,746.0554)	(54.1489,-86.0293,751.2754)	(54.9512,-64.7335,746.3762)	(3.6934,-109.2335,757.4644)	(32.0625,-107.1180,752.3203)	(67.8518,-111.5125,754.0960)	(95.3691,-120.3594,763.9367)	(30.7026,-44.2590,771.5814)	(57.9418,-49.0620,763.4109)	(83.4438,-51.0652,776.2471)	(57.2100,-36.0493,768.4429)
(35.4510,-124.0464,744.2416)	(64.0936,-125.5958,746.0641)	(54.1489,-86.0293,751.2716)	(55.1607,-63.5206,747.3484)	(3.6934,-109.2335,757.4644)	(32.1305,-107.1101,752.3149)	(67.8557,-111.5165,754.0960)	(95.6712,-119.0206,765.9263)	(30.6986,-44.3808,771.5814)	(57.9418,-49.0043,763.4109)	(83.4398,-52.4069,775.2740)	(58.4397,-37.3264,766.4721)
(34.1602,-124.0503,744.2488)	(65.3917,-128.1830,746.0659)	(54.1489,-86.0293,751.2682)	(55.1607,-63.5245,747.3484)	(3.6973,-109.2335,757.4644)	(32.1305,-107.1101,752.3168)	(67.9703,-110.3466,756.1187)	(95.6712,-119.0206,765.9263)	(30.6986,-45.5978,769.5772)	(57.9378,-49.0043,763.4109)	(83.4438,-51.0612,775.2925)	(58.5440,-37.3264,768.4484)
(35.4510,-124.0464,744.2416)	(65.3917,-128.1791,746.0607)	(54.1528,-87.3335,751.2682)	(56.6768,-63.6817,747.3609)	(4.9352,-109.0841,756.4579)	(32.2741,-106.9783,751.3303)	(69.1672,-111.5204,756.0789)	(95.3691,-120.0450,763.9367)	(32.0400,-45.5857,771.5795)	(57.9378,-49.0043,763.4109)	(83.4438,-51.0652,775.3000)	(58.5440,-37.3264,766.4721)
(35.4510,-124.0464,744.2416)	(65.3878,-126.8874,746.0712)	(55.4518,-86.0293,751.2698)	(56.4601,-63.5128,746.3762)	(4.9312,-109.0841,756.4579)	(32.1305,-107.1101,752.3149)	(69.2835,-110.3466,756.1115)	(97.0159,-120.5937,765.9318)	(32.0400,-45.5857,771.5795)	(57.9378,-49.0043,763.4109)	(83.4438,-51.0612,775.2925)	(58.5440,-36.0372,768.4760)
(35.4587,-124.0425,744.2345)	(66.8045,-128.3402,747.0324)	(55.4557,-87.3335,751.2663)	(57.5431,-64.8022,746.3690)	(4.9352,-109.0841,756.4579)	(33.4311,-105.8121,752.3077)	(69.1672,-111.5125,754.1105)	(95.3691,-120.0450,763.9367)	(32.0400,-45.5857,771.5795)	(57.9378,-49.0043,763.4109)	(84.7922,-52.4069,775.2870)	(59.8779,-36.0332,768.4686)
(35.4510,-122.7582,744.2345)	(66.6859,-128.1791,746.0588)	(56.7586,-87.3413,751.2700)	(57.5431,-64.7257,746.3619)	(6.2111,-109.0762,756.4507)	(32.1344,-106.0919,752.3023)	(70.6046,-111.6572,756.0934)	(97.0159,-120.6697,765.9318)	(33.2265,-46.7999,769.5698)	(60.3693,-50.3133,763.4055)	(86.2714,-52.4678,776.2526)	(61.2159,-37.3605,768.4484)
(35.4510,-122.7582,744.2345)	(66.6859,-128.1791,746.0607)	(56.7586,-87.3335,751.2663)	(58.7350,-64.7180,746.3494)	(6.1327,-109.0762,754.4561)	(32.1305,-105.8121,751.3196)	(69.2874,-111.6572,756.0789)	(97.0079,-120.3554,765.9190)	(33.2345,-46.7999,769.5698)	(60.5811,-50.3133,763.4017)	(86.2754,-52.4678,776.2711)	(61.2119,-37.3224,768.4337)
(35.4510,-122.7582,744.2345)	(66.6898,-128.1830,746.0694)	(56.7586,-87.3335,751.2628)	(58.7311,-64.7141,746.3475)	(6.1327,-109.0762,754.4542)	(33.4350,-105.8121,752.3095)	(70.6046,-111.6572,756.0862)	(97.0159,-120.3554,765.9318)	(33.2345,-46.7999,769.5737)	(60.5850,-50.3172,763.4055)	(86.2714,-52.4678,776.2526)	(61.2159,-37.3685,769.4255)
(35.4510,-122.7582,744.2345)	(66.6936,-128.1830,746.0765)	(56.7586,-86.0293,751.2591)	(58.7388,-64.8022,746.3619)	(6.2072,-109.0762,754.4542)	(33.4350,-105.8082,751.3033)	(70.6046,-111.6572,756.0934)	(97.0119,-120.5937,765.9318)	(34.5724,-46.7959,769.5624)	(60.5850,-50.3172,763.4055)	(86.2754,-52.4678,776.2526)	(62.5499,-37.3605,768.4410)
(35.4510,-122.7582,744.2345)	(66.6820,-126.8874,746.0747)	(56.7547,-86.0293,751.2682)	(58.7350,-63.5050,746.3619)	(6.2111,-109.0762,754.4542)	(34.7397,-105.8082,752.3058)	(70.8523,-111.6611,757.0703)	(97.0119,-120.3554,765.9263)	(34.5724,-46.7959,769.5643)	(60.5850,-50.3172,763.4055)	(86.2754,-52.4638,776.2471)	(61.2119,-36.0252,768.4612)
(36.7417,-122.7544,744.2274)	(66.6898,-129.4746,746.0554)	(56.7586,-86.0254,751.2519)	(58.7350,-64.7180,746.3441)	(6.2484,-107.9149,754.4451)	(34.7397,-105.8082,752.3058)	(70.6046,-111.6572,756.0862)	(97.0079,-120.3554,765.9190)	(35.9064,-46.7919,769.5551)	(61.9086,-50.3133,763.3981)	(86.2673,-52.4638,776.2341)	(62.5499,-37.3565,768.4410)
(38.0287,-121.4584,744.2255)	(66.6898,-126.8874,747.0306)	(56.7547,-84.7212,749.2863)	(58.8391,-63.8428,746.3422)	(6.2445,-106.6004,754.4505)	(34.7397,-105.8082,752.3058)	(70.8523,-111.6651,757.0703)	(98.8220,-120.9076,768.9200)	(35.9024,-46.7919,769.5532)	(61.9126,-50.3133,763.4000)	(87.6255,-52.4678,776.2711)	(62.7688,-36.0252,769.4235)
(36.7417,-122.7544,744.2274)	(67.9840,-128.1791,746.0623)	(58.0614,-86.0254,751.2484)	(60.1350,-63.8428,746.3422)	(7.5577,-107.9110,754.4379)	(36.0403,-105.8042,752.2932)	(70.8523,-111.6651,757.0776)	(97.0119,-121.6941,765.9081)	(36.0483,-46.9165,769.5589)	(63.2362,-50.3093,763.3908)	(87.8986,-52.5937,778.2170)	(63.8838,-37.3605,768.4337)
(38.0325,-122.7505,744.2202)	(67.9801,-128.1752,746.0535)	(58.0614,-86.0293,751.2519)	(60.1350,-63.8428,746.3422)	(7.5577,-106.5965,754.4432)	(36.0403,-105.8042,751.3106)	(72.1690,-111.6651,757.0776)	(98.8180,-122.0079,768.8779)	(35.8984,-46.7919,769.5532)	(63.3395,-50.3172,763.4090)	(89.2562,-52.5896,778.2226)	(63.8838,-37.3565,768.4410)
(36.7417,-122.7544,744.2274)	(69.4003,-128.3363,747.0306)	(58.0614,-86.0175,751.2339)	(60.1350,-63.8388,746.3404)	(7.5187,-107.7673,752.4413)	(36.0481,-106.0840,752.2986)	(72.1690,-111.6651,757.0776)	(98.8180,-122.0079,768.8779)	(37.2284,-46.7879,769.5477)	(63.2401,-50.3133,763.4017)	(87.6255,-52.4678,776.2711)	(65.2178,-37.3605,768.4337)
(39.3233,-122.7466,744.2131)	(68.0966,-128.3363,747.0234)	(59.3643,-86.0175,751.2393)	(61.4310,-63.8428,747.3144)	(7.5187,-107.7673,752.4413)	(34.7397,-105.8042,751.2943)	(72.1690,-111.6651,757.0703)	(98.6616,-121.6941,767.8977)	(37.2284,-46.7879,769.5477)	(64.5598,-51.6302,763.3781)	(89.2522,-53.9405,778.2040)	(65.2178,-37.3605,768.4337)
(39.3233,-122.7466,744.2131)	(69.4003,-128.3324,747.0253)	(59.3643,-86.0175,751.2374)	(61.6616,-63.8428,747.3144)	(7.5538,-106.5965,752.4467)	(36.0403,-105.8042,751.3106)	(73.4857,-111.9426,757.0776)	(98.6655,-122.0079,767.9160)	(37.2363,-46.7879,769.5477)	(64.6649,-50.3687,764.3680)	(88.9756,-53.8112,778.2040)	(66.7850,-37.4405,769.3959)
(38.0325,-122.7505,744.2202)	(70.7001,-129.6336,747.0269)	(59.3643,-85.7938,749.2559)	(61.4310,-63.8428,746.3404)	(7.5538,-106.5965,754.4432)	(37.3449,-105.8003,751.2961)	(73.4857,-111.9426,757.0848)	(100.1640,-122.3217,768.9071)	(38.5743,-46.7839,769.5403)	(65.8913,-51.6302,763.3870)	(90.6017,-53.9405,778.2021)	(66.7850,-37.4405,769.4033)
(39.3271,-124.0386,744.2078)	(69.4041,-129.6336,747.0215)	(60.6672,-86.0097,749.2540)	(61.4310,-63.8349,746.3298)	(8.8670,-106.5925,754.4307)	(36.0442,-105.8003,751.2871)	(73.4897,-111.9465,759.0477)	(100.1600,-122.3217,770.8674)	(38.5703,-45.4485,769.5477)	(65.9902,-50.3607,764.3533)	(90.6057,-52.5937,778.2281)	(66.7850,-37.3565,768.4263)
(39.3233,-122.7466,744.2131)	(69.3964,-129.4707,747.0109)	(60.6672,-86.0097,749.2540)	(61.4310,-63.8349,746.3404)	(8.8670,-106.5925,752.4413)	(37.3449,-105.8003,751.3033)	(73.7443,-111.9545,759.0658)	(100.1600,-122.3217,768.9071)	(38.5624,-45.4485,769.5458)	(65.9981,-51.6874,764.3533)	(90.6057,-53.9405,778.2170)	(66.5517,-38.6400,768.3932)
(40.6141,-122.7427,744.2059)	(70.7001,-129.6297,747.0234)	(60.6672,-86.0097,749.2593)	(62.7270,-63.8310,746.3226)	(8.8263,-106.4506,752.4395)	(37.3449,-105.8003,751.3033)	(73.4857,-111.9426,757.0829)	(100.1600,-122.3217,770.8674)	(39.8963,-45.4445,769.5384)	(65.8873,-50.3093,763.3889)	(90.3216,-53.8112,778.1966)	(68.1225,-37.4365,769.4033)
(39.3271,-124.0386,744.2078)	(70.7040,-130.9270,747.0162)	(60.6672,-85.7898,749.2468)	(62.9610,-63.8310,746.3279)	(10.0490,-106.1627,752.4341)	(37.3449,-105.8003,751.3033)	(74.8103,-111.9545,759.0604)	(100.1600,-122.0079,768.9071)	(39.8963,-46.7798,769.5310)	(65.9981,-50.3687,764.3680)	(90.3216,-53.8071,778.1966)	(68.1225,-37.4365,769.4033)
(39.1509,-122.4145,742.2154)	(72.2549,-129.9710,748.9955)	(61.9700,-86.1216,751.2321)	(64.2604,-63.9135,747.3126)	(10.1339,-107.1729,752.4341)	(38.5769,-106.9469,751.2961)	(74.8063,-113.2566,757.0576)	(100.1560,-122.0039,768.8943)	(39.8963,-46.7798,769.5310)	(67.2149,-51.6302,764.3351)	(91.9552,-53.9364,778.2151)	(68.1265,-38.6798,768.4189)
(40.4460,-122.7427,744.1988)	(72.2549,-129.9710,748.9955)	(61.9700,-86.0058,749.2468)	(64.2604,-63.9135,747.3054)	(10.1339,-107.4602,754.4288)	(38.6535,-107.0944,752.2932)	(74.8063,-111.9426,759.0458)	(100.1560,-122.0039,768.8943)	(39.8963,-46.7798,769.5310)	(67.2149,-51.6302,763.3816)	(91.9633,-53.9405,778.2206)	(69.4639,-38.7713,769.3904)
(40.4383,-122.7427,742.2083)	(72.2549,-129.9710,748.9955)	(61.9700,-86.0097,751.2195)	(64.2604,-63.9135,747.3126)	(10.1339,-107.4602,754.4307)	(38.6457,-106.9469,752.2841)	(74.8103,-111.9545,759.0458)	(101.8257,-122.4765,770.8912)	(41.2303,-45.4405,769.5329)	(68.6527,-51.6874,764.3552)	(91.9552,-53.9364,778.2021)	(69.4639,-37.4446,771.3739)
(41.9048,-124.0270,744.2059)	(72.0000,-130.9308,747.0359)	(63.2729,-87.3139,751.2267)	(65.5637,-64.9589,749.3087)	(11.4454,-107.4602,752.4341)	(38.5769,-106.9469,751.2961)	(75.8654,-113.2527,757.0504)	(101.8177,-122.4765,770.8784)	(41.2263,-46.7758,769.5255)	(68.6488,-51.6874,764.3552)	(93.6038,-53.9445,780.1868)	(70.8013,-38.6798,769.3702)
(40.6102,-122.7427,744.2040)	(73.5542,-129.9749,749.0062)	(63.2729,-87.3178,751.2284)	(65.5637,-64.9589,749.2908)	(10.1339,-107.4602,754.4307)	(39.8797,-106.9548,751.2961)	(75.7365,-113.2566,757.0431)	(101.8257,-122.4765,770.8967)	(42.5603,-45.4365,769.5236)	(68.6488,-50.3527,764.3478)	(91.9593,-53.9405,778.2096)	(70.8013,-38.7672,769.3776)
(41.7294,-124.9800,742.2048)	(73.5581,-131.2757,749.0043)	(63.2729,-87.0827,751.2195)	(65.5598,-63.8310,747.3179)	(11.3571,-107.1690,752.4269)	(39.8758,-107.0905,752.2788)	(76.1230,-113.2566,757.0377)	(101.8217,-123.3461,770.8674)	(42.5603,-46.7718,769.5181)	(68.6488,-51.6794,764.3351)	(93.3128,-53.9405,778.2262)	(70.8013,-37.4405,769.4033)
(43.0129,-123.6876,742.1993)	(72.2510,-129.9710,748.9937)	(63.2729,-87.0788,749.2449)	(65.5598,-63.9095,747.3179)	(11.4454,-107.1690,752.4269)	(39.8758,-106.9548,751.2961)	(75.8575,-112.9678,757.0305)	(101.8257,-122.4765,770.8967)	(42.4886,-46.7095,768.5189)	(68.6448,-51.6794,764.3332)	(93.3169,-53.9405,778.2262)	(70.8013,-38.6798,769.3702)
(43.1879,-124.0231,744.1917)	(73.5581,-131.2678,748.9990)	(64.5757,-87.3178,751.2302)	(66.8592,-64.9550,749.2764)	(11.3571,-107.1690,752.4269)	(39.8797,-106.9548,751.3015)	(75.8614,-111.9347,757.0703)	(101.8177,-122.3176,770.8709)	(42.4886,-46.7095,768.5189)	(69.9741,-51.6794,764.3367)	(93.3128,-53.9364,778.2262)	(72.1427,-38.7713,769.3959)
(43.0129,-123.6953,742.2083)	(73.5542,-129.9710,749.0009)	(64.5757,-87.3061,751.2123)	(66.8631,-65.1234,749.2889)	(11.3571,-107.1690,752.4269)	(39.8797,-106.9548,751.2961)	(75.8614,-112.9599,756.0717)	(103.1632,-124.3676,770.8729)	(42.5603,-46.7718,769.5181)	(69.9741,-51.6754,764.3332)	(93.3169,-53.9364,778.2262)	(72.1387,-38.6757,769.3683)
(43.0129,-123.6914,742.2029)	(73.5581,-131.2717,748.9955)	(64.5757,-87.3061,751.2139)	(66.8631,-64.9589,749.2836)	(11.4454,-107.4602,754.4234)	(39.8797,-106.9587,751.3015)	(75.8575,-112.9639,757.0377)	(103.1592,-124.3636,770.8784)	(42.5643,-45.4365,769.5236)	(69.9781,-51.6794,764.3386)	(93.3128,-52.9913,778.2132)	(72.1387,-38.7632,769.3683)
(43.1994,-125.3152,744.1935)	(73.5542,-130.9308,748.9830)	(64.5757,-87.3061,751.2158)	(66.8631,-64.9628,749.2817)	(11.3571,-107.1690,752.4269)	(39.8758,-106.9509,751.2961)	(75.7326,-112.9678,757.0305)	(103.4824,-124.3676,772.8365)	(42.5722,-45.4365,769.5275)	(69.9781,-51.6794,764.3386)	(93.3048,-54.0738,778.1836)	(72.1387,-38.7632,769.3683)
(44.4825,-124.0192,744.1917)	(73.5542,-129.9710,749.0009)	(65.8786,-87.3100,751.2177)	(68.4065,-64.9550,749.2889)	(12.6651,-107.4602,752.4232)	(41.1787,-106.9548,751.2924)	(76.1230,-112.2319,757.0305)	(103.1632,-124.3636,770.8729)	(43.8209,-46.7055,768.5134)	(71.3034,-51.6834,764.3441)	(93.3169,-54.2112,778.2021)	(73.4801,-38.7753,771.3536)
(43.0167,-124.9762,742.2064)	(74.8575,-131.2639,748.9937)	(65.8786,-87.3139,751.2211)	(68.4104,-65.1273,749.2961)	(12.7569,-107.4602,752.4232)	(41.2587,-107.0827,752.2662)	(76.1230,-112.2319,757.0305)	(103.1632,-124.3636,770.8729)	(45.1491,-46.7015,768.5041)	(71.3034,-51.6794,764.3386)	(94.6664,-54.3485,778.2076)	(73.4762,-38.7672,769.3831)
(44.3040,-124.9762,742.1959)	(74.8575,-131.2717,748.9971)	(67.1815,-87.4157,751.2211)	(70.7691,-66.2557,751.2546)	(15.1708,-106.1548,752.4213)	(41.1787,-106.9548,751.2943)	(75.8614,-111.9386,756.0518)	(103.1632,-124.3636,770.8784)	(45.2282,-45.4285,769.5089)	(72.6287,-51.6794,764.3367)	(94.9608,-54.3485,780.1738)	(73.4801,-37.5285,769.3629)
(45.5875,-123.6876,742.2011)	(74.8575,-131.2717,748.9974)	(67.1815,-87.3100,751.2139)	(69.7132,-65.1273,751.2599)	(13.9692,-107.1690,752.4160)	(42.5672,-107.0827,752.2643)	(77.4397,-112.2319,757.0358)	(102.8319,-123.3421,770.8525)	(46.4774,-45.3640,768.5041)	(72.6327,-51.6834,764.3459)	(94.6664,-54.3485,778.2076)	(74.5635,-38.7632,769.3757)
(44.3002,-123.6876,742.2045)	(76.1569,-131.2757,749.0062)	(67.1815,-87.3100,751.2177)	(69.4619,-64.9511,749.2620)	(13.9653,-107.1690,752.4160)	(42.5633,-107.0787,751.2924)	(77.4397,-112.5251,757.0305)	(104.8273,-124.6843,772.8420)	(46.5622,-45.4245,769.5015)	(72.6287,-51.6794,764.3332)	(94.9608,-54.3485,780.1663)	(74.8176,-37.6165,769.3609)
(45.5875,-123.6837,742.1921)	(76.1569,-131.2717,748.9971)	(68.4843,-87.3061,751.2104)	(70.7613,-64.9511,749.2745)	(15.1708,-106.1548,752.4213)	(42.4815,-106.9430,751.2745)	(77.1747,-112.5251,757.0232)	(104.8273,-124.6843,772.8420)	(46.5622,-45.4245,769.4976)	(73.9580,-51.6754,764.3332)	(96.3219,-54.4151,780.1849)	(75.0716,-37.6165,771.3388)
(46.8748,-123.6837,742.1940)	(76.1569,-131.2757,749.0043)	(68.4843,-87.4157,751.2158)	(71.0122,-64.9511,749.2548)	(16.4676,-107.0135,752.4141)	(43.7883,-106.9391,751.2745)	(77.4436,-112.5251,757.0305)	(104.8273,-124.6803,772.8420)	(47.8096,-45.3599,768.4967)	(73.9541,-51.6794,764.3422)	(96.3259,-54.3444,780.1793)	(75.0716,-37.6165,769.3683)
(45.5875,-123.6837,742.1906)	(76.4261,-131.6126,750.9658)	(68.6084,-87.4157,752.1895)	(71.8141,-66.0722,749.2620)	(16.4676,-107.0135,752.4141)	(43.8640,-106.9469,751.2798)	(77.4436,-112.5251,757.0431)	(104.5086,-125.7024,770.8784)	(46.4853,-46.6975,768.5005)	(73.9541,-51.6754,764.3275)	(97.9842,-54.4151,782.1621)	(74.8136,-37.5205,769.3536)
(45.5914,-124.9684,742.1834)	(77.7290,-131.6086,750.9711)	(68.4843,-87.3061,751.2104)	(72.0607,-66.2401,749.2673)	(16.4715,-107.0135,752.4141)	(43.8640,-107.0748,752.2499)	(78.7604,-113.9963,757.0105)	(104.8273,-124.6843,772.8420)	(47.8922,-45.4205,769.4867)	(73.9541,-51.6794,764.3367)	(96.3259,-54.4151,780.1904)	(76.1550,-38.8587,769.3481)
(45.5875,-123.6837,742.1921)	(76.1569,-131.2717,749.0062)	(69.9169,-88.9561,752.1948)	(73.1100,-66.0683,749.2495)	(16.4715,-107.0135,752.4141)	(43.7844,-106.9391,751.2726)	(79.0289,-112.6697,759.0132)	(106.1802,-126.0225,772.8475)	(47.8922,-45.4205,768.5041)	(75.2833,-53.0021,764.3239)	(96.3178,-54.4151,780.1719)	(76.1550,-38.8587,769.3555)
(46.8825,-124.9723,744.1525)	(77.7290,-131.6165,750.9783)	(70.1684,-88.9561,752.1948)	(73.3640,-66.2440,749.2745)	(16.4715,-107.0135,752.4141)	(43.7844,-106.9469,751.2798)	(78.7604,-112.5251,759.0132)	(106.1842,-126.0265,772.8604)	(47.8922,-45.4205,768.5041)	(75.2794,-51.6754,764.3313)	(97.6829,-54.4110,780.1960)	(76.4125,-37.6124,771.3314)
(46.8748,-123.6837,742.1887)	(77.7290,-131.6126,750.9730)	(69.9169,-88.7177,752.1876)	(74.9247,-66.4119,751.2509)	(16.4676,-107.0135,752.4122)	(43.7844,-106.9469,751.2798)	(79.0289,-112.6697,759.0132)	(106.1842,-126.0265,772.8549)	(47.8961,-45.4205,769.4848)	(75.2833,-52.9981,764.3220)	(97.6829,-54.4110,780.1960)	(77.7574,-38.9541,771.3314)
