(24.5709,-82.7725,756.4494)	(-15.8281,-124.0272,775.5269)	(10.5324,-116.8689,764.4116)	(47.5468,-116.6033,763.2127)	(72.8465,-121.4405,766.0149)	(26.8520,-57.8111,771.5523)
(25.7936,-82.8675,756.4838)	(-15.8281,-124.0272,775.5269)	(10.5284,-116.8689,764.4116)	(47.5468,-117.6289,761.2242)	(73.0859,-121.4445,766.0203)	(26.7223,-57.6547,771.5488)
(25.7936,-82.7686,756.4639)	(-15.8281,-122.6815,775.5324)	(10.5403,-116.8689,764.4135)	(47.3651,-116.6033,763.1962)	(73.0859,-121.4445,766.0222)	(26.7263,-57.6547,771.5488)
(25.7936,-82.7686,756.4656)	(-17.1502,-124.5145,778.5287)	(9.2149,-116.8728,764.4355)	(47.3651,-116.6033,763.1962)	(73.0859,-121.4445,766.0222)	(26.7223,-57.6547,771.5488)
(25.7936,-82.8714,757.4324)	(-15.8243,-124.0272,775.5269)	(10.6212,-117.1770,766.4041)	(47.5468,-117.9163,763.1761)	(72.8465,-121.4445,765.9893)	(26.7223,-57.6547,771.5488)
(25.7936,-82.7686,756.4712)	(-15.8241,-122.6815,776.5281)	(9.2110,-116.8728,764.4189)	(47.3651,-116.6033,763.1962)	(72.8465,-121.4405,766.0129)	(26.7223,-57.6547,771.5488)
(25.6596,-82.7646,756.4656)	(-15.8203,-122.8408,776.5317)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,766.0258)	(26.7223,-57.6547,771.5488)
(25.7936,-82.8714,757.4359)	(-17.1644,-124.1923,776.5336)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6209,761.2169)	(72.8465,-121.4445,764.0706)	(26.7263,-57.6547,771.5488)
(25.7936,-82.7686,756.4965)	(-15.8283,-122.6815,776.5245)	(10.5403,-116.8689,764.4135)	(47.3651,-117.6209,761.2114)	(72.8465,-122.7798,765.9911)	(28.0597,-57.6547,771.5378)
(25.7936,-82.7646,756.4639)	(-15.8243,-124.0272,775.5269)	(9.2149,-116.8728,764.4281)	(47.3612,-117.6170,761.2023)	(73.0898,-121.4445,766.0331)	(26.7343,-57.6547,771.5488)
(25.7936,-82.7646,756.4637)	(-17.1623,-124.1923,776.5336)	(9.2070,-116.8728,764.4208)	(47.3651,-117.6170,761.2095)	(73.0898,-121.4445,766.0222)	(26.7223,-57.6547,771.5488)
(25.6596,-82.7725,756.4658)	(-15.8243,-122.6815,776.5281)	(10.5363,-116.8689,764.4135)	(47.1795,-116.2955,761.2150)	(73.0898,-121.4445,766.0276)	(26.7303,-57.6547,771.5488)
(25.7936,-82.7725,756.4728)	(-15.8243,-124.1882,775.5324)	(10.5363,-116.8689,764.4208)	(47.5468,-116.6033,763.2127)	(72.8465,-121.4405,766.0149)	(26.7223,-57.6547,771.5488)
(25.7936,-82.7646,756.4892)	(-15.8203,-124.1882,776.5262)	(9.2924,-117.1810,766.4115)	(47.3651,-116.6033,763.2127)	(72.8465,-121.4445,766.0129)	(26.7223,-57.6547,769.5501)
(25.7936,-82.8754,757.4558)	(-15.8281,-122.6815,776.5281)	(9.2149,-116.8728,764.4301)	(47.3651,-117.6170,761.2042)	(74.4186,-121.4405,766.0203)	(26.7223,-57.6547,771.5488)
(25.7936,-82.8754,757.4504)	(-15.8283,-122.6815,775.5324)	(10.5363,-116.8689,764.4135)	(47.5468,-117.9163,763.1761)	(72.8465,-121.4445,766.0222)	(26.7223,-57.6547,769.5520)
(25.7936,-82.8714,757.4305)	(-15.8321,-124.0272,775.5269)	(9.2149,-116.8728,764.4301)	(47.5468,-116.6033,763.2127)	(73.0859,-121.4445,766.0276)	(26.7223,-57.6547,771.5488)
(25.6596,-82.7646,756.4838)	(-17.1623,-124.1923,776.5336)	(9.2924,-117.1810,766.4060)	(47.5468,-116.6033,763.2127)	(74.4305,-121.7585,766.0459)	(26.7263,-57.6547,771.5488)
(25.7936,-82.7686,756.5072)	(-15.8281,-124.0272,775.5269)	(9.2110,-116.8728,764.4208)	(47.3612,-116.6033,763.1962)	(72.8465,-121.4445,766.0149)	(26.7223,-57.6547,771.5488)
(25.7936,-82.8754,757.4432)	(-15.8281,-122.6815,775.5360)	(10.5363,-116.8689,764.4135)	(47.3651,-116.6033,763.2035)	(72.8465,-121.4445,766.0149)	(26.7223,-57.6547,771.5433)
(25.7936,-82.8754,757.4432)	(-15.8203,-124.1882,776.5226)	(9.2149,-116.8728,764.4301)	(47.3651,-116.6033,763.2054)	(72.8465,-121.7585,766.0075)	(26.7223,-57.6547,771.5488)
(25.6596,-82.7646,756.4567)	(-15.8281,-124.0272,775.5269)	(10.5363,-116.8689,764.4135)	(47.3651,-117.6170,761.2095)	(72.8465,-121.7585,766.0276)	(26.7223,-57.6547,771.5488)
(25.6596,-82.7646,756.4494)	(-15.8281,-122.6815,776.5281)	(9.2070,-116.8728,764.4189)	(47.3612,-116.6033,763.2035)	(72.8465,-121.4445,766.0203)	(26.7223,-57.6547,771.5488)
(25.7936,-82.7764,756.4785)	(-15.8281,-124.0272,775.5269)	(10.5324,-116.8689,764.4097)	(47.3612,-117.6170,761.2004)	(72.8465,-121.4445,766.0129)	(26.7223,-57.6547,771.5488)
(25.7936,-82.8754,757.4413)	(-15.8281,-124.0272,775.5305)	(9.2110,-116.8728,764.4208)	(47.3651,-116.6033,763.2054)	(72.8465,-121.4445,766.0149)	(28.0597,-57.6547,771.5413)
(24.7014,-82.8833,757.4504)	(-15.8162,-124.1882,776.5262)	(9.3043,-117.1810,766.4191)	(47.5547,-117.9442,763.2292)	(73.0938,-122.7798,766.0222)	(26.7263,-57.6547,771.5488)
(24.5709,-82.8833,757.4558)	(-15.7926,-124.5104,778.5248)	(10.6331,-118.5071,766.4063)	(47.5586,-119.2532,763.1945)	(73.0978,-123.0972,766.0424)	(25.5312,-57.8151,771.5433)
(24.7014,-84.1938,757.4542)	(-15.7926,-125.8613,778.5193)	(9.4343,-118.9785,769.4073)	(47.6534,-119.4106,764.2007)	(73.1097,-124.4400,766.0626)	(25.5392,-59.3132,773.5364)
(24.7014,-85.7368,759.4308)	(-15.7729,-126.1869,780.5159)	(10.7762,-120.3098,769.3963)	(47.8350,-119.7253,766.1857)	(74.8186,-124.4441,769.0255)	(26.9978,-60.4794,773.5325)
(26.0220,-87.0509,759.4380)	(-15.7648,-128.8956,780.5067)	(10.7802,-122.9804,769.3796)	(47.6653,-122.3856,766.1802)	(74.8306,-127.1256,769.0329)	(27.0139,-63.1638,773.5215)
(24.8399,-88.6003,761.4128)	(-15.7371,-129.2282,782.5054)	(10.8690,-123.3024,771.3778)	(46.7893,-122.3895,766.1895)	(75.0853,-127.4534,771.0045)	(25.7428,-63.4373,775.5220)
(26.1560,-89.9297,761.4529)	(-15.7249,-130.5859,782.4998)	(10.8850,-124.6411,771.3800)	(46.7973,-124.0408,768.1448)	(73.7598,-129.1309,771.0192)	(25.7428,-63.4373,775.5220)
(26.2940,-91.4934,763.4130)	(-15.7012,-132.2832,784.4927)	(10.9738,-126.3088,773.3651)	(46.8053,-124.5366,769.1382)	(74.0031,-130.4766,771.0341)	(28.3743,-66.0214,776.5103)
(26.2940,-91.4934,763.4330)	(-14.3685,-131.9397,784.4813)	(10.9778,-126.3088,773.3782)	(46.9874,-124.5366,771.1486)	(74.0191,-130.6460,773.0055)	(27.0929,-67.4593,776.5178)
(26.2980,-92.9333,764.3939)	(-15.6931,-132.4529,785.4919)	(11.1090,-126.8021,775.3764)	(46.9874,-124.8617,771.1561)	(74.2624,-130.9847,773.0313)	(27.2187,-67.4593,778.5128)
(25.0397,-92.9452,764.4178)	(-15.6853,-132.4529,785.4919)	(11.1090,-126.8021,775.3839)	(46.9914,-126.1919,771.1506)	(74.0232,-131.9934,773.0055)	(27.2187,-67.6359,778.5128)
(25.0397,-92.9452,764.4195)	(-14.3196,-133.8118,785.4788)	(11.2059,-128.4819,778.3475)	(47.1775,-126.5164,773.1426)	(74.2745,-132.3356,775.0027)	(27.2267,-68.9908,778.5108)
(26.3571,-92.9333,764.4249)	(-15.6615,-134.1589,787.4849)	(11.2059,-128.4819,778.3569)	(47.1855,-126.6807,773.1630)	(74.3981,-133.1801,775.9884)	(28.5803,-68.9908,778.5052)
(25.1822,-93.1950,766.3813)	(-14.3155,-134.5059,785.4713)	(11.1251,-129.4969,778.3475)	(47.1895,-127.8783,773.1520)	(74.4021,-134.5298,775.9904)	(28.5843,-68.9908,780.4905)
(25.1822,-93.1950,766.3922)	(-15.6533,-135.1625,787.4774)	(11.2180,-129.8327,778.3571)	(47.3717,-128.3601,773.1743)	(74.6534,-135.0455,777.9781)	(28.7176,-70.5251,780.4982)
(25.1782,-94.5251,766.4050)	(-14.2924,-134.8488,787.4698)	(11.3028,-130.1685,780.3475)	(47.3757,-129.7232,773.1688)	(74.6615,-135.0496,777.9931)	(28.7216,-71.8795,780.4927)
(25.3168,-97.4414,768.4125)	(-15.6058,-136.2140,789.4627)	(11.3068,-131.5229,780.3459)	(47.3837,-130.7432,775.1441)	(74.9087,-135.3987,779.9512)	(28.7338,-73.2338,780.4888)
(25.3168,-97.4454,768.4144)	(-15.6017,-137.5873,789.4571)	(11.3108,-132.8772,780.3384)	(47.4688,-130.7472,775.1609)	(74.9208,-137.0975,779.9662)	(28.8590,-73.4242,782.4802)
(25.3821,-97.5695,769.3988)	(-16.9290,-136.9150,793.4522)	(11.4077,-133.2200,782.3310)	(47.6630,-132.4168,778.1406)	(73.8116,-137.4460,779.9922)	(28.8711,-73.4242,782.4857)
(25.3861,-99.1684,771.3604)	(-16.9210,-137.2614,793.4559)	(11.5006,-133.5627,782.3480)	(47.6670,-133.7677,778.1350)	(73.8197,-138.4635,781.9578)	(27.6364,-74.9799,784.4861)
(25.5207,-100.5072,771.3716)	(-16.9109,-138.8242,793.4520)	(12.7682,-134.5737,782.3274)	(47.6711,-134.1339,778.1314)	(74.0675,-138.8114,781.9840)	(28.9963,-74.9758,784.4708)
(25.5207,-100.5112,771.3806)	(-16.9045,-139.6631,795.4525)	(12.7723,-134.5737,782.3444)	(47.8532,-135.4679,780.1251)	(74.0716,-138.9853,783.9550)	(29.0085,-76.3371,784.4730)
(26.8621,-103.1687,771.3880)	(-16.8906,-141.2781,795.4544)	(11.6358,-135.0970,784.3104)	(47.8613,-135.8091,782.1152)	(74.1975,-140.3483,784.9142)	(29.0166,-77.6983,784.4675)
(25.6554,-103.4386,773.3549)	(-15.5030,-141.0475,795.4448)	(11.5552,-136.2811,784.3104)	(46.8658,-136.1748,782.1191)	(74.2056,-141.7235,784.9368)	(29.0812,-77.7987,785.4667)
(25.6594,-104.7808,773.3862)	(-15.5180,-142.9723,797.4472)	(11.5674,-136.4559,785.3094)	(46.9571,-137.5360,784.1036)	(74.4494,-142.0783,784.9742)	(29.0853,-79.1617,785.4611)
(25.6634,-106.1311,775.3439)	(-14.1274,-142.9681,798.4370)	(11.5633,-137.8189,785.3038)	(46.8739,-138.8972,782.1174)	(74.4616,-143.4530,786.9264)	(29.0975,-80.5246,785.4555)
(25.7941,-106.4080,776.3336)	(-14.0989,-144.7173,800.4297)	(10.4618,-137.5130,787.3000)	(46.9653,-139.0754,784.1130)	(74.7013,-143.4571,786.9527)	(29.2268,-80.7323,787.4503)
(25.8594,-107.8938,776.3651)	(-14.0989,-144.7173,800.4315)	(10.4659,-138.8864,787.2944)	(46.9693,-139.0754,785.1003)	(75.8430,-145.1852,788.9123)	(29.2308,-82.0987,787.4484)
(27.2055,-107.8898,776.3800)	(-14.0865,-144.7173,800.4315)	(10.5554,-139.2437,789.2944)	(47.1521,-139.4317,785.1042)	(76.0943,-145.1893,788.9443)	(29.2308,-82.0987,787.4484)
(25.8594,-109.5129,778.3411)	(-14.0823,-146.1062,800.4278)	(10.6407,-139.2437,789.3098)	(47.3308,-140.7981,787.0963)	(76.3456,-146.9285,790.9434)	(29.3723,-83.6798,789.4412)
(26.1451,-109.5250,778.3467)	(-14.0361,-146.8405,804.4246)	(10.7301,-140.9812,793.2904)	(47.5135,-142.5277,787.1133)	(76.6010,-147.3019,792.9272)	(29.5097,-85.2677,789.4429)
(26.1451,-110.8718,778.3616)	(-14.0277,-148.2363,804.4188)	(11.9473,-142.3615,793.2887)	(49.0717,-142.5236,789.0806)	(76.6092,-148.6870,792.9329)	(29.5097,-85.2677,791.4320)
(26.2758,-110.8718,780.3132)	(-14.0005,-148.6069,806.4172)	(13.3268,-143.7210,795.2752)	(48.5375,-143.8976,789.0881)	(76.8523,-149.0472,794.8902)	(29.5097,-85.2677,791.4340)
(26.2758,-112.5134,780.3412)	(-14.0005,-150.0062,806.4114)	(11.9596,-144.0886,795.2944)	(48.7238,-144.2643,791.0857)	(76.8646,-149.0638,794.9301)	(29.5220,-85.4941,791.4263)
(26.4065,-112.5134,780.3467)	(-12.5801,-150.3761,808.4021)	(12.0402,-145.1013,795.2831)	(50.2821,-146.0036,793.0583)	(76.8729,-150.4441,794.9377)	(29.6471,-85.4941,793.4247)
(26.4065,-112.5134,782.2963)	(-12.5801,-150.3761,808.4021)	(12.0526,-145.4724,797.2848)	(49.0882,-146.0078,793.0775)	(77.1283,-150.8161,796.9406)	(29.6718,-86.8585,793.4114)
(26.4106,-114.1619,782.3469)	(-13.9606,-151.7831,808.4041)	(12.1796,-147.0455,798.2589)	(49.0964,-147.3846,793.0739)	(77.2519,-152.2081,797.8840)	(28.4303,-87.0841,795.4175)
(25.1143,-114.4602,784.3244)	(-13.9417,-152.1606,810.4025)	(12.1837,-147.0455,798.2801)	(49.2826,-147.7582,795.0694)	(77.2560,-152.3917,797.9277)	(28.4262,-88.4644,795.4081)
(26.4800,-115.8174,784.3395)	(-12.5410,-153.5626,810.3852)	(13.5802,-148.4268,798.2687)	(49.4648,-148.1318,797.0593)	(77.5032,-152.7754,799.8982)	(29.8093,-88.4602,795.3986)
(27.8376,-117.3292,785.3329)	(-12.5061,-153.9435,812.3835)	(13.6766,-148.8006,802.2548)	(49.5621,-149.7040,798.0522)	(77.7586,-154.1727,801.8456)	(28.5685,-91.4568,797.4008)
(27.9759,-118.9967,787.2897)	(-12.5200,-154.9688,810.3869)	(13.6808,-150.1895,802.2511)	(49.5662,-151.0895,798.0466)	(77.7669,-154.2978,801.8839)	(29.9509,-91.4527,797.3948)
(27.9759,-118.9967,787.2860)	(-12.4753,-155.7376,814.3798)	(13.7689,-150.5668,802.2551)	(49.7483,-150.0810,800.0555)	(76.6278,-155.9523,803.8483)	(28.6355,-91.5728,798.3999)
(27.9799,-120.3631,789.2557)	(-12.4403,-157.5386,816.3685)	(13.8695,-150.9442,804.2531)	(49.7525,-151.4700,800.0497)	(76.6362,-155.7090,803.9040)	(30.0155,-92.9582,798.3962)
(27.9799,-120.3631,789.2708)	(-12.4319,-157.5386,816.3723)	(13.8695,-152.3400,804.2513)	(49.7608,-151.4700,800.0634)	(76.8756,-156.0877,805.8530)	(31.5404,-93.1894,800.3829)
(28.2525,-122.3525,791.2708)	(-12.4234,-157.5386,816.3760)	(13.9618,-152.7207,806.2452)	(49.9388,-153.2429,802.0338)	(76.8840,-157.3489,805.8607)	(31.5404,-94.5783,800.3829)
(28.2566,-123.7258,791.3180)	(-12.4053,-157.9265,818.3706)	(13.9743,-154.1201,806.2395)	(49.9512,-153.2429,802.0475)	(76.8923,-157.4982,805.8799)	(31.5446,-95.9673,800.3792)
(29.6286,-123.7217,793.2383)	(-12.3884,-159.3466,818.3647)	(14.0707,-154.5043,808.2375)	(49.9554,-154.6352,802.0418)	(77.1359,-158.9086,807.8463)	(31.6855,-96.2095,802.3718)
(28.3950,-125.4176,793.3029)	(-12.3618,-159.7379,820.3630)	(14.0749,-155.9070,808.2318)	(51.5320,-155.0184,804.0295)	(77.1527,-158.9171,809.8219)	(30.3029,-97.6061,802.3795)
(28.5292,-125.7360,795.2744)	(-12.3130,-160.5206,824.3596)	(14.2636,-155.2728,812.2354)	(50.5102,-154.3989,808.0203)	(77.4089,-161.1100,811.8344)	(30.4404,-96.7024,804.3701)
(28.5333,-127.1162,797.2421)	(-12.3224,-162.9832,822.3534)	(14.2721,-158.0921,812.2238)	(49.2917,-157.5911,808.0419)	(77.6609,-161.5076,811.8731)	(30.5779,-98.1018,804.3643)
(28.6717,-128.8218,798.2294)	(-10.8754,-163.3772,824.3400)	(14.4523,-158.8744,814.2238)	(50.7049,-157.5954,810.0062)	(76.2527,-162.9284,811.8616)	(30.5862,-99.7503,806.3568)
(28.7430,-130.3699,798.2867)	(-12.2565,-162.7450,826.3382)	(14.4608,-160.2910,816.2119)	(50.8870,-157.9862,811.9998)	(78.1565,-163.3295,815.8362)	(30.7238,-101.1572,808.3433)
(28.7430,-130.3741,800.2256)	(-12.2342,-164.5806,826.3323)	(14.4735,-160.2910,816.2119)	(49.6574,-159.7945,812.0175)	(78.1735,-165.7744,815.8692)	(30.7279,-101.4099,808.3494)
(28.8815,-132.0876,800.2600)	(-13.6342,-164.9832,830.3270)	(14.5572,-162.1056,818.2019)	(49.6743,-160.1888,814.0090)	(78.4170,-166.1781,817.8448)	(30.8697,-102.8203,810.3361)
(29.0158,-133.8080,802.2369)	(-12.1726,-166.6303,830.3229)	(14.5742,-162.1056,818.2040)	(49.8445,-161.6097,814.0168)	(78.4297,-167.6024,817.8547)	(30.8697,-103.0765,810.3438)
(29.0158,-133.8080,802.2446)	(-12.1640,-166.8249,832.3228)	(14.7544,-162.9018,822.1977)	(50.0274,-162.0075,816.0085)	(78.6818,-168.0139,819.8517)	(30.8739,-104.4861,810.3381)
(27.9032,-134.1563,804.2388)	(-12.1418,-167.8544,832.3270)	(14.7587,-164.3288,822.1938)	(50.0316,-163.4318,817.9803)	(78.9296,-169.4417,821.8096)	(31.0114,-104.4861,812.3362)
(27.8990,-134.1563,804.2311)	(-13.5520,-168.2682,834.3192)	(14.7629,-165.7557,822.1880)	(50.2188,-165.2353,819.9698)	(77.5083,-168.8282,821.8370)	(31.0156,-107.2843,812.3325)
(27.8990,-135.8913,806.2310)	(-13.5247,-168.6734,834.3213)	(14.8594,-166.1607,824.1859)	(50.2230,-166.2506,817.9943)	(77.7570,-170.6649,823.8124)	(29.7414,-106.1631,814.3382)
(27.8948,-136.2347,808.1942)	(-13.5247,-168.6734,834.3311)	(16.2885,-166.1564,824.1780)	(50.2315,-166.6588,819.9875)	(77.7698,-170.6649,823.8223)	(31.1616,-108.9724,814.3304)
(27.8948,-137.6332,808.2232)	(-13.4929,-170.5333,836.3115)	(14.8680,-166.1607,824.1859)	(50.4144,-167.0712,821.9849)	(77.7698,-170.6735,825.7838)	(29.7457,-108.9682,814.3364)
(27.8948,-137.6332,808.2155)	(-13.4929,-170.5333,838.3058)	(14.8765,-166.5657,824.1721)	(50.4144,-167.0712,821.9849)	(77.7698,-170.6735,825.7897)	(31.2992,-110.6547,816.3132)
(27.0319,-137.9843,810.1920)	(-13.4699,-170.9419,840.3040)	(13.6251,-166.9750,826.1779)	(51.8485,-168.9012,823.9547)	(78.2499,-172.5215,827.7925)	(29.8840,-110.6590,816.3271)
(27.0319,-139.3652,810.2075)	(-13.4655,-170.9419,840.3079)	(14.9731,-166.9707,826.1700)	(52.0263,-168.9055,823.9685)	(78.2499,-172.5258,827.7886)	(31.2992,-110.6590,816.3248)
(27.1594,-139.3694,810.2191)	(-13.4655,-172.4000,838.3076)	(15.0567,-166.9707,826.1700)	(50.6016,-168.9099,823.9764)	(76.8225,-172.5344,827.8104)	(30.0181,-110.9324,818.3233)
(28.0257,-137.9590,810.1920)	(-13.4655,-170.9419,840.3040)	(13.6294,-167.3800,828.1716)	(52.0263,-168.9055,823.9685)	(78.2499,-172.5258,827.7886)	(31.2992,-110.6590,816.3248)
(28.0257,-137.9801,810.1920)	(-13.4699,-170.9419,838.3195)	(13.6251,-167.3800,826.1779)	(50.5974,-168.9055,823.9664)	(76.5859,-172.1203,825.8135)	(31.2992,-110.6590,816.3248)
(26.9044,-137.9843,808.2367)	(-13.4799,-170.9419,838.3195)	(13.6208,-166.9750,826.1779)	(50.5931,-168.9055,823.9664)	(76.5859,-172.1203,825.8193)	(30.0139,-110.6590,816.3306)
(28.0257,-137.9590,808.2289)	(-13.4842,-170.9419,838.3097)	(14.9559,-166.5657,824.1782)	(52.0178,-168.9055,823.9565)	(76.5774,-170.6822,825.8193)	(29.8798,-109.2424,816.3326)
(28.0257,-137.6332,808.2155)	(-13.4842,-170.5333,838.3058)	(14.9559,-166.5657,824.1721)	(50.5888,-168.9055,823.9606)	(78.0056,-172.1074,825.7897)	(29.8798,-109.2424,816.3326)
(28.0257,-137.6332,808.2289)	(-12.0275,-170.5289,838.3017)	(13.5321,-166.5700,824.1821)	(50.5888,-168.4982,821.9969)	(78.0141,-171.0841,825.8173)	(31.2950,-109.2424,816.3268)
(28.0257,-137.6332,808.2289)	(-13.4799,-170.9419,838.3097)	(13.6208,-166.9750,826.1779)	(50.5931,-167.4794,823.9744)	(78.0184,-171.4947,825.8449)	(29.8925,-110.6590,816.3306)
(29.2927,-137.9801,810.1900)	(-12.0275,-170.5289,838.3017)	(13.7010,-166.5657,826.1838)	(50.5888,-168.9055,823.9606)	(76.5859,-172.1203,825.8135)	(29.8840,-110.6590,816.3268)
(27.0319,-137.9843,808.2444)	(-13.4699,-170.9419,838.3097)	(13.6251,-167.3800,826.1779)	(52.0178,-168.9055,823.9606)	(78.0184,-172.5215,825.8332)	(29.8925,-110.6590,816.3306)
(27.0319,-137.9801,810.2018)	(-13.4655,-170.9419,838.3195)	(13.6251,-166.9750,826.1779)	(50.5888,-168.9055,823.9606)	(76.5859,-172.1203,825.8214)	(29.8840,-110.6590,816.3405)
(27.0319,-139.0234,810.1940)	(-13.4568,-170.9419,838.3195)	(13.6251,-167.3800,826.1779)	(50.6059,-168.9099,823.9764)	(78.0227,-172.5215,825.8449)	(29.8840,-110.6590,816.3268)
(27.0319,-139.3694,810.2075)	(-13.4655,-170.9419,838.3195)	(13.6251,-166.9750,826.1779)	(50.5974,-168.9099,823.9723)	(78.0227,-172.5215,825.8449)	(29.8840,-110.6590,816.3271)
(27.0319,-137.9843,810.2055)	(-13.4799,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(50.5931,-168.9055,823.9664)	(76.5859,-172.1203,825.8135)	(29.8840,-110.6590,816.3268)
(28.4436,-139.0234,808.2367)	(-12.0275,-170.5289,838.3017)	(14.9559,-166.5657,826.1658)	(50.5931,-168.5111,823.9626)	(76.5816,-172.1203,825.8114)	(31.2992,-110.6590,816.3248)
(28.0257,-139.3652,810.1920)	(-13.4799,-170.9419,838.3195)	(13.6208,-166.9750,826.1779)	(50.5931,-168.5111,823.9606)	(78.0184,-171.0884,825.8449)	(29.8840,-110.6590,816.3268)
(28.0257,-137.6332,808.2347)	(-12.0362,-170.5289,836.3056)	(14.9688,-166.9707,826.1700)	(51.8442,-168.5068,821.9869)	(76.5859,-171.0884,825.8253)	(30.0139,-110.6590,816.3306)
(28.0257,-137.6332,808.2310)	(-13.4799,-170.9419,840.3040)	(14.9559,-166.5657,824.1762)	(50.5888,-168.5154,823.9586)	(78.0013,-171.0841,825.8035)	(30.0181,-110.6590,816.3541)
(28.0257,-137.6332,808.2424)	(-13.4842,-170.9419,838.3097)	(14.9645,-166.5657,826.1700)	(52.0178,-168.9055,823.9586)	(78.0184,-171.4947,827.7748)	(29.8840,-110.6590,816.3268)
(28.0257,-137.6332,808.2424)	(-13.4842,-170.9419,838.3097)	(13.7053,-166.5614,828.1816)	(50.5931,-168.9055,823.9685)	(76.5816,-172.1203,825.8114)	(29.8840,-110.6590,816.3268)
(28.0257,-137.9716,810.2075)	(-13.4699,-170.9419,840.3040)	(13.6251,-166.9750,826.1779)	(52.0221,-168.9055,823.9664)	(78.0141,-172.5215,825.8253)	(31.2992,-110.6590,816.3248)
(27.0319,-139.3652,810.2153)	(-13.4699,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(50.5974,-168.9099,823.9764)	(76.5859,-172.1203,825.8193)	(29.8840,-110.6590,816.3268)
(27.0319,-139.3652,810.2133)	(-13.4699,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(50.6016,-168.9099,823.9744)	(78.0184,-172.5215,825.8311)	(31.2992,-110.6590,816.3210)
(27.0319,-137.9843,810.1842)	(-13.4699,-170.9419,838.3097)	(13.6251,-166.9750,826.1779)	(52.0221,-168.9055,823.9685)	(76.5859,-172.1203,825.8214)	(31.2992,-110.6590,816.3210)
(29.4270,-137.9801,808.2367)	(-13.4799,-170.9419,838.3097)	(14.9645,-166.5657,826.1700)	(50.5931,-168.9055,823.9664)	(76.5859,-172.1203,825.8135)	(31.2992,-110.6590,816.3210)
(27.0319,-137.9843,810.1920)	(-13.4842,-170.9419,838.3097)	(13.6208,-166.9750,826.1779)	(50.5931,-168.9055,823.9644)	(76.5731,-172.1160,825.7997)	(29.8840,-110.6590,816.3268)
(29.4270,-137.6332,808.2310)	(-13.4799,-170.9419,838.3097)	(13.6208,-166.9750,826.1779)	(50.5888,-168.9055,823.9606)	(76.5774,-172.1203,825.8114)	(31.2992,-110.6590,816.3326)
(28.0257,-137.9674,810.2035)	(-13.4699,-170.9419,838.3097)	(13.6208,-166.9750,826.1779)	(52.0221,-168.9055,823.9626)	(78.2456,-171.4990,827.7748)	(31.2992,-110.6590,816.3248)
(28.0257,-137.9843,810.1957)	(-12.0362,-170.5289,836.3056)	(14.9731,-166.9707,826.1700)	(50.5931,-168.9055,823.9606)	(78.0056,-171.0841,825.8114)	(31.4368,-110.9324,818.2997)
(28.0257,-137.6332,808.2539)	(-12.0362,-170.5289,836.3056)	(14.9688,-166.5657,826.1700)	(52.0178,-168.9055,823.9644)	(78.0141,-172.1160,825.8193)	(30.0181,-110.6590,818.3154)
(27.0319,-137.9843,808.2367)	(-13.4699,-170.9419,838.3195)	(14.9731,-166.9707,826.1700)	(52.0178,-168.9055,823.9664)	(78.2542,-172.5301,827.8004)	(31.2992,-110.6590,816.3210)
(26.9044,-137.9843,810.1998)	(-13.4655,-170.9419,838.3195)	(14.9559,-166.5657,826.1658)	(52.0178,-168.9055,823.9586)	(78.0184,-172.5215,825.8253)	(31.2992,-110.6590,816.3210)
(28.0257,-137.6332,808.2232)	(-13.4929,-170.5333,838.3058)	(14.9645,-166.5657,824.1721)	(50.4187,-168.4939,821.9811)	(78.0056,-172.1074,825.7956)	(31.2992,-110.6547,816.3190)
(27.8948,-136.2305,808.2057)	(-13.4973,-169.4882,836.3175)	(14.8765,-166.5657,824.1899)	(50.4144,-167.0712,821.9828)	(77.7698,-170.6735,823.8478)	(31.2950,-109.2381,814.3616)
(27.8948,-136.2347,808.2077)	(-13.5247,-168.6734,834.3213)	(14.8594,-166.1607,824.1859)	(50.2315,-166.6588,819.9875)	(79.1859,-170.2672,823.8379)	(29.7414,-106.1631,814.3382)
(27.8990,-134.1563,804.2656)	(-13.5520,-168.2682,834.3174)	(14.8552,-164.7303,824.1917)	(50.2188,-165.2353,819.9678)	(79.1817,-170.2543,823.8065)	(29.7414,-106.1631,814.3382)
(29.1584,-134.1563,804.2291)	(-13.5564,-168.0388,832.3190)	(16.1885,-164.3245,822.1860)	(50.0444,-163.8203,817.9960)	(78.9339,-169.4417,821.8292)	(31.0156,-107.2843,812.3325)
(27.9032,-134.1563,804.2079)	(-12.1640,-167.2309,832.3249)	(16.0843,-163.9229,820.1881)	(49.8657,-163.4276,815.9948)	(78.9168,-168.4125,821.7938)	(30.8865,-104.4861,810.3438)
(29.0158,-133.8080,802.2388)	(-12.1640,-166.8292,832.3231)	(16.0843,-163.9229,820.1881)	(51.2724,-162.0075,815.9946)	(78.6818,-168.0096,819.8459)	(30.8907,-104.4861,810.3398)
