(-24.6678,-82.8742,769.4840)	(0.0000,0.0000,0.0000)	(-13.5112,-122.3808,774.1492)	(12.9147,-111.3694,765.1092)	(37.1997,-107.3339,753.0583)	(-20.3721,-61.3812,786.7299)
(0.0000,0.0000,0.0000)	(-28.4028,-132.0478,794.0440)	(-13.5573,-121.0329,772.1110)	(12.9147,-111.3694,765.1092)	(37.1287,-108.3496,753.0649)	(-20.3721,-61.3812,786.7299)
(-24.6678,-84.2152,769.4966)	(-27.0165,-130.4854,792.0084)	(-13.5074,-122.3808,776.1096)	(12.8657,-111.8370,764.1061)	(37.1997,-106.0189,753.0662)	(-21.7273,-62.9213,788.6993)
(-24.6678,-85.2187,769.4278)	(-27.0144,-132.0478,790.0244)	(-14.7419,-121.1181,772.1063)	(12.9147,-112.3973,765.0934)	(36.1965,-107.0381,753.0739)	(-20.3683,-62.7500,786.7218)
(0.0000,0.0000,0.0000)	(-28.4448,-133.9395,794.0864)	(-13.5112,-122.3808,774.1285)	(12.9147,-112.3973,764.0983)	(36.1965,-107.0381,753.0707)	(-20.3683,-62.7500,786.7089)
(-24.6678,-84.2114,770.4611)	(-28.3763,-130.6564,792.0295)	(-16.1694,-121.0329,774.0999)	(12.9110,-112.0909,762.1328)	(37.1251,-107.0418,753.0583)	(-21.7312,-61.5490,788.7122)
(-24.6678,-82.8742,769.4840)	(0.0000,0.0000,0.0000)	(-13.5361,-122.3808,774.1046)	(12.9110,-111.8370,764.0983)	(37.1997,-107.3339,753.0583)	(-20.3688,-61.3812,786.7299)
(-23.0658,-85.4450,770.4393)	(-29.7870,-132.9234,796.0080)	(-14.8225,-122.7084,777.1208)	(12.8657,-112.0909,764.0950)	(37.1961,-107.3339,753.0583)	(-20.3721,-61.3812,786.7252)
(-23.0658,-85.4487,770.4598)	(-28.4066,-131.8789,792.0342)	(-14.8225,-122.7084,779.0889)	(12.9110,-111.8370,764.0983)	(37.1961,-107.3339,753.0583)	(-20.3688,-61.3812,786.7299)
(-23.0583,-88.1160,770.4267)	(-28.4105,-132.9195,794.0488)	(-13.5324,-122.0571,774.1126)	(12.9110,-111.8370,764.0983)	(37.3563,-107.6260,753.0649)	(-20.3688,-61.3812,786.7252)
(-24.6678,-82.7626,767.4907)	(-29.7832,-134.6543,794.0440)	(-16.1694,-120.8550,772.1522)	(12.9110,-111.8370,764.1028)	(37.1997,-107.3339,753.0583)	(-20.3721,-61.3812,786.7218)
(-24.4087,-84.1057,769.5125)	(-28.3802,-130.1472,790.0326)	(-16.1656,-121.0329,774.1206)	(14.2448,-111.5228,765.1092)	(37.1924,-107.3339,753.0583)	(-20.3721,-61.3812,786.7299)
(-23.0658,-84.1095,769.5138)	(-27.0476,-130.6564,790.0455)	(-13.5074,-122.0571,774.1285)	(14.2448,-111.3694,765.1092)	(37.3563,-107.3339,753.0603)	(-19.0055,-61.3773,786.6913)
(-21.7233,-85.4412,769.5012)	(-28.4276,-133.2647,794.0488)	(-13.5573,-121.0329,772.1522)	(14.2448,-111.3694,765.1059)	(37.1997,-106.3075,753.0662)	(-19.0127,-61.2953,785.7386)
(-24.6678,-85.2187,769.4748)	(0.0000,0.0000,0.0000)	(-13.5074,-122.3808,776.1016)	(14.2448,-111.5228,765.1092)	(38.5054,-106.0152,753.0603)	(-19.0055,-61.3773,786.6961)
(0.0000,0.0000,0.0000)	(-27.0476,-130.6564,794.0358)	(-12.1941,-122.0533,772.1395)	(15.5224,-111.3694,764.1219)	(38.5017,-106.0152,753.0603)	(-20.3721,-61.3812,786.7218)
(-24.3726,-85.2037,767.4722)	(0.0000,0.0000,0.0000)	(-13.4969,-121.0329,776.1016)	(15.5638,-111.5190,764.1298)	(38.5017,-106.0152,753.0603)	(-19.0055,-61.3773,786.6833)
(-21.7272,-85.1999,769.4496)	(-27.0476,-130.1511,792.0261)	(-13.4969,-121.5171,777.1288)	(15.5224,-111.3694,764.1219)	(38.5017,-106.0152,753.0603)	(-19.0055,-61.3773,786.7123)
(-20.4013,-83.8829,767.5006)	(-27.0476,-131.1956,790.0163)	(-13.5074,-122.3808,776.1096)	(15.5675,-111.5190,765.1046)	(39.8110,-106.0115,753.0558)	(-17.6504,-59.9244,785.7211)
(-20.3938,-84.1019,769.4622)	(0.0000,0.0000,0.0000)	(-12.1941,-122.3808,774.0999)	(15.5224,-111.3694,764.1219)	(39.8110,-106.0115,753.0558)	(-17.6517,-59.9244,785.7002)
(-20.3938,-84.1095,769.4702)	(0.0000,0.0000,0.0000)	(-12.1941,-122.0533,774.0999)	(15.5224,-111.3694,764.1140)	(39.8110,-106.0115,753.0558)	(-17.6504,-59.9244,785.7211)
(-20.3846,-85.4412,769.4919)	(-27.0476,-130.1511,790.0502)	(-12.1904,-121.0329,776.1256)	(16.8434,-111.3657,764.1016)	(41.0477,-106.0115,753.0571)	(-17.6390,-61.3735,786.6866)
(-20.3938,-84.0944,769.4827)	(0.0000,0.0000,0.0000)	(-12.1904,-121.0329,774.1285)	(16.8471,-111.3657,764.1127)	(41.0477,-106.0115,753.0558)	(-17.6428,-60.0047,786.6738)
(-24.6678,-81.4196,767.4412)	(0.0000,0.0000,0.0000)	(-12.1904,-121.0329,774.1285)	(16.8471,-111.3657,764.1094)	(39.8110,-106.0115,753.0571)	(-17.6428,-60.0047,786.6866)
(-20.4049,-83.8679,767.4927)	(0.0000,0.0000,0.0000)	(-12.1904,-121.0329,774.1285)	(16.8471,-111.3657,764.1094)	(41.0477,-106.0115,753.0571)	(-16.2869,-59.9206,785.7083)
(-24.3880,-80.0765,767.4537)	(0.0000,0.0000,0.0000)	(-12.1904,-121.0329,774.1285)	(16.8471,-111.3657,764.1252)	(41.0477,-106.0115,753.0571)	(-16.2869,-59.9206,785.7164)
(-19.0605,-82.7513,769.4139)	(0.0000,0.0000,0.0000)	(-12.1620,-121.3531,776.1256)	(18.0636,-111.0627,762.1079)	(41.0477,-106.0115,753.0571)	(-16.2869,-59.9206,785.6954)
(-16.4079,-83.8566,767.4584)	(0.0000,0.0000,0.0000)	(-10.8484,-121.0291,774.1079)	(18.1718,-110.0313,764.1127)	(42.4296,-106.0115,753.0571)	(-16.2725,-58.3926,783.7260)
(0.0000,0.0000,0.0000)	(0.0000,0.0000,0.0000)	(-10.8484,-121.0291,772.1395)	(18.1718,-111.3619,762.1236)	(42.4296,-106.0115,753.0571)	(-14.9469,-59.7563,783.6923)
(-20.4086,-81.1887,765.4948)	(0.0000,0.0000,0.0000)	(-10.8484,-121.0291,774.0999)	(18.1755,-111.3619,764.1016)	(42.3553,-106.0115,753.0558)	(-14.9469,-59.7563,783.6923)
(-20.4086,-81.1963,767.4927)	(-25.6423,-129.4786,788.0439)	(-12.1620,-121.3531,777.1000)	(18.1718,-111.3619,762.1236)	(42.3553,-107.3265,753.0435)	(-14.9250,-58.2318,781.7227)
(-16.4042,-83.6264,767.4492)	(0.0000,0.0000,0.0000)	(-10.8484,-121.0291,772.1395)	(18.1755,-111.3619,764.1048)	(43.6629,-107.0159,753.0513)	(-16.2831,-58.3926,783.7051)
(-17.7235,-82.2865,765.4717)	(0.0000,0.0000,0.0000)	(-10.8484,-121.0291,774.0999)	(19.3885,-111.0590,762.1000)	(43.6629,-107.0123,753.0513)	(-13.5970,-58.2280,781.7019)
(-19.0642,-81.1850,765.4810)	(0.0000,0.0000,0.0000)	(-10.8166,-119.9979,774.1492)	(19.4964,-110.0276,764.1048)	(43.6629,-107.0123,753.0513)	(-13.5726,-58.2280,781.7019)
(-17.7235,-80.9617,765.4810)	(0.0000,0.0000,0.0000)	(-9.5418,-119.4335,772.1349)	(19.3922,-111.0590,762.1000)	(44.9632,-107.0123,753.0468)	(-13.5726,-58.2280,781.7180)
(-16.4079,-80.9617,765.4672)	(0.0000,0.0000,0.0000)	(-9.5455,-119.3606,772.1190)	(19.4964,-111.3582,762.1066)	(44.9595,-107.0086,753.0377)	(-13.5726,-58.2280,781.7180)
(-17.7415,-79.8567,765.4717)	(0.0000,0.0000,0.0000)	(-9.5530,-119.3606,772.1190)	(20.8211,-110.0238,762.1348)	(43.6592,-107.0123,753.0389)	(-12.2395,-58.0672,779.7147)
(-19.0825,-79.8605,765.4514)	(0.0000,0.0000,0.0000)	(-9.5493,-119.4335,772.1110)	(20.8248,-110.0238,764.1048)	(44.9595,-107.0049,753.0344)	(-13.5726,-58.2280,781.7180)
(-17.7235,-80.0690,765.4218)	(0.0000,0.0000,0.0000)	(-9.5418,-118.0734,772.1602)	(20.7097,-111.0553,760.1084)	(44.9632,-108.1870,752.0496)	(-12.2395,-58.2242,781.6797)
(-15.1030,-80.9617,765.4435)	(0.0000,0.0000,0.0000)	(-9.5493,-119.3606,772.1270)	(20.8248,-110.0238,764.1048)	(44.9595,-106.8773,752.0619)	(-12.2357,-58.2242,781.7006)
(-17.7182,-78.5171,764.4682)	(0.0000,0.0000,0.0000)	(-9.5530,-119.3606,772.0904)	(22.0309,-109.7244,762.0987)	(44.9668,-108.3201,753.0299)	(-12.2357,-58.2242,781.6972)
(-15.1030,-80.9542,765.4467)	(-24.6678,-127.4262,788.0615)	(-8.2533,-119.0400,770.1174)	(21.9124,-110.7524,760.0940)	(44.9595,-107.0086,753.0422)	(-12.2357,-58.2242,781.6891)
(-15.1191,-80.8519,764.4978)	(-24.6678,-127.7609,786.0809)	(-8.2496,-119.0400,770.1174)	(21.9161,-109.4287,760.1130)	(47.6668,-107.0123,753.0468)	(-10.8782,-56.8602,779.7308)
(-15.1030,-79.6294,764.5273)	(0.0000,0.0000,0.0000)	(-9.5530,-119.3606,772.0904)	(21.9161,-109.4287,760.1130)	(46.2744,-107.0123,753.0468)	(-10.8782,-56.8602,779.7308)
(-15.0993,-80.9542,765.4376)	(-25.6436,-125.9886,786.0938)	(-8.2634,-118.8817,769.1553)	(21.9198,-110.7524,760.0973)	(46.2780,-108.3201,753.0299)	(-10.8981,-56.7067,779.7101)
(-15.0993,-80.8407,764.5057)	(-24.6678,-125.6570,788.0663)	(-8.2496,-119.0400,770.1174)	(21.9161,-109.4287,760.1130)	(46.3575,-107.0123,753.0468)	(-10.8943,-56.8602,779.7308)
(-15.0993,-79.8492,765.4500)	(-24.6678,-127.4262,788.0534)	(-8.2496,-117.6990,770.1538)	(23.2375,-109.4250,760.1051)	(47.5820,-108.3164,753.0253)	(-9.5403,-56.8564,779.7261)
(-15.1067,-79.5139,762.4907)	(0.0000,0.0000,0.0000)	(-8.2458,-117.6990,770.1538)	(23.2338,-110.7487,760.0894)	(47.5856,-107.0086,753.0422)	(-9.5403,-56.7029,779.7054)
(-13.7803,-80.9579,765.4500)	(0.0000,0.0000,0.0000)	(-8.2458,-117.6990,770.1538)	(23.2375,-110.7487,760.0927)	(48.8931,-108.3127,753.0208)	(-9.5554,-56.7029,779.6685)
(-15.0993,-80.8407,764.4853)	(-24.6678,-126.3851,783.0727)	(-8.2108,-118.0123,772.1190)	(23.3559,-109.7207,760.1130)	(47.5856,-108.1870,752.0496)	(-9.5478,-56.7029,779.6973)
(-12.4661,-80.9579,764.4978)	(-24.6678,-125.0094,781.0758)	(-6.9338,-118.8779,769.1222)	(23.3559,-109.7207,760.1130)	(48.8895,-108.1760,752.9871)	(-9.5516,-55.3463,779.7101)
(-15.1266,-79.2941,762.4736)	(-24.6678,-126.3086,786.0694)	(-8.2458,-117.6990,770.1538)	(24.5516,-110.7449,758.0978)	(48.8931,-107.0086,753.0422)	(-9.5403,-56.7029,779.7054)
(-17.5755,-79.5139,764.4761)	(0.0000,0.0000,0.0000)	(-6.9108,-117.6953,770.1333)	(24.5516,-109.4213,760.1005)	(48.8895,-107.0086,753.0422)	(-9.5478,-56.7029,779.6926)
(-12.4391,-79.5139,762.4736)	(-24.6678,-126.3125,785.0952)	(-6.9108,-117.6953,770.1333)	(24.5516,-109.4213,760.0973)	(48.8931,-107.0049,753.0377)	(-8.2207,-55.3425,777.7356)
(-16.2322,-79.3053,762.5123)	(-24.6678,-125.3332,788.0955)	(-6.9108,-117.6953,770.1253)	(24.5516,-109.4213,760.1005)	(50.2854,-107.0086,753.0422)	(-8.2245,-55.1925,777.7149)
(-16.2575,-79.5213,764.4886)	(-24.6678,-123.6955,783.0807)	(-6.9108,-117.6953,770.1333)	(24.5516,-109.4213,760.0973)	(48.8858,-107.0049,753.0331)	(-8.1976,-56.6991,777.7149)
(-12.4428,-78.1833,760.5131)	(-24.6678,-125.6609,786.1147)	(-6.9108,-117.7559,770.1333)	(25.8767,-110.7412,758.0933)	(50.2007,-107.0049,753.0377)	(-6.8739,-55.1887,777.6975)
(-12.4661,-79.0706,762.4441)	(-25.6576,-126.3164,788.1083)	(-6.9070,-117.7559,770.1333)	(25.8804,-109.4176,760.0959)	(50.2007,-107.0049,753.0377)	(-6.8852,-55.1887,776.7397)
(-12.4428,-79.5139,762.4441)	(-24.6678,-123.5332,781.0792)	(-5.6005,-116.1956,769.1506)	(25.8804,-109.4176,760.0959)	(51.5083,-107.0012,753.0331)	(-6.8739,-55.1887,777.6975)
(-11.1090,-79.5064,762.4395)	(-24.6678,-123.6916,783.0855)	(-5.5795,-116.3505,769.1632)	(25.8767,-109.4176,760.0959)	(51.5947,-108.3090,753.0163)	(-6.8701,-55.1887,777.7022)
(-11.1090,-80.6137,762.4861)	(0.0000,0.0000,0.0000)	(-5.5795,-116.3505,769.1632)	(25.8804,-108.3861,762.1053)	(51.5083,-107.0012,753.0331)	(-5.5309,-55.1849,776.7397)
(-12.3593,-79.5139,762.5156)	(-24.6678,-124.6817,781.0792)	(-5.5930,-117.5349,769.1381)	(27.1944,-109.4138,760.0914)	(51.5083,-108.3016,753.0072)	(-5.5309,-55.1849,776.7397)
(-11.1164,-82.5057,765.4625)	(-24.6678,-123.6297,783.0727)	(-5.5795,-116.3505,770.1253)	(27.1981,-108.3824,760.1104)	(51.5083,-107.0049,753.0377)	(-5.5610,-55.1099,776.7190)
(-11.0736,-80.6137,762.4736)	(0.0000,0.0000,0.0000)	(-5.5968,-117.5349,769.1301)	(27.1944,-109.4138,760.0914)	(51.5947,-108.3016,753.0072)	(-5.5309,-55.1849,776.7317)
(-9.7400,-80.6100,762.4815)	(0.0000,0.0000,0.0000)	(-5.5758,-116.3505,770.1412)	(27.1944,-109.4138,760.0914)	(52.8158,-108.3016,753.0072)	(-4.2177,-55.1061,774.7284)
(-9.7400,-80.6137,762.4861)	(-24.6678,-123.3094,783.0855)	(-4.2634,-116.1918,769.1461)	(27.1944,-109.4138,760.0881)	(54.2169,-108.3016,753.0072)	(-4.1765,-55.1811,776.6936)
(-9.7437,-79.0632,760.5131)	(0.0000,0.0000,0.0000)	(-4.2597,-116.1918,770.1207)	(28.3836,-109.1145,758.0933)	(54.2169,-108.3016,753.0072)	(-4.2177,-53.7547,776.6936)
(-9.7400,-80.8332,762.4815)	(0.0000,0.0000,0.0000)	(-5.5301,-116.6602,772.1223)	(28.5159,-108.0865,760.0992)	(52.8158,-106.9975,753.0240)	(-4.2139,-53.7547,776.7063)
(-8.4736,-79.2829,760.5209)	(-24.6678,-123.2202,785.1161)	(-4.2634,-116.1918,769.1414)	(28.3836,-109.1145,758.0933)	(54.2206,-107.2747,753.0331)	(-4.2214,-53.7547,774.7490)
(-7.1909,-79.0632,760.4791)	(0.0000,0.0000,0.0000)	(-4.2370,-116.3467,770.1366)	(28.3836,-108.0865,760.0959)	(54.2206,-108.3016,753.0072)	(-2.8910,-53.6044,774.7111)
(-7.1415,-80.3868,760.4791)	(0.0000,0.0000,0.0000)	(-4.2407,-115.0057,770.1492)	(28.3836,-109.1145,758.0933)	(55.5226,-108.2979,753.0027)	(-2.8910,-53.6044,774.7111)
(-5.9153,-79.0595,760.4189)	(0.0000,0.0000,0.0000)	(-4.2634,-116.1918,769.1381)	(29.7016,-109.1108,758.0854)	(55.5226,-108.2979,753.0027)	(-1.5606,-53.6044,774.6858)
(-5.8661,-79.0595,760.4451)	(0.0000,0.0000,0.0000)	(-2.9791,-115.8783,767.1397)	(29.6943,-109.1108,758.0854)	(55.5299,-108.2979,753.0072)	(-1.5606,-53.6044,774.6858)
(-5.8661,-77.5233,758.5216)	(0.0000,0.0000,0.0000)	(-2.9791,-115.8783,767.1523)	(29.7016,-109.1108,758.0854)	(55.5263,-108.2979,753.0027)	(-1.5606,-53.6044,772.7411)
(-5.8661,-79.0595,760.4405)	(0.0000,0.0000,0.0000)	(-2.9828,-115.8783,767.1364)	(29.7016,-108.0827,758.1057)	(55.5299,-108.2979,753.0027)	(-1.5568,-53.7508,774.6938)
(-4.5412,-77.5196,758.5092)	(0.0000,0.0000,0.0000)	(-2.9791,-115.8783,767.1364)	(29.6943,-109.1108,758.0854)	(56.8392,-108.2942,752.9982)	(-0.2592,-53.6006,772.7079)
(-4.5412,-77.5196,758.4968)	(0.0000,0.0000,0.0000)	(-2.9264,-116.1880,769.1255)	(31.0122,-107.7869,758.0933)	(56.8355,-108.2942,752.9982)	(-0.2555,-53.6006,772.7079)
(-4.4885,-77.7321,760.4653)	(-24.6678,-121.8301,779.1157)	(-2.9264,-116.1880,767.1523)	(31.0122,-109.1071,758.0809)	(56.8319,-108.2942,752.9982)	(-0.2592,-53.6006,772.7079)
(-3.2162,-78.8360,758.4877)	(-24.6678,-121.9371,779.1077)	(-2.9264,-116.1880,767.1523)	(31.0159,-109.1071,758.0809)	(56.8392,-108.2942,752.9982)	(1.0239,-53.4503,772.6954)
(-3.2162,-77.5159,758.4675)	(-24.6678,-121.1955,779.0822)	(-1.5931,-114.8450,769.1335)	(31.0196,-108.0790,760.0901)	(58.1448,-108.2905,752.9936)	(1.0239,-53.4503,772.6954)
(-3.2162,-77.5159,758.4753)	(-24.6678,-121.1955,779.0903)	(-1.5931,-114.8450,769.1335)	(31.0196,-108.0790,760.0901)	(56.8355,-108.2942,752.9982)	(1.0239,-53.4503,772.6907)
(-3.2162,-77.5159,758.4922)	(-24.6678,-121.8262,779.0822)	(-1.5931,-114.8450,769.1335)	(31.0196,-108.0790,760.0901)	(58.1448,-108.2905,752.9936)	(1.0239,-53.4503,772.6954)
(-1.9510,-77.5122,758.4506)	(-24.6678,-121.8301,779.0822)	(-1.5931,-114.8450,769.1335)	(32.3302,-107.7832,758.0887)	(58.1448,-108.2942,752.9982)	(3.6896,-53.4390,772.6954)
(-1.9510,-77.5122,758.4708)	(0.0000,0.0000,0.0000)	(-1.5931,-114.8450,769.1335)	(32.3302,-107.7832,758.0920)	(58.1448,-108.2905,752.9936)	(2.3548,-53.4428,772.7079)
(-1.9510,-77.5122,758.4336)	(-24.6678,-121.8301,779.0822)	(-0.3119,-114.5350,767.1509)	(32.3302,-107.7832,758.0920)	(58.5762,-108.2979,753.0027)	(3.6896,-53.4390,772.7033)
(-0.6926,-77.4022,757.4796)	(-24.6678,-122.1805,783.1528)	(-0.3156,-114.5350,767.1556)	(33.6445,-107.7795,758.0828)	(59.3573,-108.2905,752.9891)	(3.6933,-53.4390,772.7033)
(-0.6926,-77.4022,757.4718)	(-24.6678,-122.9852,781.1174)	(-0.3156,-114.5350,767.1476)	(33.6445,-107.7795,758.0796)	(59.4541,-108.2942,752.9936)	(5.0243,-53.2888,772.6735)
(0.6254,-77.3985,757.4626)	(-24.6678,-121.9410,781.1383)	(-0.3156,-114.5350,767.1430)	(33.6445,-107.7795,758.0796)	(59.3573,-108.2905,752.9891)	(5.0281,-53.2888,772.6940)
(0.6254,-77.3985,757.4548)	(-22.9372,-122.5009,781.1672)	(-0.3156,-114.5350,767.1509)	(33.5788,-107.7795,758.0796)	(59.4541,-108.2905,752.9891)	(5.0281,-53.2888,772.6814)
(0.6254,-76.0838,757.4548)	(-24.6678,-121.9371,781.1302)	(-0.2598,-113.5019,769.1414)	(33.5788,-107.7795,758.0796)	(59.4614,-107.5518,752.9982)	(6.3051,-53.2850,772.6688)
(0.6254,-76.0838,757.4626)	(-24.6678,-122.1805,781.1430)	(-0.2598,-113.5019,769.1573)	(33.6445,-107.7795,758.0796)	(59.4541,-107.2710,752.9813)	(5.0281,-53.2888,772.6940)
(0.6254,-77.3985,757.4750)	(-24.6678,-121.9371,781.1302)	(-0.3119,-114.5350,767.1509)	(34.8913,-107.7757,758.0685)	(59.4541,-107.2710,752.9813)	(7.6364,-51.9440,770.7036)
(1.9470,-77.3948,757.4379)	(-24.6678,-121.9371,779.1412)	(0.9512,-114.2249,765.1461)	(34.9661,-107.7757,758.0763)	(60.7671,-107.5443,752.9936)	(7.6401,-51.9440,770.7036)
(1.9470,-77.3948,757.4503)	(-24.2900,-122.1805,779.1331)	(0.9512,-114.2249,765.1461)	(34.8950,-107.7757,758.0782)	(60.7634,-107.2599,752.9800)	(7.6364,-51.9440,770.7101)
(4.4455,-76.0801,755.4681)	(-24.2909,-122.1805,779.1331)	(0.9512,-114.2249,765.1539)	(34.8913,-107.7757,758.0782)	(60.7598,-108.5674,752.9554)	(7.6327,-51.9440,770.7101)
(4.4455,-76.0801,755.5097)	(-22.9372,-120.4998,777.1395)	(1.0068,-113.1954,767.1476)	(35.1157,-107.6260,757.0720)	(60.7671,-107.5443,752.9813)	(7.6327,-51.9440,770.7101)
(4.4455,-76.0801,755.4727)	(-22.9372,-120.5610,781.1302)	(1.0068,-113.1954,767.1397)	(36.2076,-107.7720,757.0844)	(60.7671,-107.2710,752.9813)	(7.6364,-50.7462,770.6910)
(5.7546,-76.0764,755.4681)	(-24.2900,-122.2579,781.1094)	(1.0105,-113.1954,767.1476)	(35.1157,-107.7720,758.0639)	(60.7671,-107.5443,752.9936)	(7.6364,-50.7462,770.6910)
(5.6779,-76.0764,755.4590)	(-21.5828,-122.8855,779.1573)	(2.3403,-113.1916,767.1351)	(35.1194,-107.7720,758.0704)	(60.7671,-107.2636,752.9846)	(7.6401,-51.8612,770.6863)
(6.9872,-77.1639,755.4389)	(-21.5828,-122.1805,781.1591)	(2.2775,-112.8888,765.1494)	(36.2878,-107.6186,757.0674)	(62.0837,-108.5748,752.9554)	(8.9715,-50.6030,769.7030)
(6.9872,-76.9515,755.4343)	(-21.5790,-122.2579,781.1672)	(3.6002,-112.8851,765.1177)	(36.2915,-106.7442,758.0659)	(63.3930,-107.5406,754.9506)	(8.9715,-50.7424,770.6850)
(6.9872,-75.8637,755.4175)	(-21.5790,-122.8817,781.1302)	(2.2775,-112.8888,765.1494)	(36.2878,-106.7442,757.0753)	(63.3893,-108.5637,752.9586)	(10.2686,-50.5992,769.6904)
(8.2965,-75.6437,753.4949)	(-21.5826,-122.8817,781.0966)	(2.2775,-112.8888,765.1494)	(37.5238,-106.4519,757.0629)	(63.3930,-107.5406,754.9506)	(10.2686,-50.5992,769.6904)
(8.2965,-75.6437,753.4969)	(-21.5826,-122.7198,781.0966)	(3.6739,-113.1879,765.1447)	(37.6058,-106.7405,758.0580)	(63.3930,-108.5748,752.9586)	(11.6057,-50.5992,769.6844)
(8.2965,-76.9478,753.4781)	(-21.5790,-122.2579,781.1672)	(3.6076,-112.8851,765.1414)	(37.6021,-106.7405,758.0580)	(63.3893,-107.5406,753.0014)	(11.6094,-50.5992,769.6765)
(9.6057,-75.6400,753.4846)	(-21.5790,-122.2579,781.1672)	(3.6076,-112.8851,765.1414)	(37.5984,-106.7405,757.0674)	(63.3893,-107.5406,754.9506)	(11.6094,-50.5992,769.6844)
(9.6057,-76.9441,753.4723)	(-21.5826,-122.1767,781.1430)	(3.6739,-113.1879,765.1447)	(37.5984,-106.4519,757.0662)	(64.7023,-108.5748,752.9722)	(11.6415,-50.5992,769.6891)
(10.9151,-75.6363,753.4632)	(-21.5828,-121.8526,781.1094)	(3.6076,-112.8851,765.1414)	(37.5984,-106.7405,757.0707)	(64.9280,-108.8591,754.9167)	(12.9390,-50.5992,769.6732)
(9.6057,-75.6400,753.4691)	(-20.2363,-121.8564,779.1573)	(4.9303,-112.8813,764.1745)	(38.6764,-106.7405,757.0518)	(64.7023,-108.8591,752.9722)	(11.6378,-49.2582,769.6970)
(10.8679,-75.6363,753.4444)	(-20.2401,-121.8564,779.1539)	(4.9303,-112.8813,765.1335)	(38.6764,-106.7405,757.0518)	(66.2408,-108.5674,754.9674)	(12.9390,-50.5992,769.6686)
(10.8679,-75.6363,753.4431)	(-20.2401,-121.8564,779.1539)	(4.8954,-112.7300,764.1416)	(38.8364,-106.7405,757.0583)	(64.7023,-108.5748,752.9722)	(12.9390,-49.2582,769.6858)
(12.2244,-75.6326,753.4476)	(-20.2401,-121.4580,779.1285)	(5.0001,-111.8483,765.1651)	(40.1526,-106.4519,757.0570)	(66.2408,-109.5835,754.9246)	(14.2686,-50.3675,769.6686)
(12.1755,-75.5282,753.4140)	(-18.8970,-120.0169,777.1682)	(4.9303,-112.8813,765.1335)	(40.1526,-106.7405,757.0570)	(66.0116,-109.5762,752.9632)	(14.2723,-50.3675,769.6765)
(12.2244,-75.6326,753.4476)	(-18.8967,-120.1753,779.1204)	(6.2567,-111.5453,765.1414)	(40.1526,-106.4519,757.0551)	(67.5536,-109.8713,754.9415)	(15.6094,-50.3675,769.6719)
(12.1755,-74.2184,752.5011)	(-18.8967,-120.4959,779.1412)	(6.2604,-111.5453,765.1447)	(40.1526,-106.4519,757.0570)	(67.3209,-109.8676,754.9246)	(14.2723,-50.3675,769.6719)
(12.1755,-75.6326,753.4140)	(-18.8970,-120.1791,779.1204)	(6.2642,-111.5453,765.1447)	(40.1563,-106.7405,757.0570)	(67.5536,-109.8713,754.9415)	(15.6056,-50.3675,769.6719)
(13.4831,-75.5245,752.5102)	(-18.8967,-120.4959,779.1412)	(6.2604,-111.5453,765.1414)	(40.1526,-106.4519,757.0570)	(67.5536,-109.8750,754.9460)	(15.6019,-50.3675,769.6481)
(14.7906,-75.5208,752.4798)	(-18.8895,-120.4959,779.1492)	(7.5485,-111.3919,764.1416)	(41.3019,-107.6037,758.0522)	(68.8700,-109.8676,754.9369)	(16.8422,-50.3675,767.6939)
(14.7906,-75.5208,752.4675)	(-18.8857,-120.4959,779.1492)	(7.5868,-111.5415,764.1495)	(41.3019,-107.7497,758.0522)	(68.8663,-109.8713,754.9415)	(16.8422,-50.3675,767.6972)
(14.7906,-74.2110,752.4720)	(-18.8895,-120.4959,779.1492)	(7.5485,-111.3919,764.1416)	(42.6147,-107.6037,757.0492)	(70.1828,-109.8713,754.9707)	(18.1757,-50.3637,767.6801)
(16.0982,-74.2073,752.4642)	(-17.5534,-120.1753,777.1395)	(7.5868,-111.5415,764.1495)	(42.6147,-107.6037,757.0492)	(68.8663,-109.8713,754.9415)	(18.1757,-50.3637,767.6814)
(16.0982,-74.2073,752.4642)	(-17.5534,-119.6963,776.1363)	(7.5522,-111.3919,764.1449)	(42.6147,-107.6037,757.0492)	(70.1828,-109.8713,754.9583)	(19.5056,-50.3600,767.6755)
(16.0982,-74.2073,752.4642)	(-17.5534,-119.6963,776.1283)	(7.5485,-111.3919,764.1449)	(42.6147,-107.6037,757.0492)	(70.1864,-110.1627,756.9288)	(18.1757,-50.3637,767.6847)
(16.1055,-72.9013,752.4306)	(-17.5534,-120.1753,777.1395)	(8.7054,-111.0889,762.1400)	(43.9274,-107.6037,757.0447)	(71.7459,-110.1627,756.9288)	(19.5056,-50.3600,767.6675)
(17.2941,-72.8976,752.4092)	(-17.5389,-118.8183,779.1285)	(8.7930,-111.3882,764.1292)	(43.9274,-107.6037,757.0447)	(70.1864,-109.8750,754.9674)	(19.5056,-50.3600,767.6755)
(17.2869,-73.9909,752.4261)	(-17.5389,-119.1355,779.1573)	(8.7054,-110.0576,764.1449)	(43.9274,-107.6037,757.0447)	(71.7496,-110.1627,756.9288)	(20.8392,-50.3562,767.6517)
