(38.5280,-14.1268,593.6645)	(-11.8267,-50.7031,598.8036)	(14.3187,-45.7602,601.6908)	(53.0864,-43.6737,619.4712)	(75.4051,-41.3368,631.3610)	(33.4730,14.8156,596.8200)	
(45.7397,-14.1889,596.6338)	(-5.5988,-49.7377,598.7692)	(18.5592,-45.8161,602.6310)	(57.7798,-40.7738,622.4384)	(78.0851,-41.5286,634.3332)	(39.8993,15.8901,598.7831)	
(51.4126,-15.2646,598.6036)	(0.6259,-49.7190,598.7347)	(24.1153,-47.0919,607.6128)	(60.3509,-40.9692,625.4338)	(80.9479,-41.7909,641.3050)	(45.4449,15.9755,602.7436)	
(56.8799,-16.3700,601.5522)	(4.7861,-49.7065,598.7132)	(25.1582,-48.2154,607.5968)	(64.1677,-42.2560,631.3988)	(0.0000,0.0000,-1.0000)	(50.2408,13.9581,606.7226)	
(58.0626,-17.4116,601.5522)	(7.9046,-50.7304,598.6959)	(28.4091,-47.2353,608.5886)	(64.1742,-44.3696,629.4131)	(82.3830,-42.9652,640.3231)	(52.4725,14.0333,607.7090)	
(58.9638,-14.2422,600.5428)	(7.9533,-50.7304,598.6959)	(30.5203,-47.2289,608.5930)	(64.4565,-42.3283,632.4040)	(82.3929,-42.9686,641.3066)	(54.7111,14.0605,608.6924)	
(0.0000,0.0000,-1.0000)	(7.9533,-50.7304,599.6908)	(30.6114,-46.2517,609.5616)	(66.6508,-44.5047,632.3872)	(82.3863,-42.9652,640.3247)	(56.9566,14.0878,610.6662)	
(58.0626,-17.4116,601.5522)	(7.9078,-50.7304,598.6959)	(30.7872,-46.4041,610.5608)	(64.1840,-44.4421,631.4004)	(83.5074,-43.2965,642.3100)	(54.7111,14.0605,608.6995)	
(58.0563,-18.3344,631.5038)	(7.9533,-50.7304,599.6923)	(28.4154,-47.3117,609.5776)	(64.4598,-44.5113,632.3934)	(82.5567,-43.0375,642.2902)	(54.7111,14.0605,608.7038)	
(0.0000,0.0000,-1.0000)	(6.8662,-49.7913,599.6980)	(28.4936,-47.2353,609.5733)	(64.4565,-44.5113,631.4216)	(81.4406,-44.0757,642.2992)	(54.7111,14.0605,608.6936)	
(57.7812,-18.3653,632.5030)	(6.8631,-49.7034,598.7016)	(28.4999,-46.2580,609.5733)	(64.1807,-44.5113,631.3960)	(0.0000,0.0000,-1.0000)	(54.7111,14.0605,608.7038)	
(61.9183,-18.2757,631.5038)	(4.7923,-49.7065,598.7146)	(26.3915,-46.2675,609.5850)	(63.0822,-43.4149,629.4026)	(81.2852,-44.2137,642.3055)	(52.5996,14.0542,608.7040)	
(57.2952,-19.3231,627.5540)	(0.6290,-47.6399,598.7432)	(22.0880,-47.1779,608.6236)	(60.5064,-45.3949,626.4314)	(77.6317,-45.1270,638.3408)	(48.0098,13.0101,606.7298)	
(48.7198,-18.0015,620.5836)	(-7.6758,-49.7440,598.7806)	(18.9164,-46.2024,607.6318)	(55.5070,-45.0302,621.4424)	(0.0000,0.0000,-1.0000)	(42.6485,13.9423,604.7702)	
(37.2597,-17.7916,612.6750)	(-14.9514,-49.7658,598.8236)	(10.3739,-46.0782,605.6941)	(47.1436,-44.5425,614.5100)	(0.0000,0.0000,-1.0000)	(31.7861,12.8290,601.8108)	
(0.0000,0.0000,-1.0000)	(-26.3677,-49.8821,599.8838)	(-1.2187,-46.0381,604.7674)	(38.3050,-45.3944,611.5495)	(61.8556,-46.1757,627.3868)	(19.9485,13.6896,595.8790)	
(12.6814,-17.3000,594.7939)	(-35.7652,-50.0804,601.9352)	(-9.6189,-46.0602,604.8050)	(30.6993,-44.2124,609.5922)	(53.7209,-46.0400,628.4458)	(10.5294,13.6203,593.9466)	
(5.2676,-16.1728,589.8456)	(-41.0193,-48.0914,602.9724)	(-16.9751,-46.0855,604.8414)	(24.1960,-46.1960,607.6186)	(49.5200,-46.8941,616.4860)	(4.3010,13.5810,592.9710)	
(-0.9986,-15.0807,586.8792)	(-47.4020,-48.3552,606.0068)	(-23.2506,-46.0949,604.8704)	(18.8443,-46.1308,606.6426)	(42.6652,-46.5278,612.5252)	(-1.8678,12.5395,592.9982)	
(-6.0291,-14.1587,589.9162)	(-53.8061,-46.4274,608.0503)	(-27.4535,-44.0887,605.9120)	(12.2775,-43.7452,602.6930)	(38.4113,-47.4485,614.5308)	(-7.0145,15.6053,593.0378)	
(-18.3004,-15.1358,587.9748)	(-61.3622,-46.6844,611.0912)	(-35.8759,-45.1593,606.9599)	(5.9211,-46.7379,601.7198)	(32.9057,-46.4009,610.5738)	(-17.3218,15.5203,591.1144)	
(-27.4652,-14.1909,589.0296)	(-67.8631,-44.7327,613.1353)	(-43.2720,-44.2855,608.0006)	(-1.4510,-45.5671,598.7646)	(24.1185,-47.0919,608.5974)	(-24.4935,15.5288,592.1500)	
(-35.5995,-12.1482,588.0775)	(-74.6456,-42.9815,618.1830)	(-51.8355,-44.5352,611.0471)	(-9.7621,-46.5456,598.8092)	(16.4715,-45.8256,602.6627)	(-32.7244,15.5458,593.1957)	
(-44.7742,-12.2079,589.1454)	(-81.4350,-43.2866,622.2196)	(-58.3594,-42.6478,613.0940)	(-17.0418,-45.5359,598.8479)	(8.0049,-48.6607,601.6896)	(-43.0530,14.5184,595.2318)	
(-54.2222,-13.3532,593.1971)	(-86.1371,-43.5887,626.2416)	(-64.9393,-43.7991,617.1267)	(-25.3435,-45.7951,600.8948)	(0.5894,-47.5647,597.7594)	(-48.2590,15.5563,596.2764)	
(-54.1731,-13.3285,592.2026)	(-88.3074,-43.5920,626.2566)	(-63.7506,-42.8843,615.1222)	(-27.4274,-45.8014,599.9082)	(-1.4841,-47.5709,598.7347)	(-50.3586,15.5677,597.2697)	
(-58.3937,-13.4086,595.1990)	(-90.7968,-41.6302,629.2755)	(-68.1480,-42.8907,615.1471)	(-31.5905,-44.6119,599.9397)	(-5.6112,-47.6524,598.7662)	(-54.5479,15.5821,598.3014)	
(-71.1385,-13.5787,600.2907)	(-98.4812,-43.2232,639.3126)	(-77.4560,-45.3509,626.1936)	(-38.8888,-45.8359,600.9698)	(-12.8806,-47.6836,598.8222)	(-67.4910,15.7141,605.3882)	
(-78.7568,-13.6717,603.3178)	(-98.5991,-42.4700,640.3159)	(-79.8001,-43.7088,628.2031)	(-45.2801,-44.0676,605.0140)	(-23.2623,-47.6302,597.8800)	(-74.0250,14.7676,608.4248)	
(-79.0138,-15.8492,606.3047)	(-98.7137,-42.5380,641.3164)	(-82.1580,-43.8582,630.2185)	(-47.4514,-44.2234,607.0283)	(-27.4094,-48.6742,597.9001)	(-76.3717,14.8051,611.4209)	
(-78.7600,-13.6717,603.3380)	(-98.7137,-42.4666,642.3137)	(-79.8870,-43.7802,629.2033)	(-47.4514,-44.2234,607.0240)	(-25.3358,-47.6364,597.8929)	(-76.3654,12.6776,611.4122)	
(-85.9876,-16.9308,635.3448)	(-98.7137,-42.4666,642.3137)	(-82.3388,-44.0011,632.2190)	(-49.5900,-46.4147,608.0270)	(-27.4133,-48.6742,598.8968)	(-76.3717,13.6732,611.4209)	
(-81.0258,-16.6838,607.3066)	(-98.7070,-44.6910,641.3102)	(-82.4291,-44.0726,633.2192)	(-47.4451,-46.3302,607.0154)	(-27.4133,-48.6742,598.8968)	(-76.3749,13.6902,611.4252)	
(-78.9250,-15.8179,603.3294)	(-98.8216,-44.8374,642.3046)	(-79.8870,-43.7802,629.2062)	(-47.4083,-46.2520,606.0154)	(-25.3363,-47.7180,598.8839)	(-76.3717,13.6902,611.4209)	
(-83.6907,-19.0312,634.3247)	(-98.7103,-45.7232,641.3118)	(-79.9739,-43.8517,630.2036)	(-47.4451,-46.3302,607.0154)	(-25.3363,-47.7180,598.8884)	(-76.4491,13.7244,612.4128)	
(-82.5078,-17.7457,633.3272)	(-98.7137,-44.6910,641.3164)	(-77.7063,-43.7736,629.1912)	(-47.4819,-46.4084,608.0152)	(-23.2593,-47.7117,598.8739)	(-76.4586,13.7275,612.4258)	
(-77.8648,-18.7026,630.2974)	(0.0000,0.0000,-1.0000)	(-76.6977,-44.7821,630.1883)	(-41.1312,-46.3112,606.9804)	(-19.1085,-47.6992,598.8509)	(-72.1285,13.7200,611.3888)	
(-76.7728,-19.7859,630.2913)	(-93.7179,-47.6307,636.2748)	(-74.2658,-46.5687,627.1652)	(-39.0036,-46.2267,606.9660)	(-14.9452,-47.6868,598.8352)	(-68.7359,11.5586,608.3698)	
(-73.1899,-17.5066,629.2652)	(-91.6238,-44.6776,637.2661)	(-72.0237,-45.7155,626.1546)	(-37.9648,-49.3721,606.9528)	(-12.8854,-49.6746,597.8155)	(-65.5105,13.6548,607.3561)	
(-63.0086,-16.1989,619.2266)	(-86.9220,-44.9612,633.2451)	(-65.1906,-45.3218,621.1182)	(-29.5484,-46.1983,605.9166)	(-5.6312,-49.6528,597.7696)	(-56.8382,13.5848,602.3204)	
(-51.9711,-15.9700,612.1674)	(-79.6198,-46.5882,626.1967)	(-56.2749,-44.8471,615.0721)	(-21.1564,-45.9419,602.8783)	(4.7365,-49.6278,597.7208)	(-47.3647,12.5620,601.2452)	
(0.0000,0.0000,-1.0000)	(-72.8027,-45.4193,622.1630)	(-47.5986,-44.5908,612.0177)	(-9.6698,-45.9042,602.8074)	(16.2781,-47.6807,599.6764)	(-34.8066,13.5075,595.1976)	
(-29.5215,-17.3235,591.0210)	(-67.2014,-48.2344,619.1212)	(-41.2137,-46.5489,609.9784)	(-1.3065,-45.8790,602.7596)	(23.7211,-48.8599,602.6122)	(-26.5452,13.5057,594.1391)	
(-18.2775,-15.1266,586.9790)	(-58.3467,-46.9097,614.0708)	(-33.8000,-44.3253,608.9362)	(6.0175,-46.8972,602.7206)	(32.5244,-46.0865,606.5568)	(-17.3027,13.5018,592.1018)	
(-10.0826,-14.1156,587.9534)	(-49.6705,-46.5712,610.0268)	(-25.3523,-44.0855,605.9019)	(14.5079,-43.8910,604.6890)	(37.7954,-47.1272,607.5224)	(-9.0915,13.5172,592.0324)	
(1.1698,-14.1110,588.8672)	(-43.2956,-46.4739,608.9918)	(-16.9947,-45.8450,601.8440)	(21.9950,-44.9188,606.6439)	(48.7972,-44.2390,610.5062)	(0.0975,14.5755,591.0138)	
(15.4224,-14.0130,586.8128)	(-31.6324,-48.2263,604.9198)	(-5.5497,-45.7356,600.7752)	(34.8282,-44.1285,608.5739)	(58.8647,-43.4336,616.4341)	(12.4628,13.5851,591.9428)	
(26.7432,-14.0510,589.7182)	(-21.1758,-47.7870,599.8636)	(3.8788,-46.7535,601.7428)	(44.7715,-42.2632,612.5132)	(67.3546,-43.7767,621.3872)	(21.7729,15.6919,592.8842)	
(31.0238,-14.0708,590.7062)	(-18.0437,-49.7721,599.8378)	(8.0049,-46.6613,601.7039)	(47.1308,-42.3953,614.4952)	(70.1140,-41.9603,626.3636)	(28.0306,15.7347,593.8526)	
(40.5911,-14.1206,593.6588)	(-9.7528,-50.7835,598.7921)	(14.3031,-43.6677,601.6894)	(53.0864,-41.5980,619.4799)	(72.7524,-41.2023,633.3404)	(33.3753,14.8156,596.8142)	
(49.0882,-15.2339,597.5901)	(-1.4479,-49.7252,598.7462)	(19.6109,-46.7861,604.6483)	(58.0448,-40.9084,624.4467)	(78.0884,-41.5286,634.3438)	(41.9763,15.8964,598.7846)	
(53.4896,-14.2157,598.5806)	(0.6290,-49.7190,598.7347)	(24.0377,-46.8532,606.6280)	(62.7968,-41.0972,627.4197)	(78.2437,-41.7876,638.3360)	(46.4824,15.9818,601.7442)	
(57.9187,-14.2610,601.5407)	(6.8662,-49.7002,598.7002)	(27.2754,-47.1589,607.5851)	(64.1775,-42.3217,631.4094)	(81.2719,-41.8581,641.3096)	(49.9873,15.0884,606.7168)	
(0.0000,0.0000,-1.0000)	(7.9626,-50.8170,599.6953)	(30.5203,-46.4009,607.5879)	(66.9302,-42.5288,633.4103)	(84.1693,-41.0650,645.3095)	(54.7111,14.0605,608.6967)	
(0.0000,0.0000,-1.0000)	(10.0306,-49.7788,599.6808)	(32.9057,-46.4756,610.5694)	(64.5977,-42.4663,633.4074)	(81.6026,-41.9926,644.3122)	(56.9566,14.0878,609.6872)	
(0.0000,0.0000,-1.0000)	(10.0337,-49.7788,599.6823)	(32.9120,-46.4009,610.5694)	(64.5977,-42.4663,633.4118)	(81.6060,-41.0650,644.3060)	(57.0906,14.1087,610.6676)	
(0.0000,0.0000,-1.0000)	(9.9847,-49.7788,599.6793)	(30.5235,-48.2091,610.5855)	(64.4598,-44.5113,632.4100)	(0.0000,0.0000,-1.0000)	(56.9566,14.0878,609.6872)	
(0.0000,0.0000,-1.0000)	(7.9564,-50.8170,599.6938)	(30.7904,-46.4073,610.5811)	(64.4598,-44.5113,632.4161)	(82.7171,-43.1065,642.3146)	(54.8417,14.0814,609.6989)	
(58.0563,-18.3963,633.5020)	(5.9211,-50.7335,599.7038)	(28.4967,-47.3117,609.5980)	(64.4631,-44.5146,632.3994)	(81.6060,-44.1497,642.3224)	(54.8417,14.0814,609.6989)	
(0.0000,0.0000,-1.0000)	(5.8759,-50.7335,599.6996)	(28.6783,-46.4201,610.6031)	(63.0822,-43.4149,629.4042)	(80.0039,-43.0375,640.3292)	(52.7267,14.0750,609.7106)	
(0.0000,0.0000,-1.0000)	(-3.5187,-49.7315,598.7576)	(19.9830,-47.1842,608.6455)	(58.0610,-43.0872,625.4280)	(0.0000,0.0000,-1.0000)	(44.4012,13.8861,601.7558)	
(39.3883,-17.8163,614.6355)	(-13.8974,-51.8386,598.8066)	(10.3770,-48.1815,605.6870)	(49.5200,-44.6847,617.4674)	(0.0000,0.0000,-1.0000)	(33.9739,11.7448,601.7992)	
(0.0000,0.0000,-1.0000)	(-28.4476,-51.9708,600.8864)	(-3.3164,-48.1411,604.7631)	(36.1926,-47.5248,612.5428)	(59.1477,-48.2649,624.4245)	(19.8794,11.6036,594.8808)	
(0.0000,0.0000,-1.0000)	(-35.7652,-50.0804,601.9352)	(-9.6541,-47.9971,602.8003)	(30.6993,-46.3295,609.5820)	(52.1516,-48.2746,624.4485)	(12.5921,11.5819,594.9096)	
(5.2164,-16.1107,587.8478)	(-41.0193,-48.0914,602.9724)	(-16.9688,-48.0191,602.8393)	(22.0848,-47.2480,607.6302)	(47.4978,-46.9038,617.4970)	(4.2023,13.5398,590.9657)	
(-1.9259,-17.1244,586.8821)	(-49.5032,-48.3616,606.0184)	(-25.3393,-48.2073,602.8929)	(16.7397,-46.0624,605.6680)	(40.6433,-47.5216,614.5190)	(-3.0076,13.4976,590.0224)	
(-8.1455,-16.0975,585.9203)	(-57.0111,-48.6257,609.0591)	(-29.5484,-46.1983,605.9150)	(12.2993,-47.9310,602.6773)	(38.4145,-49.6488,613.5376)	(-7.0993,13.4853,590.0492)	
(-16.2588,-17.1581,586.9496)	(-60.3030,-47.5752,611.0824)	(-33.7507,-46.2109,605.9456)	(6.0144,-46.8175,602.7191)	(32.7292,-48.3621,608.5828)	(-13.2369,13.4668,590.0692)	
(-19.3504,-14.0446,583.9964)	(-61.3029,-46.6062,610.0940)	(-37.9806,-45.2420,606.9716)	(4.9225,-45.7822,601.7270)	(28.4122,-48.2904,607.5808)	(-17.3287,12.4524,590.0974)	
(-23.3920,-14.0830,586.0002)	(-65.6054,-44.5766,611.1233)	(-41.1375,-44.2045,606.9890)	(-1.3819,-45.7231,600.7622)	(24.1122,-49.1122,607.5896)	(-22.4390,13.4422,590.1342)	
(-30.5135,-15.1756,587.0538)	(-72.2733,-42.7608,615.1678)	(-47.5313,-42.2593,609.0324)	(-7.6851,-45.5858,598.7976)	(18.5686,-47.9153,602.6484)	(-28.5872,15.4717,590.1709)	
(-37.6041,-15.1879,587.0763)	(-76.7883,-42.9879,618.1892)	(-53.9539,-44.5416,611.0588)	(-11.8014,-46.6316,600.8198)	(14.3156,-47.8434,601.6650)	(-34.7442,15.4740,591.2010)	
(-39.6545,-15.2500,589.0876)	(-79.0178,-43.0658,619.2012)	(-53.9603,-42.4210,611.0675)	(-12.8947,-45.5234,597.8268)	(12.2345,-47.8434,601.6680)	(-36.8042,15.4856,592.1984)	
(-46.8436,-14.2786,590.1371)	(-83.6918,-41.3417,622.2403)	(-58.2513,-42.5051,612.0910)	(-19.0986,-45.6983,599.8606)	(5.8215,-48.5838,599.6938)	(-41.9707,15.4971,593.2328)	
(-46.8067,-14.2786,590.1272)	(-83.6918,-42.1376,622.2403)	(-60.4307,-43.5671,613.1013)	(-19.0950,-45.7763,600.8602)	(5.8215,-48.5838,599.6938)	(-43.0228,15.5179,594.2345)	
(-46.8436,-14.2786,590.1371)	(-83.6918,-42.1376,623.2378)	(-58.3054,-42.5764,613.0910)	(-19.0950,-45.7763,600.8602)	(5.8246,-50.6594,598.7044)	(-42.9748,15.4971,593.2412)	
(-44.7376,-14.2462,589.1256)	(-81.3511,-41.1312,621.2252)	(-58.3054,-42.5764,613.0910)	(-17.0244,-45.6920,599.8490)	(7.9046,-50.6532,599.6780)	(-40.9457,14.4963,593.2354)	
(-44.7681,-14.2462,589.1256)	(-81.2607,-41.0632,620.2250)	(-58.2513,-42.5051,612.0910)	(-19.1079,-45.6202,598.8609)	(5.8184,-50.6563,598.7102)	(-42.9748,15.4971,593.2427)	
(-48.8826,-14.3080,591.1330)	(-85.7544,-41.1409,622.2494)	(-62.4919,-43.5735,613.1131)	(-21.1950,-45.5484,597.8727)	(4.7830,-47.6305,598.7344)	(-44.0073,17.5462,593.2412)	
(-57.1500,-12.2875,591.2137)	(-90.4906,-39.3214,626.2834)	(-65.7505,-40.4713,613.1410)	(-29.4953,-44.4529,597.9298)	(-3.5576,-47.5772,597.7766)	(-52.3496,17.5759,595.3031)	
(-65.6738,-13.4581,596.2506)	(-93.5355,-38.6205,632.3082)	(-72.5859,-40.8982,619.1772)	(-34.6952,-43.5880,598.9556)	(-11.8641,-48.5505,597.8126)	(-60.8404,17.6631,599.3506)	
(-72.1707,-13.5540,599.2961)	(-99.5921,-41.2948,639.3262)	(-77.3790,-41.3189,625.2052)	(-43.1226,-43.9119,603.0011)	(-19.1190,-47.6177,597.8512)	(-67.3480,15.6634,603.3786)	
(0.0000,0.0000,-1.0000)	(-98.4845,-43.4392,639.3155)	(-79.8935,-41.5974,629.2152)	(-43.1164,-46.0048,602.9926)	(-23.2623,-47.6302,597.8800)	(-71.8307,15.7046,607.3996)	
(-79.9554,-18.8215,629.3001)	(-96.2693,-42.3272,639.3032)	(-77.4624,-43.6308,626.2025)	(-43.2060,-46.2393,605.9922)	(-22.2210,-49.6933,597.8557)	(-69.7166,13.6422,607.3750)	
(-78.8716,-16.4914,629.3059)	(-96.2693,-42.3952,639.3062)	(-75.2856,-43.5528,626.1787)	(-43.2359,-46.3175,606.9920)	(-22.2162,-49.6996,597.8599)	(-69.7197,13.6453,607.3794)	
(-78.8716,-16.4914,629.3059)	(-96.2693,-42.3952,639.3062)	(-75.2856,-43.5528,626.1816)	(-41.0784,-46.1548,604.9807)	(-20.1427,-49.6933,597.8514)	(-69.7197,13.6422,607.3794)	
(-76.6156,-16.6664,629.2910)	(0.0000,0.0000,-1.0000)	(-75.3656,-43.6243,627.1817)	(-41.1312,-46.3112,606.9804)	(-18.0692,-49.6871,597.8442)	(-67.5515,13.6314,606.3758)	
(-75.5237,-16.6302,628.2890)	(-91.3178,-42.9940,634.2816)	(-74.2788,-44.6293,627.1757)	(-36.8830,-46.1422,605.9544)	(-14.9620,-49.6808,597.8255)	(-65.4440,13.6377,606.3556)	
(-71.1058,-17.5267,628.2634)	(-89.1199,-42.0350,634.2650)	(-72.0302,-44.5496,626.1636)	(-35.8697,-47.1827,606.9513)	(-12.8885,-49.6746,597.8140)	(-63.1539,13.5831,603.3426)	
(0.0000,0.0000,-1.0000)	(0.0000,0.0000,-1.0000)	(-67.4116,-45.4031,622.1302)	(-31.6604,-46.2827,606.9280)	(-7.7078,-48.6212,598.7776)	(-56.7793,13.5613,601.3114)	
(-54.1245,-18.1322,613.1634)	(-82.0611,-45.9696,629.2094)	(-58.5694,-45.0779,619.0808)	(-23.2444,-48.2010,604.8720)	(2.7091,-49.7158,598.7274)	(-48.2947,13.5049,597.2740)	
(0.0000,0.0000,-1.0000)	(-77.4495,-45.7318,626.1847)	(-51.9602,-46.8905,613.0414)	(-13.8451,-48.9666,602.8204)	(12.1235,-49.7757,600.6500)	(-38.9267,11.4299,595.2134)	
(0.0000,0.0000,-1.0000)	(-68.3473,-47.4899,620.1287)	(-43.3255,-46.5521,609.9990)	(-3.3849,-47.9782,602.7613)	(20.5901,-49.9077,601.6117)	(-28.5959,11.4377,594.1378)	
(-17.2756,-15.3063,590.9602)	(-58.5630,-47.2227,618.0708)	(-33.7650,-46.2890,606.9396)	(6.0269,-48.9164,602.7221)	(32.4424,-48.1151,605.5649)	(-17.2965,11.4438,592.0934)	
(-6.0813,-16.1179,586.8933)	(-48.5587,-50.6288,609.0036)	(-23.2386,-48.2794,605.8657)	(16.6182,-48.0875,604.6644)	(42.2343,-49.3074,609.5016)	(-5.0473,11.4496,590.0352)	
(0.9987,-17.0748,585.8598)	(-44.3040,-50.6161,607.9804)	(-16.9484,-48.1821,604.8343)	(22.0107,-49.2015,606.6223)	(46.5744,-48.4021,610.4641)	(0.0674,10.4411,589.9830)	
(6.0789,-17.0717,585.8374)	(-40.0632,-50.4332,606.9574)	(-15.8933,-49.2226,605.8266)	(26.2979,-46.1865,607.6070)	(48.9145,-46.4277,611.4806)	(2.0674,10.4472,589.9618)	
(1.9227,-18.0680,585.8486)	(-44.3040,-50.6161,607.9804)	(-17.9772,-49.3121,606.8436)	(24.1185,-47.1620,607.6128)	(49.1649,-46.5896,614.4674)	(0.0674,10.4411,589.9816)	
(-0.0143,-17.0527,584.8658)	(-44.2978,-52.7263,607.9718)	(-20.0724,-50.4582,606.8467)	(19.9061,-49.2814,606.6355)	(44.5730,-48.4928,610.5124)	(-1.9724,11.4527,589.9830)	
(-1.1150,-17.0245,583.8718)	(-46.4058,-52.7326,607.9864)	(-22.1739,-50.4645,606.8584)	(18.7943,-50.2595,605.6334)	(42.3507,-51.5040,610.4890)	(-2.9953,9.4017,589.9986)	
(-3.1401,-17.0397,583.8998)	(-48.5972,-50.7990,610.0036)	(-21.1246,-48.4393,607.8593)	(18.8538,-48.2375,606.6368)	(42.4514,-48.5677,610.5182)	(-5.0074,9.4093,590.9915)	
(-3.1775,-16.9993,582.8848)	(-48.5909,-52.8276,609.9950)	(-24.2785,-50.4709,607.8682)	(16.6931,-50.2658,605.6465)	(40.3298,-51.5936,610.5052)	(-5.0412,9.3956,589.9874)	
(-7.1844,-19.0730,583.9027)	(-50.7478,-52.9225,611.0064)	(-26.3853,-50.5622,607.8814)	(14.5888,-50.2721,605.6594)	(38.1176,-53.6304,609.5252)	(-8.1009,7.3415,590.0100)	
(-9.2095,-19.0791,583.9098)	(-52.8726,-50.8969,611.0269)	(-28.4934,-50.6536,608.8911)	(12.4876,-50.2784,605.6668)	(37.0538,-50.6230,609.5252)	(-10.1468,7.3353,590.0199)	
(-9.2365,-19.0730,583.9027)	(-55.0887,-51.0736,614.0384)	(-28.4934,-50.5686,608.8911)	(12.4876,-50.2784,605.6668)	(38.2113,-51.6000,610.5271)	(-10.1468,7.3353,590.0100)	
(-11.2346,-19.0851,583.9252)	(-52.8662,-53.0175,612.0182)	(-28.4934,-50.5686,608.8911)	(12.4908,-50.2784,605.6668)	(37.0569,-52.6586,609.5208)	(-11.2257,9.3604,589.0355)	
(-11.2346,-19.0851,583.9252)	(-55.0335,-53.1125,613.0283)	(-28.4934,-50.5686,608.8911)	(10.3895,-50.2848,605.6784)	(36.9681,-52.5767,609.5048)	(-12.1926,7.3292,590.0368)	
(-11.2582,-19.0504,582.9408)	(-55.0887,-51.0736,613.0386)	(-28.4934,-50.6536,608.8942)	(10.3895,-50.2848,605.6784)	(37.0569,-52.6586,609.5165)	(-11.2023,9.3710,590.0214)	
(-11.2346,-19.0851,583.9252)	(-55.0887,-50.9884,613.0386)	(-30.6106,-50.6599,608.9102)	(10.3864,-50.2848,605.6784)	(36.9681,-52.5767,609.5048)	(-11.2023,9.3740,590.0256)	
