(50.5554,-27.5553,756.5700)	(74.8118,-27.2907,751.4130)	(58.8415,11.7356,746.6856)	(58.6264,24.3648,738.7106)	(18.4333,-5.4496,769.8207)	(43.2477,-5.3215,763.6834)	(85.8994,-5.1308,756.4474)	(112.3181,-3.7644,757.3138)	(42.8099,66.0791,746.9768)	(60.3897,55.2719,739.8362)	(89.1002,66.0497,744.7288)	(61.6100,76.0035,741.9129)	
(42.7756,-27.6170,757.6021)	(66.9946,-26.0140,751.4579)	(51.0450,11.7400,747.7157)	(48.6096,23.1519,738.7602)	(13.2950,-5.5007,773.8490)	(38.1882,-5.3634,766.7113)	(78.0343,-5.1545,756.4856)	(107.0730,-6.4149,757.3268)	(35.1325,66.1500,748.0232)	(52.7807,55.3903,741.8694)	(83.9410,63.4501,744.7378)	(56.5849,73.5112,742.9342)	
(35.0461,-23.7668,759.6282)	(57.9846,-27.3797,752.5078)	(40.8245,10.4401,749.7560)	(42.4799,24.4706,741.8034)	(5.4450,-5.5689,778.8924)	(30.5668,-1.4186,769.7578)	(70.1574,-5.1782,756.5254)	(97.7069,-7.7131,756.3568)	(26.4015,63.8601,752.0467)	(45.2372,56.8733,744.9151)	(76.2041,59.5584,744.7611)	(47.5814,70.9069,742.9718)	
(28.7435,-25.2392,763.6826)	(50.3562,-27.4792,754.5568)	(34.7825,11.7780,756.7787)	(32.4337,21.9963,746.8286)	(0.2274,-2.9155,784.9323)	(26.5585,-2.7654,771.7866)	(64.6861,-6.4578,756.5617)	(89.5469,-9.0223,756.4076)	(18.8050,62.6176,757.1027)	(37.6601,56.9988,746.9736)	(68.4633,60.8233,744.8130)	(40.0318,71.0783,745.0160)	
(23.6390,-25.3591,766.7069)	(45.4021,-27.6091,757.5676)	(26.9031,11.7760,756.8494)	(24.6813,23.2841,744.9024)	(-2.4515,-2.9155,785.9416)	(21.3403,-2.7921,773.8155)	(58.4677,-5.2223,757.5992)	(84.7323,-6.4703,756.4512)	(16.2206,66.9475,758.1245)	(32.5599,57.0576,748.0022)	(62.2233,63.5425,746.8534)	(32.5096,73.9218,748.0659)	
(18.4931,-25.4792,769.7441)	(37.6873,-29.0190,759.6228)	(21.8959,11.7878,759.8576)	(19.7088,21.9613,746.9324)	(-7.7674,-4.3144,793.9727)	(16.2290,-2.8347,778.8437)	(53.6187,-5.2725,759.6290)	(80.8005,-10.4058,756.4802)	(9.9363,64.4724,762.1540)	(25.0500,57.3353,752.0344)	(54.4657,63.5270,746.9018)	(27.4655,74.0999,750.0946)	
(16.0369,-25.6260,773.7406)	(35.3773,-31.8360,763.6296)	(0.0000,0.0000,-1.0000)	(18.4013,21.9967,749.9193)	(-9.1117,-3.0076,795.9801)	(13.6368,-2.8534,780.8581)	(51.1933,-7.9475,763.6286)	(75.5633,-10.4291,757.4904)	(9.9403,64.4724,762.1540)	(22.6410,54.7939,753.0614)	(53.2797,60.9360,747.8818)	(25.0072,71.6734,752.0950)	
(13.3551,-25.6340,775.7472)	(35.3694,-26.5482,763.6169)	(0.0000,0.0000,-1.0000)	(15.7588,20.7951,747.9484)	(-10.4382,-2.9885,793.9876)	(13.6409,-2.8534,782.8540)	(48.6382,-7.9675,764.6427)	(75.8123,-10.4521,759.4563)	(7.4277,64.8749,764.1651)	(20.1440,53.8139,755.0686)	(50.8936,61.1631,747.9196)	(22.4644,70.4569,752.1111)	
(13.5036,-25.7382,776.7544)	(35.4562,-31.8792,764.6108)	(0.0000,0.0000,-1.0000)	(15.8132,21.9772,751.9262)	(-10.4140,-4.3695,797.9950)	(11.1146,-2.8828,784.8720)	(48.6421,-7.9675,764.6427)	(75.5633,-10.4370,757.5012)	(7.5002,64.8789,767.1693)	(20.1440,53.8139,757.0452)	(50.8975,61.1670,749.9120)	(22.4566,73.0765,753.1256)	
(13.5036,-25.7382,776.7544)	(35.3694,-29.1861,764.6218)	(0.0000,0.0000,-1.0000)	(13.6708,18.8159,780.9580)	(-10.4140,-4.3653,797.9856)	(13.7397,-2.8640,784.8534)	(51.2849,-7.9596,763.6322)	(75.8202,-10.4521,759.4636)	(7.5081,65.0447,767.1728)	(22.7670,55.0655,755.0614)	(52.1853,63.7684,749.9154)	(25.0657,74.3785,753.1092)	
(16.0369,-25.6260,773.7536)	(35.3694,-26.5482,763.6223)	(0.0000,0.0000,-1.0000)	(16.9483,18.7386,746.9271)	(-5.0317,1.1461,791.9651)	(16.3428,-2.8452,780.8432)	(51.2888,-5.3062,764.6389)	(75.5476,-7.8000,757.4904)	(9.9939,64.8040,764.1416)	(22.6410,54.9238,755.0308)	(50.6956,61.0078,747.9033)	(25.0033,74.3746,752.1198)	
(18.6139,-28.2261,771.7378)	(40.5002,-30.4200,761.6089)	(0.0000,0.0000,-1.0000)	(19.7050,18.1946,747.9126)	(-4.9895,-2.9505,791.9594)	(18.9361,-5.5283,778.8177)	(56.2748,-7.9075,761.6005)	(80.8084,-10.4058,757.4433)	(12.5954,64.4843,760.1302)	(25.1242,54.7939,753.0236)	(54.4657,63.5270,746.9018)	(27.6051,71.5062,750.0966)	
(21.2887,-28.2180,771.7174)	(40.6717,-30.5031,763.5968)	(0.0000,0.0000,-1.0000)	(22.4309,18.2024,747.9054)	(-5.0194,-5.6944,791.9389)	(19.0528,-5.5458,780.8170)	(56.4956,-7.9316,763.5993)	(80.8084,-10.4133,757.4522)	(12.6366,64.6461,762.1267)	(27.7412,52.1978,753.0092)	(55.8794,61.0234,747.8746)	(30.2186,71.6890,752.0697)	
(21.2807,-25.5405,771.7248)	(43.3189,-30.4951,763.5620)	(0.0000,0.0000,-1.0000)	(22.3008,17.3413,756.8926)	(-5.0153,-5.7162,793.9462)	(18.9442,-5.5283,778.8177)	(56.5902,-7.9436,764.5968)	(83.4427,-10.4133,757.4648)	(12.6406,64.6501,765.1416)	(30.3504,52.1939,752.9786)	(58.3599,61.0312,747.8603)	(30.0720,71.5141,752.0518)	
(21.1690,-28.1417,769.7019)	(45.7807,-30.4041,761.5615)	(30.5348,9.3121,771.8376)	(26.3614,19.8848,768.8860)	(-2.3983,-5.6726,787.9356)	(21.3483,-5.4940,773.8064)	(57.8034,-9.2170,763.5920)	(87.2226,-11.6607,756.4168)	(14.0716,64.9028,767.1271)	(32.9517,54.8175,752.9803)	(62.2310,63.5503,746.8588)	(35.2697,71.5258,750.0443)	
(32.7222,-25.1580,761.6670)	(55.9080,-27.5775,757.5168)	(39.4773,11.8432,764.7810)	(40.3452,24.6146,746.7964)	(5.5149,-5.5864,780.8919)	(27.9079,-4.0921,771.7772)	(70.5376,-5.2038,759.5324)	(97.8725,-7.7329,757.3650)	(25.5539,67.1520,760.0772)	(42.9276,57.0965,747.9394)	(71.2867,64.8809,746.8211)	(45.3752,73.8600,746.9943)	
(40.1413,-26.3024,757.6202)	(62.1208,-26.1266,754.5096)	(49.8143,11.8709,759.7300)	(49.9017,24.8016,751.7512)	(10.8471,-5.5526,778.8625)	(35.6841,-2.7152,768.7342)	(78.4457,-5.1800,759.4960)	(105.5837,-7.7013,756.3423)	(35.9191,67.0028,758.0155)	(51.9992,57.1121,747.8768)	(81.6328,66.0342,744.7876)	(54.4270,76.4900,746.9582)	
(52.9684,-24.8526,754.5534)	(77.5535,-27.3208,752.3977)	(65.5633,14.4153,751.6578)	(63.9668,27.0098,738.7174)	(21.2168,-5.4590,771.8052)	(48.5303,-2.6557,763.6650)	(87.6585,-6.4624,759.4377)	(117.9423,-7.6933,759.2393)	(44.6580,65.3000,752.9654)	(65.8972,55.6473,744.8008)	(94.2672,66.0653,746.6760)	(66.8757,76.1194,742.8876)	
(61.8944,-24.7600,752.4984)	(86.5298,-25.9435,751.3676)	(74.4228,14.4078,749.5852)	(73.9344,27.0406,738.6678)	(28.8946,-5.3914,766.7628)	(55.8334,-5.2302,757.6118)	(97.8686,-5.1038,757.3812)	(125.8503,-7.6814,759.2356)	(54.7725,68.9830,749.9223)	(74.9326,54.3824,742.7675)	(100.7133,64.9704,746.6295)	(78.3226,74.8618,741.8204)	
(74.7963,-22.0741,751.4363)	(94.3392,-22.0153,751.3316)	(86.9682,14.4080,747.5058)	(85.1356,26.9362,734.6065)	(35.2982,-6.6208,763.7274)	(62.3995,-3.8880,757.5936)	(108.7137,-2.4609,759.3410)	(133.4473,-6.3758,764.1842)	(64.8117,68.7480,746.8692)	(87.3793,58.0685,741.6897)	(111.5937,66.3760,747.6090)	(88.6034,76.0847,741.7582)	
(80.0116,-24.6589,751.3911)	(102.1603,-22.0148,752.2728)	(93.4393,13.1420,746.4904)	(93.0962,27.0249,736.5453)	(42.8793,-5.2869,759.6820)	(70.1574,-2.5526,756.5526)	(113.0292,-1.1398,761.3080)	(138.7644,-5.0512,764.1748)	(69.9809,68.7597,746.8370)	(95.0928,58.1680,741.6541)	(116.7659,66.2970,747.5625)	(96.3208,76.1079,741.7208)	
(86.2416,-24.5822,749.3660)	(111.4650,-25.9050,752.2278)	(101.3732,14.4548,747.4413)	(99.4810,25.8614,738.4838)	(47.9697,-5.2538,757.6608)	(78.1505,-2.5328,757.4810)	(118.6850,-2.4448,763.2766)	(147.8281,-5.0565,769.0971)	(76.4597,64.8887,746.7871)	(101.6908,58.1874,742.6108)	(126.8473,66.8530,752.5014)	(102.7487,74.8481,741.6852)	
(94.0303,-24.5627,749.3479)	(119.6749,-24.6560,754.1842)	(109.1489,14.4782,749.3911)	(106.7849,27.0013,734.4814)	(58.3422,-2.5881,754.6154)	(84.7166,-3.8208,757.4574)	(123.9754,0.2210,763.2620)	(149.1461,-1.0506,771.1092)	(81.3518,66.0187,744.7627)	(106.8401,58.2028,742.5752)	(132.4936,64.4237,754.4782)	(107.8987,73.5690,741.6586)	
(99.2280,-27.1328,749.2636)	(122.2832,-22.0215,754.1712)	(111.5507,17.0517,746.3758)	(112.2504,27.0864,736.4322)	(63.3664,-5.1808,754.5686)	(89.8261,-3.7983,756.4436)	(126.8048,0.2276,764.2278)	(151.8141,-1.0406,771.0814)	(83.6415,65.8648,742.7528)	(113.0871,58.1419,741.5740)	(135.1058,64.4316,754.4511)	(110.4622,73.3863,739.6474)	
(100.6766,-32.0303,742.2696)	(130.7621,-27.3484,757.0987)	(115.4373,17.0672,746.3668)	(117.3582,27.1600,738.3775)	(64.4490,-6.4475,752.5662)	(92.1356,-2.4795,754.4362)	(133.8486,-1.0774,766.2090)	(157.6299,-1.0325,773.0695)	(88.7946,65.8802,742.7208)	(115.8474,58.2261,742.5324)	(137.7141,67.0581,754.4546)	(115.6199,73.5922,741.6230)	
(106.1733,-32.1043,744.2389)	(132.0754,-26.0339,757.0971)	(120.2175,15.7990,744.3544)	(119.0240,28.3800,734.4074)	(67.0582,-3.8636,752.5464)	(94.7595,-5.0785,754.3858)	(136.9303,0.2500,768.1792)	(161.2506,0.3092,775.0576)	(91.3731,65.8880,742.7155)	(120.0980,57.2556,744.5042)	(139.4556,66.0161,756.4457)	(118.7493,76.4755,744.5783)	
(109.1130,-32.1859,746.2277)	(131.8608,-25.9979,757.0987)	(122.8972,13.4186,751.3172)	(121.8596,27.1094,736.3652)	(69.5420,-7.7439,751.5308)	(97.3834,-5.0864,754.3966)	(136.9264,0.2500,768.1664)	(165.1578,0.3110,780.0230)	(93.9362,65.8841,742.6923)	(120.0980,57.2556,744.5132)	(139.4556,66.0161,757.4268)	(118.7455,76.4755,742.6187)	
(109.1130,-32.1820,746.2152)	(134.6940,-26.0260,757.1095)	(122.8972,13.3033,751.3154)	(122.0630,27.0510,734.3898)	(69.5420,-7.7439,751.5274)	(97.3756,-5.0746,754.3767)	(136.5181,0.2527,766.2036)	(165.1578,0.3110,780.0230)	(93.9323,65.8919,742.6923)	(120.0980,57.2556,744.5166)	(139.4556,66.0161,757.4268)	(119.6671,72.6110,744.5658)	
(109.6349,-29.7108,749.2152)	(135.1144,-23.4619,759.0852)	(123.3966,14.5837,751.3298)	(122.8729,25.8389,736.3510)	(69.5459,-7.7439,751.5308)	(97.6990,-5.0875,756.3676)	(136.9303,0.2500,768.1811)	(165.1618,0.3110,780.0305)	(93.9439,65.8919,742.6942)	(123.0750,57.3382,746.4831)	(139.4556,66.0161,756.4457)	(119.6709,72.6110,742.5886)	
(109.2883,-32.2189,747.1997)	(135.1144,-23.4619,759.0924)	(123.3966,14.5837,751.3298)	(121.5886,27.1132,736.3809)	(69.6674,-7.7558,752.5266)	(97.6990,-5.0875,756.3676)	(137.1364,0.2487,769.1652)	(165.6396,0.3085,782.0148)	(93.9477,65.8996,744.6878)	(120.0980,57.2556,744.5238)	(139.6723,66.1864,757.4340)	(118.7532,76.4755,744.5944)	
(109.9892,-29.7972,751.2202)	(135.1144,-23.4619,759.0908)	(123.3966,14.5485,751.3154)	(121.1852,25.8976,736.3809)	(69.6674,-7.7558,752.5266)	(97.7069,-5.0954,756.3821)	(137.1364,0.2487,769.1707)	(166.3764,0.3054,785.0238)	(93.9439,65.8957,742.6958)	(120.0980,57.2556,744.5166)	(139.6723,66.1864,757.4394)	(118.7570,76.4755,744.6050)	
(109.2922,-32.3122,749.2118)	(132.0675,-23.4658,759.0890)	(120.8048,14.5759,751.3226)	(121.5886,27.1171,736.3756)	(67.0660,-6.5068,752.5373)	(97.8568,-5.0998,757.3666)	(137.1444,0.2487,769.1855)	(161.4940,0.3079,778.0221)	(93.9477,65.8919,742.6994)	(117.9020,58.3789,744.5381)	(139.6762,66.1864,757.4628)	(119.1382,74.0858,744.6122)	
(107.3990,-32.4095,751.2365)	(132.4810,-26.1058,761.0864)	(118.9846,14.5681,751.3586)	(120.3006,27.1793,738.4056)	(67.2944,-7.7877,754.5396)	(95.2421,-5.1156,757.4048)	(137.1364,0.2487,769.1707)	(162.4478,0.3028,778.0742)	(91.6779,66.0536,744.7056)	(117.8981,57.3226,746.5276)	(137.0458,66.3487,759.4505)	(116.5459,76.6690,746.5932)	
(103.0273,-32.6409,756.2148)	(128.1278,-24.7391,759.1162)	(114.8778,13.4543,757.3640)	(0.0000,0.0000,-1.0000)	(62.3002,-6.5186,756.5547)	(90.2801,-5.1365,759.4158)	(131.2030,1.2996,766.2128)	(160.2179,0.2921,782.0710)	(88.7985,65.8764,742.7226)	(112.9090,58.6003,746.5688)	(133.5223,67.4766,759.4688)	(114.1430,76.7618,747.6247)	
(94.5132,-27.2776,752.3343)	(120.0573,-24.7245,756.1852)	(107.7013,14.6772,759.4074)	(107.2199,27.5824,751.4518)	(55.8491,-7.8593,757.6010)	(83.7045,-5.1642,759.4596)	(123.9676,-2.4289,763.2455)	(153.4176,1.2996,776.0954)	(78.7702,66.0148,744.7770)	(102.3790,55.9746,746.6173)	(125.0290,67.1924,756.5255)	(103.6075,76.6301,746.6773)	
(83.0574,-27.3770,754.3598)	(105.2864,-24.6914,754.2546)	(91.6245,13.2920,752.4876)	(91.0116,27.1216,739.5484)	(43.0655,-7.9472,761.6736)	(70.5337,-5.2038,759.5305)	(113.0292,-2.4509,761.3099)	(143.3443,0.2593,773.1438)	(64.8117,66.1491,746.8550)	(90.7310,55.8667,746.6640)	(115.0982,66.8099,752.5968)	(89.0578,76.3862,744.7550)	
(75.2013,-24.7858,754.4265)	(97.1145,-24.6541,752.3161)	(85.2524,14.5265,754.5330)	(83.7569,27.2028,742.5946)	(35.5425,-8.0317,766.7151)	(63.1017,-5.2618,763.5735)	(106.0764,-2.4609,759.3427)	(134.2818,-3.7496,769.1819)	(59.6387,66.1297,746.8838)	(80.3772,55.8356,746.7158)	(107.2784,66.7942,752.6330)	(81.6057,76.5639,746.7901)	
(59.8398,-23.6259,757.4984)	(82.7562,-22.0815,752.3956)	(69.6012,13.2248,752.6248)	(66.3554,24.6925,746.6834)	(26.5784,-8.1205,771.7646)	(51.4760,-5.3235,766.6378)	(92.6117,-2.4905,757.4228)	(121.5154,-2.4417,764.2610)	(45.6805,63.9110,751.9404)	(66.2624,55.8655,747.7835)	(94.0745,65.4569,751.7056)	(67.4926,76.6215,747.8794)	
(45.9503,-25.1874,763.5819)	(70.2201,-24.8705,756.4412)	(51.8545,11.8372,756.6988)	(49.4047,23.4464,746.7640)	(16.2451,-5.5364,778.8326)	(41.2741,-5.3987,771.6942)	(81.0712,-2.5361,759.4849)	(110.3928,-1.1477,761.3245)	(32.1374,64.3698,757.0210)	(52.4101,57.4137,751.8704)	(79.8820,66.7118,752.7666)	(52.3517,74.3679,751.9434)	
(38.0910,-25.2459,764.6380)	(58.5266,-24.9405,757.5219)	(42.6461,13.1731,757.7618)	(40.6032,24.7742,751.8070)	(8.4414,-5.6222,785.8758)	(31.0697,-2.7900,778.7616)	(70.7806,-2.5779,761.5418)	(98.4997,-2.4906,761.3684)	(21.9218,64.8438,764.0791)	(42.0761,56.3040,752.9530)	(69.4452,65.3824,752.8244)	(40.7209,77.2340,753.0368)	
(30.4828,-21.4412,768.6781)	(51.0455,-25.1024,761.5594)	(32.6036,11.8786,761.8314)	(30.4322,24.7739,752.8751)	(3.2002,-5.6914,791.9010)	(25.8136,-1.4736,780.7832)	(65.7371,-2.6040,763.5697)	(93.2270,-5.1454,761.3922)	(16.8298,65.0687,765.1140)	(33.3280,57.8010,757.9813)	(63.1475,66.8339,754.8546)	(33.2770,74.8901,758.0658)	
(24.0822,-25.6018,773.7036)	(45.9503,-25.1874,763.5819)	(27.5182,11.8805,764.8324)	(22.9281,22.2766,757.8958)	(-2.1566,-5.7432,797.9303)	(21.8742,-2.8395,782.8126)	(58.1120,-1.3239,764.6076)	(85.3022,-3.8597,761.4306)	(11.6510,65.3054,769.1436)	(28.2148,57.9338,760.0194)	(58.1423,66.9913,756.8920)	(28.1637,75.0600,760.0950)	
(18.8798,-23.0272,776.7466)	(38.0910,-25.2459,764.6435)	(20.3572,11.9449,771.8766)	(14.8748,23.4210,756.9378)	(-4.8470,-5.7780,798.9454)	(16.6111,-2.8717,785.8416)	(54.1335,-2.6553,766.6340)	(78.7133,-5.2010,761.4944)	(6.5038,65.2185,779.1838)	(23.2000,58.2072,762.0721)	(52.8963,66.9755,756.9266)	(23.0228,75.2536,762.1278)	
(16.2935,-23.0977,778.7626)	(35.5981,-25.3231,766.6478)	(16.7735,11.9036,768.8827)	(14.7810,20.3430,752.9476)	(-7.5406,-3.0370,802.9754)	(13.9744,-2.8905,787.8562)	(51.4919,-5.3235,766.6378)	(76.0730,-7.8400,761.4782)	(6.5767,68.4821,776.1776)	(20.5528,58.2152,764.0866)	(50.2811,66.9716,757.9138)	(20.5014,75.4273,764.1356)	
(16.2935,-23.0977,778.7643)	(35.5981,-25.3231,766.6443)	(20.4732,12.0137,771.8562)	(14.8748,23.4210,752.9618)	(-7.5716,-3.0262,802.9734)	(13.8879,-2.8799,787.8526)	(51.4919,-5.3235,766.6396)	(76.0691,-7.8400,759.5178)	(6.5767,65.4632,774.1628)	(20.6202,55.6362,765.0704)	(50.2733,66.9676,756.9412)	(23.0228,75.2536,762.1278)	
(16.2854,-23.0353,778.7552)	(38.2556,-25.3152,766.6112)	(20.6471,12.0412,773.8870)	(17.3262,22.2687,751.9548)	(-7.5364,-0.2599,798.9568)	(16.6111,-2.8717,785.8416)	(51.7785,-2.6787,769.6490)	(75.8123,-7.8279,759.4978)	(9.1839,65.6290,774.1498)	(23.2709,55.6402,765.0376)	(52.8963,66.9755,756.9266)	(23.0228,75.2497,762.1278)	
(21.5201,-25.6792,775.7156)	(43.3031,-25.1954,764.5886)	(25.5096,11.9610,769.8401)	(22.7387,21.4237,754.9092)	(-4.8553,-3.0071,798.9604)	(19.2618,-2.8582,784.8269)	(55.6797,-5.3075,766.6102)	(82.6816,-6.5230,761.4563)	(11.7338,65.4672,770.1438)	(28.2227,55.2978,760.0086)	(55.1026,66.6372,752.9182)	(28.1598,75.0640,760.0950)	
(26.6264,-25.4551,771.6878)	(48.6054,-27.8293,763.5672)	(32.6709,12.0047,769.8289)	(30.1440,20.0016,766.8698)	(0.3441,-5.6644,789.9166)	(24.3301,-2.8290,778.8064)	(60.7894,-5.2955,766.5863)	(87.9582,-7.8162,761.4325)	(16.8921,65.2385,770.1126)	(35.9623,55.1719,756.9960)	(62.8136,63.9659,751.8680)	(35.8154,74.7972,757.0479)	
(35.4404,-25.2539,764.6435)	(57.4376,-26.4080,759.5097)	(44.6108,11.8828,759.7338)	(42.8125,22.3358,757.7995)	(8.3099,-5.5959,782.8766)	(33.2656,-5.4362,773.7358)	(71.1688,-5.2465,764.5288)	(98.2117,-10.3966,759.3724)	(27.2231,64.9347,764.0552)	(44.6931,53.6853,752.9188)	(74.5394,63.8309,751.7818)	(47.1481,73.0520,751.9794)	
(43.3110,-27.8453,763.5857)	(67.7270,-27.5419,757.4622)	(54.6902,11.8451,754.6781)	(52.5152,22.2011,751.7387)	(13.5501,-5.5445,778.8512)	(38.4428,-5.3894,769.7025)	(81.7754,-7.8679,764.4574)	(108.1120,-6.4575,763.3155)	(37.4159,64.3895,757.9918)	(54.8113,54.6791,751.8380)	(82.0717,63.8583,749.7465)	(57.3519,74.1897,749.9292)	
(55.9080,-27.5775,757.5222)	(80.8554,-27.4945,757.3786)	(66.3000,11.8287,752.6194)	(67.2844,22.0536,744.6613)	(21.3443,-8.1610,773.7934)	(48.6342,-5.3142,764.6536)	(91.3395,-5.2036,766.4079)	(118.8845,-7.7643,764.2686)	(47.4665,64.1641,754.9308)	(70.0234,54.5050,746.7840)	(93.7664,62.7636,749.6852)	(69.9577,73.7517,746.8564)	
(67.1245,-26.1227,752.4680)	(92.5235,-27.4291,756.3270)	(82.5083,11.8657,751.5534)	(80.7622,24.5317,741.5705)	(31.5482,-5.3834,766.7480)	(58.6835,-5.2315,759.5854)	(101.6434,-5.1548,764.3548)	(128.9608,-6.4640,768.2035)	(60.2001,66.5664,751.8824)	(81.6714,54.5323,746.6892)	(106.7604,63.9325,749.6312)	(83.9063,73.7827,744.7802)	
(77.4137,-27.2829,751.4040)	(103.0077,-24.7758,756.2904)	(94.2380,10.5968,749.4900)	(93.4236,24.5389,739.5008)	(40.4173,-5.3122,761.6990)	(67.5422,-5.1861,756.5617)	(111.2712,-3.8175,766.2867)	(137.5846,-7.7907,771.1557)	(70.1155,66.2591,747.8260)	(93.0034,55.7288,744.6400)	(116.2310,62.9118,751.5582)	(96.8101,76.4095,744.7194)	
(84.9655,-32.4839,751.3465)	(109.7504,-26.1050,757.2169)	(102.0552,11.9127,751.4128)	(99.8256,23.2984,738.4890)	(47.9658,-7.8830,757.6466)	(75.5476,-5.1749,757.5120)	(116.9667,-5.1444,768.2698)	(144.4453,-7.8485,778.0990)	(76.4597,66.1920,746.7940)	(102.0388,55.7559,744.6008)	(121.4464,63.0908,751.5454)	(103.2717,73.8448,744.6730)	
(91.4703,-33.7993,749.2946)	(118.7641,-30.2722,763.1665)	(109.4673,9.3425,752.3758)	(110.8059,22.1336,742.4202)	(55.8413,-7.8593,756.6074)	(83.4309,-7.7842,757.4576)	(122.8729,-5.1614,771.2555)	(148.9544,-6.5512,780.1056)	(84.2328,63.6243,747.7187)	(110.3326,53.4035,747.5290)	(130.4954,62.0369,757.4741)	(111.3844,74.0624,746.6362)	
(100.3847,-27.3975,756.2616)	(124.2452,-27.6322,764.1376)	(119.5655,12.0100,754.3451)	(120.2021,20.9772,744.3612)	(63.3742,-7.7995,754.5649)	(89.9931,-3.8264,757.4320)	(129.9595,-3.8249,775.1752)	(155.5039,-7.8984,785.0356)	(92.1467,66.3176,747.7041)	(117.5689,52.4725,749.5238)	(138.3334,63.9508,763.4436)	(118.4279,73.0805,749.5788)	
(104.9577,-27.2463,754.2240)	(128.2212,-28.9549,766.1003)	(122.5666,9.4566,759.2930)	(125.3613,24.8086,744.3522)	(67.5305,-5.1861,756.5490)	(95.2461,-5.1196,757.4102)	(133.2267,-3.8036,776.1887)	(158.6882,-5.1923,787.0630)	(96.3574,65.2098,749.6815)	(122.9764,53.7862,752.4928)	(140.9806,63.9588,764.4136)	(124.0170,74.5834,751.5666)	
(109.5731,-26.1010,756.2054)	(133.9280,-25.0314,766.1128)	(128.0140,12.3577,751.2972)	(130.5205,24.8280,744.3324)	(72.5305,-5.1532,754.5215)	(101.1479,-5.1256,761.3502)	(139.0473,-2.4694,778.1790)	(159.5643,-1.0829,784.0462)	(101.5473,69.1197,749.6634)	(128.5929,56.5597,754.4551)	(147.6129,65.6272,769.3890)	(126.8083,77.3002,752.5442)	
(112.3730,-28.6867,757.2204)	(137.0100,-25.0919,769.0686)	(0.0000,0.0000,-1.0000)	(131.8228,24.7650,742.3167)	(75.1505,-7.7641,754.4963)	(101.1558,-5.1295,761.3756)	(142.1572,-2.4628,780.1336)	(161.4020,-5.2005,791.0142)	(101.2183,66.3448,747.6629)	(128.6007,53.9410,754.4497)	(146.9459,65.4603,766.3971)	(129.2246,77.2074,751.5609)	
(112.3730,-28.6867,757.2132)	(136.5856,-25.0274,766.1110)	(0.0000,0.0000,-1.0000)	(130.1155,20.5076,742.3133)	(72.5383,-7.7720,754.5108)	(101.1518,-5.1295,761.3756)	(141.7423,-2.4572,778.1510)	(0.0000,0.0000,-1.0000)	(101.2183,66.3448,747.6538)	(128.1948,53.9410,754.4497)	(146.9459,65.4603,766.3971)	(129.2285,74.5991,751.5502)	
(112.3730,-26.1573,757.2042)	(137.0060,-25.0839,768.0754)	(0.0000,0.0000,-1.0000)	(126.9227,23.3871,739.3216)	(72.5344,-7.7720,754.5108)	(101.4782,-5.1384,761.3830)	(138.6230,-2.4572,776.1664)	(162.0660,-1.0766,785.0317)	(98.6226,65.0476,747.6592)	(128.6007,54.0801,754.4551)	(147.3932,65.6272,768.4008)	(126.6150,77.1996,751.5646)	
(106.9501,-26.1010,756.2398)	(133.9360,-27.6837,766.0872)	(0.0000,0.0000,-1.0000)	(0.0000,0.0000,-1.0000)	(67.5383,-7.8117,756.5382)	(95.5626,-5.1365,759.4140)	(135.7243,-2.4598,775.1898)	(160.9422,-2.4411,785.0504)	(95.8731,64.9548,746.6778)	(122.7726,56.3250,751.4917)	(141.6149,66.7825,766.4173)	(124.0092,77.1878,751.5844)	
(100.5735,-32.6974,757.2498)	(128.0214,-23.6363,763.1277)	(122.4309,12.2223,769.3086)	(123.8924,22.8367,763.3668)	(60.9887,-7.8314,756.5746)	(90.5946,-5.1613,761.4233)	(132.2269,-1.1192,771.1963)	(158.6759,-2.4554,787.0422)	(91.6779,66.0536,744.7056)	(117.5611,55.3692,751.5152)	(138.9653,67.0299,766.4467)	(118.9886,76.1765,752.5894)	
(89.5977,-26.0558,754.3289)	(114.8152,-24.7442,757.1806)	(106.0292,14.6732,759.4186)	(108.1048,25.1310,756.4585)	(50.5961,-7.8751,757.6320)	(78.4417,-5.1800,759.4868)	(121.5272,-2.4417,764.2648)	(148.0535,-3.7927,776.1032)	(78.7702,66.0148,744.7770)	(102.5491,55.9746,747.5989)	(125.2267,67.2793,757.5355)	(103.6114,76.6301,746.6952)	
(77.5457,-24.7090,752.4138)	(102.3329,-24.6423,754.2546)	(92.3982,13.3235,756.4953)	(90.8199,23.6307,746.5366)	(40.4213,-5.3122,761.6990)	(67.9003,-5.2117,759.5396)	(110.3850,-1.1413,761.3080)	(137.1604,-5.0926,769.1819)	(64.5756,65.9838,744.8556)	(87.8403,55.7132,744.6881)	(112.8572,66.9834,754.5722)	(89.0655,76.3862,744.7622)	
(62.1208,-26.1266,754.5024)	(86.6661,-23.3390,752.3720)	(74.1582,14.3730,749.5852)	(73.0694,23.3729,742.6231)	(28.9025,-5.3914,766.7628)	(56.2709,-5.2645,761.6186)	(97.8647,-2.4747,757.4010)	(126.8365,-5.0830,764.2390)	(51.9683,66.1968,747.9264)	(72.3511,54.5245,744.7756)	(99.2860,65.4726,751.6662)	(73.5763,75.0554,744.8479)	
