3.371146	3.979062	3.431937
3.158462	3.925649	3.235181
3.187869	4.040926	3.273174
3.456009	4.318526	3.542260
3.952986	4.746259	4.032313
4.662655	5.306735	4.727063
5.563199	5.978313	5.604710
6.627988	6.736310	6.638820
7.826674	7.554410	7.799447
9.126484	8.406141	9.054449
10.493639	9.266350	10.370910
11.894819	10.112524	11.716589
13.298586	10.925884	13.061316
14.676678	11.692148	14.378225
16.005087	12.401915	15.644770
17.264848	13.050633	16.843426
18.442488	13.638175	17.962056
19.530105	14.168069	18.993902
20.525084	14.646457	19.937222
21.429465	15.080896	20.794608
22.249040	15.479132	21.572049
22.992247	15.847951	22.277818
23.668974	16.192246	22.921301
24.289360	16.514379	23.511862
24.862719	16.813904	24.057837
25.396667	17.087676	24.565768
25.896521	17.330330	25.039902
26.365019	17.535067	25.482024
26.802355	17.694666	25.891586
27.206513	17.802595	26.266121
27.573822	17.854103	26.601850
27.899665	17.847160	26.894415
28.179224	17.783128	27.139615
28.408159	17.667072	27.334050
28.583127	17.507669	27.475581
28.702059	17.316677	27.563521
28.764158	17.108015	27.598544
28.769599	16.896520	27.582291
28.718972	16.696487	27.516724
28.612542	16.520125	27.403300
28.449417	16.376087	27.242084
28.226756	16.268226	27.030903
27.939146	16.194700	26.764701
27.578258	16.147563	26.435188
27.132888	16.112892	26.030889
26.589443	16.071492	25.537648
25.932870	16.000152	24.939598
25.148005	15.873371	24.220542
24.221248	15.665446	23.365668
23.142420	15.352755	22.363453
21.906651	14.916054	21.207591
20.516100	14.342594	19.898749
18.981329	13.627876	18.445983
17.322167	12.776873	16.867638
15.567932	11.804594	15.191598
13.756934	10.735917	13.454832
11.935246	9.604665	11.702188
10.154796	8.451972	9.984514
8.470879	7.324034	8.356194
6.939275	6.269405	6.872288
5.613172	5.336035	5.585458
4.540113	4.568255	4.542928
3.759233	4.003952	3.783704
3.298952	3.672142	3.336271
3.175352	3.591126	3.216929
3.391319	3.767367	3.428924
3.936540	4.195173	3.962403
4.788322	4.857207	4.795210
5.913186	5.725765	5.894444
7.269080	6.764723	7.218645
8.808045	7.931982	8.720439
10.479114	9.182221	10.349425
12.231242	10.469716	12.055089
14.016032	11.751031	13.789532
15.790087	12.987341	15.509812
17.516825	14.146253	17.179768
19.167674	15.202972	18.771204
20.722585	16.140788	20.264406
22.169893	16.950862	21.647990
23.505579	17.631407	22.918162
24.732055	18.186381	24.077488
25.856598	18.623864	25.133325
26.889606	18.954305	26.096076
27.842834	19.188849	26.977436
28.727767	19.337904	27.788781
29.554256	19.410111	28.539842
30.329526	19.411783	29.237751
31.057594	19.346872	29.886522
31.739141	19.217422	30.486969
32.371784	19.024420	31.037048
32.950703	18.768924	31.532525
33.469519	18.453305	31.967898
33.921318	18.082419	32.337428
34.299683	17.664542	32.636169
34.599640	17.211938	32.860870
34.818374	16.740933	33.010630
34.955677	16.271452	33.087254
35.014030	15.826037	33.095230
34.998344	15.428376	33.041347
34.915349	15.101499	32.933964
34.772708	14.865760	32.782013
34.577926	14.736828	32.593816
34.337175	14.723857	32.375843
34.054158	14.828037	32.131546
33.729125	15.041695	31.860382
33.358176	15.348057	31.557164
32.932936	15.721744	31.211817
32.440678	16.130012	30.809611
31.864920	16.534663	30.331894
31.186498	16.894517	29.757300
30.385050	17.168256	29.063370
29.440823	17.317436	28.228484
28.336684	17.309418	27.233957
27.060166	17.119991	26.066148
25.605391	16.735457	24.718398
23.974702	16.153999	23.192632
22.179840	15.386222	21.500479
20.242550	14.454793	19.663774
18.194517	13.393203	17.714386
16.076607	12.243753	15.693321
13.937413	11.054909	13.649163
11.831200	9.878233	11.635903
9.815347	8.765140	9.710326
7.947477	7.763725	7.929102
6.282455	6.915906	6.345800
4.869471	6.255086	5.008033
3.749417	5.804493	3.954925
2.952730	5.576290	3.215086
2.497872	5.571484	2.805233
2.390530	5.780584	2.729536
2.623589	6.184924	2.979722
3.177856	6.758479	3.535918
4.023481	7.470020	4.368135
5.121932	8.285409	5.438280
6.428385	9.169854	6.702532
7.894341	10.089969	8.113904
9.470284	11.015508	9.624807
11.108197	11.920684	11.189446
12.763775	12.785048	12.765903
14.398218	13.593896	14.317786
15.979503	14.338259	15.815378
17.483100	15.014520	17.236242
18.892140	15.623748	18.565301
20.197067	16.170810	19.794441
21.394848	16.663371	20.921700
22.487870	17.110846	21.950167
23.482602	17.523377	22.886679
24.388180	17.910887	23.740450
25.215008	18.282264	24.521734
25.973489	18.644690	25.240609
26.672950	19.003139	25.905969
27.320836	19.360048	26.524757
27.922169	19.715157	27.101468
28.479297	20.065515	27.637919
28.991886	20.405620	28.133260
29.457124	20.727702	28.584182
29.870077	21.022104	28.985280
30.224144	21.277756	29.329505
30.511553	21.482707	29.608669
30.723850	21.624707	29.813936
30.852349	21.691799	29.936294
30.888522	21.672916	29.966961
30.824314	21.558432	29.897726
30.652400	21.340681	29.721228
30.366387	21.014385	29.431186
29.960980	20.577001	29.022582
29.432142	20.028957	28.491823
28.777252	19.373770	27.836904
27.995286	18.618049	27.057562
27.087017	17.771364	26.155452
26.055243	16.846009	25.134319
24.905015	15.856658	24.000180
23.643879	14.819926	22.761483
22.282067	13.753860	21.429246
20.832661	12.677376	20.017133
19.311665	11.609664	18.541465
17.737979	10.569589	17.021140
16.133259	9.575106	15.477444
14.521638	8.642714	13.933746
12.929299	7.786989	12.415068
11.383908	7.020195	10.947536
9.913909	6.352019	9.557720
8.547694	5.789431	8.271868
7.312678	5.336684	7.115078
6.234312	4.995451	6.110426
5.335082	4.765096	5.278083
4.633531	4.643044	4.634482
4.143387	4.625229	4.191571
3.872830	4.706568	3.956204
3.823970	4.881423	3.929715
3.992591	5.143996	4.107731
4.368190	5.488632	4.480234
4.934340	5.909973	5.031903
5.669378	6.402992	5.742739
6.547389	6.962868	6.588937
7.539449	7.584760	7.543980
8.615037	8.263505	8.579884
9.743553	8.993293	9.668527
10.895807	9.767372	10.782964
12.045412	10.577849	11.898656
13.169946	11.415603	12.994512
14.251832	12.270358	14.053684
15.278847	13.130902	15.064053
16.244260	13.985445	16.018378
17.146563	14.822069	16.914113
17.988864	15.629221	17.752900
18.777980	16.396201	18.539802
19.523321	17.113578	19.282347
20.235668	17.773499	19.989451
20.925952	18.369857	20.670342
21.604125	18.898318	21.333544
22.278224	19.356215	21.986023
22.953684	19.742350	22.632551
23.632949	20.056743	23.275328
24.315385	20.300384	23.913884
24.997485	20.475044	24.545241
25.673319	20.583171	25.164304
26.335162	20.627897	25.764436
26.974239	20.613156	26.338130
27.581481	20.543876	26.877720
28.148249	20.426205	27.376045
28.666924	20.267698	27.827002
29.131335	20.077401	28.225942
29.536988	19.865762	28.569865
29.881078	19.644325	28.857403
30.162313	19.425176	29.088599
30.380551	19.220147	29.264510
30.536328	19.039835	29.386679
30.630299	18.892498	29.456519
30.662666	18.782955	29.474695
30.632649	18.711591	29.440543
30.538049	18.673615	29.351605
30.374953	18.658692	29.203327
30.137607	18.651020	28.988948
29.818488	18.629933	28.699633
29.408581	18.571013	28.324824
28.897850	18.447673	27.852832
28.275895	18.233107	27.271616
27.532762	17.902457	26.569731
26.659857	17.435013	25.737372
25.650928	16.816269	24.767462
24.503043	16.039622	23.656701
23.217502	15.107555	22.406507
21.800630	14.032184	21.023785
20.264364	12.835083	19.521436
18.626594	11.546393	17.918574
16.911195	10.203265	16.240402
15.147723	8.847749	14.517726
13.370745	7.524305	12.786101
11.618823	6.277128	11.084654
9.933156	5.147500	9.454591
8.355953	4.171381	7.937496
6.928586	3.377414	6.573469
5.689645	2.785487	5.399229
4.672971	2.405957	4.446270
3.905824	2.239540	3.739196
3.407280	2.277866	3.294339
3.186988	2.504609	3.118750
3.244393	2.897068	3.209660
3.568491	3.428046	3.554446
4.138174	4.067862	4.131142
4.923162	4.786320	4.909478
5.885498	5.554480	5.852396
6.981515	6.346119	6.917975
8.164179	7.138775	8.061639
9.385640	7.914349	9.238511
10.599843	8.659254	10.405784
11.765010	9.364166	11.524925
12.845834	10.023454	12.563596
13.815229	10.634395	13.497145
14.655512	11.196299	14.309590
15.358960	11.709650	14.994029
15.927691	12.175396	15.552461
16.372894	12.594429	15.995047
16.713492	12.967345	16.338877
16.974323	13.294455	16.606336
17.184002	13.576045	16.823206
17.372619	13.812814	17.016639
17.569446	14.006394	17.213141
17.800825	14.159875	17.436730
18.088378	14.278212	17.707361
18.447672	14.368450	18.039750
18.887402	14.439682	18.442630
19.409143	14.502744	18.918504
20.007657	14.569624	19.463854
20.671698	14.652652	20.069794
21.385236	14.763542	20.723067
22.128963	14.912379	21.407305
22.881959	15.106672	22.104430
23.623358	15.350575	22.796080
24.333900	15.644358	23.464946
24.997218	15.984215	24.095918
25.600806	16.362422	24.676968
26.136588	16.767847	25.199714
26.601079	17.186775	25.659648
26.995159	17.603961	26.056039
27.323510	18.003816	26.391540
27.593784	18.371616	26.671567
27.815608	18.694612	26.903509
27.999510	18.962930	27.095852
28.155855	19.170177	27.257287
28.293889	19.313697	27.395870
28.420922	19.394449	27.518274
28.541711	19.416518	27.629192
28.658046	19.386325	27.730874
28.768538	19.311592	27.822843
28.868591	19.200194	27.901752
28.950534	19.059008	27.961381
29.003879	18.892876	27.992779
29.015699	18.703805	27.984510
28.971083	18.490491	27.923023
28.853687	18.248229	27.793141
28.646374	17.969242	27.578661
28.331940	17.643397	27.263086
27.893940	17.259276	26.830474
27.317604	16.805499	26.266394
26.590833	16.272186	25.558968
25.705226	15.652429	24.699947
24.657102	14.943637	23.685755
23.448422	14.148614	22.518441
22.087551	13.276266	21.206423
20.589738	12.341851	19.764950
18.977252	11.366719	18.216198
17.279079	10.377537	16.588925
15.530156	9.405026	14.917643
13.770109	8.482300	13.241329
12.041545	7.642888	11.601679
10.387968	6.918593	10.041031
8.851449	6.337340	8.600038
7.470194	5.921158	7.315291
6.276210	5.684465	6.217035
5.293237	5.632782	5.327192
4.535151	5.761991	4.657835
4.004961	6.058207	4.210285
3.694532	6.498295	3.974908
3.585072	7.051012	3.931666
3.648368	7.678706	4.051402
3.848697	8.339477	4.297775
4.145270	8.989635	4.629706
4.495018	9.586304	5.004147
4.855509	10.089978	5.378956
5.187749	10.466861	5.715660
5.458664	10.690809	5.981878
5.643062	10.744763	6.153232
5.724931	10.621562	6.214594
5.697988	10.324088	6.160598
5.565468	9.864765	5.995398
5.339194	9.264441	5.731719
5.038033	8.550765	5.389306
4.685901	7.756191	4.992930
4.309496	6.915757	4.570122
3.935961	6.064818	4.148846
3.590676	5.236893	3.755298
3.295350	4.461772	3.411992
3.066544	3.764018	3.136292
2.914733	3.161924	2.939452
2.843923	2.667003	2.826231
2.851841	2.283978	2.795055
2.930606	2.011251	2.838671
3.067812	1.841765	2.945207
3.247884	1.764162	3.099512
3.453576	1.764112	3.284629
3.667468	1.825697	3.483291
3.873342	1.932731	3.679281
4.057333	2.069910	3.858591
4.208771	2.223733	4.010267
4.320690	2.383136	4.126935
4.389982	2.539823	4.204966
4.417225	2.688310	4.244333
4.406233	2.825726	4.248182
4.363400	2.951405	4.222201
4.296909	3.066354	4.173854
4.215890	3.172662	4.111567
4.129602	3.272905	4.043933
4.046712	3.369616	3.979003
3.974700	3.464848	3.923715
3.919443	3.559878	3.883486
3.884976	3.655038	3.861982
3.873433	3.749684	3.861058
3.885143	3.842290	3.880857
3.918851	3.930628	3.920029
3.972042	4.012020	3.976039
4.041298	4.083621	4.045530
4.122687	4.142706	4.124689
4.212121	4.186934	4.209602
4.305668	4.214577	4.296559
4.399811	4.224678	4.382298
4.491618	4.217158	4.464172
4.578844	4.192842	4.540244
4.659957	4.153423	4.609304
4.734102	4.101360	4.670828
4.801016	4.039729	4.724887
4.860901	3.972018	4.772013
4.914286	3.901902	4.813048
4.961874	3.832993	4.848986
5.004398	3.768586	4.880816
5.042491	3.711418	4.909384
5.076582	3.663447	4.935268
5.106814	3.625673	4.958700
5.133001	3.598015	4.979503
5.154609	3.579252	4.997074
5.170776	3.567037	5.010402
5.180358	3.557998	5.018122
5.182005	3.547917	5.018596
5.174256	3.531977	5.010028
5.155655	3.505086	4.990598
5.124872	3.462224	4.958607
5.080829	3.398816	4.912627
5.022814	3.311095	4.851642
4.950585	3.196414	4.775168
4.864436	3.053494	4.683342
4.765243	2.882577	4.576976
4.654461	2.685464	4.457561
4.534083	2.465450	4.327219
4.406559	2.227128	4.188616
4.274677	1.976113	4.044821
4.141419	1.718683	3.899146
