(-13.2458,83.4431,600.3551)	(-59.3354,47.8135,627.4660)	(-31.0288,48.4525,620.3172)	(8.6933,50.6476,619.1060)	(34.6509,47.7324,621.9273)	(-16.2807,110.2066,610.4756)	
(-11.1653,83.4493,600.3636)	(-59.3899,47.8842,628.4666)	(-31.0191,48.4525,620.3098)	(10.8907,50.7303,620.0763)	(36.9960,47.9621,622.9360)	(-14.1622,110.2066,610.4624)	
(-11.1423,83.5795,601.3440)	(-57.1105,47.7461,626.4534)	(-28.8696,48.3832,619.3109)	(10.8971,50.7335,620.0866)	(39.3613,48.8911,624.9235)	(-13.1225,109.3274,610.4507)	
(-8.0447,82.5522,600.3363)	(-52.6375,47.5372,623.4276)	(-25.0414,48.3961,619.2872)	(15.1899,50.7400,620.0569)	(41.6408,49.1293,625.9278)	(-9.9595,111.2810,610.4492)	
(-6.9383,82.6838,601.3036)	(-52.7258,47.6819,625.4288)	(-25.0414,48.3961,618.2972)	(17.2809,50.6799,619.0600)	(43.9078,49.2120,626.8885)	(-7.8413,110.2224,610.4492)	
(-4.8906,83.7411,600.2960)	(-50.4369,47.4697,622.4151)	(-24.5656,48.3235,618.2794)	(16.2678,49.6057,619.0584)	(43.8079,49.1358,625.9052)	(-5.7295,112.3459,610.4402)	
(-2.7698,84.6475,601.2948)	(-50.4369,47.4697,622.4151)	(-24.5631,48.2508,617.2790)	(20.5637,49.6932,619.0406)	(48.3750,49.3013,627.8746)	(-5.6980,112.5274,611.4176)	
(-2.7330,84.7889,601.3164)	(-48.2432,47.4022,621.4026)	(-22.4335,47.1930,617.2569)	(20.4299,47.3928,618.0097)	(48.2553,49.1489,626.8600)	(-3.5795,112.5338,611.4176)	
(3.5394,84.8077,602.2679)	(-40.6921,47.3411,619.3688)	(-15.9982,50.5734,619.2292)	(24.9430,53.0102,621.0180)	(51.7658,50.7191,628.8756)	(0.6574,112.5465,611.3970)	
(5.5733,86.9035,601.2646)	(-40.6669,47.3411,619.3688)	(-16.0014,52.6388,618.2570)	(27.1733,53.0997,622.0000)	(54.3122,53.0818,631.8716)	(2.7695,114.6734,611.3911)	
(10.7823,86.9160,602.2460)	(-38.5208,47.2736,618.3564)	(-13.8704,50.4211,617.2317)	(29.4169,53.1892,622.0120)	(54.0651,52.9189,629.8678)	(6.0041,114.6830,611.3748)	
(11.8933,86.4408,603.2246)	(-36.3287,47.1416,617.3354)	(-11.7376,50.4276,617.2124)	(31.5833,53.1957,622.9820)	(56.2492,51.6630,629.8512)	(5.9472,113.8123,611.3764)	
(16.0687,88.5568,603.2130)	(-29.8812,45.8763,614.2944)	(-7.4657,50.4404,617.1828)	(35.0082,52.1309,622.9672)	(58.8230,54.1053,632.8364)	(10.2352,115.9491,612.3534)	
(18.1657,87.0798,605.1932)	(-26.6975,45.8795,614.2810)	(-5.3774,50.2881,615.1824)	(35.0082,52.1309,622.9612)	(58.6942,54.0221,631.8578)	(12.3572,117.0111,612.3476)	
(18.0880,89.0274,602.2157)	(-25.0414,48.0169,614.2780)	(-3.2452,50.2945,615.1722)	(37.1815,52.3001,624.9428)	(61.1498,54.1950,633.8072)	(14.5434,117.2060,613.3332)	
(22.4977,89.4758,605.1788)	(-25.0414,48.0233,614.2796)	(-1.1192,50.2977,615.1545)	(39.4511,55.6402,625.9620)	(61.0142,54.1119,632.8288)	(16.6688,117.2124,613.3288)	
(24.5954,89.4821,605.1684)	(-24.5599,45.8199,613.2572)	(0.0215,49.1688,614.1484)	(41.7211,55.7332,626.9317)	(63.3477,54.2016,633.8011)	(18.7941,117.2187,613.3140)	
(26.7783,89.6337,606.1554)	(-20.3123,45.7667,612.2423)	(2.1607,51.3841,615.1455)	(41.7211,55.7332,626.9378)	(64.7248,55.7363,635.8138)	(20.9195,117.2251,613.3199)	
(28.7846,89.6400,606.1511)	(-20.3155,45.7635,612.2408)	(4.2999,52.6171,617.1442)	(44.0076,55.8263,627.9210)	(65.9630,54.6342,635.8078)	(23.1230,117.4200,614.2895)	
(30.0205,88.8850,606.1511)	(-19.2529,44.7079,612.2217)	(6.4422,52.6235,617.1206)	(46.1816,55.8328,627.9255)	(67.3554,55.7429,636.8118)	(24.1874,116.5510,614.2864)	
(32.1252,88.8913,607.1266)	(-15.0084,47.8971,612.2084)	(8.5814,52.6300,617.1146)	(48.4786,55.9260,628.8951)	(69.5707,55.7496,638.7712)	(26.3163,116.5574,614.2849)	
(32.1252,89.0349,607.1266)	(-15.0116,47.8308,612.2084)	(8.5750,52.6300,617.0984)	(48.4786,55.9260,628.9071)	(69.5707,55.8345,638.7774)	(26.3163,116.5574,614.2849)	
(34.3271,89.9464,608.1106)	(-13.9521,50.1069,613.2218)	(10.6019,52.4705,615.0924)	(49.9072,57.1156,629.8993)	(71.9370,59.1659,639.7906)	(28.5319,116.9374,615.2573)	
(36.4352,89.9528,608.1223)	(-11.8300,50.1069,613.2115)	(12.8566,54.7842,617.1100)	(49.6806,57.2922,629.9038)	(74.6158,59.4430,642.7662)	(30.6642,117.6310,615.2632)	
(40.7559,90.1108,609.0844)	(-10.7609,47.8435,611.1921)	(14.9926,52.6493,617.0570)	(54.5395,58.5755,633.8662)	(76.8549,59.4497,642.7799)	(32.9840,118.0145,617.2402)	
(40.7590,90.1108,609.0873)	(-8.6559,47.8499,611.1774)	(17.1350,52.4866,617.0570)	(54.5461,58.5755,633.8784)	(77.1608,59.6300,642.7754)	(35.2203,118.2095,618.2198)	
(42.9817,90.2625,610.0756)	(-6.5403,47.8499,611.1656)	(16.9369,51.4258,614.0775)	(54.4308,56.1989,632.8652)	(77.1675,57.3918,644.7268)	(35.1231,118.0209,617.2326)	
(45.0967,90.2689,610.0756)	(-4.4184,47.8563,611.1538)	(18.0680,51.5947,615.0598)	(56.8759,56.4686,634.8446)	(76.8615,57.2184,642.7708)	(37.2623,118.0274,618.2080)	
(46.3932,87.5202,611.0552)	(-4.4184,47.8563,611.1538)	(18.2014,51.4290,615.0452)	(56.8792,56.4686,634.8462)	(77.3255,57.4785,645.7324)	(37.3694,116.0712,618.2064)	
(46.2769,87.5233,611.0493)	(-2.2965,47.8626,611.1422)	(20.2003,51.6824,615.0540)	(56.8759,56.4686,634.8462)	(78.4518,56.5377,645.7324)	(39.6097,118.4110,619.1903)	
(48.5151,87.5297,612.0258)	(-0.2056,47.8690,611.1304)	(22.6365,51.8514,619.0316)	(59.3414,56.6484,636.8272)	(78.6048,56.5377,646.7303)	(43.0539,115.9384,621.1699)	
(48.3953,87.5297,612.0215)	(-0.1746,47.8690,611.1304)	(22.5597,51.8514,618.0214)	(61.8208,56.8283,638.8203)	(78.6082,56.5377,646.7365)	(43.0539,115.9384,621.1699)	
(50.7603,88.5935,613.0170)	(2.9657,49.9960,611.1348)	(24.9398,53.0102,621.0032)	(61.8241,56.8283,638.8203)	(78.6048,56.7077,646.7303)	(43.0539,115.7550,621.1684)	
(53.1391,88.7450,614.9889)	(1.9097,47.8722,611.1187)	(24.8628,51.8546,619.0153)	(61.9563,56.9149,639.8138)	(78.7646,56.7077,647.7298)	(43.0539,115.7550,621.1699)	
(53.0124,88.6031,613.9978)	(1.9128,47.8690,611.1187)	(24.8628,52.9272,619.9990)	(61.9563,56.9149,639.8200)	(78.7679,56.7927,647.7406)	(45.2069,116.3118,622.1610)	
(53.0124,88.7418,613.9934)	(1.9128,47.8722,611.1187)	(24.8596,52.9272,619.9990)	(61.9563,56.9149,639.8154)	(79.8944,55.7532,647.7390)	(45.3197,116.3118,622.1582)	
(53.0124,88.7418,614.0095)	(1.9128,47.8722,611.1187)	(24.7794,52.6750,619.0094)	(61.9563,56.9149,639.8200)	(78.7612,56.5310,647.7452)	(45.3197,116.6427,622.1610)	
(53.1391,88.8838,615.0064)	(2.9657,49.9991,612.1216)	(24.9398,53.0102,620.0404)	(61.9563,56.9149,639.8200)	(81.5037,56.7927,650.7174)	(42.9446,115.7550,621.1684)	
(53.3925,89.1677,616.9930)	(1.9473,47.8754,611.1187)	(24.8660,52.9272,620.0196)	(61.9563,56.9149,639.8184)	(78.7679,56.7927,647.7468)	(45.3197,116.3118,622.1670)	
(53.1391,88.8838,614.9976)	(1.9097,47.8722,611.1187)	(24.8596,52.9272,619.9990)	(61.9563,56.9149,639.8200)	(78.7679,56.7077,647.7298)	(43.0539,115.9384,621.1816)	
(50.8835,88.7354,614.0272)	(2.9689,49.9991,611.1348)	(24.8628,52.9272,620.0093)	(61.9596,56.9149,639.8200)	(78.7679,56.7927,647.7498)	(43.0539,115.9384,621.1728)	
(53.1391,88.8838,614.9992)	(1.9128,47.8722,611.1218)	(24.9398,53.0102,620.0404)	(61.9596,56.9149,639.8352)	(81.6669,56.9695,651.7105)	(45.4324,116.6427,623.1612)	
(53.1391,88.8838,615.0050)	(1.9097,47.8690,611.1187)	(24.8596,52.9272,620.0093)	(61.9563,56.9149,639.8306)	(78.7679,56.7927,647.7422)	(43.0539,115.9384,621.1743)	
(53.0060,88.8838,614.0138)	(1.9128,47.8722,611.1218)	(24.9398,53.0102,620.0256)	(61.9563,56.9149,639.8306)	(78.7679,56.7077,647.7436)	(42.9446,115.7550,620.1934)	
(50.6370,88.4516,613.0140)	(-0.1683,47.8754,611.1437)	(22.6365,51.8514,619.0212)	(61.9629,56.9149,639.8413)	(78.7612,56.5310,647.7390)	(43.0539,115.9384,621.1684)	
(50.6370,88.4516,612.0288)	(-0.1683,47.9418,612.1247)	(22.6365,52.8346,619.0522)	(59.7376,56.9083,639.8260)	(77.4935,55.4134,646.7564)	(43.0539,116.3053,621.1759)	
(50.6307,88.5935,613.0053)	(-0.1683,47.9386,611.1394)	(22.7133,52.7516,620.0108)	(59.6122,56.8217,638.8494)	(77.4935,55.4168,646.7519)	(43.0539,116.3053,621.1759)	
(48.5151,87.6699,612.0434)	(-0.1714,47.8690,611.1304)	(22.7165,52.9208,620.0316)	(59.7343,56.9083,638.8554)	(78.7612,56.5310,647.7376)	(43.0539,116.3053,621.1847)	
(0.0000,0.0000,-1.0000)	(-4.4089,47.9290,612.1526)	(20.5605,51.8449,619.0494)	(59.6122,56.8217,638.8448)	(78.7612,56.5310,647.7406)	(40.7950,115.9320,620.2008)	
(0.0000,0.0000,-1.0000)	(-3.3638,50.0531,612.1612)	(20.5605,51.8449,620.0272)	(54.9314,56.6351,636.8639)	(77.6414,57.6519,647.7530)	(39.7170,116.4479,620.1950)	
(46.3869,87.3768,611.0434)	(-5.4857,50.0467,612.1760)	(18.4077,51.7572,619.0450)	(54.9281,56.6351,636.8516)	(77.6515,57.6519,647.7684)	(39.7138,116.4479,620.2052)	
(44.1521,87.3672,611.0524)	(-7.5950,50.0499,612.1878)	(16.1950,51.7540,618.0672)	(52.4731,56.4520,634.8812)	(74.2686,56.4393,645.7818)	(37.5643,118.5931,620.2128)	
(40.0339,88.2778,611.0802)	(-11.8236,50.1133,613.2115)	(12.9179,52.7258,618.0910)	(50.2684,55.3535,633.8997)	(71.5776,56.3476,644.7685)	(33.1714,118.3916,619.2260)	
(38.8560,90.3952,610.1034)	(-13.9426,50.1101,613.2248)	(10.7720,52.7194,618.0807)	(50.1568,55.2687,633.8830)	(68.7648,56.0860,640.8041)	(33.1714,118.3916,619.2362)	
(34.5281,88.1200,610.1051)	(-17.1242,46.9029,612.2186)	(8.6325,52.7129,618.1147)	(48.8314,56.1824,632.8834)	(70.0268,54.8838,641.7715)	(28.7120,114.9794,617.2536)	
(32.3192,87.2015,609.1195)	(-19.2498,46.8319,612.2393)	(6.4899,52.7065,618.1044)	(46.4142,56.0060,629.9250)	(67.5095,53.7699,639.7802)	(26.3997,116.9310,615.2794)	
(30.1172,86.9149,608.1253)	(-20.3142,47.9602,613.2455)	(4.2999,52.6171,617.1383)	(44.2203,55.9994,629.9130)	(65.1535,53.6003,638.7928)	(24.2737,114.7832,615.2752)	
(27.9222,86.9086,607.1500)	(-22.4409,47.9538,613.2542)	(2.1639,51.5465,617.1383)	(41.9366,53.7234,628.9208)	(65.1601,53.6003,638.8034)	(22.1446,115.2827,615.2694)	
(26.8636,87.8140,608.1472)	(-24.5655,48.0233,614.2662)	(0.0247,49.2433,615.1486)	(39.6532,53.6338,627.9346)	(64.0525,54.6109,639.7940)	(21.0753,115.4677,615.2855)	
(24.7652,87.6659,607.1616)	(-25.0414,48.0137,614.2780)	(-1.0417,50.4565,617.1473)	(39.6565,53.6338,627.9346)	(61.4340,52.1543,635.8354)	(18.8718,115.2763,615.2870)	
(20.4811,87.5114,606.1848)	(-26.6975,45.8795,614.2766)	(-3.1809,50.4533,617.1650)	(36.2932,52.3749,625.9546)	(59.2258,52.1477,634.8478)	(16.7430,115.2699,614.3146)	
(18.3799,87.5051,606.1992)	(-29.8812,45.8763,614.2944)	(-5.3233,50.4469,617.1769)	(35.1105,52.3749,625.9546)	(56.8858,52.0614,633.8604)	(14.5498,115.0785,613.3334)	
(10.7823,87.0578,602.2561)	(-36.2890,47.1384,617.3294)	(-11.7376,50.4276,617.2124)	(29.6009,51.1863,624.9744)	(51.8940,48.5259,629.8664)	(8.1197,113.8187,612.3506)	
(5.5733,86.9035,601.2788)	(-39.5609,46.1271,617.3562)	(-16.0128,50.4940,618.2304)	(24.9527,50.8551,621.0270)	(48.4981,49.3775,628.8892)	(4.9432,112.7407,612.3595)	
(3.4860,86.7586,601.2703)	(-41.7035,46.1207,618.3640)	(-19.1998,50.5637,619.2426)	(22.7997,50.8486,621.0226)	(48.4981,49.3742,628.8908)	(2.7695,114.6734,611.3954)	
(3.5394,84.8077,602.2706)	(-43.8765,47.2639,618.3804)	(-19.2030,50.4940,618.2498)	(20.5733,49.6932,620.0287)	(46.2044,49.2947,627.9076)	(0.6511,114.6671,611.4042)	
(1.3986,86.8909,601.2876)	(-43.8462,47.1995,618.3788)	(-21.3521,49.4152,618.2557)	(20.5733,49.6932,620.0302)	(44.0207,49.2882,627.8778)	(-1.4674,114.6607,611.4087)	
(-2.7761,86.7304,600.3131)	(-46.0226,47.2639,619.3928)	(-22.4315,49.4023,618.2660)	(18.4238,49.6868,620.0362)	(41.6311,49.1293,625.9157)	(-3.5858,114.6543,611.4189)	
(-2.7761,86.7304,601.3077)	(-48.2059,47.3217,620.3990)	(-24.5688,50.4715,618.2794)	(16.3310,49.6803,620.0421)	(41.6408,49.1293,625.9278)	(-3.5858,114.6543,611.4276)	
(-6.9807,85.8273,600.3261)	(-49.2903,48.3976,620.4168)	(-25.0414,50.4651,618.2912)	(15.1316,50.6670,619.0584)	(39.4576,49.1228,625.9084)	(-5.7043,114.6480,611.4380)	
(-8.0571,86.7179,600.3448)	(-53.6418,50.6188,621.4500)	(-27.7968,52.6861,619.3048)	(12.9759,52.8087,619.0791)	(39.4608,51.2952,625.9531)	(-9.9658,113.5813,610.4652)	
(-10.1066,86.7147,600.3606)	(-55.8441,50.7641,622.4626)	(-29.9429,52.6797,619.3166)	(10.7752,52.7226,618.0969)	(37.1880,50.3648,624.9488)	(-12.0596,113.5749,611.4600)	
(-14.2565,86.7022,601.3611)	(-60.3259,50.9159,625.4884)	(-32.0776,52.5969,618.3416)	(8.5846,52.6300,617.1102)	(34.7338,50.1246,621.9673)	(-13.1188,114.6257,611.4788)	
(-16.3438,86.8376,601.3884)	(-62.5524,50.9885,626.5012)	(-36.3812,52.6603,619.3642)	(6.4390,52.6171,617.1174)	(32.5709,49.9656,620.9690)	(-17.3621,116.7335,611.5082)	
(-16.3294,86.8376,602.3920)	(-62.5524,50.9885,626.5012)	(-36.3994,52.7365,619.3657)	(6.3405,52.4577,615.1188)	(32.4786,49.8845,620.9482)	(-17.3621,116.7335,611.5140)	
(-19.4965,88.9113,601.4215)	(-64.7228,50.9820,626.5132)	(-39.6238,51.6607,620.3766)	(2.0696,51.3745,615.1322)	(26.8514,50.6229,617.9948)	(-19.4805,116.7271,611.5258)	
(-24.6995,88.0067,601.4388)	(-64.7228,50.9852,626.5132)	(-41.7669,51.7320,621.3874)	(0.9254,52.2759,613.1527)	(24.6349,50.5369,617.0318)	(-23.7153,116.9026,612.5412)	
(-25.0414,87.8571,601.4388)	(-66.8866,50.9787,626.5237)	(-41.7701,51.6542,620.3900)	(-1.1707,52.3460,614.1584)	(24.7087,50.3746,618.0110)	(-25.8359,116.8899,611.5770)	
(-25.7513,88.8925,601.4719)	(-68.0466,50.1082,627.5319)	(-42.8832,51.7222,621.3993)	(-3.3285,52.2599,613.1716)	(22.3421,49.5441,615.0232)	(-27.9575,116.8899,612.5589)	
(-27.8367,88.8862,602.4568)	(-68.0466,50.1082,627.5319)	(-45.0683,52.8760,622.4102)	(-5.4284,54.4674,614.1938)	(20.2003,51.6011,615.0452)	(-29.0169,115.8247,611.5931)	
(-29.9389,87.2119,603.4676)	(-70.3639,50.1790,629.5454)	(-47.3314,52.9586,623.4243)	(-7.5824,52.2503,613.1967)	(19.1374,50.2791,615.0349)	(-29.0137,113.7038,612.5692)	
(-32.0366,86.9257,603.4777)	(-70.3639,50.1790,629.5454)	(-47.3314,53.1142,623.4274)	(-7.6045,52.1739,612.1964)	(16.9401,50.2759,615.0321)	(-33.2568,116.6825,611.6122)	
(-43.6015,86.2639,606.5293)	(-77.3958,50.4751,634.5796)	(-53.9237,53.2598,627.4626)	(-18.1774,51.3200,615.2502)	(8.3098,50.0914,612.1056)	(-43.9252,115.0843,614.6504)	
(-46.7501,85.3408,606.5482)	(-80.8660,52.0362,637.6048)	(-56.1962,53.3425,628.4754)	(-20.3008,51.3168,615.2636)	(6.1943,49.0293,612.1012)	(-44.9928,113.1249,614.6606)	
(-48.8544,86.1147,606.5642)	(-80.7754,48.4866,636.5921)	(-58.3703,51.1598,628.4784)	(-21.3768,52.3776,615.2738)	(4.0660,51.2282,612.1319)	(-44.9896,112.9565,614.6519)	
(-50.9587,86.2513,607.5622)	(-80.8693,52.8368,639.6065)	(-60.6138,53.4912,630.5008)	(-23.5113,52.5270,615.2884)	(1.9410,51.1438,612.1275)	(-49.2865,113.1249,615.6780)	
(-53.1028,84.4079,608.5747)	(0.0000,0.0000,-1.0000)	(-62.7914,51.3083,630.5039)	(-24.5711,50.2272,614.2750)	(0.8441,49.9896,611.1363)	(-49.2833,113.1185,615.6721)	
(-53.1028,84.2780,608.5602)	(-85.7507,50.9996,642.6216)	(-62.7914,51.4566,630.5039)	(-25.0414,50.2239,615.2871)	(0.8832,50.0690,612.1247)	(-51.4156,113.1121,615.6883)	
(-55.2507,84.4015,608.5922)	(-85.7507,50.9996,642.6232)	(-65.1651,51.5291,633.5182)	(-25.0414,50.1511,614.2882)	(-3.3960,49.9768,611.1582)	(-53.6307,111.3236,615.7060)	
(-56.3047,82.4178,608.6054)	(-85.7507,48.8424,642.6216)	(-65.1651,51.5291,633.5182)	(-28.8575,50.3664,615.3108)	(-4.4457,47.8563,611.1452)	(-53.5479,110.9777,615.6972)	
(-59.4700,84.3857,608.6214)	(-86.8601,49.9564,642.6278)	(-65.1651,51.5291,632.5174)	(-28.8452,50.2143,615.3108)	(-4.4184,47.8563,611.1554)	(-54.6108,110.2529,615.7016)	
(-59.5734,82.5410,610.5926)	(-86.9694,50.1729,643.6302)	(-67.4262,51.6016,634.5280)	(-28.8390,50.1318,614.3075)	(-5.5049,49.9705,611.1860)	(-56.8395,111.3171,617.7066)	
(-61.5749,82.5410,610.6145)	(-88.0740,48.9129,643.6348)	(-68.5153,50.5016,634.5280)	(-30.9615,48.0703,614.3134)	(-6.5641,47.8499,611.1656)	(-56.7463,111.3107,615.7178)	
(-63.7464,82.5314,610.6321)	(-88.0740,48.9062,643.6348)	(-69.6942,51.6774,635.5410)	(-30.9775,50.2047,615.3225)	(-8.6622,47.8435,611.1774)	(-58.9819,111.3139,617.7229)	
(-63.8034,82.5314,610.6422)	(-89.1918,48.0001,643.6394)	(-70.7850,50.5756,635.5410)	(-33.1097,50.2015,615.3344)	(-10.7979,47.8372,611.1906)	(-58.9819,111.3107,617.7229)	
(-65.9820,82.6514,611.6286)	(-89.3974,50.2417,645.6490)	(-73.0617,50.6463,636.5539)	(-35.2916,50.4296,617.3470)	(-12.9195,47.8308,611.1964)	(-62.2442,110.4064,618.7330)	
(-65.9820,82.6514,611.6242)	(-90.5054,49.1243,645.6490)	(-73.0617,50.6463,636.5539)	(-35.2687,48.2090,615.3374)	(-12.9060,47.8308,611.2038)	(-64.4504,110.5759,619.7459)	
(-68.1004,82.6482,611.6403)	(-90.5121,49.2651,645.6535)	(-73.1370,50.7170,636.5555)	(-35.2356,48.0639,615.3374)	(-15.0379,46.7705,611.2038)	(-64.3965,110.4064,619.7356)	
(-68.0334,80.6601,611.6681)	(-91.7296,50.3894,646.6636)	(-73.0617,50.6463,636.5539)	(-37.4047,48.2122,617.3501)	(-15.0347,46.7705,611.2066)	(-64.4504,110.5759,619.7459)	
(-68.1644,80.6601,612.6428)	(-91.9421,50.3894,647.6645)	(-75.5060,52.0562,639.5745)	(-37.3615,48.0607,617.3472)	(-15.0248,46.7705,611.2156)	(-64.3901,110.4032,618.7492)	
(-68.1644,80.6537,612.6326)	(-92.8393,49.1243,646.6606)	(-75.3453,50.7170,637.5698)	(-37.3584,48.0575,615.3448)	(-15.0347,44.5792,610.2008)	(-64.3330,110.2336,617.7628)	
(-70.2863,80.6473,612.6443)	(-92.9439,49.1947,647.6569)	(-72.9864,50.5690,635.5531)	(-36.3018,47.9849,615.3432)	(-17.1435,46.7641,611.2273)	(-66.6029,110.5759,619.7666)	
(-70.2894,80.6537,612.6604)	(-93.0619,49.4059,648.6656)	(-75.5027,50.8717,639.5668)	(-36.3018,46.9870,614.3428)	(-17.1467,46.7641,611.2258)	(-66.6029,110.5759,619.7666)	
(-70.2894,80.6569,612.6662)	(-94.1885,50.5303,648.6778)	(-75.5027,50.8684,639.5654)	(-38.4340,48.0543,615.3551)	(-17.1467,46.7641,611.2214)	(-66.5932,110.5694,619.7534)	
(-72.4082,80.6473,612.6736)	(-95.2982,51.4398,648.6794)	(-72.9864,50.5690,635.5531)	(-38.4340,49.1215,615.3594)	(-17.1467,46.7641,611.2273)	(-66.5997,110.5727,619.7622)	
(-72.3373,80.6473,612.6721)	(-94.4012,50.6058,648.6778)	(-75.5027,50.8717,639.5654)	(-40.6418,48.2687,618.3684)	(-17.1467,46.7641,611.2273)	(-68.8097,110.7390,620.7664)	
(-72.5593,80.8994,613.6936)	(-94.4012,50.6058,648.6778)	(-75.5027,50.8717,639.5654)	(-38.4276,46.9870,615.3507)	(-17.1435,46.8383,612.2100)	(-68.8129,110.7390,620.7708)	
(-70.2894,80.6473,612.6443)	(-95.2949,49.2685,650.6707)	(-75.5027,50.8717,639.5654)	(-38.4276,47.1287,615.3507)	(-17.1501,44.6435,611.2053)	(-66.5932,110.5694,619.7534)	
(-70.2863,80.6505,612.6487)	(-92.9506,51.4432,648.6656)	(-71.9691,51.5983,636.5539)	(-36.3018,48.0575,615.3432)	(-17.1467,46.7641,611.2214)	(-66.6061,110.5759,620.7486)	
(-70.2189,80.6537,612.6487)	(-92.9439,49.1947,647.6585)	(-75.5027,50.8750,639.5684)	(-37.4015,48.2058,617.3472)	(-15.0248,46.7705,611.2156)	(-66.6602,110.7422,620.7545)	
(-68.1675,80.6601,612.6487)	(-92.9439,49.1947,647.6585)	(-73.2875,50.8717,637.5576)	(-37.4047,48.2090,617.3485)	(-15.0216,44.6499,611.1980)	(-64.4504,110.5791,619.7459)	
(-68.1675,80.6537,612.6326)	(-90.6066,47.0199,646.6452)	(-73.2875,50.8717,637.5576)	(-37.4047,48.2122,617.3485)	(-15.0316,44.6499,611.1952)	(-64.4536,110.5791,619.7503)	
(-68.0973,80.5308,611.6638)	(-90.5999,46.9530,646.6406)	(-73.2875,50.8717,639.5562)	(-35.2687,48.2090,615.3374)	(-15.0284,44.6467,611.1980)	(-64.4600,110.5824,619.7591)	
(-68.2378,80.6665,612.6692)	(0.0000,0.0000,-1.0000)	(-73.2875,50.8717,639.5562)	(-35.2852,48.2187,617.3382)	(-15.0248,46.7705,611.2140)	(-64.4600,110.5824,619.7591)	
(0.0000,0.0000,-1.0000)	(-88.2628,46.8224,645.6274)	(-70.9287,50.7303,637.5424)	(-33.1034,48.2155,615.3300)	(-10.7915,45.7166,611.1819)	(-60.1016,110.4096,618.7152)	
(-61.8553,80.5404,611.6228)	(-88.2694,46.9530,645.6320)	(-70.9287,50.7270,637.5424)	(-33.1295,48.2187,617.3236)	(-10.7915,45.7166,611.1819)	(-60.1016,110.4096,617.7392)	
(-62.8596,80.5468,611.6344)	(-88.2628,48.9196,645.6274)	(-68.6520,50.6563,636.5295)	(-30.9903,48.0799,615.3138)	(-8.6559,45.7229,611.1745)	(-60.1016,110.4160,618.7212)	
(-60.6859,80.5500,611.5964)	(-88.2628,49.0606,645.6320)	(-68.6520,50.6596,636.5295)	(-30.9903,48.2283,617.3146)	(-8.6731,45.7229,611.1702)	(-57.9091,110.2465,617.7126)	
(-58.4580,80.5563,610.6043)	(-88.2628,49.0639,645.6350)	(-66.3823,50.5855,635.5166)	(-28.8511,48.2283,617.3028)	(-6.5340,45.7293,611.1643)	(-57.9590,110.4193,617.7229)	
(-57.5019,80.5563,610.6043)	(-85.8449,46.8894,643.6179)	(-66.3823,50.5855,635.5166)	(-28.8511,48.2315,617.3028)	(-4.4121,45.7357,611.1510)	(-55.6738,109.1822,615.7031)	
(-55.1949,78.4453,607.5827)	(-84.6279,47.6665,642.6063)	(-66.3823,50.5855,635.5166)	(-26.7119,48.0927,615.2902)	(-4.4152,47.9322,611.1714)	(-54.6108,109.9105,615.7075)	
(-55.2444,80.4334,609.5859)	(-82.3265,47.8040,641.5948)	(-63.0303,51.6182,634.5066)	(-25.0414,50.3890,617.2878)	(-2.2902,47.9386,612.1380)	(-54.6971,110.2529,617.6905)	
(-53.0934,82.2913,607.5855)	(0.0000,0.0000,-1.0000)	(-61.8635,50.4473,633.4909)	(-24.5631,48.2444,617.2672)	(-0.1714,47.8690,611.1394)	(-52.5547,110.2593,617.6742)	
(-50.9919,82.3040,608.5646)	(-79.9265,46.5543,639.5808)	(-59.6145,50.3699,632.4765)	(-22.4240,48.2541,617.2554)	(0.8927,46.8925,611.1276)	(-50.3399,109.9201,615.6692)	
(0.0000,0.0000,-1.0000)	(-79.9265,46.5576,639.5808)	(-57.2702,50.1508,629.4641)	(-21.3544,47.1898,617.2436)	(3.0083,46.8989,611.1144)	(-48.2763,110.2722,615.6721)	
(0.0000,0.0000,-1.0000)	(-77.7179,47.3946,637.5745)	(-57.2702,50.1443,629.4625)	(-19.2154,49.3440,617.2405)	(5.1365,46.9053,612.0924)	(-46.0817,109.9329,615.6544)	
(-42.5703,84.3033,607.5128)	(0.0000,0.0000,-1.0000)	(-54.9943,50.0025,627.4539)	(-16.0160,50.4147,617.2346)	(7.2552,47.9673,612.0851)	(-42.8802,111.0033,615.6323)	
(-30.9486,84.7042,602.4484)	(-70.6414,50.4209,633.5395)	(-44.0043,50.9615,625.3941)	(-5.4220,52.3428,614.1881)	(20.2098,49.4598,615.0364)	(-31.1194,111.5638,611.5729)	
(-25.7389,84.7073,601.4448)	(-68.2419,50.1987,630.5252)	(-41.9078,50.9648,625.3866)	(-1.1224,52.4353,615.1632)	(24.6349,50.5369,617.9904)	(-27.9417,112.4605,611.5494)	
(-25.0414,83.8147,601.4433)	(-63.7508,50.0538,628.4996)	(-37.5342,50.7498,622.3628)	(0.0183,51.3745,615.1484)	(26.7741,50.5434,617.9888)	(-25.8232,112.4668,611.5420)	
(-22.5996,84.7293,601.4202)	(-61.5156,49.9829,627.4870)	(-35.3577,50.6770,621.3503)	(4.2019,52.4481,615.1248)	(31.3115,50.7950,619.9692)	(-21.5863,112.4796,611.5142)	
