(-23.4694,29.6780,609.1910)	(2.8396,29.6642,607.0481)	(-11.9695,68.9324,609.2928)	(-11.1884,83.3097,599.3631)	(-57.1105,47.7428,626.4534)	(-31.0288,48.4525,620.3172)	(10.8426,50.6573,619.0896)	(36.9960,48.0365,624.9250)	(-37.7042,114.4260,622.6220)	(-16.2807,110.2066,610.4784)	(12.7963,116.1821,619.3654)	(-15.2975,127.1307,610.5536)	
(-23.4694,29.6748,609.1910)	(2.8459,29.6642,607.0539)	(-11.9695,68.9324,609.2812)	(-13.2458,83.4337,600.3450)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3054)	(9.8224,48.4298,618.0734)	(36.9960,48.0365,624.9250)	(-37.7042,114.4260,622.6220)	(-14.1591,108.2639,611.4500)	(12.8444,116.3671,620.3288)	(-16.3282,126.2793,610.5493)	
(-21.3576,29.6379,608.1792)	(2.8791,29.6642,607.0539)	(-11.9695,68.9324,609.2870)	(-13.2458,83.4368,600.3493)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3114)	(10.8426,50.6573,619.0956)	(36.9960,48.0365,624.9146)	(-39.9320,114.9602,625.6367)	(-16.2601,108.2639,611.4660)	(12.8509,116.3671,620.3364)	(-15.2975,127.1371,610.5610)	
(-21.3579,31.7980,609.1895)	(2.8822,31.8210,608.0567)	(-11.9695,68.9324,609.2913)	(-11.1653,83.4431,600.3493)	(-59.3354,47.8135,627.4660)	(-28.8758,48.4622,620.3114)	(10.8362,50.6541,619.0866)	(39.5668,49.1989,625.9382)	(-38.7760,111.7034,622.6192)	(-14.1591,108.2639,611.4500)	(12.7963,114.0338,619.3404)	(-15.2975,127.1307,610.5552)	
(-21.3576,29.6442,609.1765)	(2.8759,31.8146,608.0552)	(-11.9695,68.9324,609.2928)	(-11.1653,83.4431,600.3436)	(-59.3354,47.8102,627.4660)	(-31.0288,48.4525,620.3232)	(10.8362,50.6541,619.0822)	(36.9960,47.9621,622.9360)	(-39.9320,114.9569,625.6338)	(-14.1591,108.2639,611.4528)	(12.8444,116.3671,620.3288)	(-15.2975,127.1307,610.5567)	
(-21.3547,31.8415,610.1867)	(2.8854,29.6705,608.0435)	(-11.9758,71.0399,608.3098)	(-11.1653,83.4431,600.3436)	(-57.1170,49.9218,626.4623)	(-28.8758,48.4590,620.3098)	(10.8426,50.6573,619.0896)	(36.9960,48.0365,622.9464)	(-39.9320,114.6008,623.6350)	(-14.1591,108.2639,611.4543)	(12.7963,116.1821,620.3244)	(-15.2975,127.1307,610.5595)	
(-21.3547,29.6442,609.1778)	(2.8759,31.8178,608.0552)	(-11.9972,70.9355,608.3012)	(-13.2458,83.4368,600.3493)	(-57.1681,49.9927,627.4628)	(-28.8758,48.4590,620.3114)	(10.8426,50.6573,619.0882)	(36.9992,48.0365,622.9464)	(-39.9320,114.9569,625.6338)	(-16.2807,110.3781,611.4748)	(12.7963,116.1821,619.3654)	(-15.2975,127.3363,611.5312)	
(-23.4694,29.6748,609.1910)	(2.8822,29.6705,608.0392)	(-11.9695,68.9324,609.2913)	(-11.1653,83.4431,600.3493)	(-54.8991,49.6993,625.4480)	(-28.8883,50.6900,621.3146)	(10.8394,50.6541,619.0866)	(36.9960,48.0365,624.9146)	(-39.8812,114.6008,623.6321)	(-16.2807,110.3781,611.4748)	(12.7963,114.0338,619.3315)	(-15.2975,127.3363,611.5355)	
(-21.3579,31.7980,609.1910)	(2.8791,31.8210,608.0552)	(-11.9695,68.9324,609.2870)	(-13.2458,83.4368,600.3493)	(-57.1170,49.9218,626.4623)	(-28.8758,48.4590,620.3070)	(10.8362,50.6541,619.0866)	(36.9992,48.0365,624.9206)	(-39.9320,114.9569,625.6338)	(-14.1591,108.2639,611.4543)	(12.7963,116.1821,619.3654)	(-15.2975,127.1307,610.5508)	
(-23.4668,29.6780,609.1910)	(2.8791,29.7076,608.0466)	(-11.9695,68.9324,609.2870)	(-13.2458,83.4399,600.3493)	(-54.8991,49.6993,625.4480)	(-28.8758,48.4590,620.3114)	(10.8362,50.6541,619.0866)	(34.6509,47.8068,621.9273)	(-37.6840,114.4228,621.6212)	(-14.1591,108.2639,611.4515)	(12.7963,114.0338,619.3315)	(-15.2975,127.1307,610.5493)	
(-21.3579,31.8043,609.1910)	(2.8759,31.8210,608.0508)	(-11.9695,68.9324,609.2928)	(-13.2654,83.3035,599.3604)	(-54.8991,49.6960,625.4480)	(-28.8758,48.4622,620.3128)	(10.8394,50.6573,619.0882)	(36.9960,48.0365,622.9464)	(-37.6775,112.2609,621.6168)	(-16.2744,108.2576,611.4660)	(12.7963,114.0338,619.3360)	(-15.2975,127.1307,610.5493)	
(-21.3579,31.7980,609.1895)	(2.8759,31.8178,608.0508)	(-11.9695,68.9324,609.2928)	(-13.2654,83.4337,600.3436)	(-54.8991,49.6993,625.4480)	(-28.8758,48.5348,621.3042)	(10.8362,50.6541,619.0866)	(36.9960,48.0365,622.9464)	(-37.6978,112.2642,622.6133)	(-16.2744,108.2576,611.4632)	(12.7963,114.0338,619.3315)	(-15.2975,127.1307,610.5508)	
(-21.3579,31.7980,609.1895)	(0.7710,31.8146,608.0684)	(-11.9695,68.9324,609.2913)	(-13.2458,83.4368,600.3493)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3054)	(10.8426,50.6573,619.0956)	(36.9960,48.0365,624.9250)	(-39.8446,112.0863,622.6208)	(-14.1591,108.2639,611.4456)	(12.7963,114.0338,619.3344)	(-15.2975,127.1307,610.5524)	
(-21.3547,29.6442,609.1778)	(2.8427,29.6642,607.0496)	(-11.9695,68.9260,609.2768)	(-11.1884,83.3066,599.3546)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3114)	(10.8394,50.6541,619.0882)	(36.9992,48.0365,624.9250)	(-38.7760,111.3545,622.6192)	(-14.1591,108.2639,611.4515)	(12.7963,114.0338,619.3448)	(-15.2975,127.1307,610.5508)	
(-21.3579,31.7980,609.1895)	(2.8396,31.7741,607.0610)	(-11.9695,68.9228,608.3070)	(-13.2654,83.4305,600.3393)	(-54.8926,47.6754,625.4408)	(-28.8758,48.5348,621.2998)	(10.8939,50.6605,619.1000)	(37.1945,48.0365,624.9355)	(-37.6978,112.0896,621.6124)	(-14.1591,108.2639,611.4441)	(10.5927,115.9906,618.3768)	(-15.2975,127.1307,610.5524)	
(-21.3547,29.6811,609.1735)	(0.7381,29.6610,607.0640)	(-11.9481,68.9324,609.3073)	(-13.2458,83.4368,600.3493)	(-54.8926,47.6754,625.4408)	(-28.8758,48.5348,621.2998)	(8.6965,50.6476,619.1060)	(34.6509,47.8068,620.9586)	(-37.6978,112.2609,622.6104)	(-14.1591,108.2639,611.4441)	(12.7963,114.0338,619.3271)	(-14.2097,126.0881,610.5290)	
(-21.3576,29.6410,608.1808)	(2.8427,29.6642,607.0481)	(-11.9695,68.9324,608.3070)	(-13.2458,83.4368,600.3551)	(-57.1170,49.9218,626.4623)	(-28.8758,48.4590,620.3070)	(10.8939,50.7335,620.0822)	(36.9992,48.0365,622.9508)	(-38.7760,111.7034,622.6192)	(-14.1591,108.2639,611.4441)	(12.7963,116.1821,620.3244)	(-14.2274,126.0881,610.5216)	
(-21.3547,31.8415,609.1926)	(2.8822,31.8210,608.0552)	(-11.9695,68.9324,609.2826)	(-13.2458,83.4399,600.3551)	(-57.1681,49.9960,627.4628)	(-28.8883,50.6900,621.3161)	(8.6933,50.6476,619.1060)	(34.7370,47.7324,621.9333)	(-37.6775,112.0896,621.6124)	(-14.1591,108.2639,611.4515)	(12.7963,116.1821,619.3550)	(-15.2975,127.1307,610.5508)	
(-21.3547,29.6442,608.1808)	(2.8854,29.7044,608.0450)	(-11.9695,68.9228,609.2768)	(-13.2458,83.4337,600.3393)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4622,620.3114)	(10.8426,50.6573,619.0956)	(36.9960,48.0365,624.9250)	(-37.6743,112.0896,621.6095)	(-14.1591,108.2639,611.4543)	(12.7963,114.0338,619.3271)	(-14.2097,126.0881,610.5348)	
(-21.3582,31.8012,609.1910)	(0.7381,29.6579,607.0612)	(-11.9695,68.9260,608.3070)	(-13.2654,83.3066,599.3746)	(-57.1105,47.7461,626.4534)	(-28.8758,48.5316,621.2938)	(10.8394,50.6541,619.0866)	(37.1880,48.0365,624.9355)	(-37.6775,112.0896,621.6124)	(-14.1591,108.2639,611.4484)	(12.8573,114.2154,620.3216)	(-14.2274,126.0881,610.5260)	
(-21.3579,31.8043,609.1926)	(0.7678,31.8146,608.0684)	(-11.9695,68.9324,609.2928)	(-13.2458,83.4305,600.3393)	(-54.8926,47.6754,625.4408)	(-28.8758,48.4590,620.3114)	(8.6933,50.6476,619.1119)	(34.6509,47.8068,620.9630)	(-38.7760,111.3512,622.6192)	(-14.1591,108.2639,611.4484)	(12.7963,114.0338,619.3344)	(-15.3103,126.9315,610.5363)	
(-21.3579,31.8043,609.1910)	(0.7678,31.8146,608.0684)	(-11.9695,68.9324,609.2928)	(-13.2654,83.3035,599.3604)	(-54.8926,47.6754,625.4408)	(-28.8758,48.5283,621.2938)	(8.6965,50.6476,619.1060)	(34.6509,47.7324,621.9273)	(-38.7540,112.0863,621.6228)	(-14.1591,108.2639,611.4543)	(12.7963,114.0338,619.3404)	(-15.2975,126.9378,610.5450)	
(-21.3547,29.6410,608.1822)	(0.7678,31.8115,608.0668)	(-11.9695,68.9260,609.2768)	(-13.2654,83.3066,599.3746)	(-57.1105,47.7428,625.4543)	(-28.8758,48.5348,621.2998)	(10.8426,50.6573,619.0956)	(36.9960,47.9621,622.9360)	(-39.8478,112.2609,622.6236)	(-14.1591,108.2639,610.4698)	(12.7963,114.0338,619.3374)	(-15.2975,127.1307,610.5493)	
(-23.4694,29.6315,608.1908)	(2.8791,29.7044,608.0466)	(-11.9695,68.9324,609.2913)	(-13.2458,83.4368,600.3508)	(-54.7974,47.5340,625.4378)	(-28.8758,48.4590,620.3098)	(10.8907,50.7271,620.0807)	(36.9960,48.0365,624.9206)	(-38.7760,111.3512,622.6164)	(-14.1591,108.2639,610.4698)	(12.7963,114.0338,619.3404)	(-15.2975,127.1371,611.5254)	
(-21.3547,29.6379,608.1866)	(2.8854,29.7044,608.0466)	(-11.9695,68.9324,609.2812)	(-11.1884,83.3066,599.3588)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3114)	(10.8907,50.7303,620.0822)	(36.9960,48.0365,624.9206)	(-38.7664,111.7034,622.6104)	(-14.1591,108.2639,610.4698)	(12.7963,114.0338,619.3418)	(-15.2975,127.1307,610.5465)	
(-23.4694,29.6379,609.1895)	(2.8854,29.7076,608.0466)	(-11.9481,69.0334,609.3073)	(-11.1653,83.4431,600.3393)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3128)	(10.8426,50.6573,619.0882)	(36.8967,47.9621,622.9256)	(-38.7760,111.7034,622.6192)	(-14.1591,108.2639,611.4500)	(12.8573,114.2154,620.3216)	(-14.2097,126.0913,610.5348)	
(-21.3576,29.6410,608.1792)	(2.8459,29.6674,607.0496)	(-11.9695,68.9324,609.2928)	(-11.1884,83.3097,599.3631)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4622,620.3114)	(10.8426,50.6573,619.0896)	(36.9960,48.0365,622.9464)	(-39.8446,112.0863,622.6208)	(-14.1591,108.2639,611.4543)	(12.8028,114.2154,619.3506)	(-14.2097,126.2920,610.5434)	
(-21.3576,29.6379,608.1792)	(2.8854,29.7108,608.0450)	(-11.9695,68.9324,609.2812)	(-11.1884,83.3128,599.3631)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3098)	(10.8394,50.6573,619.0882)	(36.9960,47.9621,622.9464)	(-37.6743,112.0896,621.6108)	(-14.1591,108.2639,610.4698)	(10.5895,115.9906,618.3606)	(-15.2975,127.1307,610.5524)	
(-23.4668,29.6748,609.1910)	(2.8854,29.7108,608.0466)	(-11.9695,68.9324,609.2913)	(-11.1653,83.4431,600.3336)	(-57.0595,47.6754,625.4528)	(-28.8758,48.4590,620.3054)	(10.8394,50.6541,619.0866)	(36.9960,48.0365,622.9360)	(-38.7540,111.3545,621.6228)	(-14.1591,108.2639,611.4515)	(12.7963,114.0338,619.3330)	(-16.3282,126.0849,610.5348)	
(-23.4668,29.6379,609.1895)	(2.8854,29.7076,608.0435)	(-11.9972,70.8215,608.2808)	(-11.1653,83.4431,600.3393)	(-57.1681,49.9960,627.4628)	(-28.8758,48.5283,621.2938)	(10.8939,50.7335,620.0851)	(36.9960,48.0365,622.9508)	(-37.7042,114.4228,622.6220)	(-14.1591,108.2639,610.4698)	(12.7931,116.1821,619.3404)	(-14.2274,126.0881,610.5246)	
(-21.3582,31.7980,609.1836)	(2.8822,31.8210,608.0552)	(-11.9909,68.8219,608.2968)	(-11.1653,83.4431,600.3336)	(-54.8926,47.6754,625.4408)	(-28.8758,48.5283,621.2938)	(10.8426,50.6573,619.0896)	(36.9960,48.0365,624.9250)	(-38.7540,112.0863,621.6228)	(-14.1591,108.2639,610.4698)	(12.7963,114.0338,619.3271)	(-14.2274,126.0881,610.5246)	
(-21.3518,29.6843,609.1793)	(2.8822,29.6705,608.0320)	(-11.9695,68.9228,608.3012)	(-13.2458,83.4368,600.3450)	(-57.0595,47.6754,625.4528)	(-28.8758,48.5283,621.2938)	(9.8256,48.4362,618.0912)	(37.0024,48.0365,624.9250)	(-38.7508,111.1784,621.6154)	(-14.1591,108.2576,610.4596)	(12.7963,114.0338,619.3256)	(-14.2274,126.0881,610.5232)	
(-24.5148,29.6811,609.1926)	(2.8427,29.6642,607.0509)	(-11.9695,68.9324,609.2913)	(-13.2654,83.3066,599.3704)	(-57.1105,47.7428,625.4543)	(-28.8758,48.4655,620.3128)	(8.6965,50.6476,619.1075)	(34.7403,47.8068,621.9377)	(-38.7540,111.3512,621.6184)	(-14.1591,108.2639,610.4698)	(12.7995,114.0338,619.3418)	(-16.3282,126.0817,609.5559)	
(-21.3579,31.8012,609.1910)	(0.7710,31.8146,608.0668)	(-11.9695,68.9228,608.3070)	(-11.1653,83.4431,600.3393)	(-57.1105,47.7428,626.4534)	(-28.8758,48.5316,621.2982)	(10.8907,50.7271,620.0807)	(36.9960,48.0365,624.9206)	(-38.7540,111.3512,621.6228)	(-14.1591,108.2639,610.4698)	(12.7963,114.0338,619.3404)	(-15.2975,126.9378,610.5450)	
(-21.3516,29.6843,609.1793)	(2.8791,29.6642,608.0262)	(-11.9695,68.9324,609.2928)	(-11.1884,83.3066,599.3631)	(-57.1105,47.7428,625.4543)	(-28.8758,48.5348,621.2998)	(10.8426,50.6573,619.0882)	(36.9960,48.0365,624.9206)	(-37.7042,114.4228,622.6192)	(-14.1591,108.2607,610.4638)	(12.7931,116.1821,619.3404)	(-14.2274,126.0881,610.5304)	
(-23.4694,29.6780,609.1910)	(2.8854,29.7108,608.0466)	(-11.9695,68.9324,609.2826)	(-11.1653,83.4431,600.3378)	(-57.0595,47.6754,625.4528)	(-28.8758,48.4590,620.3128)	(10.8907,50.7271,620.0851)	(36.9992,48.0365,624.9250)	(-39.8780,114.5976,623.6306)	(-14.1591,108.2639,611.4456)	(12.7899,116.1821,619.3360)	(-14.2097,126.0881,610.5348)	
(-24.5157,29.6780,609.1910)	(2.8459,29.6674,607.0481)	(-11.9695,68.9324,609.2812)	(-11.1653,83.4431,600.3336)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3070)	(9.8224,48.4362,618.0808)	(36.9992,48.0365,624.9250)	(-37.7042,114.4228,622.6192)	(-14.1591,108.2639,611.4484)	(12.7963,114.0338,619.3300)	(-14.2097,126.0881,610.5348)	
(-21.3545,29.6780,609.1793)	(2.8427,29.6642,607.0494)	(-11.9695,68.9228,608.3026)	(-11.1884,83.4399,600.3336)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3114)	(10.8426,50.6573,619.0882)	(36.8967,47.9621,622.9256)	(-38.7540,111.3512,621.6228)	(-14.1591,108.2639,610.4698)	(12.8444,116.3671,620.3288)	(-14.2097,126.0881,610.5274)	
(-21.3518,31.8479,610.1898)	(2.8427,29.6642,607.0481)	(-11.9695,68.9324,608.3026)	(-13.2458,83.4368,600.3493)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3070)	(10.8907,50.7271,619.0956)	(36.9960,48.0365,624.9146)	(-38.7760,111.3512,622.6164)	(-14.1591,108.2639,611.4441)	(12.7963,114.0338,619.3360)	(-14.2274,126.0849,609.5485)	
(-21.3579,31.8012,609.1895)	(2.8759,31.7773,608.0508)	(-11.9695,68.9260,608.3070)	(-11.1884,83.3066,599.3546)	(-57.0595,47.6754,625.4528)	(-28.8758,48.4590,620.3114)	(10.8394,50.6573,619.0882)	(36.9960,48.0365,622.9360)	(-39.8510,114.4228,623.6306)	(-14.1591,108.0958,610.4552)	(12.7963,114.0338,619.3404)	(-14.2274,126.0881,610.5318)	
(-24.5157,29.6780,609.1910)	(2.8854,29.7076,608.0466)	(-11.9695,68.9324,609.2826)	(-13.2654,83.3035,599.3704)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3098)	(9.8224,48.4362,618.0912)	(36.9960,48.0365,624.9146)	(-37.6840,114.2448,621.6212)	(-14.1591,108.2639,610.4756)	(12.7963,116.1821,619.3610)	(-14.2274,126.0849,610.5216)	
(-23.4668,29.6780,609.1926)	(2.8854,29.7108,608.0466)	(-11.9695,68.9324,609.2928)	(-13.2654,83.4305,600.3393)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3070)	(9.8224,48.4298,618.0734)	(37.1880,48.0365,624.9355)	(-39.8510,114.2415,622.6296)	(-14.1591,108.2639,610.4698)	(12.7963,114.0338,619.3330)	(-14.2274,126.0817,609.5442)	
(-23.4694,29.6379,608.1908)	(2.8885,29.7108,608.0466)	(-11.9695,68.9228,609.2768)	(-11.1884,83.4368,600.3278)	(-57.0595,47.6787,625.4528)	(-28.8758,48.5316,621.2982)	(10.8394,50.6573,619.0882)	(36.9960,47.9621,622.9464)	(-39.8510,114.2415,622.6296)	(-14.1591,108.2639,611.4441)	(12.7995,114.0338,619.3404)	(-14.2274,126.0849,610.5232)	
(-23.4668,29.6811,609.1926)	(2.8459,29.6642,607.0481)	(-11.9695,68.9324,609.2812)	(-11.1884,83.3066,599.3588)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3128)	(10.8907,50.7303,620.0851)	(36.9960,47.9621,622.9419)	(-39.8543,114.4196,622.6325)	(-14.1591,108.2671,611.4543)	(12.7963,114.0338,619.3344)	(-14.2274,126.0881,610.5260)	
(-21.3576,29.6410,608.1792)	(2.8885,29.7108,608.0480)	(-11.9695,68.9260,608.3012)	(-13.2458,83.4337,600.3450)	(-57.1105,47.7428,626.4518)	(-28.8758,48.4590,620.3128)	(9.8224,48.4362,618.0912)	(36.9960,47.9621,622.9360)	(-37.6840,114.2480,621.6212)	(-14.1591,108.2639,611.4441)	(12.8444,116.3671,620.3304)	(-14.2097,126.0881,610.5332)	
(-23.4668,29.6748,609.1910)	(2.8822,29.7108,608.0450)	(-11.9481,69.0365,609.3030)	(-11.1884,83.3066,599.3546)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3128)	(10.8426,50.6605,619.0896)	(36.9960,48.0365,622.9464)	(-38.7540,111.3512,621.6228)	(-14.1622,110.2066,610.4624)	(12.7931,116.1821,619.3388)	(-14.2274,126.0817,609.5384)	
(-21.3547,29.6811,609.1778)	(2.8791,29.6674,607.0496)	(-11.9695,68.9260,608.3070)	(-11.1884,83.3066,599.3546)	(-57.0595,47.6787,625.4528)	(-28.8758,48.4590,620.3054)	(9.8224,48.4298,618.0852)	(36.9960,48.0365,624.9206)	(-38.7540,111.3512,621.6228)	(-14.1591,108.2576,610.4596)	(12.7963,116.1821,619.3506)	(-14.2274,126.0786,609.5368)	
(-21.3518,29.6843,609.1793)	(2.8427,29.6642,607.0481)	(-11.9695,68.8219,608.3026)	(-11.1653,83.4431,600.3421)	(-57.1105,47.7428,625.4543)	(-28.8758,48.5283,621.2938)	(10.8907,50.7271,620.0807)	(36.9960,47.9621,622.9360)	(-39.8510,114.2415,622.6325)	(-14.1800,110.2066,610.4624)	(12.7963,114.0338,619.3256)	(-14.2274,126.0849,610.5130)	
(-21.3518,29.6907,609.1793)	(2.8396,29.6642,607.0466)	(-11.9695,68.9324,609.2870)	(-11.1884,83.3066,599.3588)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4655,620.3054)	(9.8224,48.5026,619.0718)	(37.1880,48.0365,624.9355)	(-37.6840,114.4196,621.6212)	(-14.1591,108.2639,611.4500)	(12.7963,116.1821,620.3288)	(-14.2274,126.0849,609.5442)	
(-23.4668,29.6748,609.1910)	(2.8459,29.6642,607.0481)	(-11.9695,68.9260,609.2812)	(-13.2458,83.4368,600.3493)	(-57.0595,47.6787,625.4528)	(-28.8758,48.5283,621.3026)	(10.8426,50.6605,619.0896)	(37.1880,48.0365,624.9355)	(-39.8543,114.4196,622.6325)	(-14.1591,108.0958,610.4536)	(12.8444,116.3671,620.3332)	(-14.2274,126.0849,610.5188)	
(-21.3516,29.6843,609.1793)	(2.8396,29.6642,607.0481)	(-11.9695,68.9324,609.2870)	(-13.2458,83.4368,600.3450)	(-57.0595,47.6787,625.4528)	(-28.8758,48.4590,620.3114)	(9.8224,48.4362,618.0868)	(36.9960,48.0365,624.9206)	(-37.6840,114.2448,621.6212)	(-14.1591,108.2639,610.4698)	(12.8444,116.3671,620.3304)	(-14.2097,126.0881,610.5318)	
(-21.3576,29.6442,608.1792)	(2.8822,31.8210,608.0552)	(-11.9695,68.9324,609.2870)	(-11.1884,83.3128,599.3631)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3114)	(10.8458,50.6605,619.0956)	(37.1880,48.0365,624.9250)	(-39.8510,114.4228,622.6325)	(-14.1591,108.2639,611.4515)	(12.7963,116.1821,619.3448)	(-14.2097,126.0881,610.5348)	
(-23.4668,29.6780,609.1910)	(2.8917,29.7108,608.0524)	(-11.9695,68.9324,609.2928)	(-11.1653,83.4399,600.3320)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4622,620.3114)	(9.7695,48.4298,618.0808)	(36.9960,48.0365,624.9206)	(-37.6840,114.4228,621.6256)	(-14.1591,108.2639,610.4756)	(12.7995,114.0338,619.3418)	(-14.2097,126.0881,610.5376)	
(-24.5157,29.6780,609.1910)	(2.8854,29.7108,608.0466)	(-11.9695,68.9324,609.2928)	(-11.1884,83.3066,599.3488)	(-57.1105,47.7428,626.4534)	(-28.8758,48.4590,620.3114)	(9.8224,48.4298,618.0794)	(37.0024,48.0365,622.9508)	(-39.8510,114.2415,622.6296)	(-14.1591,108.2639,611.4500)	(10.5895,115.9906,618.3518)	(-14.2274,126.0881,610.5290)	
(-21.3576,29.6379,608.1808)	(2.8822,29.6674,608.0348)	(-11.9481,68.9324,609.3073)	(-11.1884,83.3066,599.3488)	(-57.1105,47.7428,626.4534)	(-28.8758,48.5316,621.2982)	(10.8907,50.7271,619.0956)	(37.1880,48.0365,624.9355)	(-39.8510,114.2415,622.6296)	(-14.1591,108.2576,610.4596)	(12.7963,116.1821,620.3244)	(-14.2097,126.0881,610.5274)	
