(-51.0579,49.8240,610.4434)	(-113.5121,36.7174,626.7256)	(-85.5666,30.3771,628.5578)	(-52.1536,21.0063,639.3216)	(-27.8488,11.3916,655.1712)	(-46.0541,79.2326,617.5232)	
(-57.2454,46.4117,608.4541)	(-115.5380,36.6479,625.7365)	(-89.7125,28.1420,627.5586)	(-57.6850,17.6668,639.3324)	(-35.8030,5.6764,657.1656)	(-48.0278,74.4676,613.5176)	
(-64.6111,43.2274,603.4755)	(-125.5706,39.5645,620.8040)	(-98.8003,32.1606,621.6252)	(-68.2771,16.3552,632.3994)	(-45.8020,1.2996,648.2140)	(-52.0128,71.6312,606.5474)	
(-79.7800,40.4828,596.5611)	(-138.1160,44.7648,618.8903)	(-110.0922,31.9239,617.6868)	(-78.7984,11.8319,626.4370)	(-59.0418,-2.3304,645.2556)	(-63.1234,65.5852,598.5872)	
(-95.5098,41.1320,594.6336)	(-150.1211,51.2441,619.9864)	(-126.1425,34.0170,617.7844)	(-94.8787,11.7663,625.5188)	(-76.4415,-4.5433,636.3584)	(-76.3064,67.1864,596.6355)	
(-100.8984,39.0547,594.6692)	(-154.6281,53.4666,621.0174)	(-132.5601,34.0009,617.8140)	(-102.0760,8.4588,622.5452)	(-82.0552,-6.7730,635.3792)	(-79.3124,63.9721,595.6462)	
(-100.5234,40.9891,592.6601)	(-154.4197,53.3795,620.0218)	(-131.4969,38.2868,617.8212)	(-103.0516,13.8288,621.5756)	(-83.7301,-5.6297,632.3929)	(-81.2873,66.9505,594.6636)	
(-98.6004,42.1567,593.6538)	(-154.6216,51.3116,621.0086)	(-130.0804,33.8488,614.8044)	(-99.6860,10.5726,619.5532)	(-79.9236,-4.4799,629.3567)	(-79.4942,66.2542,597.6424)	
(-87.9092,42.1662,609.6096)	(-144.6597,41.2170,630.9124)	(-118.3172,31.0757,622.7232)	(-85.2173,9.6399,625.4755)	(-64.1388,-4.5126,637.2793)	(-70.9450,67.4756,608.6004)	
(-70.1595,36.0490,612.4878)	(-130.9339,31.6120,634.7965)	(-103.8472,22.9653,636.6085)	(-70.4081,9.9727,647.3812)	(-49.7165,-4.7188,665.1991)	(-59.9140,64.2047,617.5418)	
(-79.1485,28.8973,619.5049)	(-140.7953,31.8270,639.8528)	(-113.2094,20.8502,640.6535)	(-80.7338,4.3436,650.4203)	(-58.1630,-8.2789,669.2450)	(-66.4458,56.8665,619.5540)	
(-86.6286,24.5439,617.5318)	(-145.7591,29.4605,636.8706)	(-120.8220,18.5218,637.6983)	(-88.4116,0.9310,648.4334)	(-67.0433,-12.8644,666.2556)	(-71.7101,50.3233,617.5645)	
(-90.2891,26.4303,612.5559)	(-146.6217,31.3311,629.8828)	(-121.5116,20.4890,629.7070)	(-91.7624,2.0359,637.4806)	(-69.5532,-11.4660,651.2797)	(-74.3735,50.8237,611.5699)	
(-85.1760,35.4957,603.5685)	(-142.0544,34.2359,621.8724)	(-115.8494,24.5317,620.6962)	(-84.2165,8.5717,627.4483)	(-61.0964,-6.7634,639.2708)	(-70.8414,60.9488,606.5786)	
(-78.7536,43.7485,601.5765)	(-135.7686,36.4237,623.8420)	(-109.6849,27.8670,621.6834)	(-76.7886,11.8720,628.4262)	(-54.4819,-0.0736,643.2349)	(-64.6930,69.4865,607.5950)	
(-73.1095,36.9880,608.5215)	(-133.5443,32.4618,629.8194)	(-107.8722,25.0403,633.6408)	(-72.3575,9.9092,642.4110)	(-51.8666,-2.3961,661.2204)	(-63.9521,66.9734,614.5584)	
(-81.6573,32.0075,615.5358)	(-143.1893,31.5757,634.8650)	(-117.0697,20.6946,635.6826)	(-85.0623,6.5693,648.4471)	(0.0000,0.0000,-1.0000)	(-70.6708,58.9089,619.5600)	
(-90.2767,30.0314,619.5672)	(-146.5026,34.8626,634.9012)	(-122.4355,21.7477,634.7210)	(-90.4761,6.5215,646.4553)	(-70.4552,-5.9058,661.3188)	(-77.0052,58.7934,617.6114)	
(-88.0928,35.9383,611.5868)	(-145.5607,38.9710,629.9126)	(-119.2010,27.0033,628.7176)	(-87.5606,9.8159,639.4570)	(-67.3201,-3.5287,651.2980)	(-73.3459,61.5310,611.6134)	
(-83.2959,41.9050,605.5743)	(-141.5465,40.9175,625.8938)	(-114.5745,31.2797,626.6989)	(-81.6901,14.1596,634.4705)	(-61.5712,-0.1097,650.2880)	(-67.8551,68.5370,607.6124)	
(-81.7501,42.3191,611.5644)	(-141.0209,40.3894,634.8904)	(-114.6096,31.6583,633.7210)	(-82.4082,16.5762,643.4760)	(-59.9557,1.2996,661.2900)	(-69.3470,70.1455,612.6374)	
(-95.6775,31.1917,623.6003)	(-154.5824,33.2968,647.9400)	(-129.8774,23.2680,647.7575)	(-96.2496,5.4814,658.5034)	(-73.8370,-4.9138,678.3238)	(-81.8384,59.3410,625.6275)	
(-104.7953,26.9674,626.6496)	(-161.3110,34.4025,647.9820)	(-137.7207,20.9993,647.7996)	(-105.3663,4.3090,658.5445)	(-86.3367,-10.7765,675.3826)	(-88.2955,54.9114,621.6747)	
(-104.3002,31.1146,622.6531)	(-159.6378,36.2019,639.9752)	(-135.6504,25.0390,635.8026)	(-103.7908,6.4879,645.5443)	(-82.7745,-8.1833,658.3731)	(-88.7739,58.7613,617.6796)	
(-90.5398,40.3665,615.5887)	(-146.6576,43.3400,629.9350)	(-121.0854,32.3990,627.7464)	(-88.1949,14.1398,633.5108)	(-66.9490,1.2996,646.3192)	(-75.4770,67.7883,611.6438)	
(-83.6893,46.4062,609.5906)	(-139.7509,43.2231,627.8932)	(-111.4662,31.2895,626.6914)	(-82.7067,18.5599,634.4780)	(-61.3011,4.3741,645.3046)	(-69.2031,72.0422,611.6290)	
(-77.1897,46.2839,607.5786)	(-135.9298,42.3430,630.8730)	(-111.0643,34.8658,632.7017)	(-77.7860,18.7666,641.4287)	(-55.0500,5.5918,653.2716)	(-66.0266,74.2944,612.6064)	
(-77.2438,35.8538,608.5318)	(-136.4332,35.9478,633.8482)	(-112.5424,27.3087,635.6760)	(-77.0564,12.1607,645.4279)	(-57.6507,1.0214,661.2742)	(-65.9314,64.6329,611.5766)	
(-80.9314,31.7595,611.5240)	(-137.3852,38.8082,625.8624)	(-114.4190,26.8939,625.6936)	(-82.7677,8.6709,635.4258)	(-63.8009,-6.8830,650.2680)	(-65.7124,60.1026,608.5394)	
(-77.0852,39.8970,606.5417)	(-132.1976,42.8394,621.8482)	(-106.3358,31.0159,620.6616)	(-75.6180,14.0580,628.4126)	(-56.5670,-0.0748,640.2539)	(-63.4522,68.2127,605.5860)	
(-70.5748,45.9979,603.5260)	(-129.6289,43.1191,625.8338)	(-101.5690,34.5213,625.6497)	(-70.6180,18.5963,634.3973)	(-47.9880,3.3175,647.2325)	(-57.3273,73.8442,608.5708)	
(-72.8199,46.1425,605.5334)	(-131.0429,37.8029,627.8258)	(-103.9834,32.4943,628.6556)	(-73.0347,16.4607,636.4350)	(-50.3506,3.3200,650.2364)	(-62.7727,71.9522,610.5887)	
(-77.2596,42.1310,608.5360)	(-133.3886,37.8609,628.8406)	(-109.5506,31.4393,629.6837)	(-74.3694,14.3043,639.4398)	(-52.8959,1.2996,656.2536)	(-63.7655,68.7702,610.5874)	
(-83.4878,42.0451,607.5818)	(-141.5659,47.4115,625.9204)	(-115.6759,34.4789,625.7232)	(-84.8980,16.3532,634.4917)	(-63.8738,1.2996,650.3020)	(-67.7818,68.4268,607.5980)	
(-77.8146,51.0431,600.5898)	(-138.1352,51.2024,618.9167)	(-111.4593,40.6191,618.7408)	(-82.0850,22.7218,627.4942)	(-59.9248,5.4838,640.2983)	(-65.5687,77.6587,605.6204)	
(-74.3703,54.9624,598.5821)	(-133.8499,51.2088,618.8914)	(-106.9026,40.5053,617.6836)	(-75.4096,24.8422,625.4553)	(-52.1172,8.8104,634.2972)	(-62.3146,80.5621,603.6054)	
(-65.7995,52.5646,594.5246)	(-126.2597,48.5502,611.8398)	(-97.8722,39.1553,612.6551)	(-66.6092,23.7153,623.4019)	(-44.4040,9.9391,639.2364)	(-54.7492,80.9636,598.5736)	
(-67.7125,52.3864,592.5302)	(-126.1072,52.7042,610.8486)	(-99.7664,44.3855,611.6758)	(-68.7056,26.9076,622.4296)	(-46.7875,12.2176,641.2674)	(-54.5573,80.4356,594.5874)	
(-73.7095,52.2757,591.5692)	(-131.7518,53.8294,611.8966)	(-108.5117,44.5005,613.7218)	(-77.2413,24.6856,621.4914)	(-55.4400,7.7349,636.2906)	(-59.8137,77.7102,596.5963)	
(-76.8627,51.4092,591.5805)	(-135.8022,50.6390,611.9028)	(-110.4852,40.1758,612.7021)	(-77.3186,22.5645,622.4478)	(-57.4518,7.6585,634.3020)	(-64.0120,78.7306,597.6188)	
(-72.6591,44.0104,589.5254)	(-134.3567,44.1434,609.8639)	(-108.3506,35.9342,612.6875)	(-77.3927,20.4364,623.4500)	(-55.5249,5.4972,639.2793)	(-61.6770,72.0449,593.5926)	
(-82.4733,36.5658,586.5362)	(-141.1866,46.0814,607.9062)	(-116.2402,33.5698,608.7274)	(-87.5700,11.6520,617.4850)	(-70.4710,-6.6927,633.3026)	(-65.4197,62.2536,589.5487)	
(-80.4382,34.5409,586.5223)	(-138.5040,39.5243,603.8722)	(-114.7209,28.1616,605.7084)	(-83.9557,6.2792,613.4182)	(-64.5380,-9.8358,625.2683)	(-65.5413,60.4122,590.5368)	
(-78.5938,36.7011,588.5420)	(-139.2479,37.6608,607.8674)	(-112.3284,25.9456,603.6587)	(-79.5336,7.3392,611.4124)	(-60.0327,-7.6077,621.2549)	(-65.6965,62.6668,592.5724)	
(-74.6119,39.9736,589.5200)	(-134.1652,34.5196,607.8339)	(-108.0508,26.2567,609.6544)	(-73.9796,11.7442,620.4098)	(-54.2927,-2.2801,639.2186)	(-60.6964,68.0402,594.5496)	
(-76.8229,38.1630,590.5350)	(-135.0449,38.7331,607.8542)	(-111.8563,28.3102,608.6750)	(-78.1937,9.5796,620.4128)	(0.0000,0.0000,-1.0000)	(-63.7675,64.9414,593.5702)	
(-80.5446,38.6725,587.5566)	(-141.1741,41.8013,606.8949)	(-114.8749,30.3091,606.7036)	(-85.2358,11.6250,615.4632)	(-65.8946,-6.6418,630.2891)	(-67.6713,64.6087,591.5758)	
(-76.0490,42.4079,582.5370)	(-135.6706,37.1987,599.8468)	(-111.7575,27.9085,599.6748)	(-76.1979,8.3743,607.4275)	(-58.7453,-4.3360,619.2497)	(-64.4822,67.4680,589.5640)	
(-65.8178,41.4312,579.4928)	(-128.2230,32.9537,597.7930)	(-101.3726,25.8167,598.6094)	(-68.8139,11.5554,607.3910)	(-48.0614,-1.0884,620.1964)	(-57.2275,69.3061,587.5354)	
(-67.9701,39.4701,581.4860)	(-129.2660,37.2050,598.8169)	(-103.7136,27.9716,600.6371)	(-71.0693,9.4656,610.3694)	(-50.4845,-3.2945,626.2126)	(-56.2006,67.1566,586.5263)	
(-76.6482,38.6786,587.5270)	(-136.0575,43.5667,601.8736)	(-109.0749,31.1261,601.6782)	(-80.6023,9.4502,611.4168)	(-61.4654,-6.6162,629.2588)	(-61.3448,64.3068,588.5337)	
(-76.3954,40.6554,586.5290)	(-136.2416,43.6400,602.8750)	(-111.0196,31.0766,599.7034)	(-81.2983,13.6105,607.4493)	(-59.8775,-4.3366,619.2660)	(-62.3734,67.3622,587.5820)	
(-75.0490,45.4383,581.5512)	(-133.9674,41.4933,601.8565)	(-108.7966,31.0334,599.6762)	(-75.0728,14.7080,608.4118)	(-54.5133,2.1230,620.2438)	(-63.3401,71.3254,587.5832)	
(-71.4091,47.6227,583.5374)	(-130.8265,43.1617,595.8428)	(-103.9808,32.8602,594.6568)	(-72.9710,16.8246,608.4132)	(-50.5849,3.2458,627.2544)	(-61.1996,75.1549,586.5682)	
(-77.7310,51.1492,578.5916)	(-137.0283,47.2735,595.8883)	(-111.2081,37.0187,595.7074)	(-81.2248,19.9001,606.4686)	(-60.9877,6.4037,621.2975)	(-64.1697,76.0366,583.6046)	
(-83.7352,48.8713,574.6170)	(-146.1156,49.2242,594.9452)	(-118.2788,37.9774,594.7562)	(-86.0798,20.8099,602.5063)	(-66.2255,6.3353,617.3404)	(-71.8703,76.3767,579.6413)	
(-89.8591,50.4289,570.6636)	(-147.7498,44.9568,592.9439)	(-121.7387,36.6919,590.7658)	(-87.6446,21.6751,597.5000)	(-67.5232,6.2422,606.3370)	(-76.6312,76.9767,575.7019)	
(-73.0428,49.4879,582.5478)	(-132.0607,41.5599,602.8448)	(-104.2453,32.9069,595.6650)	(-72.1852,17.6047,598.4132)	(-50.7952,3.1779,607.2501)	(-61.1966,77.1794,585.5910)	
(-50.1361,36.9042,590.3752)	(-107.2833,31.6893,612.6701)	(-81.6071,24.2567,611.4820)	(-51.1066,7.4388,612.2808)	(-29.8122,-5.3903,625.0778)	(-37.0007,63.0605,594.4130)	
(-44.3578,30.3860,600.3172)	(-103.4409,28.2912,607.6290)	(-76.9307,17.7760,603.4408)	(-45.8544,2.1461,618.2150)	(-25.4737,-12.1011,635.0476)	(-32.8667,58.9456,595.3609)	
(-66.9640,40.4759,583.4721)	(-125.9529,35.3668,603.7884)	(-100.7037,25.9864,602.6073)	(-69.9240,7.3711,610.3592)	(-48.1193,-5.4176,621.1922)	(-54.2145,67.2778,587.5298)	
(-88.4346,54.8504,575.6508)	(-148.5884,49.3881,596.9696)	(-120.4984,38.0327,595.7688)	(-88.4869,23.0003,603.5445)	(-65.2900,8.5458,615.3614)	(-78.1029,82.6703,581.7250)	
(-86.7868,61.1541,578.6852)	(-143.8333,51.5531,597.9566)	(-119.8017,45.4083,597.8023)	(-84.6127,31.5051,607.5561)	(-62.1509,17.2165,621.3580)	(-75.4331,88.3082,584.7352)	
(-78.5790,62.1135,587.6343)	(-137.9239,51.6897,611.9216)	(-110.1497,43.7184,602.7162)	(-76.0064,29.2390,603.4922)	(-55.3411,14.9228,613.3234)	(-66.6467,87.0230,590.6615)	
(-54.0580,47.8358,585.4492)	(-117.0004,40.2200,613.7545)	(-88.8288,31.5420,608.5612)	(-57.2688,16.9487,609.3421)	(-36.2549,4.3296,620.1572)	(-46.2226,74.0209,592.5008)	
(-43.7363,34.4240,582.3335)	(-101.8962,31.2533,603.6381)	(-76.7722,21.9138,605.4461)	(-43.5437,6.3923,612.2060)	(-25.0414,-6.4858,622.0478)	(-30.7542,62.3578,588.3658)	
(-50.3265,31.0123,595.3510)	(-105.7604,28.6844,593.6432)	(-80.8634,19.4045,591.4616)	(-50.8733,1.2996,608.2462)	(0.0000,0.0000,-1.0000)	(-37.9437,57.6161,590.3996)	
(-81.1936,43.4780,578.5808)	(-140.1998,38.3656,585.8806)	(-112.4814,28.2519,584.6778)	(-80.4670,10.3001,595.4574)	(0.0000,0.0000,-1.0000)	(-69.6961,70.1154,577.6162)	
(-88.2208,54.6708,574.6347)	(-147.5493,46.9377,591.9508)	(-121.2548,38.5501,587.7805)	(-87.4417,23.6723,595.5326)	(-64.5135,9.4445,607.3388)	(-77.8238,82.2486,578.7064)	
(-75.8350,57.2708,579.5990)	(-136.2603,49.9083,602.9006)	(-109.3043,43.2970,596.7240)	(-74.4477,27.0700,599.4780)	(-52.9710,10.5694,609.2724)	(-64.0633,83.8534,582.6382)	
(-59.7361,47.2667,578.4738)	(-121.2192,43.9646,606.7930)	(-93.0864,33.1063,598.6133)	(-61.0756,17.7752,603.3380)	(-39.2936,3.2222,611.1970)	(-46.9186,73.9370,583.5068)	
(-46.4720,37.9464,574.3421)	(-107.0756,34.9721,595.6776)	(-81.4467,24.7628,596.4918)	(-47.4635,6.3051,602.2442)	(-29.7425,-6.3508,615.0864)	(-34.7220,62.6266,581.3846)	
(-50.8441,33.5056,583.3619)	(-107.8649,31.4073,585.6801)	(-83.5563,21.0069,578.4766)	(-52.3552,4.1630,596.2598)	(0.0000,0.0000,-1.0000)	(-37.6976,61.4053,579.4100)	
(-75.7935,34.6959,567.5088)	(-131.7991,31.8697,577.8020)	(-107.0006,22.7822,573.6242)	(-76.3702,3.0337,587.3782)	(-54.0552,-10.5767,608.2089)	(-62.9964,62.0553,567.5362)	
(-90.8966,40.3849,554.6142)	(-150.1962,33.7031,575.9152)	(-124.2410,24.7672,574.7407)	(-91.0832,7.0110,582.4786)	(-69.0037,-7.2819,597.2909)	(-78.2732,66.3464,561.6482)	
(-92.0840,43.0459,564.6227)	(-151.7844,36.3611,586.9312)	(-124.9346,25.9728,578.7536)	(-90.3059,8.0326,582.4925)	(-69.5936,-4.1280,592.3059)	(-79.7371,68.8973,567.6651)	
(-75.2570,37.7961,573.5202)	(-136.7029,33.0312,599.8384)	(-110.7413,25.5438,592.6693)	(-76.0450,6.1521,593.4066)	(-56.7665,-8.3543,602.2118)	(-60.6769,63.2299,577.5429)	
(-60.2536,27.8029,571.3932)	(-121.4776,23.6104,596.7136)	(-95.7880,15.4102,596.5252)	(-64.0263,-1.0656,601.2848)	(-41.3553,-14.8647,611.1262)	(-48.7108,53.3326,579.4243)	
(-60.3674,22.9918,575.3654)	(-117.4387,19.2421,589.6723)	(-91.6487,9.0883,587.4848)	(-60.5251,-6.1927,595.2614)	(-39.1346,-19.0137,608.0782)	(-46.6940,48.3978,579.4036)	
(-56.2467,31.7762,571.3971)	(-115.1087,24.3056,587.6826)	(-88.5088,15.1926,586.4881)	(-56.3709,0.0175,594.2480)	(-33.8996,-12.6269,606.0909)	(-44.7131,58.3723,579.4309)	
(-52.4556,41.9136,574.4026)	(-111.6493,32.6237,590.6980)	(-84.9804,25.5831,591.5166)	(-51.5194,9.3750,599.2591)	(-31.8748,-6.3756,615.1010)	(-41.8205,68.7744,582.4686)	
(-60.4764,38.0256,576.4370)	(-118.5732,30.8014,595.7277)	(-93.6250,21.5885,595.5542)	(-60.1239,7.3107,603.3169)	(-39.4240,-5.3595,618.1442)	(-49.9269,64.8151,583.4780)	
(-66.2017,30.4597,584.4298)	(-125.9404,31.1747,603.7712)	(-101.0607,19.7518,603.5882)	(-68.0028,2.0721,613.3476)	(-47.4093,-10.9619,627.1682)	(-53.1737,57.2856,588.4831)	
(-66.8286,30.8602,590.4448)	(-126.6551,32.1158,600.7821)	(-102.6561,23.8533,601.6136)	(-72.1063,4.1775,611.3379)	(-49.4523,-8.7311,625.1932)	(-55.2608,57.3742,589.4882)	
(-64.9518,42.4382,583.4636)	(-125.1252,38.2017,598.7952)	(-99.3111,31.0120,598.6192)	(-67.6183,13.6517,607.3736)	(-45.9454,-1.0831,620.1978)	(-53.1503,68.3027,587.5046)	
(-61.9906,45.4777,581.4788)	(-122.5677,40.1474,595.7902)	(-97.0001,32.9348,595.6236)	(-65.2541,15.6697,603.3786)	(-43.7386,1.0740,618.1944)	(-51.1240,70.3463,587.5058)	
(-62.8897,49.4357,581.4982)	(-124.4279,43.5981,600.8190)	(-96.5570,35.4015,602.6212)	(-63.7367,18.0139,612.3654)	(-42.9340,4.3489,628.2006)	(-51.1865,74.6697,588.5387)	
(-67.1196,44.6741,585.5014)	(-126.8360,41.5819,602.8159)	(-100.0588,33.4553,605.6370)	(-70.3162,15.9419,615.3819)	(-49.6076,-0.0381,633.2171)	(-55.3516,70.6857,590.5390)	
(-70.3853,43.9444,586.5175)	(-129.1109,43.3112,597.8339)	(-102.3040,31.9923,597.6440)	(-72.8798,12.5856,606.4064)	(-52.4923,-0.0287,623.2252)	(-59.2751,71.3376,587.5761)	
(-67.8561,51.3453,580.5251)	(-128.6020,47.2213,594.8470)	(-102.6944,36.9300,593.6570)	(-70.4184,18.7676,602.4126)	(-50.1119,6.4145,617.2472)	(-57.1971,79.3611,586.5680)	
(-63.5300,60.9105,575.5345)	(-125.3653,52.1278,591.8584)	(-98.3531,41.9541,591.6618)	(-65.0951,25.9700,598.4228)	(-45.6783,11.6960,612.2382)	(-54.0742,86.0520,583.5986)	
(-63.6574,58.3150,576.5452)	(-123.7984,50.4086,595.8366)	(-99.2247,43.3953,597.6620)	(-64.4437,27.2662,605.4255)	(-43.7803,12.9170,618.2514)	(-52.1382,84.3172,585.5836)	
(-67.9357,53.3586,580.5459)	(-129.3032,49.6082,598.8636)	(-103.3532,38.2703,598.6747)	(-70.9569,23.1973,608.4406)	(-49.3623,6.4673,620.2628)	(-59.2443,81.3891,586.6086)	
(-71.8103,55.2730,579.5700)	(-130.8450,49.3635,595.8697)	(-105.2989,41.2346,596.7040)	(-72.7541,23.0835,603.4620)	(-51.3537,7.4987,617.2678)	(-59.2934,81.5253,587.5940)	
(-69.7314,57.1926,578.5608)	(-130.8481,50.3899,595.8724)	(-105.0371,43.2392,595.7000)	(-70.4371,25.0359,602.4340)	(-50.0063,11.7171,614.2666)	(-58.2313,84.2989,585.6074)	
(-67.3590,56.7167,573.5510)	(-127.5875,50.3139,594.8582)	(-102.9739,43.2454,595.6886)	(-68.3498,25.0815,602.4340)	(-48.0194,11.7912,618.2472)	(-55.8904,83.5979,580.5959)	
(-71.3213,52.7265,573.5622)	(-130.6678,49.2768,594.8683)	(-104.8908,39.0423,593.6966)	(-72.5120,21.8923,602.4184)	(-49.0811,7.4852,615.2538)	(-60.7774,78.4137,579.5926)	
(-75.3830,52.8040,574.5741)	(-132.9143,51.3355,595.8866)	(-106.9566,41.1010,594.6977)	(-74.4353,21.8179,600.4472)	(-54.1501,6.3490,612.2662)	(-61.8973,77.5458,579.6188)	
(-71.4883,54.9014,575.5666)	(-130.3134,50.2255,593.8682)	(-104.6290,40.9736,592.6828)	(-72.2824,23.8691,599.4494)	(-51.0190,9.5394,611.2730)	(-58.9013,82.5852,580.6181)	
(-71.3392,58.6938,573.5757)	(-129.4778,52.1950,592.8768)	(-104.7752,45.1570,593.7064)	(-69.3294,27.0367,600.4314)	(-49.9658,11.7002,613.2663)	(-57.9491,83.5919,580.6112)	
(-71.2616,58.5940,572.5802)	(-129.4778,52.1950,592.8768)	(-104.9092,45.1632,593.7219)	(-71.3364,27.0304,599.4664)	(-51.9624,11.6029,611.2687)	(-59.9639,83.5858,580.6210)	
(-73.0744,58.3884,571.5739)	(-131.5341,52.1858,592.8896)	(-104.7752,45.1570,593.7022)	(-71.3364,26.9877,599.4522)	(-52.0032,11.6600,611.2788)	(-59.8471,83.4414,579.6034)	
(-73.0744,56.4127,570.5909)	(-131.5341,52.1950,592.8938)	(-106.6879,43.0223,592.7182)	(-74.3656,25.9419,599.4737)	(-52.1320,8.5143,610.2860)	(-59.7902,81.3027,578.6121)	
(-71.1663,54.5328,571.5727)	(-129.1268,52.1093,591.8740)	(-104.5011,42.9582,591.6901)	(-72.2038,23.8315,598.4488)	(-49.9158,6.3732,607.2646)	(-56.7746,80.3055,578.5873)	
(-64.7289,51.9421,564.5112)	(-124.8534,49.9150,590.8359)	(-97.8525,40.6580,586.6639)	(-67.6266,23.6186,592.3926)	(-46.2352,5.2291,597.2428)	(-52.4341,79.3639,571.5632)	
(-58.7297,47.8757,562.4573)	(-121.1157,46.6171,585.8044)	(-93.5329,36.4753,585.6042)	(-61.5786,16.5216,594.3568)	(-41.3527,2.1479,610.1764)	(-48.4092,73.3033,570.5149)	
(-69.6509,36.3871,564.4930)	(-129.9344,40.6996,589.8281)	(-103.1753,28.5494,589.6378)	(-73.2775,7.2304,599.3813)	(-53.4032,-9.6261,615.2030)	(-55.3952,61.5092,571.5094)	
(-74.4301,25.4770,564.4476)	(-132.2439,33.7601,575.8118)	(-106.6899,19.4767,563.6214)	(-77.5681,0.0105,567.3746)	(-60.4930,-17.0207,578.2136)	(-56.8908,50.3515,547.4546)	
(-52.1249,40.0718,546.4085)	(-114.6748,37.5561,571.7298)	(-86.8260,27.6734,570.5418)	(-55.5102,9.0509,576.3002)	(-35.6055,-4.9864,585.1110)	(-41.1023,66.8557,556.4548)	
(-53.7958,28.3229,562.3450)	(-116.2180,29.1072,581.7040)	(-88.5408,16.9799,577.4969)	(-57.1262,1.0413,589.2536)	(-37.0493,-14.7238,608.0808)	(-44.2420,57.9749,565.4154)	
(-69.3683,17.6338,562.4101)	(-129.1741,23.2129,586.7520)	(-102.8592,11.0786,586.5600)	(-72.8239,-9.3162,594.3126)	(-51.9769,-25.4564,610.1356)	(-54.1487,43.4564,567.4255)	
(-71.3994,20.5538,562.4383)	(-129.8385,24.1068,583.7638)	(-104.3524,11.0060,582.5804)	(-74.6388,-7.2083,590.3420)	(-54.8679,-25.2818,606.1438)	(-56.1245,46.3262,566.4641)	
(-63.2116,30.1501,556.4352)	(-119.6033,28.8953,576.7318)	(-96.5535,18.9588,577.5536)	(-66.9119,0.0077,583.3216)	(-44.0967,-14.5061,596.1363)	(-51.0141,57.7573,563.4722)	
(-56.4559,32.9653,557.3878)	(-118.4472,31.8499,576.7302)	(-92.4470,22.9393,576.5580)	(-60.8590,4.0734,583.3005)	(-40.9394,-10.2449,591.1328)	(-46.1356,59.7236,563.4452)	
(-59.5748,31.1423,575.4159)	(-121.0206,30.6469,591.7516)	(-93.1407,19.1234,583.5222)	(-62.9307,2.0683,599.3182)	(0.0000,0.0000,-1.0000)	(-48.5220,58.8625,574.4470)	
(-77.3840,24.9429,575.4770)	(-135.2166,32.6089,591.8281)	(-110.4344,19.3183,590.6394)	(-82.4940,-2.1473,598.3983)	(-61.6290,-17.1126,613.2164)	(-61.4430,47.9482,574.4888)	
(-75.9598,31.6606,569.5052)	(-132.4501,37.5530,587.8326)	(-109.7193,23.2648,586.6452)	(-75.9442,2.0204,595.3568)	(-54.0930,-10.6124,608.2104)	(-61.2256,60.4088,570.5454)	
(-63.7871,42.0771,562.4831)	(-124.4926,44.2886,583.8102)	(-99.2285,32.2368,582.6186)	(-67.3810,13.2835,589.3632)	(-46.3422,-1.0099,601.1868)	(-51.3106,68.2244,568.5122)	
(-61.9574,42.2273,565.4542)	(-123.3024,42.6221,587.8001)	(-97.8221,32.5608,588.6170)	(-65.7477,13.4114,595.3619)	(-45.5029,-2.0887,608.1808)	(-50.4184,67.4766,571.5090)	
(-73.2580,35.8130,573.4929)	(-130.9976,41.1693,596.8356)	(-107.1914,27.7881,596.6490)	(-74.6377,7.2761,603.3833)	(-55.4610,-7.4949,614.2292)	(-59.5538,62.0316,575.5412)	
(-73.8237,34.6436,567.5048)	(-131.7936,38.6397,589.8310)	(-108.2722,27.4719,589.6422)	(-76.1274,6.1602,596.3869)	(-56.0784,-8.4662,607.2246)	(-59.3685,60.6125,572.5225)	
(-71.4578,39.1306,563.5096)	(-129.5261,39.2755,582.8233)	(-102.8572,26.9969,578.6286)	(-71.1456,8.1136,584.3833)	(-54.2866,-8.2265,594.2112)	(-56.1346,65.0256,567.5210)	
(-63.7187,42.0049,562.4751)	(-125.5021,40.6360,588.7956)	(-96.8104,30.4672,587.6021)	(-66.6395,11.2895,592.3520)	(-46.3713,-3.1066,602.1856)	(-52.2613,69.2091,569.5075)	
(-71.7683,40.1989,580.4964)	(-131.8817,39.7928,607.8324)	(-105.0168,28.1139,603.6384)	(-71.0661,9.4522,609.3834)	(-50.3130,-5.4274,622.2000)	(-56.1507,65.1225,586.5194)	
(-77.4182,38.0275,610.5260)	(-134.2485,37.0395,632.8502)	(-109.5376,27.0736,629.6538)	(-73.9687,9.7925,635.3922)	(-54.5665,-6.8001,645.2324)	(-61.7542,64.7490,612.5466)	
(-70.8437,46.2388,636.5236)	(-131.2341,45.1234,655.8545)	(-103.6005,33.6433,651.6770)	(-71.3305,17.0167,660.3966)	(-50.0669,2.2155,674.2232)	(-54.5244,72.0006,637.5564)	
(-62.6024,50.9820,625.5124)	(-120.8352,49.0334,646.8126)	(-95.1633,40.2075,647.6263)	(-64.1897,23.7368,653.4098)	(-41.8253,9.2086,665.2445)	(-48.6388,77.5866,629.5426)	
