(-15.2247,-5.9946,589.9811)	(-58.3658,-40.5168,614.0998)	(-33.8333,-38.0550,609.9694)	(6.1527,-36.6948,605.7506)	(32.6945,-39.9012,607.6124)	(-15.2210,23.9304,597.1189)	
(-15.2579,-5.9792,588.9911)	(-58.3658,-40.5168,614.0998)	(-33.8333,-38.0550,609.9694)	(6.1527,-37.6778,605.7534)	(32.6064,-39.8401,607.6080)	(-15.2086,21.8618,596.1287)	
(-15.2352,-8.0364,589.9768)	(-58.4199,-40.5847,615.0998)	(-33.8476,-38.1130,610.9618)	(6.1527,-39.7810,605.7448)	(32.6189,-41.9503,607.5950)	(-15.2086,21.8587,596.1088)	
(-15.2684,-8.0141,587.9984)	(-58.3594,-42.6478,614.0910)	(-31.7120,-40.1658,609.9474)	(8.2022,-39.7071,604.7337)	(34.8187,-42.0148,608.5970)	(-15.2024,19.7900,596.1018)	
(-15.2850,-8.9934,586.0028)	(-58.4135,-42.7191,615.0912)	(-31.7229,-40.2303,610.9458)	(8.2539,-39.7747,605.7331)	(35.0115,-42.1502,610.5649)	(-15.2189,19.7559,595.1018)	
(-16.2561,-12.0765,586.9818)	(-58.5217,-42.8618,617.0912)	(-31.7057,-42.2829,609.9446)	(8.3118,-41.9490,606.7240)	(34.9261,-44.1996,609.5672)	(-15.2456,17.6389,593.1059)	
(-16.2649,-14.1140,586.9580)	(-57.3251,-49.1159,615.0590)	(-31.6930,-46.5171,609.9242)	(8.2727,-46.0845,605.7073)	(34.8345,-48.3526,608.5406)	(-15.2334,13.5161,593.0650)	
(-15.2910,-18.0776,583.9517)	(-57.2664,-51.1652,615.0502)	(-31.6976,-48.7158,610.9168)	(8.2852,-48.1878,605.6986)	(34.9451,-50.5478,609.5368)	(-15.2767,11.4127,590.0707)	
(-13.3342,-21.9660,579.9248)	(-56.3474,-54.6327,617.0280)	(-32.7316,-52.8684,609.9100)	(9.4584,-52.5583,607.6526)	(33.9902,-52.9262,611.5454)	(-16.3435,6.2653,585.0694)	
(-11.3048,-27.0540,580.8831)	(-51.8753,-60.6409,612.9817)	(-27.4283,-58.1485,609.8518)	(12.5619,-55.6333,606.6518)	(36.1245,-59.1084,610.5186)	(-12.3108,3.2076,583.0319)	
(-10.2081,-31.1310,581.8704)	(-51.8689,-62.7684,612.9730)	(-27.4220,-60.2656,609.8474)	(12.6331,-59.9408,607.6106)	(36.1340,-61.2290,611.4886)	(-11.3156,0.1749,583.0000)	
(-10.2528,-33.0333,579.8572)	(-51.9062,-65.0035,612.9673)	(-25.3002,-62.2723,608.8232)	(12.5839,-61.9566,606.6331)	(36.1276,-63.2505,610.4910)	(-11.3035,-3.8786,582.9778)	
(-10.2722,-35.0436,579.8434)	(-49.6907,-66.9059,611.9440)	(-25.2939,-64.3860,608.8188)	(12.5934,-64.0634,606.6244)	(36.1371,-65.4702,610.4795)	(-9.3027,-5.8779,581.9586)	
(-7.3469,-35.8547,576.8350)	(-49.7309,-67.0170,612.9409)	(-25.2876,-66.4997,608.8102)	(14.7601,-64.1549,607.5902)	(38.2619,-65.4638,610.4764)	(-9.3776,-8.8672,579.9450)	
(-7.2983,-42.0066,578.7984)	(-48.6523,-71.1476,612.9161)	(-25.2817,-68.7277,609.8011)	(14.7727,-68.3753,607.5760)	(38.3652,-67.5939,611.4507)	(-10.3918,-12.8451,577.9291)	
(-5.2879,-43.9446,577.8016)	(-48.6460,-73.2716,612.9074)	(-24.2161,-70.7206,608.7898)	(16.8808,-68.3784,607.5772)	(40.4966,-68.7588,611.4377)	(-10.3545,-16.8893,578.9235)	
(-6.0548,-47.6938,585.7813)	(-48.6108,-73.2716,611.9148)	(-24.2147,-70.7206,609.7850)	(16.8808,-68.3784,607.5788)	(40.4966,-68.7588,611.4377)	(-10.3545,-16.8580,577.9334)	
(-5.1116,-46.3522,582.7798)	(-48.5756,-70.9116,610.9166)	(-24.2174,-70.6027,607.7876)	(16.8120,-68.2579,606.5694)	(40.3836,-67.4752,610.4546)	(-10.3798,-16.8580,577.9238)	
(-5.1056,-48.3820,583.7640)	(-48.5756,-71.0296,610.9209)	(-24.2174,-70.6027,607.7876)	(16.8120,-68.2579,606.5709)	(40.3772,-65.3581,610.4690)	(-7.4341,-17.8221,576.8978)	
(-5.1056,-47.2779,581.7707)	(-48.5756,-71.0296,610.9209)	(-24.2174,-70.6027,607.7876)	(16.8152,-68.3689,607.5658)	(40.2768,-67.4720,610.4312)	(-7.4036,-16.8297,576.9240)	
(-5.0374,-48.5458,585.7532)	(-48.5756,-71.0296,610.9209)	(-24.2174,-70.6027,607.7876)	(18.9762,-66.2556,607.5583)	(42.5020,-64.4035,611.4214)	(-7.4036,-16.8550,577.9016)	
(-5.0374,-48.5519,585.7588)	(-48.5756,-70.9116,610.9166)	(-23.1728,-68.4925,607.7904)	(16.8057,-66.1511,606.5780)	(40.2768,-65.2492,610.4486)	(-7.4036,-16.8550,577.9016)	
(-5.1116,-46.3553,582.7854)	(-48.5819,-68.7945,610.9296)	(-23.1728,-68.4925,607.7904)	(16.8057,-66.1511,606.5780)	(42.5995,-64.5011,611.4272)	(-7.3732,-16.8580,577.9112)	
(-5.1116,-46.3522,582.7798)	(-48.5819,-68.7945,610.9296)	(-23.1728,-68.4925,607.7904)	(16.8057,-66.1511,606.5796)	(40.3804,-65.3581,610.4546)	(-7.3732,-16.8580,577.9223)	
(-6.0548,-47.5366,584.7859)	(-48.5819,-68.7945,610.9296)	(-23.1728,-68.4925,607.7904)	(16.8057,-66.1511,606.5796)	(40.3804,-65.3581,610.4690)	(-8.3754,-15.8578,577.9209)	
(-6.0224,-47.6938,586.7680)	(-48.5819,-68.7945,610.9296)	(-23.1728,-68.4925,607.7904)	(14.7074,-66.1606,606.5912)	(40.3741,-65.3549,610.4588)	(-8.3467,-15.8608,577.9278)	
(-5.0435,-46.3583,582.7910)	(-48.5819,-68.7945,610.9296)	(-23.1728,-68.4925,607.7888)	(14.7011,-66.1575,606.5897)	(40.3804,-65.3581,610.4588)	(-8.3467,-15.8578,577.9320)	
(-5.1176,-44.2566,581.7998)	(-48.5819,-68.7945,610.9296)	(-23.1791,-66.3824,607.7990)	(16.7995,-64.0444,606.5868)	(40.3772,-65.3581,610.4530)	(-8.3179,-15.9139,579.9010)	
(-6.9863,-44.7246,587.7970)	(-49.6442,-66.6838,610.9354)	(-23.1791,-66.3824,607.7990)	(14.6948,-64.0507,606.5984)	(40.2768,-65.3549,610.4444)	(-10.3100,-13.9358,580.9298)	
(-6.9985,-40.6488,587.8250)	(-47.4284,-64.3450,607.9446)	(-25.2935,-64.2785,607.8135)	(14.6823,-61.9440,605.6150)	(38.1428,-61.0282,610.4676)	(-10.2655,-11.9674,582.9515)	
(-10.0945,-35.2995,583.8531)	(-49.5955,-58.1180,608.9820)	(-25.3061,-60.0581,607.8366)	(12.5096,-57.6399,605.6366)	(34.8597,-57.7672,610.4966)	(-11.2740,-5.9085,583.9638)	
(-12.1641,-31.3098,585.8676)	(-53.9128,-58.3253,611.0023)	(-27.4268,-55.8440,607.8656)	(11.3864,-56.2964,602.6488)	(35.0463,-55.7504,610.5316)	(-13.2712,-1.8772,585.9928)	
(-15.2440,-27.3094,585.8984)	(-56.0945,-54.1809,612.0286)	(-31.6492,-53.7465,607.9005)	(7.1910,-54.2223,604.6762)	(33.7944,-54.6904,608.5392)	(-17.3344,1.1737,587.0360)	
(-15.2334,-25.2692,586.9064)	(-59.3889,-53.3025,615.0533)	(-32.7033,-52.6914,607.9092)	(7.1910,-52.3060,604.6878)	(34.7522,-52.4949,608.5232)	(-18.3180,2.1955,589.0640)	
(-15.1850,-19.3062,589.9660)	(-59.2900,-48.8772,613.0708)	(-31.6541,-48.3894,606.9252)	(8.1083,-48.9007,602.6990)	(34.7333,-48.2682,607.5371)	(-15.2211,9.4119,593.0637)	
(-16.2263,-12.1157,588.9758)	(-58.2990,-44.7039,613.0824)	(-31.6948,-42.2117,608.9390)	(8.2054,-41.8070,604.7251)	(34.7302,-44.0541,607.5748)	(-15.2066,15.6255,595.0849)	
(-15.2457,-10.0651,588.9687)	(-56.1294,-42.4987,612.0793)	(-31.6948,-42.2117,608.9390)	(8.2022,-41.8070,604.7251)	(34.8187,-42.0116,608.5868)	(-13.1296,17.7275,596.0777)	
(-15.2125,-10.0905,589.9840)	(-58.3658,-40.5168,614.0998)	(-33.8126,-40.1044,608.9652)	(6.1527,-39.7810,605.7448)	(32.6095,-41.9471,607.5892)	(-15.2024,19.7962,596.1160)	
(-15.2020,-8.0584,591.0078)	(-60.5522,-40.5911,615.1117)	(-33.7983,-40.0366,607.9712)	(6.1045,-39.7842,604.7453)	(32.5213,-41.8825,606.6016)	(-15.1757,21.9305,598.1174)	
(-17.2637,-3.9644,591.0360)	(-60.6737,-38.5856,617.1206)	(-33.8189,-37.9907,608.9812)	(6.1401,-37.6809,605.7534)	(32.6032,-39.8401,607.6022)	(-15.1490,24.0787,600.1148)	
(-17.2637,-3.9617,591.0106)	(-60.6737,-38.5856,615.1234)	(-33.8396,-35.9379,609.9882)	(5.1360,-37.4791,605.7635)	(32.7890,-37.8547,609.6254)	(-15.1655,24.0409,599.1276)	
(-17.2768,-3.9529,590.0360)	(-60.6737,-38.5856,615.1234)	(-33.8396,-35.9379,609.9824)	(6.0982,-38.5256,604.7539)	(32.6126,-39.8401,607.6138)	(-17.2425,24.0346,599.1420)	
(-17.2768,-3.9559,590.0262)	(-60.6737,-38.5856,617.1206)	(-33.8540,-35.9988,610.9748)	(6.1401,-37.6778,605.7534)	(32.6977,-39.9043,608.5970)	(-17.2425,24.0315,599.1306)	
(-17.2899,-3.9590,590.0064)	(-60.6737,-38.5856,617.1190)	(-33.8333,-38.0550,609.9678)	(6.1495,-37.6778,605.7534)	(32.6977,-39.9043,608.5868)	(-17.2425,24.0284,599.1206)	
(-17.2707,-6.0039,590.0178)	(-58.3722,-38.3859,614.1085)	(-33.8333,-38.0550,609.9796)	(6.1014,-37.6136,605.7504)	(32.7008,-39.9043,608.6072)	(-15.2014,23.9999,598.1189)	
(-17.2707,-6.0039,590.0022)	(-60.5522,-40.5911,615.1117)	(-33.8333,-38.0550,609.9796)	(6.1914,-37.7419,606.7528)	(32.7008,-39.9043,608.6072)	(-17.2555,23.9968,598.1332)	
(-17.2838,-7.0046,589.0024)	(-56.2434,-38.3795,614.0968)	(-33.8476,-38.1193,610.9692)	(6.1946,-37.7419,606.7528)	(32.7954,-39.9718,609.5963)	(-15.1922,21.8899,597.1146)	
(-15.2518,-8.0141,587.9886)	(-58.4135,-42.7191,615.0912)	(-31.7229,-40.2335,610.9488)	(6.2040,-39.8486,606.7442)	(34.9167,-42.0857,609.5818)	(-15.2024,19.7900,596.1146)	
(-15.2457,-10.0520,587.9900)	(-58.4135,-42.7191,615.0912)	(-31.7057,-42.2829,609.9388)	(8.2633,-41.8780,605.7260)	(34.8282,-44.1253,608.5680)	(-15.2024,19.7837,596.0976)	
(-15.2623,-10.0358,586.9958)	(-58.4072,-44.8535,615.0824)	(-31.7165,-42.3541,610.9386)	(8.2633,-43.9812,605.7128)	(34.7396,-46.1643,607.5806)	(-15.2353,19.7281,594.1144)	
(-16.2561,-12.0734,586.9762)	(-56.2243,-44.7723,614.0750)	(-31.6993,-44.4000,609.9344)	(8.2727,-43.9812,605.7174)	(32.6252,-46.1675,607.5719)	(-15.2456,17.6389,593.1017)	
(-13.3060,-18.0054,581.9507)	(-57.3251,-49.1159,615.0590)	(-29.5812,-46.5108,609.9199)	(10.4321,-46.1561,606.6950)	(36.0992,-49.5690,611.5306)	(-13.2707,11.3847,588.0608)	
(-11.2522,-21.0802,582.9283)	(-53.9726,-54.1745,612.0196)	(-30.6043,-52.7736,608.8972)	(9.3955,-52.3880,605.6756)	(34.9514,-55.7472,610.5097)	(-14.2324,5.2720,590.0258)	
(-11.1754,-23.2229,585.9080)	(-53.9726,-54.1745,612.0196)	(-30.6043,-52.7736,608.8957)	(9.3955,-52.3880,605.6756)	(33.8908,-54.6936,609.5122)	(-14.2324,5.2684,589.0399)	
(-11.1754,-23.2229,585.9038)	(-53.9726,-54.1745,612.0168)	(-30.6043,-52.7736,608.8957)	(9.3955,-52.3880,605.6756)	(33.8908,-54.6967,609.5180)	(-14.2141,5.2751,590.0342)	
(-13.2738,-22.0920,582.9338)	(-55.0335,-53.1125,612.0299)	(-30.6043,-52.7736,608.8972)	(9.3955,-52.3880,606.6734)	(33.8908,-54.6904,609.5122)	(-14.2567,7.3088,589.0342)	
(-13.2275,-23.1903,584.9250)	(-56.1957,-54.3616,614.0284)	(-30.6043,-52.7736,608.8957)	(9.3924,-52.3880,605.6798)	(33.8939,-54.6999,609.5224)	(-14.2324,5.2751,590.0314)	
(-13.3000,-22.0920,582.9297)	(-53.9726,-54.1745,612.0168)	(-30.6043,-52.7736,608.8972)	(7.2472,-54.4976,605.6770)	(33.8939,-54.6967,609.5340)	(-14.2324,5.2745,590.0314)	
(-13.1873,-23.2707,586.9092)	(-53.9726,-54.1745,612.0196)	(-30.6043,-52.7736,608.8957)	(7.2909,-52.3943,605.6930)	(33.8908,-54.6967,609.5180)	(-14.2141,5.2745,590.0314)	
(-13.2074,-23.2290,585.9136)	(-56.1957,-54.3616,614.0312)	(-30.6043,-52.7736,608.8957)	(9.3453,-52.3880,605.6756)	(33.8908,-54.7820,609.5238)	(-14.2324,5.2690,589.0456)	
(-13.2074,-23.2290,585.9248)	(-53.9726,-54.1745,612.0196)	(-30.5952,-52.6851,608.8957)	(7.2940,-52.4007,606.6836)	(33.8908,-54.6936,609.5180)	(-14.2324,5.2684,589.0414)	
(-13.2074,-23.2290,585.9080)	(-55.0335,-53.1125,612.0299)	(-30.6043,-52.7736,608.8972)	(9.3453,-52.3880,605.6756)	(33.8908,-54.6967,609.5180)	(-14.2324,5.2715,589.0554)	
