(-17.9011,-91.8158,601.6742)	(7.1439,-89.6510,601.5342)	(-7.8049,-55.5937,594.7500)	(-10.1689,-44.0226,578.8109)	(-52.8673,-69.0363,611.9557)	(-25.2813,-68.6133,608.8015)	(14.7011,-66.1575,606.5897)	(38.1618,-65.2555,610.4560)	(-34.5752,-2.9245,584.1273)	(-12.3187,-16.9266,579.9288)	(14.0221,0.2491,583.8625)	(-11.5327,3.1838,573.9968)	
(-17.9042,-89.7263,601.6742)	(5.0566,-90.6957,601.5414)	(-9.7851,-54.6702,595.7624)	(-9.1067,-44.4998,584.8152)	(-51.7690,-66.8012,610.9587)	(-25.2876,-66.4997,607.8122)	(12.5316,-63.9497,606.6072)	(38.2461,-63.2441,610.4734)	(-36.6459,-0.9144,586.1471)	(-12.3029,-14.9690,581.9310)	(14.0888,0.2473,584.8678)	(-11.5092,3.1873,575.0174)	
(-18.9573,-87.6432,601.6685)	(3.9555,-88.4668,600.5638)	(-10.7995,-54.7576,596.7718)	(-11.0940,-43.7103,587.8125)	(-51.7754,-64.6806,610.9674)	(-27.4055,-64.3923,608.8277)	(12.5284,-63.9497,605.6138)	(38.1555,-63.2441,610.4690)	(-36.6747,1.1159,587.1570)	(-12.3090,-11.9508,581.9490)	(13.1395,1.2686,585.8701)	(-12.5488,7.1764,575.0543)	
(-18.9736,-85.4099,600.7036)	(3.9012,-86.2323,599.5760)	(-10.8861,-49.4135,594.7998)	(-11.1001,-40.5868,586.8424)	(-53.9409,-64.7947,611.9734)	(-29.5160,-62.1810,607.8543)	(10.4147,-61.8528,605.6310)	(35.9312,-63.0395,608.4972)	(-36.7112,1.1156,589.1532)	(-13.3071,-10.9555,582.9641)	(12.1805,2.2752,586.8867)	(-12.4404,9.2240,579.0376)	
(-21.0703,-83.1899,599.7342)	(2.8084,-82.9777,598.5854)	(-12.9616,-45.3642,595.8219)	(-13.2204,-34.5441,586.8730)	(-53.9065,-60.4459,610.9964)	(-29.5223,-60.0708,607.8599)	(10.3532,-57.5493,604.6490)	(34.8629,-57.8640,608.4972)	(-39.9117,7.2763,594.1878)	(-13.2590,-5.9392,585.9844)	(9.2372,5.3390,588.9084)	(-14.4298,15.2956,581.0928)	
(-23.1663,-78.8977,598.7533)	(0.6762,-78.6925,597.6018)	(-12.9537,-41.2980,596.8385)	(-16.1533,-31.5937,589.8902)	(-56.0882,-56.3049,612.0199)	(-31.6429,-55.8567,607.8888)	(8.1427,-55.2688,602.6704)	(33.7139,-56.7153,608.5000)	(-39.9709,9.3647,596.2010)	(-15.2927,0.1469,587.0360)	(8.3132,9.4493,590.9318)	(-15.3834,18.4406,585.1012)	
(-24.2172,-72.5405,597.7794)	(-2.4842,-72.3490,596.6466)	(-15.0555,-34.9694,594.8676)	(-15.2561,-23.1934,584.9306)	(-57.2696,-52.2370,614.0430)	(-30.6138,-51.7231,607.9033)	(7.1879,-51.2561,602.6818)	(33.7913,-51.6096,608.5334)	(-38.9965,15.6258,598.2126)	(-16.3079,5.2525,587.0555)	(10.5201,15.6820,593.9352)	(-16.3804,23.5868,586.1192)	
(-26.2982,-71.5058,597.7950)	(-2.5280,-71.1855,595.6530)	(-16.0783,-31.8716,594.8845)	(-15.2455,-21.2454,586.9498)	(-59.3952,-51.1716,614.0620)	(-32.7096,-50.5812,607.9178)	(8.2273,-50.2062,604.6906)	(34.8439,-50.4663,608.5464)	(-39.0322,17.7318,599.2299)	(-16.2844,7.3169,590.0497)	(10.5767,17.7714,594.9548)	(-16.3571,25.7131,589.1364)	
(-26.3044,-69.4302,597.8036)	(-1.5040,-69.1230,595.6672)	(-15.0877,-29.7542,593.9046)	(-15.2516,-20.1779,585.9430)	(-57.1681,-48.8708,613.0590)	(-33.7874,-48.5558,608.9232)	(6.1296,-48.9901,604.7109)	(32.5496,-50.3095,607.5343)	(-39.0384,19.8109,599.2384)	(-15.2932,11.3987,589.0820)	(10.6302,19.8676,595.9588)	(-15.3287,28.7798,590.1294)	
(-26.3044,-69.4302,597.8036)	(-1.5433,-69.0052,594.6680)	(-15.0710,-29.8063,594.9044)	(-17.2898,-18.1830,586.9511)	(-58.3467,-46.9097,614.0736)	(-33.7937,-46.4453,608.9408)	(6.1296,-48.9901,604.7109)	(32.5496,-50.3095,606.5758)	(-39.0912,21.9585,601.2476)	(-17.3096,11.4206,591.0835)	(10.6929,19.8987,596.9587)	(-15.3348,30.8742,590.1546)	
(-25.2770,-67.3546,597.8064)	(-3.6424,-68.8937,593.6956)	(-15.0771,-27.7835,595.8996)	(-16.2141,-16.2016,588.9534)	(-56.1230,-44.6227,612.0706)	(-33.8143,-44.4064,609.9403)	(6.1233,-46.0940,604.7210)	(32.6315,-46.1707,607.5879)	(-39.1207,24.0822,602.2564)	(-15.2498,13.5018,592.0764)	(10.7402,22.0022,597.9770)	(-15.2917,33.0731,593.1580)	
(-27.3528,-66.2041,596.8268)	(-3.6547,-64.7702,593.6969)	(-17.1332,-25.7273,595.9510)	(-18.2836,-13.1135,587.9718)	(-60.5394,-44.8599,615.0942)	(-33.8000,-44.3317,608.9420)	(6.0175,-44.7281,602.7292)	(32.6158,-44.0573,607.5806)	(-39.1440,24.1199,603.2567)	(-15.2395,15.5868,593.1088)	(7.6875,23.0732,599.9852)	(-17.3283,35.2420,595.1809)	
(-27.3590,-64.1320,596.8352)	(-3.6578,-62.7084,593.7068)	(-17.1394,-23.6586,595.9552)	(-18.2722,-13.1624,589.9714)	(-60.4819,-44.7851,614.0941)	(-33.8063,-42.2180,608.9624)	(6.1045,-42.6386,602.7392)	(32.6158,-44.0573,607.5704)	(-40.2708,27.3451,606.2764)	(-17.2759,17.6814,595.0891)	(7.7839,25.1856,601.9892)	(-17.3216,37.3676,596.1923)	
(-29.4291,-61.9634,596.8524)	(-3.6670,-60.6466,593.7138)	(-19.1927,-21.6727,597.9433)	(-19.3043,-11.1416,590.9910)	(-60.4883,-42.6542,614.1028)	(-35.9420,-40.1785,609.9782)	(4.0068,-40.6248,604.7554)	(30.4167,-41.8889,606.6133)	(-42.4290,27.4675,608.2916)	(-17.2691,19.7837,596.1260)	(10.0931,26.5326,605.9871)	(-17.2890,39.5700,598.2070)	
(-29.4415,-59.9940,596.8637)	(-5.7329,-59.6157,593.7336)	(-19.1989,-19.5971,597.9718)	(-21.3562,-7.0450,591.0206)	(-62.8065,-40.7333,617.1236)	(-35.9483,-38.0614,609.9870)	(4.0421,-38.6635,605.7650)	(30.4167,-41.8857,606.6118)	(-42.5208,29.6704,611.2984)	(-19.3228,21.9149,598.1349)	(5.8946,28.5818,606.0175)	(-19.3628,41.7739,601.1991)	
(-29.4476,-57.9218,596.8722)	(-7.7957,-57.5602,593.7550)	(-19.2051,-17.5215,597.9846)	(-21.3500,-7.0591,593.0148)	(-62.6844,-40.5975,615.1250)	(-35.9661,-38.1257,610.9822)	(3.9911,-37.4917,602.7650)	(30.4983,-39.8464,607.6197)	(-42.5494,29.7167,612.2945)	(-19.3195,24.0284,599.1448)	(5.9455,28.6267,607.0146)	(-19.3439,41.9052,602.2194)	
(-29.4476,-57.9218,596.8722)	(-7.8018,-57.5602,593.7535)	(-19.2113,-15.4459,597.9731)	(-19.3226,-4.9830,590.0417)	(-62.8739,-38.6565,618.1325)	(-35.9724,-36.0051,610.9924)	(4.0037,-38.5319,604.7655)	(30.4135,-39.7821,607.5892)	(-41.4979,31.8839,612.2988)	(-20.3579,25.0679,599.1548)	(5.9455,30.7334,607.0319)	(-19.3502,43.9915,602.2280)	
(-27.3737,-57.8167,596.8578)	(-7.7987,-57.5602,593.7550)	(-19.2051,-17.5215,597.9718)	(-19.3069,-7.0388,591.0192)	(-62.9349,-38.7209,619.1326)	(-35.9661,-38.1257,610.9837)	(4.0421,-38.6635,605.7650)	(30.4983,-39.8432,607.6197)	(-40.3805,29.6303,610.2892)	(-19.3195,24.0284,599.1435)	(8.1011,28.6330,607.0160)	(-17.2690,43.9946,602.2122)	
(-29.4550,-57.9218,597.8718)	(-5.7360,-57.5540,593.7436)	(-19.2051,-17.5215,597.9760)	(-19.3069,-7.0419,591.0234)	(-62.9349,-38.7209,619.1326)	(-35.9661,-38.1257,610.9822)	(4.0452,-38.6635,605.7650)	(30.4983,-39.8432,607.6096)	(-42.5494,29.7167,612.2988)	(-19.3290,23.9968,599.1263)	(8.1011,28.6779,607.0260)	(-19.3502,43.9883,602.2252)	
(-29.4550,-57.9218,597.8718)	(-5.7329,-59.6157,593.7351)	(-19.2051,-17.5215,597.9646)	(-19.3165,-7.0388,591.0078)	(-60.6737,-38.5856,617.1206)	(-35.9661,-38.1257,610.9837)	(4.0452,-38.6635,605.7650)	(30.5014,-39.8496,608.5986)	(-40.3773,29.6303,610.2864)	(-19.3290,23.9906,598.1504)	(8.0980,28.6330,607.0131)	(-17.2823,41.8380,601.2018)	
(-29.4415,-59.9940,596.8637)	(-5.7298,-59.6157,593.7393)	(-19.1989,-19.5971,598.9474)	(-19.3165,-7.0388,591.0036)	(-60.6737,-38.5856,617.1206)	(-35.9661,-38.1257,610.9837)	(4.0515,-38.7294,606.7614)	(30.4983,-39.8496,607.6256)	(-42.5494,29.7167,612.2945)	(-19.3228,21.9149,598.1376)	(8.0530,26.5262,607.0073)	(-19.3533,41.8286,601.2192)	
(-29.4415,-59.9940,596.8637)	(-5.7267,-59.6157,593.7393)	(-19.1989,-19.5971,597.9618)	(-19.3104,-9.0902,590.9952)	(-60.6673,-40.7269,617.1118)	(-35.9598,-40.2463,610.9692)	(4.0484,-40.7634,605.7564)	(30.4983,-41.9503,607.5908)	(-40.3459,27.4738,609.2774)	(-19.3323,21.9087,598.1176)	(8.0530,26.5262,607.0058)	(-17.2921,41.7098,599.2072)	
(-29.4488,-59.9940,597.8618)	(-5.7237,-61.6775,593.7267)	(-19.2086,-19.5623,596.9777)	(-19.3201,-9.0727,589.9995)	(-62.8001,-42.8747,617.1148)	(-35.9598,-40.2463,610.9766)	(4.0131,-42.7177,604.7498)	(30.4229,-43.9956,606.6047)	(-42.5145,27.5532,611.2898)	(-19.3261,19.8084,597.1433)	(7.9954,26.4848,605.0234)	(-19.3660,39.6244,599.2102)	
(-29.4353,-62.0661,596.8567)	(-3.6609,-60.6497,593.7210)	(-17.1324,-21.6282,596.9378)	(-19.3201,-9.0552,589.0208)	(-60.5458,-42.7255,615.1029)	(-35.9598,-40.2463,610.9766)	(6.1527,-42.7114,605.7362)	(32.6189,-44.0605,607.5864)	(-42.5145,27.5532,611.2898)	(-19.3261,19.8084,597.1333)	(7.9923,26.4434,605.0133)	(-19.3755,39.5576,598.2099)	
(-27.3652,-62.0598,596.8452)	(-3.6373,-60.7505,594.7075)	(-17.1456,-21.5899,595.9679)	(-19.3140,-11.1206,589.9912)	(-60.6609,-42.8682,617.1030)	(-33.8350,-42.3605,610.9488)	(6.1621,-41.8843,605.7362)	(32.6189,-44.0605,607.5864)	(-41.4017,26.4535,610.2764)	(-17.2499,17.7363,597.0892)	(6.8474,24.2677,603.0150)	(-17.3086,37.4341,597.1982)	
(-27.3629,-64.2412,597.8348)	(-3.6578,-62.7084,593.7110)	(-17.1394,-23.6586,595.9296)	(-17.3110,-11.0516,586.9762)	(-60.6545,-45.0095,617.0942)	(-33.8287,-44.4810,609.9507)	(6.1684,-43.9876,606.7240)	(32.6252,-46.1643,607.5719)	(-39.2732,26.2191,607.2680)	(-17.2889,17.6602,594.1047)	(7.7902,23.1456,600.9966)	(-17.3283,35.2389,595.1809)	
(-27.3505,-67.3609,597.8178)	(-3.6127,-66.9462,594.6878)	(-17.1403,-27.7473,594.9086)	(-17.3444,-14.0647,584.9696)	(-59.4574,-49.1223,615.0708)	(-33.8080,-46.5235,609.9405)	(6.1715,-49.1563,605.7088)	(32.6347,-48.2809,607.5691)	(-39.1378,22.0239,603.2481)	(-17.3157,13.4750,591.0976)	(9.7613,21.0035,598.9710)	(-17.3677,31.9437,592.1690)	
(-26.3065,-69.5481,598.8032)	(0.5657,-69.1168,595.6588)	(-13.0683,-29.6469,591.9038)	(-15.3242,-18.0115,581.9660)	(-59.6247,-49.3675,619.0708)	(-31.6867,-48.6342,609.9186)	(8.2790,-48.1878,605.6986)	(35.0368,-50.6293,610.5286)	(-39.0616,19.8417,601.2362)	(-15.2932,11.3895,589.0623)	(10.5767,19.8366,595.9531)	(-15.3584,27.7128,588.1432)	
(-21.0893,-78.8914,598.7361)	(2.7064,-78.6863,597.5946)	(-11.0177,-36.7654,590.8420)	(-11.3344,-25.9866,579.8861)	(-54.0541,-58.6171,614.0020)	(-29.5496,-56.0378,609.8750)	(10.4604,-55.6364,606.6562)	(34.0029,-57.0862,611.5060)	(-36.8636,13.4982,595.2006)	(-14.3176,2.2001,584.0375)	(12.4566,13.5851,591.9314)	(-14.4297,21.3895,582.1121)	
(-18.9937,-85.1223,598.7005)	(4.8356,-82.8312,597.5762)	(-8.9018,-41.0042,592.8230)	(-11.2988,-29.0708,580.8804)	(-51.8253,-62.6642,611.9731)	(-27.4181,-60.1650,608.8478)	(10.4698,-59.8468,606.6316)	(36.1308,-61.1366,611.4826)	(-37.8797,9.3574,595.1851)	(-11.2626,-1.8596,584.9900)	(12.3457,9.4479,589.9010)	(-12.4517,19.3043,580.0898)	
(-18.9875,-87.2014,598.6905)	(5.9301,-86.0807,598.5583)	(-8.8686,-43.1371,593.8084)	(-10.2335,-31.0785,580.8708)	(-51.8689,-62.7684,612.9702)	(-27.4118,-62.2787,608.8392)	(12.5776,-59.8499,606.6389)	(36.1276,-63.2505,610.4910)	(-37.8582,9.3512,594.1891)	(-11.3095,-1.8519,583.0070)	(14.4551,9.4678,590.8795)	(-12.4427,17.2910,580.0828)	
(-20.0083,-89.2805,599.6872)	(5.9363,-88.1597,598.5498)	(-8.8896,-45.1209,592.8061)	(-10.2782,-33.0303,579.8517)	(-51.8626,-64.8959,612.9642)	(-27.4055,-64.3923,608.8305)	(12.5902,-61.9566,607.6020)	(36.0405,-65.3612,609.4834)	(-35.7382,7.2654,591.1688)	(-11.3270,-3.8786,582.9722)	(14.3280,7.3855,588.8957)	(-11.4778,14.2355,578.0678)	
(-19.9937,-91.5137,599.6828)	(7.0969,-91.5927,600.5180)	(-7.8172,-49.3131,593.7674)	(-9.2936,-35.9921,578.8356)	(-51.8562,-67.0234,612.9555)	(-25.2939,-64.3860,608.8188)	(12.5902,-64.0634,606.6216)	(38.2619,-65.4638,610.4764)	(-34.6749,4.1817,589.1530)	(-11.3384,-8.8908,580.9672)	(13.1273,5.3308,586.8725)	(-10.5390,11.1775,575.0582)	
(-16.8710,-92.7046,600.6648)	(9.2438,-93.8236,601.4970)	(-6.7812,-52.4027,593.7590)	(-7.3714,-37.7931,575.8382)	(-50.7840,-69.1445,612.9409)	(-25.2880,-66.6106,608.8246)	(14.7664,-66.2651,606.6057)	(38.3620,-67.5907,611.4492)	(-32.5878,2.1391,586.1330)	(-7.3941,-9.8415,577.9511)	(15.0971,3.3028,585.8630)	(-8.5963,9.1541,573.0391)	
(-15.8044,-96.1463,602.6204)	(9.2438,-93.8236,601.5112)	(-6.7750,-54.3678,592.7552)	(-5.3280,-41.8636,576.8104)	(-48.6139,-71.1476,611.9206)	(-23.1698,-68.6070,608.7855)	(16.8808,-68.3753,607.5730)	(40.4935,-66.7422,611.4594)	(-32.5689,0.1070,584.1244)	(-8.3527,-13.8513,577.9291)	(15.0317,1.2688,584.8468)	(-8.6505,7.1374,570.0271)	
(-15.8044,-95.9852,601.6456)	(10.3459,-95.0275,602.4886)	(-5.7066,-57.6527,594.7373)	(-5.3220,-43.8635,576.7966)	(-48.6076,-73.2716,611.9120)	(-24.2161,-70.7206,608.7898)	(16.8871,-70.4855,607.5658)	(40.5030,-68.7651,612.4234)	(-32.5373,-2.9112,583.1134)	(-10.3798,-16.8580,577.9238)	(15.9772,0.2570,582.8642)	(-9.6228,3.1802,570.9918)	
(-15.7829,-98.2392,602.6378)	(10.3459,-95.0275,602.4987)	(-5.7390,-57.5540,593.7520)	(-5.2479,-46.0264,578.7818)	(-48.6076,-73.1502,611.9076)	(-24.2161,-70.7206,608.7870)	(16.8871,-70.4823,607.5600)	(40.4903,-69.7050,611.4259)	(-32.5373,-2.9112,583.1134)	(-8.4041,-15.8312,576.9060)	(15.9191,-1.7637,581.8647)	(-8.6614,2.1875,569.9933)	
(-15.7829,-98.2392,602.6363)	(12.4367,-95.0275,604.4666)	(-3.7152,-57.5540,593.7264)	(-5.2479,-46.0294,578.7874)	(-48.6076,-73.2716,611.9120)	(-24.2161,-70.7206,608.7885)	(16.8871,-70.4823,607.5600)	(40.4966,-68.7651,611.4464)	(-32.5312,-4.9315,583.1050)	(-7.4341,-16.8327,576.9088)	(15.9832,-1.7645,582.8310)	(-8.6900,2.1860,569.9824)	
(-15.7829,-98.2392,602.6234)	(12.5669,-97.4395,604.4681)	(-3.6373,-58.6915,594.7331)	(-5.1457,-48.6246,585.7588)	(-48.5724,-73.1502,610.9150)	(-24.2111,-72.7129,607.7846)	(16.8871,-70.4823,607.5600)	(40.3899,-69.7050,611.4200)	(-32.5312,-4.9315,583.1024)	(-7.4036,-16.8297,576.9240)	(15.9832,-1.7659,582.8406)	(-8.6900,2.1860,569.9864)	
(-15.7829,-98.5683,604.6190)	(10.3459,-95.0275,602.5017)	(-5.7390,-57.5540,593.7378)	(-5.0374,-48.5458,585.7588)	(-48.6076,-73.2716,611.9104)	(-24.2161,-70.7206,608.7870)	(16.8808,-68.3721,607.5686)	(40.4935,-66.6411,611.4566)	(-32.5312,-4.9315,583.1050)	(-7.4036,-16.8550,577.8933)	(15.9832,-1.7667,582.8490)	(-8.6327,2.1891,570.0124)	
(-15.7523,-98.5683,604.6263)	(10.4691,-97.4458,604.4898)	(-5.7390,-57.6527,594.7316)	(-5.1797,-46.1923,580.7864)	(-48.5756,-71.0296,610.9209)	(-24.2161,-70.7206,608.7870)	(16.8745,-68.3721,607.5686)	(40.3899,-69.7050,611.4216)	(-32.5312,-4.9315,583.1078)	(-7.3732,-16.8580,577.9071)	(15.9832,-1.7667,582.8490)	(-8.6327,2.1891,570.9876)	
(-15.7891,-96.1463,602.6406)	(10.3459,-95.0275,602.5103)	(-5.7390,-57.6527,594.7217)	(-6.0871,-47.4473,583.7752)	(-48.6139,-71.1476,611.9163)	(-24.2161,-70.7206,608.7855)	(16.8745,-68.3721,607.5686)	(40.4935,-67.5876,612.4234)	(-32.5373,-2.9112,583.1148)	(-7.3732,-16.8580,577.9086)	(15.9802,-1.7659,582.8406)	(-6.6876,2.1951,570.9862)	
(-15.8044,-96.1463,602.6348)	(9.3005,-93.9811,602.4972)	(-5.7066,-57.6620,594.7472)	(-6.0548,-47.5366,584.7859)	(-50.7777,-71.1540,612.9278)	(-24.2174,-70.6027,607.7876)	(16.8776,-68.3721,607.5672)	(40.3930,-69.7050,611.4216)	(-32.5373,-2.9112,583.1134)	(-7.3732,-16.8580,577.9238)	(15.9892,-1.7689,582.8642)	(-9.6497,3.1769,570.0094)	
(-15.8107,-93.8958,601.6556)	(9.2943,-91.8882,602.4987)	(-5.7066,-57.6558,594.7416)	(-5.0435,-46.5151,584.7788)	(-50.7358,-71.0360,611.9324)	(-26.3255,-70.6091,607.8006)	(14.7664,-68.2674,606.5869)	(40.3899,-69.7050,611.4216)	(-32.5501,-2.9184,584.1107)	(-8.3754,-15.8578,577.9182)	(18.1581,-1.7689,584.8328)	(-8.6041,2.1907,571.9916)	
(-16.8408,-93.0070,602.6376)	(7.1439,-89.6510,601.5299)	(-7.8049,-55.5937,594.7500)	(-7.0415,-46.6780,586.7779)	(-49.6506,-66.7948,610.9413)	(-25.2809,-68.4989,607.8020)	(14.7011,-66.1575,606.5897)	(38.1586,-65.3612,610.4546)	(-34.6078,-2.9390,586.1275)	(-10.3040,-15.9260,579.9274)	(16.0533,-1.7728,583.8527)	(-9.5421,3.1901,573.9900)	
(-17.9042,-89.7263,601.6742)	(6.0393,-88.4668,600.5608)	(-8.7531,-54.7482,596.7489)	(-7.0842,-42.4630,584.8123)	(-49.6168,-64.5666,609.9502)	(-27.4016,-64.2848,607.8310)	(14.6948,-64.0507,606.5984)	(38.1586,-65.2555,610.4502)	(-32.5818,0.1050,586.1219)	(-10.2847,-13.9589,581.9352)	(16.1875,0.2516,585.8660)	(-9.5301,5.1901,576.0088)	
(-18.9736,-85.4099,600.6978)	(3.8562,-85.0568,598.5826)	(-9.8067,-47.5019,596.7858)	(-9.1039,-36.4384,585.8369)	(-51.7381,-62.4559,609.9762)	(-27.4079,-62.1746,607.8380)	(12.5159,-61.8465,605.6166)	(35.9344,-63.0395,608.4972)	(-35.7352,5.2140,591.1631)	(-11.2444,-7.9515,584.9664)	(13.3931,3.3102,589.8714)	(-11.3956,8.2401,580.0443)	
(-21.0831,-81.1042,599.7170)	(4.8792,-80.8924,598.5838)	(-9.8191,-43.2924,595.8246)	(-12.0704,-33.4554,586.8814)	(-53.9128,-58.3253,611.0052)	(-27.4205,-57.9542,607.8568)	(10.3563,-57.5493,604.6562)	(35.9281,-58.9177,609.5152)	(-34.7616,9.3438,593.1775)	(-11.2096,-3.9079,586.9730)	(12.3548,7.3999,589.8983)	(-11.3843,14.3247,582.0664)	
(-21.0955,-76.8124,598.7361)	(2.7435,-76.6107,597.5989)	(-10.8727,-39.2904,597.8351)	(-11.0452,-27.5280,590.8742)	(-53.8783,-53.9938,610.0198)	(-29.5369,-53.6531,606.8876)	(10.2241,-55.2688,602.6604)	(34.8565,-57.7672,610.4966)	(-34.8402,11.4870,598.1770)	(-11.1717,0.1634,589.9920)	(13.6900,10.5741,595.8921)	(-11.3089,21.5554,587.0884)	
(-24.2247,-71.4996,597.7836)	(-0.4614,-71.1824,595.6458)	(-11.9451,-31.8591,594.8774)	(-11.1814,-21.1888,585.9317)	(-54.9974,-48.7827,611.0501)	(-29.5569,-48.4647,607.9074)	(8.2367,-50.2062,604.6906)	(34.8471,-50.4663,608.5522)	(-36.9614,19.8203,599.2298)	(-12.1926,7.3292,590.0368)	(13.7363,16.8061,596.9230)	(-12.2723,26.7353,589.1010)	
(-24.2309,-69.4240,597.7921)	(2.6293,-69.1106,595.6429)	(-10.9683,-29.7480,593.8960)	(-11.2407,-17.0580,583.9488)	(-53.9476,-46.6621,611.0501)	(-29.5632,-46.3577,607.9234)	(10.3187,-48.1001,604.6877)	(36.0897,-49.4094,610.5475)	(-34.8906,21.9056,599.2240)	(-11.1850,11.4250,590.0382)	(13.8012,18.9075,597.9355)	(-11.2602,28.7890,589.1362)	
(-24.2309,-69.4240,597.7821)	(0.5198,-68.9990,594.6565)	(-11.8825,-29.9564,597.8991)	(-11.0758,-17.2804,590.9474)	(-53.9004,-46.5839,610.0502)	(-29.5632,-46.2796,606.9222)	(10.1960,-45.8444,602.6974)	(36.9523,-48.5056,609.5280)	(-34.9335,22.0022,602.2162)	(-11.0913,11.4935,594.0494)	(14.1191,19.0543,601.9404)	(-11.1498,31.0802,594.1296)	
(-23.2219,-62.9822,595.8284)	(0.4616,-62.7022,593.7024)	(-12.9922,-21.6157,596.9306)	(-13.1666,-10.0843,589.9784)	(-56.1294,-42.4987,612.0793)	(-31.6839,-42.1405,607.9450)	(8.2022,-41.8070,604.7251)	(34.7302,-44.0541,607.5790)	(-36.0684,27.3577,606.2531)	(-13.1097,17.7550,597.0720)	(11.0290,24.3562,604.9858)	(-13.1487,37.5007,598.1656)	
(-25.3009,-58.8511,595.8412)	(-1.6073,-58.5787,593.7123)	(-12.9984,-19.5467,596.9406)	(-13.1527,-8.0522,590.9768)	(-58.3117,-40.4489,613.0998)	(-31.7183,-38.0487,609.9561)	(8.1928,-39.7071,604.7337)	(34.9135,-40.0939,610.5736)	(-38.2191,29.5872,608.2740)	(-13.1221,21.8993,597.1231)	(12.3167,27.5860,606.9710)	(-13.1412,41.7191,599.1842)	
(-27.3776,-57.9156,596.8607)	(-1.6104,-58.5787,593.7123)	(-15.0913,-17.4463,595.9634)	(-15.2413,-5.9823,589.0206)	(-58.4263,-38.4503,615.1086)	(-33.8333,-38.0518,609.9663)	(6.1495,-39.7842,605.7448)	(32.6095,-39.8401,607.6138)	(-38.2191,29.5471,608.2740)	(-15.1922,21.8993,597.1246)	(10.0963,26.5326,605.9914)	(-15.2244,41.6519,599.1928)	
(-25.3075,-56.8795,596.8493)	(-1.6104,-58.5787,593.7123)	(-15.0580,-17.5090,597.9416)	(-15.2082,-6.0070,590.9866)	(-58.3722,-38.3859,614.1085)	(-33.8333,-38.0550,609.9678)	(6.1401,-37.6778,604.7567)	(32.7008,-39.9043,608.5970)	(-40.3773,29.6303,610.2864)	(-15.1757,21.9274,598.1162)	(10.1510,28.6842,606.9984)	(-15.2019,41.7801,600.1944)	
(-27.3776,-57.8167,596.8607)	(-3.6732,-56.5231,593.7364)	(-15.0580,-17.5090,597.9431)	(-17.2575,-6.0131,591.0162)	(-60.5586,-38.4567,615.1204)	(-35.9483,-39.0475,609.9824)	(6.1401,-37.6809,605.7534)	(32.6064,-39.8401,607.6080)	(-40.3773,29.5872,610.2821)	(-17.2555,23.9968,598.1389)	(8.0436,28.6330,606.0319)	(-15.2019,41.7801,600.1959)	
(-25.3071,-56.7855,595.8496)	(-3.6732,-56.5231,593.7364)	(-15.0808,-15.4118,596.9775)	(-17.2768,-3.9529,590.0360)	(-60.6737,-38.5856,617.1206)	(-33.8189,-37.9907,608.9797)	(6.1433,-37.6778,605.7534)	(34.9072,-39.9654,609.5744)	(-40.4024,29.6767,611.2824)	(-17.2425,24.0346,599.1320)	(8.0498,28.6330,607.0014)	(-15.2081,43.8626,600.2072)	
(-27.3737,-57.8167,595.8626)	(-1.6135,-56.5169,593.7250)	(-15.0642,-15.4272,597.9416)	(-17.2768,-3.9529,590.0304)	(-60.5586,-38.4567,615.1204)	(-33.8540,-35.9988,610.9748)	(5.1423,-36.6916,606.7630)	(32.7890,-37.8547,609.6254)	(-39.3293,31.7938,610.2864)	(-18.2922,25.0346,598.1446)	(10.2057,28.6842,607.0144)	(-15.1980,43.8626,600.2203)	
(-27.3737,-57.8167,596.8578)	(-3.6732,-56.5293,593.7420)	(-17.1448,-17.4839,597.9446)	(-17.2899,-3.9590,590.0050)	(-60.6737,-38.5856,617.1206)	(-33.8333,-38.0550,609.9678)	(6.1464,-37.6778,605.7534)	(32.6977,-39.9043,608.5868)	(-40.4024,29.6303,611.2824)	(-17.2555,23.9968,598.1346)	(8.0404,28.6330,606.0132)	(-15.2244,43.7919,599.2042)	
(-27.3776,-57.8167,596.8607)	(-1.6135,-56.5169,593.7250)	(-15.0747,-17.4777,596.9434)	(-17.2707,-6.0039,590.0022)	(-58.3658,-40.5168,614.0998)	(-33.8333,-38.0550,609.9678)	(8.2476,-37.6714,605.7417)	(34.8187,-40.0328,609.5948)	(-40.3773,29.6303,610.2864)	(-15.2014,23.9683,597.1430)	(10.1447,28.6393,606.0146)	(-15.2182,41.7098,599.1942)	
(-25.3009,-58.8511,595.8426)	(-1.6073,-58.5787,593.7166)	(-15.0747,-17.4777,596.9334)	(-15.2247,-5.9946,589.9811)	(-58.3658,-40.5168,614.0998)	(-33.8333,-38.0550,609.9694)	(6.1527,-36.6948,605.7506)	(32.6945,-39.9012,607.6124)	(-38.2502,29.6303,609.2759)	(-15.2210,23.9304,597.1189)	(10.1025,26.5326,605.0118)	(-15.2244,41.6519,599.1914)	
(-25.3009,-58.8511,595.8412)	(-1.6073,-58.5787,593.7166)	(-15.0913,-17.4463,595.9592)	(-15.2579,-5.9792,588.9911)	(-58.3658,-40.5168,614.0998)	(-33.8333,-38.0550,609.9694)	(6.1527,-37.6778,605.7534)	(32.6064,-39.8401,607.6080)	(-38.2191,29.5471,608.2697)	(-15.2086,21.8618,596.1287)	(10.0931,26.4911,605.0118)	(-15.2284,39.5700,598.1870)	
