(60.9635,62.2696,595.5869)	(16.5598,16.8741,608.2950)	(45.5782,25.2747,604.2820)	(81.9416,28.6983,608.1984)	(108.3835,24.7102,613.0717)	(59.0886,86.1615,612.7873)
(60.9664,61.2343,595.5710)	(17.6206,15.8192,608.2877)	(46.6303,24.2208,604.2686)	(82.1196,27.6745,609.1773)	(109.4572,23.6467,614.0165)	(59.0975,85.2322,612.7947)
(62.0000,62.2608,595.5710)	(18.6755,14.7324,607.2715)	(46.6303,24.2267,604.2686)	(82.8297,27.6745,609.1736)	(108.3894,23.6437,613.0791)	(59.0945,85.2322,612.7836)
(60.8228,61.2343,594.5971)	(17.6206,14.7584,607.2903)	(45.5811,24.2237,604.2722)	(82.1196,27.6745,609.1773)	(109.6696,23.6799,614.0266)	(58.9608,85.0984,611.7938)
(60.8228,61.2343,594.5751)	(16.6244,14.7584,608.2689)	(45.4679,23.1428,603.2624)	(82.8297,26.5796,608.1602)	(109.4542,23.6467,614.0165)	(58.8330,84.9676,610.7983)
(60.6848,59.0699,593.5798)	(17.6206,13.7005,607.2454)	(45.4709,22.0877,603.2525)	(83.0065,25.5217,608.1503)	(109.4572,22.5771,614.0203)	(59.8867,83.9063,610.7847)
(60.8314,58.0363,594.5195)	(18.4770,13.6892,607.2741)	(45.4738,21.0385,603.2427)	(82.1284,25.5523,609.1647)	(108.6121,21.5403,615.0134)	(58.8330,81.7806,610.7657)
(60.6934,55.9692,593.5446)	(17.5631,12.6456,608.2615)	(45.3635,18.9230,602.2230)	(82.1314,22.3765,609.1203)	(108.6150,19.4038,614.0250)	(58.8360,80.7192,610.7385)
(61.7293,53.9050,594.4675)	(17.4996,10.5269,608.2443)	(45.4796,17.8969,603.2131)	(82.1373,21.3169,609.1177)	(108.4043,17.2443,612.9742)	(58.8330,79.5358,609.7587)
(61.7293,52.9549,594.4675)	(17.5690,9.4720,608.2354)	(45.4884,16.8673,604.2031)	(82.1402,20.2603,609.1077)	(109.9090,16.2230,614.9458)	(59.9044,77.5382,610.7197)
(61.8747,52.0013,594.5159)	(17.5719,9.4720,609.2029)	(43.8384,15.8193,604.1969)	(82.1432,19.1977,609.0941)	(108.4102,16.1748,613.9638)	(58.8449,77.5352,610.7260)
(59.9704,50.8814,594.4736)	(16.5834,8.4196,609.2354)	(43.9540,14.7684,606.1841)	(81.2617,18.1321,609.1025)	(107.3543,15.1469,614.9432)	(57.7883,76.4708,610.7197)
(58.9368,49.8432,594.4675)	(16.5864,7.3600,609.2254)	(44.0667,13.7432,606.1768)	(81.0942,17.0952,610.0848)	(105.8475,11.9883,613.9548)	(57.7971,75.4095,610.7097)
(59.9704,48.8873,595.4483)	(16.7276,6.3105,611.2053)	(44.1824,12.7230,608.1701)	(80.8856,16.0758,612.0631)	(107.5603,13.0545,617.9351)	(57.9380,74.4676,611.6967)
(59.0828,47.7639,595.4590)	(16.7335,4.1843,611.1942)	(43.1376,12.7446,610.1635)	(79.6581,13.9431,612.0516)	(108.2001,10.9443,619.9276)	(57.0011,71.2753,611.6705)
(59.0800,46.8045,596.4265)	(15.7381,3.1181,612.1877)	(42.1872,9.5642,610.1472)	(79.6671,12.8941,613.0401)	(107.7885,9.8471,619.9073)	(57.0159,70.3247,612.6647)
(59.0886,43.7641,596.4363)	(15.7470,0.9951,612.1688)	(40.8181,4.2477,606.1023)	(79.5060,11.8245,613.0301)	(107.7946,7.6896,619.8770)	(58.0790,69.2569,612.6511)
(59.2347,41.7509,597.4170)	(14.8736,0.9848,613.1486)	(41.3439,4.2537,607.0936)	(79.1098,9.7139,614.0244)	(108.0139,6.6164,620.9040)	(58.2169,68.2980,613.6206)
(58.3362,41.8123,598.4085)	(13.8738,-0.0901,614.1484)	(43.0413,6.3802,610.1136)	(78.3728,8.6603,615.0277)	(106.0634,6.6157,621.9109)	(57.1551,67.2285,613.6353)
(58.4806,40.7612,599.3784)	(13.8768,-1.1656,614.1473)	(42.3083,5.3222,611.1060)	(78.5423,7.5814,615.0039)	(106.4861,5.5410,623.8855)	(56.2248,66.2614,614.6196)
(58.6221,39.7828,600.3857)	(14.0047,-2.2445,616.1315)	(41.3587,4.2522,613.0975)	(78.3878,6.5274,617.9924)	(105.8215,4.4562,625.8778)	(56.3593,65.2939,614.6433)
(58.7665,37.7522,601.3538)	(14.9647,-3.3374,618.1235)	(41.6814,3.1959,613.0838)	(78.3908,4.3732,617.9685)	(106.9149,2.2810,625.8676)	(56.4968,63.2511,616.5767)
(58.7665,36.7621,602.3503)	(14.1387,-4.4527,621.1073)	(40.6174,1.0528,615.0668)	(77.6498,3.2958,619.9574)	(106.2469,1.1824,627.8457)	(56.4998,62.1793,616.5905)
(58.1507,34.7193,603.3297)	(15.3440,-6.6264,622.0867)	(40.0708,-0.0352,616.0537)	(77.9884,3.2248,621.9472)	(105.5750,-1.0159,629.8237)	(56.7689,60.2199,618.5712)
(57.1016,33.6672,603.3530)	(14.3261,-6.6453,622.1059)	(40.1779,-0.0488,620.0485)	(78.3180,2.1954,623.9348)	(105.0886,-1.0262,630.8165)	(55.6985,59.1417,618.5750)
(56.0524,32.6637,604.3173)	(14.3322,-7.7292,623.0890)	(39.1998,-0.0776,621.0369)	(77.7172,1.1118,626.9369)	(103.5956,-1.0805,632.7981)	(55.8283,58.1550,619.5477)
(56.4585,30.6552,606.3112)	(13.2591,-8.8162,624.0860)	(38.4195,-1.1686,621.0353)	(76.4790,0.0087,626.9127)	(103.3013,-2.2024,633.8539)	(54.8812,57.1649,620.5280)
(57.5100,30.6944,607.2960)	(12.4071,-9.9873,627.0721)	(38.5202,-2.2749,622.0273)	(74.9296,0.0015,627.9244)	(102.3948,-3.3309,634.7938)	(53.8193,56.0832,620.5354)
(57.6510,28.6268,608.2778)	(12.4284,-11.1041,627.0441)	(40.4042,-5.5051,624.0152)	(76.0299,-3.2743,626.9046)	(104.4227,-5.5511,634.7976)	(55.0304,52.9330,621.5054)
(58.8499,26.5523,609.2344)	(13.5691,-13.3125,627.0225)	(41.4881,-6.5847,623.9986)	(77.2855,-4.3818,628.8855)	(104.6226,-6.6695,635.7827)	(56.1060,52.9269,621.5016)
(60.0494,25.5322,610.2217)	(14.7849,-15.4591,629.0152)	(41.7058,-8.7944,625.9773)	(79.1663,-6.5647,628.8790)	(106.1398,-7.8158,637.7383)	(57.3193,51.9246,622.4705)
(60.1880,25.5687,611.2242)	(13.7515,-15.5544,631.0117)	(41.8086,-8.8005,625.9848)	(78.2399,-5.4948,630.8804)	(106.1398,-7.8158,637.7668)	(57.3193,51.9277,622.4908)
(59.1297,24.5026,611.2352)	(14.8536,-15.5544,631.0051)	(41.9175,-8.8327,627.9763)	(78.3968,-5.5193,632.8753)	(106.5492,-7.8330,639.7651)	(57.3223,50.8455,622.4955)
(60.3326,23.4756,612.2241)	(13.8792,-16.6492,633.0004)	(41.9206,-9.9253,627.9660)	(79.8255,-6.6299,633.8528)	(106.5554,-8.9534,639.7547)	(57.3193,50.8424,623.4542)
(59.2696,23.4726,612.2204)	(14.9787,-16.6461,632.9966)	(42.0265,-9.9462,628.9655)	(78.8861,-7.7423,633.8539)	(105.4438,-8.9376,639.7481)	(57.4539,49.8349,623.4616)
(59.4124,21.3725,613.1849)	(13.9461,-15.7123,634.0130)	(40.9400,-11.0437,628.9590)	(78.8922,-8.8484,633.8513)	(104.5303,-10.0595,640.7368)	(57.4539,48.7510,623.4782)
(59.4124,21.3725,613.1887)	(12.9600,-16.7812,634.9918)	(42.1384,-12.1593,629.9444)	(79.0615,-8.8643,634.8467)	(105.8560,-11.2421,641.7465)	(56.5138,46.6679,624.4490)
(59.4124,19.2624,614.1838)	(14.1255,-17.9160,634.9842)	(42.2412,-12.1837,630.9438)	(79.2215,-9.9898,635.8356)	(104.7471,-12.3241,642.6893)	(56.5138,45.7178,624.4581)
(58.7682,18.2185,615.1572)	(14.1863,-19.0225,635.9744)	(41.1544,-14.3824,630.9271)	(79.5477,-11.1350,636.8427)	(105.1465,-13.5188,643.7132)	(56.7766,44.6916,626.4291)
(58.6300,16.0902,615.1735)	(13.2554,-20.2055,637.9669)	(42.5742,-15.5660,633.9111)	(78.7622,-12.2997,639.8119)	(106.8710,-15.7732,646.6855)	(56.9126,42.5099,627.3938)
(58.7653,12.9431,616.1506)	(15.4319,-21.3891,639.9543)	(42.7829,-16.7316,635.8995)	(78.9329,-13.4423,640.8018)	(107.2801,-16.9578,648.6373)	(56.9156,41.4767,627.4153)
(58.2413,12.9714,619.1664)	(15.5570,-22.5829,641.9401)	(43.0040,-16.8601,639.8856)	(79.2650,-14.6406,643.7890)	(106.7725,-18.1948,651.7139)	(57.3053,40.4992,630.3672)
(58.3748,11.9018,621.1190)	(14.6790,-22.7466,645.9139)	(41.1881,-16.8946,640.8888)	(78.6209,-15.8230,643.8112)	(107.1655,-18.2572,653.6722)	(56.2111,39.4604,631.3582)
(59.5887,11.9018,622.1150)	(15.8135,-23.8673,645.9312)	(41.1943,-18.0397,640.8766)	(78.9402,-14.7577,645.7769)	(106.4319,-18.3228,655.6596)	(56.6140,39.4573,631.3712)
(59.5917,10.8440,622.1279)	(14.8100,-23.9542,647.9234)	(40.4789,-18.1121,642.8649)	(77.9757,-17.0061,646.7694)	(106.6346,-19.4737,656.6412)	(55.5145,39.4543,631.4058)
(59.8652,9.7792,624.0903)	(14.8772,-25.1252,648.9083)	(40.4852,-18.1783,643.8632)	(79.1124,-15.9734,648.7628)	(106.6410,-18.5131,657.6803)	(56.7422,38.5263,634.3405)
(60.1387,9.7731,626.0806)	(16.0138,-26.2511,650.8724)	(40.5859,-19.3370,643.8554)	(79.4254,-17.1059,648.7561)	(107.0401,-19.5709,658.6902)	(56.8704,37.4233,634.3688)
(60.2801,7.6018,627.0560)	(15.0660,-27.4744,650.8926)	(42.8428,-21.5851,646.8478)	(78.6137,-18.2916,650.7488)	(106.2880,-20.7899,658.6686)	(56.8766,35.2707,635.3481)
(61.5091,6.5192,628.0583)	(16.2610,-27.5717,651.8842)	(42.9532,-22.7844,648.8347)	(78.7748,-18.3935,652.7276)	(106.4794,-21.0670,660.6264)	(58.1064,35.3148,636.3132)
(60.5567,5.4270,629.0665)	(16.3267,-27.7162,653.8694)	(43.0574,-22.7876,648.8425)	(79.0907,-19.5347,653.7346)	(106.6837,-21.9463,661.6294)	(59.2110,35.3180,636.3406)
(60.5567,5.4270,630.0240)	(16.4519,-27.7665,655.8574)	(43.2690,-22.8708,650.8439)	(79.0939,-20.6728,653.7278)	(106.6869,-21.9843,662.6176)	(59.2141,34.2146,637.2887)
(62.8835,4.3406,630.0397)	(17.5976,-29.9891,655.8738)	(44.5024,-24.0387,651.8259)	(80.3929,-20.7091,655.7222)	(107.8480,-22.2721,664.6007)	(60.5887,33.2050,638.2744)
(62.8835,4.3406,631.0160)	(17.6556,-30.0396,656.8635)	(44.6084,-25.2165,652.8146)	(80.5494,-21.8586,656.7027)	(107.2803,-22.2721,665.5739)	(60.5887,33.2050,638.3188)
(63.0223,4.3424,631.0377)	(18.8659,-31.2317,657.8346)	(45.8533,-25.2568,653.8099)	(80.7090,-20.7552,657.7125)	(108.6333,-22.3101,665.6214)	(61.9703,32.1885,640.2771)
(64.4023,2.1447,633.9967)	(18.8755,-31.2317,657.8725)	(46.9860,-26.3914,653.7953)	(82.8510,-23.0780,658.6970)	(109.6034,-23.4774,665.6105)	(61.9703,32.1885,640.3057)
(63.7345,2.1416,634.9935)	(18.9383,-32.4304,658.8475)	(46.1763,-26.5302,656.7969)	(83.3340,-23.1642,660.7071)	(110.4086,-24.6862,669.5956)	(62.1117,30.0033,641.2705)
(63.7345,1.0355,634.9869)	(19.0705,-33.6884,660.8178)	(46.1858,-28.8194,656.7794)	(83.3468,-24.3493,661.6874)	(110.6132,-25.9849,670.5795)	(62.2499,28.9281,642.2391)
(64.6925,-0.0623,634.9897)	(20.2249,-34.8319,660.8098)	(47.5394,-28.8681,657.7786)	(83.6603,-25.5443,662.6757)	(110.6164,-25.9849,670.5836)	(63.3681,27.8111,642.2562)
(64.2990,-0.0696,635.9608)	(19.2155,-34.8926,661.7767)	(47.5458,-30.0568,658.7592)	(83.9898,-26.7878,664.6630)	(110.8243,-27.2041,671.5975)	(62.3913,26.7307,643.2141)
(64.2990,-1.1827,636.9576)	(18.1831,-34.9534,662.7947)	(46.4076,-30.0633,658.7661)	(83.9995,-26.7911,664.6710)	(109.4543,-27.1241,670.5876)	(63.5019,26.7276,643.2456)
(63.8733,-2.2934,636.9680)	(18.2539,-36.2252,664.7824)	(46.6198,-31.3109,660.7508)	(82.8510,-27.9479,664.6630)	(110.2461,-28.4768,674.5201)	(62.5297,25.6436,644.2073)
(64.2959,-3.4296,639.9312)	(18.2635,-36.2845,664.8138)	(45.5745,-32.5180,661.7431)	(83.0124,-27.9980,665.6620)	(110.2527,-29.6595,674.5352)	(61.6874,24.5232,644.2400)
(64.2959,-3.4296,637.9724)	(18.3247,-37.4431,665.7805)	(46.8384,-33.7220,662.7263)	(84.3355,-30.3688,668.6035)	(110.4489,-30.6951,675.5121)	(61.4174,22.3542,646.1821)
(65.5542,-5.6780,640.9213)	(19.4895,-38.5985,665.7765)	(47.9963,-34.8722,662.7098)	(84.6651,-31.6234,668.6155)	(110.2658,-33.0403,674.5242)	(61.8334,20.1325,646.1993)
(65.5542,-5.6704,640.9125)	(19.6153,-38.6612,666.7619)	(47.0634,-34.9902,664.6973)	(84.8218,-31.6688,669.6036)	(112.0388,-33.1979,677.5057)	(61.9669,20.1293,647.1647)
(66.8129,-7.9213,641.9064)	(19.6878,-38.7866,668.7712)	(47.1646,-33.8922,665.7072)	(84.9817,-31.7274,670.6055)	(112.6362,-33.3589,680.4800)	(63.0924,19.0312,647.1897)
(66.8129,-7.9181,641.9081)	(21.9423,-39.9471,668.7563)	(47.0699,-35.0476,664.6973)	(84.9817,-31.6885,670.5985)	(112.6428,-33.3589,680.4911)	(63.2276,19.0556,648.1740)
(66.9552,-7.9355,642.8953)	(21.9391,-39.9471,668.7523)	(47.1711,-35.1017,665.6964)	(84.9915,-31.7307,670.5945)	(112.6428,-33.3589,680.5023)	(63.2276,19.0524,648.1634)
(65.8384,-7.9386,642.9097)	(19.6878,-38.7866,668.7712)	(47.1679,-33.9479,665.7072)	(84.9817,-31.6885,670.6026)	(112.8441,-33.4125,681.5011)	(62.1004,20.1815,648.2057)
(64.8604,-7.9528,643.8947)	(18.5789,-38.8525,669.7705)	(46.1107,-33.9511,665.7112)	(83.8261,-31.7307,670.6176)	(111.4634,-32.1809,680.5438)	(62.1004,20.1815,649.1682)
(64.7216,-6.8199,642.9135)	(19.6846,-40.0181,669.7665)	(46.0177,-35.1082,665.7004)	(83.8229,-32.8980,670.6066)	(111.6630,-33.4158,681.5052)	(60.9732,19.0492,649.1565)
(64.8635,-7.9528,643.8764)	(19.7474,-41.2499,670.7271)	(46.0209,-36.2653,665.6895)	(83.9876,-34.0620,670.5876)	(111.6630,-34.6023,681.5052)	(62.1004,17.9685,649.1654)
(65.9821,-9.0701,643.8737)	(20.8515,-41.1804,669.7515)	(45.2682,-35.2295,665.6912)	(83.8359,-34.1241,671.5877)	(111.6663,-35.7887,681.4829)	(62.1004,17.9622,649.1615)
(64.8666,-10.1999,643.9024)	(19.6943,-41.1837,669.7705)	(45.2682,-35.2295,666.6874)	(84.3039,-34.0686,670.6077)	(110.4819,-35.7920,681.4982)	(61.2399,16.8328,649.1760)
(64.8635,-7.9560,643.8881)	(18.5854,-41.2532,670.7559)	(45.1672,-36.2686,666.6926)	(83.8359,-34.1208,671.5865)	(110.4819,-35.7920,681.4718)	(60.9732,17.9654,649.1749)
(63.7450,-7.9906,645.8696)	(18.5340,-41.2532,670.7421)	(45.1705,-35.2263,666.7052)	(82.8237,-33.0626,673.6075)	(109.1013,-34.5569,680.5186)	(61.2367,17.9654,651.1387)
(64.8666,-10.2031,645.8657)	(19.6943,-41.1837,669.7625)	(44.9685,-36.3836,666.6943)	(83.1334,-33.0626,671.6477)	(110.6698,-34.6610,682.4553)	(61.2367,17.9654,649.1972)
(65.1443,-10.2352,645.8657)	(19.6943,-41.1837,669.7705)	(44.9749,-36.3836,666.6943)	(83.1334,-33.0626,671.6368)	(110.6765,-34.6610,682.4970)	(61.2399,16.8328,649.1827)
(64.8666,-10.1968,643.8986)	(20.8547,-42.3460,669.7487)	(45.1737,-36.3901,666.6766)	(83.8359,-34.1208,671.5877)	(111.8725,-35.8458,682.5081)	(62.3706,16.8360,649.1721)
(65.9852,-9.1019,643.8709)	(20.8547,-42.3460,669.7596)	(45.1737,-36.3868,666.6737)	(83.8326,-34.0752,670.6077)	(111.6663,-35.7920,681.4982)	(62.1036,16.7942,649.1353)
(64.7278,-9.0732,642.9069)	(19.6943,-42.3493,669.7596)	(45.1705,-36.3901,665.6786)	(83.8359,-35.2458,671.5605)	(111.6696,-35.7920,681.4982)	(62.1036,16.7942,649.1353)
(64.7247,-7.9386,642.8964)	(19.6943,-41.1837,669.7625)	(46.0209,-36.2653,665.6895)	(83.8294,-34.0653,670.5956)	(110.2840,-34.5535,680.5298)	(60.9732,17.9201,649.1431)
(64.7247,-7.9386,642.9019)	(19.6315,-41.1837,669.7239)	(46.0177,-35.0508,665.6992)	(83.8196,-32.8947,670.5985)	(110.2741,-34.5469,680.4730)	(60.9732,19.0524,648.1857)
(64.4440,-6.7982,640.9240)	(19.4895,-39.8248,666.7688)	(47.0602,-36.1438,664.7030)	(83.6614,-31.6787,669.6186)	(109.8817,-33.2582,678.5016)	(60.8415,19.0281,647.1724)
(64.4440,-6.7856,640.8992)	(19.4170,-39.7603,665.7627)	(46.7435,-35.9665,661.7056)	(83.5032,-31.6300,668.6235)	(110.8679,-33.2013,677.5360)	(61.8334,20.1064,646.1715)
(64.0245,-5.6565,639.8971)	(18.2603,-38.6017,664.7744)	(46.6390,-35.9074,660.7076)	(83.1738,-31.5161,666.6135)	(109.0902,-32.0704,674.5323)	(61.4236,21.1589,644.1968)
(63.1998,-6.7669,636.9225)	(18.2024,-40.8560,664.7607)	(44.4376,-35.9171,660.7008)	(83.0221,-32.6358,665.6197)	(109.1000,-33.2516,674.5323)	(60.3144,20.0385,644.1653)
(62.6422,-7.8440,636.9493)	(17.0507,-40.8593,664.7675)	(44.3334,-35.9139,660.7156)	(80.7055,-32.6390,665.6237)	(107.7283,-33.0940,673.5115)	(60.3144,20.0385,644.1691)
(62.7793,-8.9682,637.9088)	(17.0507,-40.8593,664.7675)	(42.1381,-35.9236,660.7087)	(80.7087,-33.7944,665.6088)	(107.9244,-34.4361,674.4993)	(60.3144,18.9180,644.1614)
(62.7793,-8.9682,637.9126)	(17.1101,-40.9255,665.7570)	(42.2421,-35.9859,661.7079)	(80.8667,-33.8499,666.5998)	(107.9310,-34.5469,674.5254)	(59.1959,18.9180,644.1797)
(63.1967,-7.9008,639.8943)	(18.2056,-40.8560,664.7744)	(44.7535,-36.1536,662.6962)	(82.0283,-33.8499,666.6078)	(109.8850,-34.4394,678.4602)	(61.4299,18.9275,644.1786)
(64.3083,-7.8977,639.9131)	(19.4234,-40.9190,665.7490)	(45.9053,-36.0321,662.6938)	(84.8218,-32.8410,669.5846)	(110.8646,-34.3807,677.4987)	(61.4236,20.0906,644.2007)
(65.5604,-7.9008,640.8822)	(20.6383,-39.8215,666.7373)	(47.1582,-36.0191,662.6990)	(84.8218,-32.8410,668.6276)	(112.2467,-34.4328,678.4935)	(62.8220,18.9857,644.2101)
(66.6738,-9.0160,640.9086)	(20.7836,-41.1142,668.7494)	(47.0666,-35.0443,664.6973)	(84.9785,-30.5601,669.6076)	(112.2434,-33.2516,678.5045)	(62.9572,17.8813,646.1677)
(66.9614,-10.1791,642.8953)	(22.0977,-41.3095,671.7141)	(47.5987,-36.3737,668.6816)	(85.4745,-31.8868,671.5946)	(114.2350,-33.4628,682.4958)	(64.3580,17.8975,648.1701)
(67.3914,-11.3591,645.8579)	(21.1907,-40.4048,673.7703)	(47.7129,-36.4919,669.6807)	(85.8008,-31.9941,674.5955)	(114.8442,-33.6237,685.4923)	(63.5013,16.8296,649.1565)
(68.8078,-13.6621,647.8538)	(22.4358,-41.7132,674.7544)	(48.9910,-37.7234,671.6679)	(87.3080,-33.2776,677.5680)	(115.4400,-34.8204,688.4243)	(65.4852,16.7942,651.1136)
(70.0821,-14.8108,648.8309)	(24.7872,-43.9195,675.7206)	(50.4916,-39.0143,673.6510)	(88.6587,-34.4993,678.5751)	(115.6498,-34.0392,689.4497)	(68.0271,15.7098,651.1454)
(72.6350,-15.9957,650.8204)	(25.0063,-44.1284,678.7250)	(51.6737,-39.0735,674.6460)	(88.9887,-35.7949,680.5620)	(117.2644,-34.1465,691.4812)	(69.3048,14.5978,652.1122)
(72.6350,-15.9989,651.7957)	(26.3351,-44.2644,680.6678)	(51.7834,-39.1361,675.6451)	(89.0019,-35.7982,680.5853)	(117.4625,-34.0460,692.4420)	(69.4488,14.6152,653.0878)
(72.6350,-17.1563,651.8035)	(26.3351,-44.2644,680.7164)	(52.0060,-39.2613,677.6403)	(90.3431,-35.8488,681.5568)	(117.4759,-34.2035,692.4842)	(69.4488,14.6152,653.1282)
(72.4053,-16.0745,653.7807)	(27.5943,-44.3307,681.6921)	(53.5208,-39.3205,678.6369)	(90.8449,-36.0137,684.5270)	(117.6807,-34.2069,693.4830)	(69.5958,13.4949,654.1021)
(72.4021,-16.1335,653.8144)	(26.4847,-44.4036,682.6771)	(52.3480,-40.6337,678.6474)	(90.8516,-36.0171,684.5494)	(118.2850,-34.3142,696.4214)	(69.5958,13.4949,654.1251)
(71.5558,-16.1335,653.8099)	(26.4847,-44.4036,684.6711)	(53.6421,-39.5082,680.6362)	(89.8253,-34.8843,685.5483)	(118.2918,-33.1467,696.4909)	(68.7443,13.5230,656.0908)
(72.5496,-16.1335,655.7859)	(26.7124,-45.8059,685.6673)	(53.6454,-39.5082,681.6353)	(91.1817,-34.9364,686.5431)	(118.6947,-33.2504,698.4730)	(69.8837,13.5262,656.1004)
(72.2450,-17.2843,655.8112)	(26.7124,-45.8059,685.7079)	(53.7601,-40.7589,681.6312)	(91.1884,-36.1348,686.5472)	(118.8927,-34.3210,699.4448)	(68.8897,12.3957,657.1040)
(72.2419,-17.3156,657.7871)	(27.9803,-45.8739,686.6735)	(54.9495,-40.8875,684.6212)	(91.5319,-36.2492,688.5450)	(117.6838,-33.3058,699.4761)	(70.1747,12.4129,658.0851)
(72.2419,-17.3619,658.7638)	(26.9368,-46.0200,688.7054)	(53.9993,-40.9043,684.6394)	(91.6969,-35.1061,689.5594)	(118.0865,-33.3092,701.4466)	(70.3186,12.4268,659.0633)
(72.4338,-16.2251,658.7875)	(28.2065,-44.8877,689.6892)	(54.2154,-39.7585,685.6343)	(90.8253,-35.2205,691.5573)	(118.2930,-33.3611,702.4725)	(70.3186,12.4268,659.0876)
(72.4338,-16.2808,660.7809)	(28.3595,-45.0269,691.6762)	(54.2154,-39.8177,686.6334)	(92.1920,-35.2726,692.5449)	(118.4893,-34.5857,703.4170)	(69.1740,12.4236,661.0626)
(72.4306,-16.3070,660.7996)	(28.3595,-45.0269,691.6988)	(54.4380,-38.7543,688.6172)	(90.9886,-35.2760,692.5604)	(118.4961,-34.5926,703.4872)	(70.6064,11.3015,661.0910)
(72.1358,-17.4652,661.7841)	(28.4394,-46.3021,692.6723)	(53.3610,-38.8186,689.6305)	(91.1653,-35.3348,693.5635)	(117.2735,-34.5926,703.4914)	(70.0400,10.1725,663.0522)
(72.4306,-18.6498,662.7725)	(28.4394,-46.3021,692.6979)	(54.5727,-40.1373,689.6193)	(91.4986,-36.6497,695.5417)	(119.5115,-36.0872,708.4066)	(70.0400,10.1725,663.0551)
(72.7254,-18.7388,664.7630)	(28.5193,-47.5807,693.6744)	(54.7920,-41.3444,691.6102)	(90.4515,-36.7103,696.4981)	(119.5115,-36.0872,708.4224)	(70.1823,9.0333,665.0435)
(73.0202,-21.1023,666.7448)	(28.6757,-48.9377,695.6385)	(53.5936,-42.5516,691.6042)	(91.6619,-36.7103,696.5178)	(119.7145,-37.3275,708.4626)	(70.0336,9.0301,665.0515)
(72.5796,-19.9007,664.7641)	(28.6656,-47.5739,695.6912)	(54.9067,-42.6143,691.6310)	(90.4515,-36.8248,696.5346)	(118.2939,-37.3309,708.4742)	(70.1823,6.7569,666.0283)
(72.5796,-22.2343,665.7536)	(27.5520,-49.1690,696.6262)	(54.9134,-43.8876,692.5866)	(90.4684,-36.8213,696.5262)	(118.4918,-37.4884,709.4181)	(69.1757,6.7215,666.0334)
(72.7286,-23.4361,666.7419)	(27.5486,-49.1690,696.6334)	(55.0247,-43.8944,693.5814)	(89.5809,-38.0475,698.5013)	(117.2623,-37.4953,709.4382)	(69.1757,5.5629,666.0323)
(73.0235,-24.6797,668.7293)	(27.6948,-49.1690,698.6057)	(53.8228,-43.8944,693.5897)	(89.7306,-38.1031,698.5054)	(117.2657,-38.7339,709.4382)	(69.1725,4.4278,667.0181)
(73.0267,-25.8370,668.7103)	(26.5608,-50.6182,698.6586)	(54.0487,-45.2441,695.5734)	(89.5945,-40.6564,698.5325)	(117.2691,-39.9759,709.4108)	(69.0320,3.2622,667.0101)
(73.1725,-25.8869,669.7176)	(26.5608,-52.9004,699.5861)	(54.0554,-46.4548,695.5692)	(90.9666,-41.8810,699.4971)	(117.6615,-41.2767,711.3851)	(68.4465,3.2248,668.9903)
(72.0122,-27.0558,669.7193)	(27.6948,-52.6465,698.6328)	(54.0622,-47.7386,695.5578)	(89.7543,-41.8879,699.5085)	(116.4354,-41.2802,711.4169)	(67.8721,3.2248,668.9954)
(72.1562,-27.0910,670.6937)	(26.5743,-53.8590,698.6129)	(54.0520,-47.6656,693.5599)	(89.7543,-41.8913,699.4929)	(116.0396,-41.2179,709.4425)	(67.8689,3.2248,669.0092)
(73.1725,-25.8738,669.7015)	(26.5743,-53.8590,698.6099)	(54.0520,-46.4548,693.5856)	(89.7476,-41.7561,699.4917)	(117.6615,-41.2697,711.3808)	(68.5853,3.2248,669.0035)
(72.0089,-25.8771,669.7067)	(27.5486,-52.6499,698.6057)	(54.0520,-46.4548,693.5742)	(89.7408,-41.7561,699.4772)	(117.2726,-41.2144,709.4382)	(69.1693,3.2589,669.0023)
(71.8648,-25.8403,668.7144)	(26.3415,-52.6533,698.5985)	(53.8262,-46.3089,692.6050)	(89.5843,-41.6954,698.4940)	(117.2623,-41.0897,709.3791)	(68.2980,4.4028,667.0210)
(72.5861,-24.5515,665.7404)	(27.5486,-52.6533,696.6148)	(53.7166,-46.2342,692.5681)	(89.5776,-41.5739,696.5304)	(115.8349,-41.0344,708.3816)	(69.1725,3.2622,667.0181)
(71.2853,-23.3627,664.7367)	(27.3309,-52.4132,693.6517)	(53.5902,-44.9558,689.5807)	(89.0981,-41.4995,695.4891)	(116.6634,-41.0205,706.3914)	(69.0352,5.5629,665.9968)
(72.1454,-23.2699,662.7440)	(27.2494,-51.1276,692.6455)	(53.3643,-44.8201,688.5847)	(89.9701,-40.1639,693.4985)	(116.0748,-39.4946,703.4182)	(69.7524,6.7163,665.0178)
(72.1486,-20.8805,660.7417)	(28.3763,-51.0459,691.6197)	(54.2387,-45.7932,686.5826)	(89.6470,-40.0424,691.5133)	(117.0892,-39.4306,702.4152)	(70.0465,7.8657,663.0266)
(73.1493,-19.6612,658.7530)	(29.3399,-49.6090,688.6481)	(55.2987,-43.3419,685.5907)	(92.0371,-38.8217,689.5493)	(117.7008,-39.3631,699.4418)	(71.7577,9.0049,661.0586)
(72.7035,-18.4786,656.7761)	(29.1051,-49.3793,685.6579)	(56.1390,-43.1352,682.6120)	(91.5319,-38.6396,688.4764)	(118.7116,-38.1351,698.4616)	(71.4696,10.1371,659.0554)
