(89.2717,7.8714,655.9612)	(41.3821,-30.0082,677.7643)	(64.2722,-28.7971,681.7056)	(103.6466,-26.6303,689.5884)	(124.6668,-26.7059,692.5187)	(87.1238,38.3143,671.2558)
(87.5983,12.3975,653.0424)	(39.9115,-27.3707,674.8090)	(61.8835,-22.8850,680.7591)	(100.3925,-19.5374,686.6500)	(123.0863,-21.9304,692.5527)	(82.2964,44.0834,670.3364)
(86.4673,15.7800,652.0349)	(39.9017,-25.0188,674.8339)	(61.7932,-21.6488,678.7787)	(99.4902,-18.2403,684.6506)	(122.4479,-19.5125,691.6043)	(82.2769,46.4113,670.3405)
(84.1863,18.0259,651.0963)	(37.4585,-22.6386,673.8647)	(59.9426,-19.1937,675.7961)	(98.7683,-16.9343,682.6871)	(120.4029,-17.1049,689.6216)	(80.9589,48.6713,670.3623)
(81.7551,18.0422,651.1041)	(37.1856,-22.5237,670.8666)	(60.3077,-19.1211,674.8008)	(98.1117,-16.8688,682.7053)	(119.5631,-17.0688,686.5856)	(79.9399,49.9014,670.3773)
(82.3745,20.2879,651.0963)	(34.8451,-20.1956,670.8925)	(57.9459,-16.8315,675.8304)	(0.0000,0.0000,0.0000)	(118.5200,-16.9099,685.6450)	(77.4602,52.1497,670.3744)
(81.2473,21.4204,649.1431)	(35.9299,-20.1923,670.8885)	(57.9459,-15.6798,677.8389)	(97.5722,-13.3527,684.7371)	(118.9864,-15.7199,686.6276)	(77.1586,52.0036,669.3961)
(82.3745,21.4173,649.1627)	(34.7598,-20.1956,670.8896)	(59.0052,-16.7856,675.8304)	(97.9263,-14.5092,684.7177)	(119.7664,-14.6837,686.6234)	(77.6062,52.2260,670.4044)
(79.3118,24.7990,651.1661)	(32.7566,-17.8643,670.9017)	(56.4107,-15.6030,675.8605)	(94.5243,-11.0136,684.7607)	(116.9673,-13.3606,686.6818)	(75.1332,53.3916,670.4262)
(78.1779,24.7990,652.1368)	(29.4046,-17.9683,673.9232)	(55.4694,-14.4891,677.8826)	(94.6945,-11.0276,686.7745)	(116.1871,-13.4089,688.6801)	(72.9517,53.3850,670.4602)
(76.0709,23.6914,652.1816)	(28.2339,-18.0030,673.9290)	(53.1144,-15.6752,677.8837)	(89.7655,-12.2036,685.7681)	(111.9980,-13.4363,689.6833)	(70.6276,52.2891,670.4763)
(77.2033,24.8257,652.1710)	(28.3869,-18.0030,674.9284)	(52.0465,-14.5219,678.8901)	(89.9254,-11.0243,686.7757)	(113.1996,-13.4363,689.6833)	(71.9253,53.5345,671.4685)
(78.3325,25.9600,652.1861)	(30.4971,-16.7332,671.9301)	(54.6276,-13.3373,678.8971)	(92.1449,-11.0136,686.7674)	(115.9989,-12.2774,691.6846)	(71.7848,54.6271,670.4941)
(78.1716,27.0610,651.2087)	(30.5754,-15.6479,671.9410)	(54.6276,-13.3373,678.8971)	(93.5080,-9.8102,686.7899)	(115.3899,-11.0770,691.7000)	(72.9452,55.7944,670.4941)
(78.3325,24.8257,652.1912)	(31.7494,-15.6446,673.9359)	(54.6309,-13.3827,680.8878)	(93.5047,-9.8325,686.7899)	(115.3899,-11.0736,691.7000)	(71.7750,54.5506,670.4642)
(78.4997,20.3536,652.1727)	(31.7527,-19.1343,673.9069)	(56.7667,-15.6865,678.8586)	(94.5309,-12.2003,685.7640)	(116.5932,-13.4296,689.6750)	(75.2821,52.2990,670.4562)
(78.6702,18.0844,653.1406)	(33.9468,-20.3383,674.8942)	(57.1292,-18.1114,677.8301)	(95.9042,-14.6062,686.7367)	(116.5999,-15.8336,689.6566)	(76.4523,49.8916,670.4383)
(78.9921,16.9757,654.1083)	(34.1237,-22.7252,675.8757)	(56.3073,-20.4841,680.8129)	(94.0367,-17.0947,688.6931)	(116.0190,-17.1219,691.6364)	(75.4408,47.6232,671.3826)
(81.4320,14.7267,657.0634)	(33.3719,-24.1048,680.8655)	(57.0260,-20.6232,682.8033)	(94.5520,-17.1569,691.7030)	(116.4173,-16.1818,696.6161)	(76.7635,46.5235,672.3648)
(81.7609,13.6023,659.0305)	(33.3851,-26.4742,680.8433)	(56.4302,-23.0480,684.7948)	(94.5621,-19.6201,692.6754)	(115.8036,-18.6103,698.5914)	(75.9074,43.1347,674.3361)
(82.9183,9.0165,658.9620)	(35.8457,-30.0703,681.8011)	(57.7580,-25.6016,686.7485)	(96.2964,-22.2163,696.6376)	(117.6567,-23.4949,701.6010)	(78.4043,40.7896,675.2979)
(83.4073,5.7296,662.0008)	(34.1579,-30.5680,689.7852)	(58.5967,-28.1762,693.7400)	(96.2938,-24.8144,702.6404)	(119.6835,-25.0236,709.5486)	(79.7406,39.7315,676.3322)
(81.7588,3.2848,664.9978)	(34.4200,-31.8762,692.7634)	(56.5352,-30.7401,696.7148)	(95.5900,-27.3935,705.6189)	(118.8635,-27.5941,711.5404)	(79.0306,36.3464,679.2728)
(79.9267,2.1278,666.9116)	(31.1360,-33.3549,695.7593)	(55.9012,-32.2149,699.7352)	(95.0339,-30.0368,709.5919)	(115.7493,-30.2217,714.5269)	(78.1595,32.8864,681.2740)
(78.9225,-1.3870,669.9081)	(31.5391,-35.9437,701.7421)	(53.9212,-34.8797,703.6789)	(92.9116,-32.6144,711.5795)	(115.0978,-32.8598,717.5002)	(75.9480,30.5504,682.2710)
(78.5384,-4.0940,671.9150)	(29.2607,-38.5043,703.7260)	(53.0302,-36.2747,706.6805)	(91.0879,-35.3134,715.5609)	(114.6250,-35.5723,721.4518)	(76.5406,27.1303,686.1913)
(76.8005,-7.3181,675.8658)	(28.2624,-41.1555,706.7248)	(50.9882,-38.9256,709.6572)	(90.3340,-35.6034,720.5483)	(113.9510,-37.0015,724.4863)	(74.6095,24.7716,687.1995)
(77.2482,-10.9708,681.8275)	(28.6397,-41.4654,711.7166)	(50.8995,-40.3502,714.6484)	(88.6111,-36.8989,720.5409)	(110.9134,-37.2785,726.4853)	(73.8427,22.5172,692.1423)
(77.8484,-12.2540,685.8065)	(27.6188,-42.9042,714.7111)	(51.3199,-40.5327,717.6458)	(88.1264,-37.1800,724.5367)	(110.3834,-37.4484,731.4754)	(73.9882,21.3361,693.1760)
(76.3603,-14.6668,686.8182)	(30.3455,-44.3429,717.6969)	(51.8533,-43.2236,720.6238)	(88.5935,-39.8271,728.5087)	(109.6609,-40.1341,734.4272)	(75.6267,17.8586,696.1343)
(76.6586,-15.9485,689.7740)	(30.6481,-45.8599,721.6732)	(52.2808,-44.7421,724.6083)	(89.8824,-41.3487,732.5133)	(110.3971,-40.4251,739.4213)	(76.0652,15.4407,699.0838)
(76.6552,-18.4427,692.7491)	(28.3631,-47.3317,724.6675)	(51.4388,-46.2744,728.5927)	(89.2258,-44.0841,735.4772)	(109.3070,-41.9512,743.3969)	(76.2125,14.2701,700.0919)
(76.9502,-22.0788,693.7412)	(28.5163,-48.7356,726.6539)	(51.5536,-47.6156,729.5798)	(88.5554,-44.2306,737.4973)	(110.1989,-43.3737,745.4079)	(75.2880,11.8208,702.0756)
(75.8957,-22.1652,695.7014)	(27.2608,-48.7463,726.6671)	(49.0183,-49.0316,731.5747)	(87.2847,-45.6390,739.4785)	(108.9180,-44.6859,747.3766)	(74.0723,10.5945,702.0798)
(75.4533,-23.3793,695.7253)	(27.2679,-51.2683,726.6345)	(50.2895,-50.1588,729.5647)	(87.2847,-46.9261,739.4664)	(109.2684,-46.1042,747.3934)	(74.2161,9.3803,703.0421)
(75.3093,-23.2614,692.7432)	(26.0054,-51.2719,726.6389)	(49.0218,-50.1588,729.5647)	(85.9961,-48.2133,739.4588)	(108.9252,-47.2811,745.3970)	(75.4404,8.1592,703.0336)
(74.2582,-24.4737,692.7360)	(25.9948,-51.2719,726.6389)	(48.7264,-51.2078,726.5602)	(85.4094,-49.2122,735.4468)	(107.1021,-48.3742,742.4051)	(74.0791,8.1592,702.0485)
(73.9735,-26.8848,692.6866)	(27.0574,-53.5625,723.6136)	(48.7229,-52.4724,726.5483)	(86.5471,-50.4231,734.4360)	(108.0382,-49.5208,740.3998)	(72.5859,6.9293,699.0507)
(73.9802,-28.0452,691.6649)	(23.1532,-54.6724,720.6133)	(48.4310,-54.7616,723.5278)	(84.9649,-52.8274,732.4188)	(107.8665,-53.3112,739.3647)	(73.3767,5.7063,699.0123)
(74.4649,-29.0113,686.6807)	(23.0976,-55.8429,720.5898)	(45.7217,-55.8576,720.5117)	(84.3851,-56.3225,728.3835)	(105.8766,-55.5629,735.3204)	(72.0410,5.6681,696.0176)
(74.3275,-31.3478,685.6243)	(22.8956,-57.9248,715.5712)	(45.4401,-58.1173,717.5001)	(84.0863,-56.1772,724.4016)	(106.4498,-57.7939,732.2753)	(71.7703,4.4520,693.0457)
(73.7511,-31.1465,681.6434)	(23.6166,-60.1425,711.5520)	(46.3914,-59.0168,714.4789)	(83.3464,-57.1670,721.3599)	(107.3598,-57.6167,729.2957)	(71.4961,3.2499,691.9812)
(72.8799,-28.4959,675.7316)	(22.3664,-56.1850,708.5698)	(45.8036,-57.3401,709.4888)	(84.1433,-55.6735,717.3781)	(107.5334,-57.1970,723.2877)	(70.7823,5.6365,687.0590)
(72.5819,-24.8847,673.7251)	(21.9729,-56.9014,702.5831)	(44.4595,-54.8057,705.5091)	(83.5353,-54.0201,714.3849)	(105.7273,-54.4391,720.3036)	(70.7823,8.0267,686.0858)
(69.8125,-22.4284,670.7606)	(21.7083,-54.2988,699.6143)	(45.1885,-53.1655,703.5488)	(81.5433,-52.3130,709.4388)	(105.1820,-53.0981,715.3425)	(68.8943,11.5477,683.0715)
(69.8125,-18.8704,668.7919)	(20.4181,-54.0499,698.6309)	(44.7955,-51.6278,699.5687)	(82.7591,-49.8359,709.4535)	(104.6367,-51.6843,714.3352)	(68.8843,12.7202,682.0718)
(68.5083,-18.8736,668.7839)	(21.4997,-52.6704,696.6400)	(44.7887,-51.5530,698.5739)	(83.5439,-50.8384,706.4412)	(105.8784,-51.6046,712.3538)	(67.5713,12.7169,681.0984)
(69.6751,-21.1088,666.7786)	(20.2893,-53.8863,696.6328)	(44.6998,-52.7655,698.5583)	(83.5370,-50.8419,706.4454)	(105.8749,-53.6415,711.3434)	(68.4833,11.5112,681.0681)
(70.6964,-21.1088,666.7448)	(22.6490,-55.0050,695.6140)	(45.7121,-53.8146,696.5436)	(84.6205,-51.9867,705.4266)	(105.5103,-53.4716,709.3260)	(69.9367,12.7236,681.0721)
(70.8355,-19.9484,666.7734)	(26.3348,-52.6567,696.6220)	(47.1209,-52.7587,698.5487)	(85.3811,-50.8315,706.4127)	(106.7485,-50.2066,712.3366)	(71.1161,13.9116,681.0944)
(71.8486,-18.7783,666.7843)	(25.0631,-52.5869,696.6076)	(47.1243,-51.5427,698.5601)	(85.0705,-48.5210,708.4565)	(107.1097,-49.1067,714.3456)	(69.9334,13.9082,681.1055)
(71.9959,-17.6277,666.7923)	(25.1209,-51.4477,696.6376)	(47.2201,-50.4033,699.5674)	(86.2984,-48.5141,708.4522)	(107.1097,-49.1067,714.3456)	(71.1128,15.0962,681.1347)
(75.0196,-16.4510,666.8170)	(26.3348,-50.2318,696.6448)	(48.1229,-49.1074,698.5757)	(86.4512,-47.2773,708.4449)	(109.5895,-47.7121,712.3599)	(72.2922,16.2843,681.1429)
(76.4799,-15.3804,669.7550)	(26.3246,-49.0125,696.6489)	(48.1195,-47.8915,698.5829)	(87.5227,-44.8176,708.4638)	(108.3444,-46.4701,712.3844)	(73.6089,17.4723,682.0958)
(77.9603,-15.3804,669.7878)	(27.5418,-49.0091,696.6459)	(50.7525,-46.8859,698.5673)	(88.4448,-44.8176,706.4631)	(112.2569,-46.4666,715.3824)	(75.9811,18.6863,683.0885)
(81.6012,-14.2244,670.8309)	(29.9627,-46.7303,696.6478)	(52.2914,-45.7309,701.5829)	(91.3797,-43.6363,709.4858)	(112.2603,-45.2282,715.3984)	(78.8024,18.7609,685.1132)
(85.0928,-13.0681,671.8140)	(33.5941,-47.7898,696.6478)	(56.0567,-45.7171,702.5848)	(94.1826,-43.8201,712.4609)	(115.1326,-44.1661,718.3934)	(80.1480,19.9802,686.1076)
(89.7546,-10.7583,673.7773)	(37.3858,-45.4904,698.6520)	(60.9435,-44.4805,702.5794)	(98.5691,-41.5198,714.4660)	(118.9941,-41.8483,721.3842)	(85.0663,20.0770,687.1021)
(94.3237,-9.5949,674.8003)	(41.0378,-45.4801,698.6393)	(64.7294,-43.3133,703.5773)	(101.5715,-39.1432,715.4594)	(121.9692,-39.7271,721.3916)	(88.9617,22.4775,689.0891)
(110.9128,-6.6079,715.7257)	(49.5318,-41.9979,698.6213)	(71.5060,-39.7975,706.5687)	(108.1790,-36.8388,718.4620)	(127.9990,-38.6160,728.4098)	(98.0551,22.7315,693.1010)
(116.8631,-5.3878,718.7412)	(51.9596,-41.9876,698.6243)	(75.1998,-39.7975,706.5590)	(111.2420,-36.8388,721.4573)	(132.0260,-37.5052,732.3534)	(102.2117,23.9542,696.0607)
(121.4242,-6.7029,724.7117)	(55.7093,-41.9841,701.6202)	(77.8030,-39.9052,708.5485)	(114.6355,-36.9944,721.4499)	(132.6628,-37.6676,732.3874)	(106.0251,25.1701,697.0820)
(126.2299,-4.2246,729.7097)	(60.8151,-40.8118,702.6096)	(81.7972,-38.7204,708.5472)	(119.3899,-36.1482,728.4230)	(137.3718,-36.4839,739.3851)	(110.8077,25.2364,702.0678)
(131.0910,-5.5540,734.7088)	(64.5958,-42.0243,702.5897)	(83.8289,-37.7682,711.5282)	(123.1087,-36.1554,731.4358)	(137.8078,-35.5115,740.4214)	(113.4487,24.5238,704.0358)
(125.2651,-5.6633,695.6828)	(66.3239,-42.0817,703.5731)	(87.3716,-37.9294,714.5121)	(0.0000,0.0000,0.0000)	(142.3854,-35.8671,750.3369)	(116.4920,24.3453,707.0261)
(127.6656,-3.8339,693.7556)	(69.6096,-39.8045,703.5760)	(88.9274,-39.0569,715.4938)	(0.0000,0.0000,0.0000)	(141.0740,-34.5573,750.3582)	(119.3327,26.8486,709.0431)
(144.2734,-3.1197,752.6415)	(71.2317,-39.7333,703.5748)	(94.3992,-36.8293,720.5353)	(0.0000,0.0000,0.0000)	(142.8151,-34.5500,752.3634)	(122.0153,27.0252,709.0748)
(129.0946,-1.4494,696.7335)	(72.4560,-39.7402,705.5285)	(94.4062,-36.8258,718.5170)	(0.0000,0.0000,0.0000)	(142.8187,-34.5610,752.3938)	(123.2311,29.3222,710.0659)
(129.5318,-1.4561,698.7319)	(72.4560,-38.5608,705.5758)	(93.1542,-36.8328,718.5213)	(0.0000,0.0000,0.0000)	(141.7279,-30.7702,753.4050)	(121.9981,29.3152,710.0616)
(0.0000,0.0000,0.0000)	(72.3223,-38.5121,705.5443)	(94.4062,-36.8258,720.5353)	(0.0000,0.0000,0.0000)	(138.6875,-31.9956,748.3909)	(122.4037,28.0802,712.0347)
(0.0000,0.0000,0.0000)	(69.6062,-37.3378,703.5706)	(92.0600,-36.8328,718.5213)	(0.0000,0.0000,0.0000)	(137.8223,-33.3964,747.3799)	(122.4037,28.0802,710.0818)
(0.0000,0.0000,0.0000)	(71.0962,-38.5156,703.5464)	(93.1576,-39.1608,715.5098)	(0.0000,0.0000,0.0000)	(143.4998,-36.1782,755.3487)	(124.4675,26.8521,710.0470)
(131.6509,-3.8813,698.7120)	(73.1418,-42.0037,702.5601)	(94.4097,-40.4669,715.4981)	(0.0000,0.0000,0.0000)	(141.7498,-38.7632,753.3648)	(124.8905,24.5448,711.9913)
(0.0000,0.0000,0.0000)	(74.5102,-42.1861,705.5097)	(94.8458,-41.8389,717.5236)	(0.0000,0.0000,0.0000)	(0.0000,0.0000,0.0000)	(123.6713,24.3820,711.9680)
(0.0000,0.0000,0.0000)	(74.5102,-42.1895,705.5485)	(94.8458,-41.8389,717.5236)	(122.8139,-38.7857,712.4175)	(0.0000,0.0000,0.0000)	(123.2517,20.6768,709.9647)
(0.0000,0.0000,0.0000)	(73.1520,-42.0714,703.5519)	(93.1576,-41.6552,715.4778)	(0.0000,0.0000,0.0000)	(0.0000,0.0000,0.0000)	(123.0403,24.3488,709.0084)
(0.0000,0.0000,0.0000)	(69.4827,-42.0748,702.5541)	(90.9541,-41.5478,715.4821)	(0.0000,0.0000,0.0000)	(137.1763,-36.2856,743.3163)	(118.1221,20.6488,708.9822)
(0.0000,0.0000,0.0000)	(67.0375,-43.2335,702.5499)	(87.3681,-40.3059,712.5228)	(0.0000,0.0000,0.0000)	(0.0000,0.0000,0.0000)	(116.2927,21.8786,706.0496)
(135.5904,-10.8233,743.6244)	(64.4690,-43.1812,701.5792)	(85.2148,-40.2557,712.5026)	(123.2473,-37.8699,735.3741)	(0.0000,0.0000,0.0000)	(114.6577,21.8226,704.0085)
(132.1635,-10.7623,739.6279)	(62.0274,-43.1881,701.5877)	(83.1951,-41.3675,711.5165)	(0.0000,0.0000,0.0000)	(134.8048,-40.7128,742.3087)	(113.2426,20.6419,703.0101)
(113.3884,-9.6775,682.6924)	(59.3596,-44.2772,699.5825)	(80.2759,-42.4326,709.5273)	(115.9984,-41.2127,729.3829)	(131.5839,-40.5400,739.3349)	(108.8308,21.5885,699.0544)
(119.7220,-10.5690,728.6340)	(54.3875,-44.2265,698.6087)	(76.5700,-42.4430,709.5285)	(113.0880,-42.2989,728.4148)	(130.2973,-42.9451,739.3438)	(106.4064,20.3937,699.0586)
(102.8772,-12.0995,682.7029)	(48.1127,-45.3307,696.6286)	(68.4006,-44.7238,703.5259)	(102.3116,-42.7590,708.3980)	(124.2069,-43.9797,731.3389)	(99.4405,19.0941,694.0399)
(98.5813,-10.8420,678.7367)	(44.4814,-46.5432,696.6172)	(66.3342,-45.7625,703.5428)	(103.7230,-43.3354,721.4096)	(122.5365,-45.0697,729.3296)	(95.6548,19.0679,693.0344)
(95.4979,-11.6452,675.7473)	(41.0378,-45.4801,698.6393)	(64.9865,-44.7377,705.5764)	(100.3438,-45.3989,717.4188)	(119.8068,-45.0697,728.3647)	(93.0778,18.9567,692.0615)
(93.1462,-14.1088,677.7480)	(37.3926,-46.7063,698.6406)	(61.3083,-45.9084,705.5607)	(98.1799,-43.0860,718.4336)	(118.5338,-45.9608,728.3159)	(89.1431,18.9011,690.0633)
(89.1022,-14.3018,675.7537)	(37.3960,-45.4938,698.6562)	(58.6199,-45.7798,703.5754)	(94.8528,-45.2667,715.4427)	(115.6130,-45.9537,724.3623)	(85.3786,18.8978,689.0760)
(84.5809,-14.3542,675.7670)	(31.4030,-45.5703,699.6679)	(55.1780,-44.7010,705.5977)	(93.6059,-43.1819,717.4595)	(113.9721,-45.8257,724.3623)	(81.4870,18.8683,687.1115)
(81.0588,-14.3316,674.8322)	(28.8985,-45.5908,698.6616)	(51.2810,-45.7935,703.5924)	(89.8688,-42.7933,714.4728)	(112.1524,-46.8825,721.3749)	(79.0941,19.9702,687.0974)
(78.4021,-13.1397,673.8409)	(26.3280,-45.5212,698.6868)	(48.8324,-43.4868,703.6081)	(87.2257,-42.7431,712.4750)	(108.2000,-43.1289,720.4052)	(75.3725,21.1568,686.1506)
(74.8871,-11.9770,673.8120)	(24.0989,-43.1555,699.7118)	(47.5073,-40.9157,702.6417)	(85.6749,-40.2557,712.5069)	(107.2833,-43.0613,717.4206)	(71.7851,21.1307,685.1714)
(72.1074,-9.5782,670.8470)	(21.6015,-43.1030,698.7294)	(45.9874,-42.0794,702.6531)	(83.1813,-40.0735,709.5389)	(105.8541,-41.6824,715.4028)	(66.6324,22.2499,683.1871)
(66.2806,-8.4198,669.9058)	(22.8154,-41.8836,698.7366)	(43.7474,-40.8600,702.6658)	(80.5607,-39.9520,708.5356)	(102.2889,-41.3326,712.4597)	(64.2402,22.2499,682.2107)
(64.9817,-9.5853,669.8718)	(16.6342,-41.7718,696.7592)	(39.8137,-40.8077,701.6824)	(77.3741,-39.7837,705.5558)	(101.0735,-42.3769,709.4633)	(61.7579,22.2188,682.1843)
(61.3591,-8.4123,666.9424)	(14.2099,-41.7786,696.7675)	(37.4711,-40.8145,701.6908)	(74.9151,-38.5573,705.5758)	(98.0431,-41.1523,709.4633)	(58.0832,23.3556,681.2231)
(57.5006,-7.2113,665.9430)	(11.7368,-41.7141,695.7767)	(34.9580,-39.4853,699.7094)	(72.0479,-38.3837,702.5800)	(95.0615,-39.8566,708.4486)	(55.4821,25.6524,679.2507)
(52.7544,-4.9047,664.9772)	(9.3160,-39.4962,695.7934)	(31.1495,-38.2221,696.7244)	(68.2414,-37.1156,698.6082)	(90.8729,-37.4004,703.5386)	(52.7608,26.7195,676.2811)
(51.5994,-4.8803,664.9446)	(6.9337,-40.3949,693.8020)	(28.8680,-36.8878,695.7294)	(68.6735,-35.8996,699.5945)	(90.3868,-37.2287,702.5124)	(50.3051,26.6782,675.3002)
(13.8211,-61.7427,688.5557)	(-10.7938,-79.7379,709.4839)	(2.3393,-80.6016,698.4346)	(26.0499,-81.1473,691.3528)	(36.6950,-78.3512,688.3307)	(13.7744,-44.9282,686.7231)
(13.7063,-60.2589,685.6313)	(-9.6403,-82.0879,708.4735)	(3.4240,-81.8209,696.4412)	(25.9169,-80.9004,689.3246)	(37.6217,-78.1114,686.3170)	(12.4159,-44.7225,686.7373)
(44.0386,-3.6979,659.0333)	(0.7384,-39.1470,692.8361)	(22.4628,-36.6715,692.7712)	(61.3939,-35.5344,693.6482)	(84.7084,-36.8350,696.5460)	(44.0346,27.6903,672.2805)
(40.5061,-3.7003,658.0404)	(-0.4651,-38.0042,693.8455)	(20.0489,-36.6783,691.7802)	(58.6169,-36.5663,691.6512)	(81.5199,-37.7175,692.5360)	(41.7007,27.6837,671.3243)
(35.9380,-3.7301,658.0212)	(-5.3004,-39.1640,692.8599)	(16.4298,-36.6885,691.7927)	(56.2064,-36.5697,692.6420)	(80.1670,-38.8657,691.5538)	(37.0327,26.5033,671.3198)
(32.4259,-5.9950,658.0076)	(-6.5021,-39.1674,692.8640)	(13.9737,-37.8347,691.7897)	(53.5768,-36.5731,689.6429)	(76.5565,-38.8793,689.5458)	(33.4565,26.4588,670.3387)
(28.9243,-7.1412,657.0278)	(-10.0302,-39.4322,693.8604)	(12.7196,-39.0453,689.7941)	(49.9714,-38.8219,688.6563)	(73.3117,-38.9264,689.5541)	(28.8215,24.1243,670.2990)
(25.5094,-8.2828,656.0626)	(-12.4901,-41.6600,693.8586)	(9.1630,-40.2626,691.7910)	(48.7697,-40.0256,688.6575)	(71.6102,-42.3621,689.5386)	(26.4147,24.0735,669.3369)
(22.1658,-9.4530,657.0250)	(-13.6778,-42.8706,693.8544)	(7.9159,-41.4732,691.7880)	(46.9624,-41.1717,688.6575)	(70.9289,-43.4913,688.5439)	(24.0942,22.9032,669.3012)
(18.6797,-10.5846,657.0126)	(-17.2969,-42.8808,693.8598)	(5.5157,-41.4800,691.8004)	(43.3883,-42.2449,686.6606)	(68.5427,-44.5644,686.5514)	(21.7607,21.6906,667.3448)
(17.5372,-9.4401,656.0423)	(-18.4811,-43.0169,695.8699)	(4.3105,-41.4834,691.8004)	(42.2909,-42.3804,688.6628)	(66.0277,-44.5084,685.5689)	(19.4369,21.6808,667.3528)
(12.9830,-10.6007,656.0367)	(-22.1082,-44.1017,693.8753)	(-0.4933,-42.7007,691.8099)	(37.5152,-42.4007,686.6617)	(61.2589,-44.5084,685.5771)	(14.7893,21.6677,667.3660)
(8.3248,-10.5714,656.0524)	(-25.7266,-45.4588,695.8723)	(-4.0689,-43.9827,691.8141)	(33.9392,-44.5890,684.6659)	(57.0953,-45.5048,682.5732)	(11.3166,21.6612,667.3820)
(4.9203,-11.7188,654.1127)	(-28.1491,-45.5355,696.8801)	(-6.4954,-44.9789,689.8267)	(31.3962,-45.7211,684.6700)	(54.8430,-46.6334,681.5878)	(8.8891,20.4976,667.3820)
(1.5927,-11.7252,654.1353)	(-30.5699,-45.5423,696.8884)	(-7.6972,-42.7975,689.8350)	(30.2765,-44.6025,685.6844)	(53.6586,-46.6334,681.5837)	(7.8179,20.5264,669.3587)
(0.3737,-10.5906,654.1099)	(-31.7668,-45.4724,696.8783)	(-10.0831,-45.1320,689.8107)	(27.6742,-45.5885,682.6841)	(51.1818,-46.5637,680.5929)	(5.4170,21.6383,667.4020)
(-0.6861,-11.7805,656.0880)	(-32.9722,-45.4724,695.9117)	(-9.0028,-44.9226,686.8340)	(28.7788,-45.5137,681.6810)	(52.0290,-47.5242,677.5849)	(4.2554,21.6351,667.3992)
(-1.8981,-10.5970,654.1139)	(-32.9823,-44.3401,693.9087)	(-11.3571,-43.7989,689.8374)	(26.4066,-43.1476,681.7114)	(48.2777,-46.3447,677.6000)	(3.1002,21.6253,666.4088)
(-4.1730,-8.3343,653.1647)	(-34.1603,-45.3429,693.8986)	(-12.5394,-43.8022,689.8386)	(25.2255,-43.1509,681.7155)	(48.2744,-46.2020,675.6061)	(1.8955,22.7564,666.4248)
(-6.4790,-7.2061,654.1470)	(-34.1944,-43.0612,695.9273)	(-13.7162,-42.7380,691.8527)	(23.9664,-43.0864,680.7205)	(45.9231,-45.0359,675.6294)	(-1.4675,22.7791,667.4261)
(-6.4480,-9.4720,654.1588)	(-36.6256,-44.3469,696.9136)	(-14.9146,-43.9451,691.8486)	(21.6043,-43.0864,680.7245)	(43.4774,-45.0492,673.6255)	(-1.5400,22.7693,667.4113)
(-9.8524,-9.4848,654.1600)	(-39.0843,-45.7060,698.9138)	(-17.3148,-43.9519,691.8569)	(19.3000,-43.1743,680.7175)	(42.3084,-45.1918,674.6234)	(-3.8568,22.7693,667.4370)
(-14.3646,-9.5365,656.1274)	(-41.4640,-45.5730,696.9262)	(-19.7150,-43.9587,691.8694)	(16.8768,-44.2844,680.7269)	(39.8715,-47.3297,674.6204)	(-7.3289,22.7400,667.4531)
(-14.3960,-9.4945,654.1746)	(-42.6778,-44.3640,696.9418)	(-22.1186,-43.9621,691.8706)	(16.5146,-44.1550,678.7274)	(39.8682,-46.1554,674.6315)	(-7.3321,22.7562,667.4502)
(-14.3960,-9.4945,654.1718)	(-42.6745,-45.5764,696.9304)	(-22.1216,-42.8314,688.8671)	(15.5724,-44.1617,678.7477)	(38.7883,-46.1587,674.6396)	(-8.4905,22.7335,667.4502)
(-14.3991,-8.3358,654.1453)	(-42.6812,-43.1515,696.9531)	(-22.1253,-42.7617,691.8807)	(15.5691,-42.9738,678.7507)	(38.7850,-44.9845,674.6506)	(-9.6137,22.7335,666.4568)
(-14.3991,-8.3599,654.1611)	(-42.6812,-43.1515,696.9531)	(-20.9310,-42.6256,689.8788)	(15.5100,-42.9059,677.7515)	(39.8617,-44.9198,673.6597)	(-9.6457,22.7303,666.4540)
(-14.4180,-7.2061,653.2078)	(-42.6812,-43.1515,696.9501)	(-20.9310,-41.5443,691.8890)	(15.7367,-41.7893,678.7466)	(39.9508,-43.8069,674.6564)	(-8.4873,22.7335,666.4528)
(-14.4180,-7.2061,653.2118)	(-42.6812,-43.1515,696.9501)	(-22.1253,-41.4219,691.8950)	(15.6809,-41.7960,678.7659)	(38.7817,-43.8135,674.6657)	(-10.7788,21.5991,667.4433)
(-14.3991,-8.3599,654.1611)	(-42.6520,-44.2958,695.9453)	(-20.9269,-42.7583,691.8807)	(15.5100,-42.9092,677.7556)	(38.7850,-44.9845,674.6506)	(-9.6169,22.7368,666.4855)
(-14.3960,-9.4945,654.1346)	(-41.5155,-44.4969,696.9406)	(-20.9631,-43.6149,689.8694)	(15.7434,-44.2911,678.7326)	(39.8682,-46.1554,674.6315)	(-7.3548,22.7270,666.4460)
(-12.1210,-10.6290,654.1425)	(-40.2312,-45.4997,696.9160)	(-19.7365,-43.7544,688.8671)	(16.8735,-44.1550,678.7244)	(41.2269,-46.1455,673.6296)	(-5.0447,22.7368,666.4408)
