(-27.4416,-43.8647,602.9143)	(-3.5109,-41.4863,599.8012)	(-21.3189,-1.9662,599.0570)	(-22.4312,9.3433,590.1090)	(-58.6908,-22.5961,619.1778)	(-36.0915,-20.2405,615.0575)	(4.1766,-17.8311,609.8454)	(27.6035,-16.7320,611.7022)	(-48.7351,47.2681,606.4047)	(-24.5633,39.2295,593.2570)	(0.3343,49.0364,599.1308)	(-26.6690,56.6257,592.3354)	
(-27.4416,-43.8647,602.9143)	(-1.3912,-41.5511,600.7792)	(-21.3127,-1.9716,600.0412)	(-22.4312,9.3433,590.1132)	(-58.6844,-24.7444,619.1632)	(-36.0494,-22.2981,613.0578)	(4.1703,-16.8053,608.8430)	(29.7318,-15.6899,611.6979)	(-46.6434,47.3438,605.3969)	(-24.5625,39.2839,594.2234)	(2.4507,51.2046,600.1508)	(-24.6216,58.7772,593.3074)	
(-25.3503,-43.7838,602.8826)	(-3.5171,-39.4038,599.7998)	(-19.2323,-1.9653,600.0398)	(-21.3898,9.3525,591.0822)	(-58.6844,-24.7444,619.1661)	(-36.0494,-22.2981,613.0534)	(4.1734,-18.8472,609.8454)	(29.8146,-16.7487,611.7226)	(-48.7741,47.4164,607.4054)	(-23.5295,39.2870,594.2318)	(0.3312,51.1155,599.1478)	(-24.6216,58.7772,593.3330)	
(-27.4353,-45.9576,602.9086)	(-1.3943,-41.4863,600.7707)	(-19.2323,-1.9653,600.0240)	(-21.3990,9.3569,590.1118)	(-58.6844,-24.7444,619.1661)	(-36.0494,-22.2981,613.0578)	(4.1797,-17.8216,609.8410)	(30.7991,-17.8075,611.6920)	(-44.5101,47.1261,603.3842)	(-23.5239,39.2901,594.2162)	(2.4144,51.1217,599.1564)	(-24.6202,58.9704,595.3125)	
(-25.3508,-43.8584,602.9028)	(-1.3912,-41.5511,600.7835)	(-19.2226,-1.9708,601.0296)	(-21.3929,9.3600,591.1076)	(-58.7450,-22.6346,620.1750)	(-33.9448,-20.1992,614.0472)	(4.2180,-17.8624,610.8435)	(29.8146,-16.7717,612.7002)	(-46.6695,47.3501,607.3937)	(-23.5326,38.2654,594.2375)	(2.4113,51.1217,599.1364)	(-24.6288,61.2295,597.3118)	
(-25.3508,-43.8584,602.9028)	(0.6896,-41.4738,600.7592)	(-17.1842,0.1274,598.0426)	(-19.3654,11.3974,590.0891)	(-58.7386,-24.7863,620.1662)	(-33.9384,-22.3301,614.0312)	(6.2467,-17.7904,608.8356)	(30.8022,-17.8171,611.7080)	(-44.5007,47.1292,605.3810)	(-23.5295,39.2870,594.2318)	(2.4144,51.1217,599.1564)	(-23.6010,64.1335,595.3294)	
(-25.3508,-43.8584,602.9028)	(0.6927,-41.4800,600.7534)	(-17.1842,0.1274,598.0526)	(-19.3654,11.3864,589.0835)	(-58.6844,-24.7444,619.1661)	(-33.9593,-20.2340,614.0457)	(6.2884,-17.8216,609.8322)	(30.7896,-17.8043,610.7188)	(-42.3552,47.1292,603.3727)	(-21.4729,38.2716,594.2190)	(4.5405,51.2109,600.1408)	(-22.5735,63.0035,594.3205)	
(-25.3570,-41.7655,602.9113)	(-1.4366,-39.3975,599.7898)	(-19.2578,0.1211,598.0683)	(-19.3528,8.3492,591.0822)	(-58.7514,-20.4829,620.1838)	(-33.9448,-20.1992,614.0457)	(4.1797,-17.8624,609.8454)	(29.8146,-16.7519,612.6958)	(-46.6695,47.4227,607.3937)	(-21.4729,38.3337,594.2346)	(4.5896,49.2078,601.1164)	(-22.5674,60.8478,594.3106)	
(-27.4385,-43.7901,602.9058)	(-1.4304,-41.4863,600.7677)	(-19.2323,-1.9653,600.0340)	(-19.3528,8.3523,591.0864)	(-58.7450,-22.6346,620.1750)	(-36.0736,-20.2056,614.0606)	(6.2852,-17.8216,609.8307)	(30.8022,-17.8139,611.7038)	(-46.6695,47.3501,607.3937)	(-21.4729,38.2716,594.2190)	(6.6797,47.1281,601.0921)	(-21.5373,57.8584,593.3144)	
(-27.4416,-43.8647,602.9158)	(-1.4304,-41.4800,599.7870)	(-19.2481,0.1192,599.0384)	(-20.4180,11.3772,589.0849)	(-58.6908,-22.5961,619.1748)	(-36.0736,-20.2056,614.0606)	(6.2467,-17.7904,608.8356)	(30.7991,-17.8139,611.7038)	(-45.5834,46.2985,606.3830)	(-21.4791,40.3334,594.2289)	(6.6303,47.0521,600.1006)	(-21.5191,56.7312,593.2918)	
(-27.4478,-41.7718,602.9229)	(-3.4751,-41.5574,600.7880)	(-19.2323,-1.9653,600.0498)	(-19.3528,8.3611,592.0766)	(-58.6908,-22.5961,620.1722)	(-33.9448,-20.1992,613.0502)	(4.1351,-18.8472,608.8473)	(30.7991,-17.8139,611.7080)	(-45.5834,46.2985,607.3808)	(-21.4729,38.3337,595.2008)	(4.4976,46.9699,599.1078)	(-22.5592,56.7251,593.3003)	
(-27.4416,-43.8647,602.9116)	(-3.5109,-41.4863,599.8012)	(-19.2481,0.1192,599.0440)	(-20.4210,11.3864,589.0948)	(-58.6908,-22.5961,619.1748)	(-33.9304,-20.1642,613.0458)	(4.1703,-16.7726,608.8399)	(30.8022,-17.8171,611.7140)	(-49.9015,44.3942,609.3992)	(-22.5132,39.2325,593.2357)	(4.4945,46.9699,599.0978)	(-24.6101,54.5709,592.3030)	
(-27.4478,-41.7718,602.9244)	(-3.4814,-39.4714,600.7978)	(-19.2481,0.1192,599.0541)	(-21.4021,11.3943,590.0962)	(-58.6908,-22.5961,619.1778)	(-33.9448,-20.1992,613.0502)	(4.1829,-17.8624,609.8454)	(30.7991,-17.8139,611.7080)	(-49.9015,44.3942,609.3992)	(-22.5132,39.2356,593.2456)	(2.3354,46.8117,598.1034)	(-24.5978,50.4612,592.2875)	
(-27.4478,-41.7718,602.9229)	(-3.4845,-39.4651,600.7850)	(-19.2481,0.1192,599.0484)	(-21.3960,11.3974,590.1061)	(-58.6908,-22.5961,619.1748)	(-36.0736,-20.2056,614.0590)	(4.1351,-18.8472,608.8473)	(30.7991,-17.8171,611.7096)	(-49.8671,46.4370,609.4051)	(-23.5265,39.2870,594.2219)	(6.5776,46.9761,599.1106)	(-24.6047,52.4298,591.2928)	
(-27.4478,-41.7718,602.9229)	(-3.5171,-39.4038,599.7998)	(-19.2481,0.1192,599.0484)	(-19.3685,10.3826,590.0906)	(-58.6908,-22.5961,619.1778)	(-36.0557,-20.2024,614.0575)	(4.1703,-18.8472,609.8438)	(30.8022,-17.8139,611.6994)	(-47.7218,46.3662,607.3980)	(-21.4729,38.2716,594.2162)	(4.4945,46.9699,599.0935)	(-22.5531,54.6606,592.2986)	
(-27.4478,-41.7718,602.9229)	(-3.5047,-41.4863,600.7750)	(-19.2481,0.1192,599.0541)	(-19.3654,11.3864,590.0849)	(-60.9522,-22.6796,620.1885)	(-36.0557,-20.2024,614.0575)	(4.1734,-17.8624,609.8454)	(30.8022,-17.8171,611.7080)	(-43.3912,46.0859,603.3698)	(-21.4729,38.2716,594.2204)	(4.4484,46.8939,598.1162)	(-22.5676,56.5388,591.3010)	
(-27.4478,-41.7718,602.9229)	(-1.3974,-39.4651,600.7850)	(-19.2481,0.1192,599.0484)	(-19.3685,10.3980,591.0808)	(-58.7514,-20.4829,620.1810)	(-33.9656,-18.0996,615.0544)	(6.2852,-17.8216,608.8356)	(29.7318,-16.7519,612.6856)	(-45.5834,46.2985,606.3858)	(-21.4729,38.2716,594.2120)	(6.6209,49.1346,600.1006)	(-20.5182,56.5480,591.2911)	
(-27.4478,-41.7718,602.9229)	(-1.4304,-41.4832,599.7898)	(-19.2481,0.1192,599.0583)	(-21.3898,11.4004,590.1004)	(-58.6908,-22.5961,619.1778)	(-33.9304,-20.1642,613.0474)	(6.2884,-17.8216,609.8279)	(33.0122,-17.8386,612.6958)	(-44.5422,47.4259,606.3902)	(-21.4729,38.2716,593.2342)	(4.4852,51.1280,599.1291)	(-22.5654,58.7834,593.3060)	
(-27.4478,-41.7718,602.9229)	(-1.4304,-41.4863,600.7677)	(-19.2481,0.1192,599.0541)	(-21.3898,11.4144,591.1104)	(-58.6908,-22.5961,619.1748)	(-36.0736,-20.2056,614.0532)	(4.2180,-17.8624,610.8435)	(30.8022,-17.8139,611.7080)	(-45.7343,51.8873,610.4040)	(-23.5332,41.4160,595.2306)	(0.2797,55.1838,598.1762)	(-24.6318,63.2012,596.3356)	
(-25.3565,-41.6944,601.9144)	(-1.4366,-39.3975,599.7882)	(-17.1711,0.1254,599.0310)	(-19.3493,10.4316,592.0949)	(-56.5004,-20.4064,618.1745)	(-33.9512,-18.0682,614.0529)	(5.2772,-16.7630,609.8438)	(32.0358,-16.7979,613.7038)	(-45.8083,54.1799,613.4143)	(-24.5724,43.6225,596.2635)	(4.6692,57.7383,603.1710)	(-24.6291,64.5607,601.3390)	
(-23.2754,-39.5986,601.9086)	(-1.4366,-39.3975,599.7898)	(-17.1904,2.2030,598.0496)	(-19.3746,12.4589,591.0877)	(-58.6908,-22.5961,619.1748)	(-33.9304,-20.1642,613.0443)	(6.2916,-17.8216,609.8322)	(33.0122,-17.8354,612.6856)	(-43.6560,54.0969,611.4070)	(-19.4315,47.7016,595.2516)	(7.9745,54.9672,607.1296)	(-21.5116,63.5305,599.3211)	
(-25.3565,-41.6944,601.9159)	(-1.4366,-39.3975,599.7998)	(-17.1904,2.2030,598.0396)	(-17.3418,12.4432,590.0820)	(-56.4940,-22.5512,618.1628)	(-33.9448,-20.1992,613.0488)	(6.2884,-17.8216,609.8337)	(33.0154,-17.8386,612.7016)	(-45.8019,52.0494,612.4078)	(-19.4377,49.6986,595.2558)	(10.1303,52.8668,607.1109)	(-19.4405,63.5243,599.3066)	
(-25.3570,-41.7655,602.9086)	(-1.4366,-39.3975,599.7912)	(-17.1904,2.2030,598.0411)	(-17.3287,12.4555,591.0764)	(-56.5004,-20.4064,618.1745)	(-33.9512,-18.0682,614.0544)	(6.2435,-17.7904,608.8371)	(33.0090,-17.8322,612.6650)	(-45.8083,54.1767,612.4166)	(-19.4315,47.6334,595.2431)	(10.0820,52.8668,607.0977)	(-20.4776,64.5638,599.3182)	
(-25.3565,-41.6944,602.9028)	(-1.3974,-39.4651,600.7878)	(-17.2035,2.2014,598.0296)	(-17.3287,12.4432,590.0876)	(-58.7514,-20.4829,620.1838)	(-33.9304,-20.1642,613.0458)	(6.2467,-17.7904,608.8356)	(30.8022,-17.8139,611.7080)	(-45.7681,51.9732,611.4073)	(-19.4409,47.6271,594.2555)	(12.2350,53.9201,607.0934)	(-20.4896,64.3626,598.3162)	
(-25.3565,-41.6944,601.9116)	(-1.4366,-39.3975,599.7855)	(-17.1711,0.1254,599.0254)	(-17.3287,12.4494,590.0805)	(-58.6908,-22.5961,619.1748)	(-33.9448,-20.1992,613.0458)	(6.2916,-17.8216,609.8352)	(33.0090,-17.8322,612.6753)	(-45.7744,54.0937,611.4160)	(-18.3907,46.5249,594.2257)	(12.1863,51.6443,606.0832)	(-18.4161,64.3657,597.3002)	
(-25.3565,-41.6944,601.9159)	(-1.4366,-39.3975,599.7956)	(-15.0941,0.1317,599.0210)	(-17.3287,12.4432,590.0820)	(-58.6908,-22.5961,619.1748)	(-33.9448,-20.1706,613.0591)	(6.2852,-17.8216,608.8356)	(32.9210,-19.9283,611.6774)	(-43.5586,51.7283,608.3940)	(-18.4018,46.5249,594.2329)	(12.1219,51.4785,605.0948)	(-17.4018,63.2292,596.2956)	
(-25.3565,-41.6944,601.9132)	(-1.4335,-39.4038,600.7720)	(-15.0941,0.1317,599.0196)	(-17.3226,11.4035,590.0891)	(-58.7514,-20.4829,620.1838)	(-33.9512,-18.0682,614.0544)	(6.2884,-17.8216,609.8337)	(32.1253,-16.8043,614.6812)	(-44.6032,49.5421,608.3912)	(-16.3360,44.4693,594.2058)	(12.0057,50.6039,605.0790)	(-17.4181,60.9603,594.2863)	
(-25.3565,-41.6944,601.9144)	(-1.4335,-39.4651,599.7912)	(-15.0941,0.1317,599.0196)	(-17.3226,11.4035,591.0736)	(-58.6908,-22.5961,620.1722)	(-33.9448,-20.1992,614.0457)	(6.2467,-17.7904,609.8307)	(30.8022,-17.8171,611.7080)	(-44.5711,49.5358,607.3907)	(-17.3818,43.3677,594.2004)	(9.9055,50.4352,603.0962)	(-17.4181,58.8924,594.2779)	
(-25.3565,-41.6944,602.9070)	(-1.4366,-39.3975,599.7898)	(-15.0941,0.1317,599.0210)	(-17.3226,11.4035,591.0680)	(-58.6908,-22.5961,619.1748)	(-33.9304,-20.1642,613.0458)	(6.2916,-17.8216,609.8322)	(33.0090,-17.8322,612.6694)	(-44.5711,49.5390,608.3912)	(-17.3818,43.3646,594.1989)	(9.8571,50.4352,603.0904)	(-17.4248,57.7758,593.2776)	
(-25.3565,-41.6944,601.9144)	(0.6438,-39.3913,599.7796)	(-15.0941,0.1317,599.0254)	(-17.3226,11.4035,590.0891)	(-58.6908,-22.5961,619.1748)	(-33.9448,-20.1992,614.0442)	(8.3582,-17.7840,609.8146)	(35.1439,-17.8633,613.6790)	(-44.6064,47.4985,608.3869)	(-17.3726,41.2970,593.1944)	(9.8571,48.2645,602.0776)	(-19.4842,55.6199,592.2745)	
(-25.3570,-41.7655,602.9113)	(-1.3912,-41.5511,600.7878)	(-17.1711,0.1254,599.0468)	(-17.3226,10.3888,590.0680)	(-58.6908,-22.5961,619.1748)	(-33.9448,-20.1992,614.0442)	(6.2467,-17.7904,608.8356)	(32.9273,-19.9315,611.6833)	(-44.6064,47.4291,607.3864)	(-17.3535,39.3025,594.1778)	(11.8957,46.1814,601.0776)	(-19.4720,51.5102,592.2576)	
(-25.3570,-41.7655,602.9113)	(-1.4366,-39.3975,599.7984)	(-17.1711,0.1254,599.0426)	(-17.3226,10.3918,590.0793)	(-58.6908,-22.5961,620.1722)	(-33.9448,-20.1992,614.0398)	(6.2884,-17.8216,609.8337)	(32.9305,-19.9315,611.6892)	(-42.4030,47.1386,605.3694)	(-17.3535,39.3087,594.2060)	(8.7107,47.0584,600.0848)	(-19.4781,53.5651,592.2718)	
(-25.3570,-41.7655,602.9113)	(0.6927,-41.5448,600.7692)	(-17.1711,0.1254,599.0310)	(-17.3226,11.4035,591.0680)	(-58.7450,-22.6346,620.1750)	(-33.9448,-20.1992,614.0398)	(6.2884,-17.8216,609.8337)	(32.9241,-19.9315,611.6818)	(-44.5648,47.3565,607.3820)	(-17.3535,39.3087,594.1976)	(8.7574,47.1344,601.0648)	(-19.4842,55.6168,592.2787)	
(-25.3570,-41.7655,602.9113)	(0.6865,-39.4588,600.7762)	(-15.1107,0.1336,599.0096)	(-17.3226,10.3888,590.0778)	(-58.7450,-22.6346,620.1750)	(-33.9448,-20.1992,614.0457)	(8.4002,-17.8152,609.8162)	(32.9305,-19.9315,611.6892)	(-42.4030,47.1386,605.3694)	(-17.3406,39.3663,594.2132)	(8.7138,47.0584,600.0991)	(-19.4842,55.6137,592.2774)	
(-25.3570,-41.7655,602.9113)	(-1.3974,-39.4651,600.7778)	(-15.0941,0.1317,599.0254)	(-17.3226,10.3918,590.0793)	(-58.7450,-22.6346,620.1750)	(-33.9448,-20.1992,614.0442)	(6.2435,-17.7904,608.8356)	(33.0154,-17.8386,612.6972)	(-44.5648,47.3565,607.3820)	(-17.3535,39.3087,594.2060)	(8.7574,49.2204,601.0834)	(-19.4904,55.5285,591.2812)	
(-25.3565,-41.6944,601.9202)	(-1.4366,-39.3975,599.7926)	(-15.0941,0.1317,599.0153)	(-17.3226,10.3918,590.0722)	(-58.6908,-22.5961,619.1748)	(-33.9593,-20.2056,614.0547)	(6.2852,-17.8216,609.8322)	(32.9241,-19.9283,611.6774)	(-40.3209,49.4629,605.3708)	(-17.3535,39.3087,594.2075)	(8.7605,49.2204,601.0934)	(-19.4842,55.6168,592.2660)	
(-23.2662,-41.7561,602.8954)	(-1.3974,-39.4651,600.7820)	(-17.1711,0.1254,599.0310)	(-17.3226,10.4041,590.0778)	(-56.5447,-22.5897,619.1630)	(-33.9448,-20.1992,614.0398)	(6.2852,-17.8216,609.8279)	(32.9273,-19.9315,611.6833)	(-42.4410,47.3565,606.3714)	(-19.4132,38.3399,594.2147)	(8.7605,49.2204,601.1034)	(-19.4842,55.6137,592.2718)	
(-25.3565,-41.6944,601.9144)	(-1.4366,-39.3975,599.7882)	(-17.1711,0.1254,599.0426)	(-17.3226,10.3918,590.0793)	(-58.7450,-22.6346,619.1778)	(-33.9448,-20.1706,613.0504)	(6.2852,-17.8216,609.8322)	(33.0122,-17.8354,612.6812)	(-42.4030,47.1386,605.3694)	(-19.4132,38.3399,595.1936)	(8.7045,49.1409,600.1076)	(-19.4842,55.6137,592.2802)	
(-25.3570,-41.7655,602.9113)	(-1.4366,-39.3975,599.7926)	(-17.1711,0.1254,599.0568)	(-17.3356,10.3918,590.0736)	(-58.7514,-20.4829,620.1838)	(-33.9512,-18.0682,614.0544)	(6.2852,-17.8216,609.8307)	(32.0326,-16.7717,613.6774)	(-44.5648,47.3565,607.3777)	(-17.3406,39.3663,595.1780)	(8.7574,49.2204,601.0876)	(-19.4842,55.6168,592.2802)	
(-25.3570,-41.7655,602.9113)	(0.6865,-39.4588,600.7720)	(-17.1842,0.1274,598.0526)	(-17.3096,11.4127,591.0680)	(-56.4940,-22.5512,618.1657)	(-33.9448,-20.1992,613.0504)	(6.2916,-17.8216,609.8337)	(30.8805,-17.8354,611.7183)	(-42.4124,47.3565,605.3780)	(-19.4132,39.2994,594.2232)	(6.5683,49.0552,599.1048)	(-19.4842,55.6168,592.2660)	
(-25.3565,-41.6944,602.9070)	(-1.3974,-39.4651,600.7792)	(-17.1711,0.1254,599.0310)	(-17.3226,11.4035,591.0680)	(-56.4940,-22.5512,618.1628)	(-33.9448,-20.1992,613.0502)	(6.2884,-17.8216,609.8264)	(33.1002,-17.8633,613.6746)	(-42.4093,49.3868,606.3785)	(-19.4132,39.2994,595.1936)	(8.7045,49.1409,600.0976)	(-19.4936,55.5285,591.2840)	
(-25.3565,-41.6944,601.9144)	(0.6438,-39.3944,599.7854)	(-15.0941,0.1317,599.0196)	(-17.3096,11.4035,591.0778)	(-56.4940,-22.5512,619.1601)	(-33.9304,-20.1642,613.0458)	(6.2947,-17.8216,609.8337)	(33.0154,-17.8354,612.6856)	(-42.3489,47.1324,603.3712)	(-19.4132,39.3025,595.1894)	(8.7574,49.2204,601.0919)	(-19.4904,55.5285,591.2812)	
(-25.3565,-41.6944,601.9132)	(0.6865,-39.4557,600.7690)	(-15.0941,0.1317,599.0310)	(-17.3226,11.3956,590.0778)	(-56.4940,-22.5512,618.1628)	(-31.8050,-20.1579,612.0371)	(6.2884,-17.8216,609.8322)	(33.0122,-17.8290,612.6753)	(-40.2643,47.1386,603.3611)	(-17.3535,39.3149,594.2075)	(8.7045,49.1409,600.0934)	(-19.4875,55.6137,591.2741)	
(-23.2692,-41.6881,601.9001)	(0.6438,-39.3944,599.7868)	(-15.0941,0.1317,599.0096)	(-17.3226,11.4035,590.0891)	(-56.4940,-22.5512,618.1628)	(-31.8113,-18.0304,613.0443)	(8.4066,-17.8152,609.8205)	(33.0090,-17.8290,612.6694)	(-42.4030,47.1386,605.3694)	(-17.3535,39.3087,594.2060)	(8.7574,49.2204,601.0876)	(-19.4936,55.5285,591.2812)	
(-25.3570,-41.7655,602.9113)	(0.6865,-39.4588,600.7735)	(-15.0941,0.1317,599.0354)	(-17.3226,10.4041,590.0834)	(-56.4432,-22.5127,618.1613)	(-31.8050,-20.1579,612.0371)	(8.3551,-17.7840,608.8254)	(33.1034,-17.8633,613.6746)	(-42.3521,49.2284,605.3780)	(-17.3535,39.3087,594.2018)	(8.7636,49.2204,601.1078)	(-19.4936,55.5285,591.2798)	
(-25.3565,-41.6944,601.9116)	(-1.4366,-39.3975,599.7940)	(-17.1711,0.1254,599.0368)	(-19.3685,10.3887,590.0906)	(-58.6908,-22.5961,619.1748)	(-33.9448,-20.1706,613.0458)	(6.2852,-17.8216,608.8371)	(30.7959,-17.8107,611.6920)	(-44.5007,47.1324,605.3810)	(-19.4132,38.2778,594.2033)	(6.6178,49.0552,600.0948)	(-20.5152,56.6412,592.2774)	
(-27.4478,-41.7718,602.9229)	(-3.5171,-39.4038,599.8028)	(-19.2481,0.1192,599.0384)	(-21.4021,11.3943,589.1159)	(-60.9010,-20.4894,620.1958)	(-36.0736,-20.2056,614.0590)	(6.2404,-17.7904,608.8312)	(29.8146,-15.7111,611.7124)	(-42.3266,47.0535,602.3722)	(-21.4789,38.2716,593.2286)	(6.6704,49.1346,601.0964)	(-22.5634,56.6350,592.2972)	
(-27.4541,-39.6789,602.9314)	(-5.5944,-39.4100,599.8186)	(-21.3251,0.1129,599.0656)	(-22.4373,11.3974,590.1272)	(-60.9010,-20.4894,620.1958)	(-36.0800,-18.0746,614.0678)	(1.0403,-16.7789,610.8596)	(27.6067,-16.7320,611.7183)	(-48.7741,47.4164,607.4054)	(-23.5265,39.2295,593.2456)	(2.4082,49.0427,599.1078)	(-24.6162,56.6257,592.3086)	
(-27.4541,-39.6789,602.9314)	(-3.4876,-39.4069,600.7850)	(-19.2481,0.1192,599.0484)	(-21.4021,11.3943,590.1061)	(-60.9010,-20.4894,620.1958)	(-36.0736,-20.2056,614.0575)	(4.1351,-18.8472,608.8458)	(29.7349,-16.7519,612.6899)	(-50.9211,47.4890,609.4181)	(-23.5239,39.2901,594.2204)	(2.3718,48.9632,598.1419)	(-24.6155,56.7189,592.3128)	
(-27.4541,-39.6789,602.9314)	(-3.4876,-39.4651,599.8070)	(-19.2481,0.1192,599.0683)	(-21.4052,11.3974,590.1004)	(-60.8945,-22.6411,620.1870)	(-36.0736,-20.2056,614.0590)	(4.1703,-16.8053,608.8414)	(29.8146,-15.7111,611.7124)	(-46.6434,47.3438,606.3974)	(-23.5295,39.2870,594.2204)	(2.3718,48.9632,598.1419)	(-24.6162,56.6257,592.3086)	
(-27.4478,-41.7718,602.9229)	(-3.4814,-39.4714,600.7950)	(-19.2481,0.1192,599.0641)	(-21.4052,11.4082,591.1005)	(-58.6972,-20.4479,619.1836)	(-36.0800,-18.0746,614.0678)	(3.1556,-17.7904,609.8556)	(27.6035,-14.6310,611.7388)	(-47.6473,46.2182,605.3969)	(-24.5625,39.2870,594.2290)	(2.4113,51.1217,599.1521)	(-26.6717,56.7189,593.3203)	
(-27.4478,-41.7718,602.9229)	(-3.4876,-37.3823,600.7993)	(-21.3251,0.1129,599.0798)	(-22.4403,11.4082,591.0963)	(-60.8945,-22.6411,620.1841)	(-36.0557,-20.1706,613.0666)	(3.1191,-14.6555,608.8427)	(27.5972,-13.5512,610.7290)	(-48.7835,47.4132,607.4068)	(-24.5686,41.3519,594.2616)	(2.5452,51.3704,602.1281)	(-26.6923,61.1325,596.3328)	
(-25.3690,-37.5155,601.9288)	(-3.5233,-35.2387,599.8169)	(-21.3251,0.1129,599.0756)	(-22.4447,11.3912,590.1118)	(-58.6430,-20.4129,618.1864)	(-33.9512,-18.0682,613.0635)	(0.9978,-15.6830,609.8760)	(28.5739,-12.4845,610.7362)	(-50.8787,47.4101,607.4170)	(-24.5748,43.4105,594.2460)	(2.5421,53.4599,602.1596)	(-26.6985,63.1950,596.3442)	
(-23.2845,-37.4449,600.9217)	(-4.5697,-34.1975,599.8269)	(-19.2639,2.1967,598.0726)	(-20.4271,13.4217,589.1088)	(-56.4432,-22.5127,617.1627)	(-33.9367,-18.0368,613.0532)	(0.9978,-15.6830,609.8760)	(26.2811,-11.3715,609.7325)	(-50.8819,46.2827,607.4170)	(-24.5686,41.3488,594.2318)	(2.5846,55.6391,603.1682)	(-27.7304,64.1304,595.3607)	
(-23.2816,-37.5092,601.9172)	(-1.4553,-35.2387,599.8068)	(-19.2639,2.1967,598.0668)	(-20.4271,13.4217,589.1088)	(-58.6844,-24.7444,619.1661)	(-33.9448,-20.1992,614.0442)	(5.2709,-14.6459,609.8526)	(30.8614,-10.3956,612.7074)	(-50.8394,46.2827,606.4192)	(-24.5686,41.3488,594.2502)	(2.5846,55.6391,603.1698)	(-27.7259,64.0251,594.3588)	
(-23.2692,-41.6200,601.8916)	(0.6376,-37.3087,599.7854)	(-19.2351,2.2012,602.0367)	(-21.3960,13.5068,594.1248)	(-58.6302,-24.7024,618.1660)	(-33.9159,-20.1008,611.0548)	(5.2278,-16.7335,609.8350)	(30.6891,-12.4813,610.7289)	(-48.8131,47.4921,608.4044)	(-23.5312,40.5798,597.2369)	(4.7705,53.7252,605.1239)	(-25.6765,66.5216,598.3506)	
(-21.2198,-37.2460,598.8864)	(3.7042,-34.1104,598.7756)	(-15.0404,4.3128,603.0421)	(-17.2307,15.7006,598.1148)	(-56.3482,-20.3014,615.1712)	(-31.7736,-15.7910,609.0590)	(7.2741,-12.4773,607.8604)	(35.1058,-8.2521,612.6968)	(-45.7988,51.9763,612.4035)	(-20.4015,44.9607,601.2320)	(5.8671,55.0490,607.1327)	(-21.4952,71.6105,606.3368)	
(-14.0486,-31.8098,593.8890)	(9.7970,-28.8029,596.7876)	(-7.6936,13.7940,605.0402)	(-7.9116,27.1844,600.0916)	(-49.7217,-15.8450,609.1552)	(-26.4867,-12.4650,603.0414)	(14.4632,-8.2003,604.8438)	(37.1204,-6.1037,611.6988)	(-38.4441,59.7903,614.4026)	(-8.9304,57.6943,603.2262)	(14.5115,62.6542,610.1252)	(-12.0098,77.1521,608.3271)	
(0.3447,-23.5225,593.8446)	(22.3536,-19.5070,598.7375)	(6.7545,22.1026,601.0138)	(6.3980,35.3134,595.0454)	(-39.1398,-8.3836,607.1242)	(-13.9120,-5.1307,606.9943)	(26.7468,0.2256,614.7822)	(50.9335,-0.7879,620.6750)	(-26.7491,68.0435,613.3679)	(1.5895,65.0603,605.1972)	(24.4171,67.6740,617.0694)	(1.8364,83.9315,611.2782)	
(6.6858,-23.6350,597.7913)	(27.7241,-20.5973,600.7090)	(12.0256,21.2393,602.9674)	(12.5813,35.4460,596.0210)	(-34.9373,-10.4970,608.0966)	(-9.6309,-6.2129,608.9752)	(30.8456,-1.8992,614.7734)	(53.2216,-2.9363,622.6322)	(-22.5053,68.0499,612.3440)	(5.8927,65.4914,607.1758)	(27.0478,69.1805,621.0738)	(2.9883,84.0599,613.2597)	
(2.5948,-25.7584,597.8230)	(25.7274,-22.7293,601.7142)	(8.7260,20.0166,600.9710)	(8.3551,33.1473,593.0440)	(-37.0588,-13.6592,610.0954)	(-11.7020,-6.2438,610.9792)	(29.0635,-1.9128,616.7724)	(51.1839,-2.9496,624.6367)	(-26.7428,65.8174,612.3587)	(3.6903,63.1744,605.1770)	(27.2118,69.3984,623.0531)	(2.8221,82.7350,610.2707)	
(0.5732,-29.9679,598.8141)	(23.8849,-26.9208,602.7038)	(6.6738,13.7111,598.9515)	(6.2119,26.8799,591.0246)	(-38.1082,-16.8308,609.0910)	(-13.8110,-10.4913,610.9736)	(26.6884,-6.1655,613.7667)	(48.9216,-7.2527,624.6264)	(-29.8812,60.2072,608.3528)	(0.2735,55.1838,598.1590)	(24.4298,62.3207,615.0784)	(0.4282,75.5154,603.2354)	
(-7.7130,-36.2332,598.8260)	(17.3389,-33.1476,600.6896)	(-0.5677,5.3762,597.9763)	(-0.0418,18.6035,588.0096)	(-43.4345,-20.1231,611.1001)	(-18.0403,-14.7484,609.9712)	(20.1642,-11.4705,611.7666)	(47.6290,-10.5403,622.6386)	(-30.8586,53.3626,602.3301)	(-5.0138,45.6147,594.1546)	(20.9441,56.4118,611.0349)	(-6.0160,66.3664,596.2496)	
