(0.0128,14.5369,589.9927)	(-45.5466,-22.2501,611.1032)	(-20.1427,-18.9533,609.9859)	(19.1878,-17.8114,612.7692)	(44.1878,-16.8832,618.6045)	(-2.8676,41.5578,596.1192)	
(0.0128,14.5369,589.9927)	(-43.4281,-22.2437,611.0914)	(-20.1427,-18.9170,609.9785)	(19.1910,-17.8362,612.7648)	(44.1974,-16.9125,619.6038)	(-2.8676,41.5578,596.1136)	
(0.0551,14.5593,590.0040)	(-43.3982,-22.2053,610.0914)	(-19.0949,-17.8697,608.9802)	(19.1878,-17.8114,612.7589)	(44.0793,-16.8538,617.6112)	(-2.8305,41.6251,596.1307)	
(0.0128,14.5369,589.9884)	(-43.4345,-20.1231,611.1001)	(-20.1473,-16.8362,610.9870)	(19.1878,-15.7122,612.7750)	(45.3629,-12.6160,618.6428)	(-4.9006,41.6188,597.1266)	
(0.0551,14.5593,590.0096)	(-43.4281,-22.2437,611.0914)	(-20.1427,-18.9202,609.9816)	(19.1878,-17.8362,612.7633)	(41.9401,-14.7222,617.6303)	(-4.9342,41.5515,596.1208)	
(-0.0296,14.5369,588.9943)	(-43.4281,-22.2437,611.0914)	(-20.1458,-18.9533,609.9785)	(19.1910,-17.8114,612.7648)	(44.1846,-14.7869,618.6384)	(-2.8738,43.6264,596.1178)	
(0.0582,15.5276,587.9972)	(-43.4281,-22.2437,611.0914)	(-20.1410,-17.8947,609.9742)	(19.1910,-14.7053,611.7610)	(44.0793,-13.6901,617.6303)	(-4.9342,41.5515,595.1348)	
(0.0551,14.5593,590.9884)	(-43.4281,-22.2437,611.0914)	(-20.1427,-18.9533,609.9816)	(19.2534,-15.7399,613.7671)	(44.1846,-14.7384,618.6340)	(-4.9342,41.6188,596.1421)	
(0.0551,14.5593,589.0083)	(-43.4281,-22.2437,611.0914)	(-19.0915,-17.8979,609.9712)	(19.2566,-12.5808,612.7574)	(44.2962,-13.6934,617.6510)	(-4.9342,41.5515,595.1391)	
(0.0551,14.5593,590.9884)	(-43.4281,-22.2437,611.0914)	(-19.0949,-17.9043,609.9757)	(19.2534,-15.7186,613.7715)	(44.1814,-14.7384,618.6134)	(-4.9342,41.6188,596.1379)	
(0.0551,14.5593,590.0096)	(-43.4281,-22.2437,611.0914)	(-19.0947,-17.9011,609.9742)	(19.1846,-15.7122,613.7656)	(44.2930,-14.7642,619.6126)	(-2.8676,41.6251,597.1094)	
(0.0551,14.5593,590.0096)	(-43.4281,-22.2437,611.0914)	(-20.1427,-18.9533,609.9816)	(19.2566,-15.7399,613.7790)	(44.2930,-14.7642,619.6126)	(-4.9342,41.5515,596.1307)	
(0.0551,14.5593,590.0040)	(-43.4281,-22.2437,611.0914)	(-19.0915,-17.9043,609.9757)	(19.1846,-15.7122,612.7794)	(44.0793,-14.7189,617.6244)	(-4.9006,41.6157,596.1421)	
(0.0551,14.5593,590.0040)	(-43.4281,-22.2437,611.0914)	(-19.0915,-17.9011,609.9742)	(19.2534,-15.7122,613.7671)	(44.2930,-14.7384,619.6126)	(-4.9342,41.6188,596.1379)	
(0.0551,14.5369,589.9998)	(-43.3982,-22.2053,611.0899)	(-19.0918,-17.9011,609.9712)	(19.2534,-15.7122,613.7671)	(44.1846,-14.7384,618.6192)	(-2.8305,41.6251,597.1178)	
(0.0128,14.5369,588.0140)	(-43.4345,-20.1231,611.1001)	(-19.0947,-17.8697,608.9802)	(19.1846,-12.5582,611.7755)	(44.0793,-13.6660,616.6473)	(-2.8676,41.5578,595.1249)	
(0.0128,14.5593,589.9998)	(-43.4281,-22.2437,611.0914)	(-19.0981,-17.8697,608.9802)	(21.3822,-15.7335,613.7538)	(44.1878,-14.7416,618.6192)	(-2.8676,41.6251,596.1234)	
(0.0551,14.5369,589.9942)	(-43.4345,-20.1231,611.1001)	(-19.0949,-17.8697,608.9802)	(21.3822,-14.6793,613.7538)	(44.0793,-14.7384,618.6192)	(-2.8676,41.6251,597.1094)	
(0.0128,14.5369,589.9884)	(-43.3982,-22.2053,610.0914)	(-19.0981,-17.8697,608.9758)	(19.2534,-15.7122,613.7656)	(44.1878,-14.7416,618.6236)	(-4.9740,43.5494,595.1462)	
(0.0128,14.5369,589.9900)	(-43.4345,-20.1231,611.1001)	(-19.0949,-17.8697,608.9774)	(19.2534,-15.7218,613.7715)	(44.0729,-14.7836,618.6134)	(-4.9342,41.6188,596.1379)	
(0.0128,14.5369,589.9942)	(-43.4281,-22.2437,611.0914)	(-19.0949,-17.9043,609.9726)	(19.1846,-15.7186,612.7838)	(44.1846,-14.7384,618.6192)	(-4.9740,43.6202,595.1532)	
(0.0975,14.5593,590.9940)	(-43.4281,-22.2437,611.0914)	(-20.1442,-18.9170,609.9726)	(19.1878,-15.7122,612.7838)	(44.1846,-14.7189,618.6236)	(-2.8305,41.6251,597.1151)	
(0.0551,14.5562,589.9884)	(-43.4345,-20.1231,611.1001)	(-19.0949,-17.8979,608.9774)	(19.1846,-12.5582,611.7755)	(44.1846,-13.6692,617.6303)	(-2.9108,43.6264,595.1262)	
(0.0551,14.5369,589.9927)	(-43.3982,-22.2053,610.0930)	(-19.0949,-17.8697,608.9774)	(19.1846,-15.7122,612.7794)	(44.0793,-14.7384,618.6134)	(-2.8676,41.6251,596.1307)	
(0.0551,14.5593,590.9884)	(-43.4281,-22.2437,611.0914)	(-19.0918,-17.8729,608.9802)	(19.1846,-15.7122,612.7794)	(44.1846,-14.7384,618.6236)	(-2.8676,41.5578,596.1150)	
(0.0551,14.5369,589.9998)	(-43.4281,-22.2437,611.0914)	(-20.1427,-18.9170,609.9800)	(19.1846,-15.7122,612.7736)	(44.0793,-14.7189,617.6391)	(-2.8676,41.6251,596.1264)	
(0.0551,14.5369,589.9998)	(-43.4281,-22.2437,611.0914)	(-19.0915,-17.9043,609.9757)	(19.2534,-15.7399,613.7656)	(44.1846,-14.7836,618.6384)	(-2.8676,41.6251,596.1264)	
(0.0551,14.5369,589.0140)	(-43.4281,-22.2437,611.0914)	(-19.0949,-17.8666,608.9758)	(19.2534,-12.5808,612.7648)	(44.2930,-13.6901,617.6466)	(-3.9870,44.5003,594.1432)	
(0.0551,14.5593,589.9927)	(-43.4281,-22.2437,611.0914)	(-19.0915,-17.8979,609.9712)	(19.1878,-12.5582,612.7574)	(44.2930,-13.6901,617.6466)	(-2.8676,41.5578,595.1292)	
(0.0128,14.5593,589.9942)	(-43.4281,-22.2437,611.0914)	(-20.1427,-18.9170,609.9785)	(19.1815,-15.7122,612.7720)	(44.1846,-14.7384,618.6192)	(-2.8305,41.6251,597.1094)	
(0.0551,14.5369,589.9998)	(-43.4281,-22.2437,611.0914)	(-19.0949,-17.8697,608.9802)	(19.1878,-15.7122,612.7750)	(44.1814,-14.7189,617.6451)	(-2.8676,41.5578,596.1150)	
(0.0128,14.5593,589.9998)	(-43.4708,-18.0340,612.1089)	(-20.1505,-15.7872,609.9887)	(19.1846,-15.7122,612.7736)	(45.2591,-12.5968,618.6178)	(-4.9342,41.5515,596.1307)	
(0.0551,14.5369,589.0083)	(-43.4281,-22.2437,611.0914)	(-19.0918,-17.8979,608.9817)	(21.3854,-13.6303,612.7633)	(44.1846,-13.6692,617.6303)	(-2.8676,41.6251,595.1292)	
(0.0551,14.5369,589.9884)	(-43.4345,-20.1231,611.1001)	(-19.0915,-17.8979,609.9698)	(19.1846,-12.5776,612.7530)	(44.1846,-13.6901,617.6303)	(-2.8738,43.6264,595.1304)	
(0.0551,14.5593,590.9926)	(-43.4281,-22.2437,611.0914)	(-19.0947,-17.8666,608.9758)	(19.1846,-15.7122,612.7794)	(44.0793,-14.7189,617.6347)	(-2.8676,41.5578,596.1136)	
(0.0551,14.5369,589.0140)	(-43.3982,-22.2053,611.0899)	(-19.0949,-17.8666,608.9743)	(19.1846,-12.5776,612.7530)	(44.1846,-13.6724,617.6347)	(-2.8305,41.6251,596.1136)	
(0.0551,14.5369,589.9942)	(-43.4281,-22.2437,611.0914)	(-20.1410,-18.9170,609.9800)	(19.1846,-15.7122,612.7794)	(44.0729,-14.7836,617.6391)	(-2.8676,41.5578,596.1208)	
(0.0128,14.5369,588.9970)	(-43.3982,-22.2053,610.0914)	(-19.0949,-17.8666,608.9774)	(19.1910,-12.5582,612.7618)	(44.0793,-13.6660,616.6458)	(-4.9342,41.6188,595.1462)	
(0.0551,14.5593,589.9984)	(-43.4345,-20.1231,611.1001)	(-20.1473,-15.7776,609.9828)	(21.3100,-12.5519,611.7578)	(47.6354,-12.6352,620.6043)	(-3.9870,44.5727,595.1292)	
(0.0551,14.5593,589.9927)	(-43.4345,-20.1231,611.1001)	(-19.0947,-17.8729,608.9817)	(21.3822,-12.5744,612.7516)	(44.0793,-13.6660,616.6458)	(-2.8676,41.6251,595.1292)	
(0.0551,14.5531,589.9984)	(-43.3982,-22.2053,610.0914)	(-19.0981,-17.8729,608.9802)	(19.1846,-15.7122,612.7794)	(44.2930,-14.7416,618.6444)	(-2.8676,41.5578,596.1192)	
(0.0551,14.5593,590.0040)	(-43.4281,-22.2437,611.0914)	(-19.0949,-17.8697,608.9802)	(19.2534,-15.7122,612.7779)	(44.0793,-14.7384,618.6134)	(-2.8305,41.6251,597.1094)	
(0.0551,14.5593,588.0140)	(-43.4345,-20.1231,611.1001)	(-20.1473,-15.7776,609.9785)	(19.1846,-12.5582,611.7712)	(47.7426,-12.6543,620.6103)	(-4.9342,41.5515,595.1364)	
(0.0551,14.5593,589.9969)	(-43.4345,-20.1231,611.1001)	(-19.0949,-17.8666,608.9774)	(21.3132,-12.5519,612.7412)	(44.0793,-13.6660,616.6458)	(-2.8676,41.5578,595.1334)	
(0.0551,14.5593,590.0096)	(-43.4408,-18.0026,611.1088)	(-20.1490,-15.7872,609.9887)	(19.1878,-15.7122,612.7750)	(47.6290,-12.6319,619.6302)	(-2.8676,41.6251,596.1208)	
(0.0551,14.5369,589.9998)	(-41.2692,-17.9332,610.0942)	(-18.0403,-16.8002,609.9754)	(20.1737,-13.5882,612.7764)	(42.9970,-10.4395,616.6707)	(-2.8676,41.5578,596.1093)	
(-1.9487,15.5214,589.0211)	(-45.5593,-18.0089,611.1206)	(-19.0981,-15.7808,609.9844)	(18.0518,-13.5914,610.7818)	(42.9970,-12.5744,616.6414)	(-4.9678,41.5515,595.1321)	
(-3.0570,17.5659,589.0295)	(-49.8769,-18.0847,613.1414)	(-25.4403,-15.8246,611.0104)	(15.9267,-13.5798,610.7877)	(39.7914,-12.6000,614.6560)	(-6.0056,44.5727,595.1475)	
(-10.0707,15.5449,591.0592)	(-51.9648,-15.9355,613.1632)	(-26.5090,-13.7136,611.0324)	(11.4468,-13.5197,606.8128)	(36.5889,-11.5819,616.6974)	(-10.1069,44.6328,595.1932)	
(-22.4617,17.5624,591.1356)	(-61.8199,-12.9222,617.2290)	(-37.0981,-12.7340,611.0938)	(-0.1916,-13.5059,605.8758)	(23.3534,-13.5607,610.7671)	(-24.5740,43.5612,595.2476)	
(-26.5606,16.6302,596.1463)	(-67.9813,-14.2758,629.2577)	(-42.4194,-14.8416,613.1147)	(-4.3394,-12.5316,608.9228)	(22.0548,-13.4912,608.7680)	(-27.6850,44.7185,598.2714)	
(-15.3219,14.4908,588.0832)	(-56.5004,-20.4064,618.1716)	(-31.8003,-17.9989,612.0384)	(7.3491,-15.6981,609.8248)	(34.0622,-13.5982,612.6868)	(-17.3689,43.4291,594.2286)	
(-17.3418,12.4494,589.0862)	(-56.4940,-22.5512,618.1628)	(-29.6784,-17.9926,612.0326)	(7.3957,-13.6053,610.8330)	(35.2163,-10.4050,613.7096)	(-19.4255,42.4703,594.2188)	
(-17.3287,12.4555,591.0764)	(-54.2031,-24.5638,615.1447)	(-31.7940,-20.1230,612.0356)	(9.5078,-14.6332,609.8307)	(35.2163,-12.5264,613.6846)	(-21.4791,40.3989,595.2093)	
(-17.3157,12.4931,591.0990)	(-56.3290,-26.7046,615.1449)	(-31.7940,-20.1230,612.0326)	(7.3364,-14.6135,608.8412)	(32.9083,-12.4974,611.7240)	(-21.4671,40.4644,596.2209)	
(-22.4600,15.5110,591.1173)	(-60.7793,-22.5641,618.1894)	(-36.0621,-18.0432,613.0678)	(3.1430,-10.4404,607.8692)	(30.9523,-10.4114,613.7066)	(-25.0414,43.5487,596.2650)	
(-28.5902,15.4894,591.1528)	(-66.2684,-21.6614,620.2166)	(-41.4020,-17.0613,614.0972)	(-2.2152,-13.5853,607.8868)	(22.1319,-11.4401,609.7516)	(-29.7507,44.6399,596.3036)	
(-26.5412,15.4747,590.1568)	(-65.2646,-20.5373,621.2226)	(-39.3027,-17.1176,615.0870)	(-0.0660,-11.4862,609.8816)	(26.5362,-10.3925,611.7620)	(-28.7064,43.5363,596.2680)	
(-24.4893,13.4391,590.1470)	(-60.8369,-22.6026,619.1867)	(-38.2302,-18.0842,614.0826)	(0.9946,-17.7967,609.8658)	(27.6035,-14.6342,611.7388)	(-26.6371,43.4688,595.2505)	
(-22.4478,13.4186,589.1201)	(-60.7729,-24.7089,618.1778)	(-36.0557,-20.1706,613.0576)	(3.1159,-17.7904,609.8556)	(27.6035,-16.7320,611.7022)	(-24.5678,41.4160,595.2348)	
(-20.4271,13.4278,589.1088)	(-60.9010,-20.4894,620.1958)	(-36.0621,-18.0432,613.0694)	(3.1588,-14.6815,608.8427)	(30.9651,-12.5488,613.7287)	(-23.5332,41.4160,595.2306)	
(-21.3990,11.4144,592.0964)	(-60.7793,-22.5641,618.1866)	(-36.0378,-20.1357,612.0606)	(3.1588,-17.7904,609.8556)	(29.8146,-16.7551,612.7060)	(-23.5332,41.4160,595.2406)	
(-21.3929,11.4175,592.1062)	(-58.5824,-22.5192,617.1774)	(-36.0557,-20.1706,613.0591)	(3.1619,-17.7904,610.8552)	(29.8975,-14.6538,613.7038)	(-22.5254,43.4167,594.2472)	
(-19.3589,10.4133,592.0794)	(-58.5760,-24.6605,617.1658)	(-36.0557,-20.1706,613.0576)	(5.2341,-16.7630,609.8438)	(29.9038,-16.7717,612.7016)	(-21.4852,42.4641,595.2220)	
(-19.3589,10.4194,591.1005)	(-58.5760,-24.6605,617.1658)	(-33.9159,-20.1293,612.0458)	(5.2741,-16.7630,609.8498)	(29.9038,-16.7717,612.7060)	(-21.4852,42.4641,595.2177)	
(-17.2965,11.4346,592.0736)	(-58.6302,-24.7024,618.1660)	(-33.9159,-20.1293,612.0474)	(5.2741,-15.7291,609.8380)	(29.8178,-15.7175,611.7183)	(-19.4099,40.4613,595.2135)	
(-17.3418,12.4367,590.0763)	(-58.6366,-22.5576,618.1719)	(-33.9159,-20.1293,612.0415)	(5.2772,-16.7630,609.8454)	(29.7318,-16.7487,611.7168)	(-19.4255,42.4703,595.2120)	
(-17.3548,12.4367,589.0933)	(-58.6430,-20.4129,618.1864)	(-33.9367,-18.0368,613.0530)	(5.2772,-16.7630,609.8438)	(32.1221,-14.6733,614.6900)	(-19.4161,42.4703,595.2148)	
(-17.3548,12.4367,589.0820)	(-58.6366,-22.5576,618.1748)	(-33.9159,-20.1293,612.0458)	(7.3925,-16.7567,609.8307)	(32.0358,-16.7781,613.6877)	(-19.4255,42.4703,595.2063)	
(-17.3418,12.4367,588.0960)	(-58.6302,-24.7024,618.1660)	(-33.9159,-20.1293,612.0458)	(8.4034,-17.8152,609.8146)	(32.0358,-15.7356,612.7060)	(-19.4099,40.4051,595.2120)	
(-17.3548,12.4367,589.0820)	(-58.6366,-22.5576,618.1748)	(-33.9159,-20.1293,612.0458)	(5.2309,-16.7630,609.8424)	(31.9463,-16.7717,612.7060)	(-19.4099,40.4051,595.2192)	
(-17.3418,12.4432,589.0862)	(-56.4432,-22.5127,617.1627)	(-33.9159,-20.1293,612.0489)	(7.3957,-15.7259,609.8264)	(32.0326,-15.7324,612.7104)	(-19.4099,40.4051,595.1979)	
(-17.3418,12.4367,588.1016)	(-56.4432,-22.5127,617.1627)	(-31.7940,-20.1230,612.0356)	(5.2772,-15.7323,609.8438)	(31.9463,-15.7143,612.6942)	(-19.4099,40.4051,595.1979)	
(-17.3096,11.4175,591.0736)	(-56.4369,-24.6541,617.1540)	(-31.7940,-20.1230,612.0340)	(8.4034,-17.8152,609.8220)	(32.0326,-15.7356,612.6958)	(-19.4194,40.3396,594.2118)	
(-15.2767,11.4066,590.0622)	(-56.4369,-24.6541,617.1510)	(-31.7940,-20.1230,612.0340)	(8.3582,-17.7840,608.8254)	(33.0090,-17.8322,612.6650)	(-19.4038,39.3087,595.1936)	
(-15.2932,11.3847,589.0666)	(-56.4432,-22.5127,617.1627)	(-31.7940,-20.1230,612.0297)	(7.3957,-15.6981,609.8248)	(34.1678,-15.7356,613.6818)	(-17.3535,39.3087,594.1991)	
(-15.3097,10.3734,588.0722)	(-56.4369,-24.6541,617.1540)	(-31.7767,-22.2087,611.0270)	(8.4097,-17.8152,609.8220)	(35.2322,-17.8601,613.6731)	(-17.3535,39.2418,593.2130)	
(-15.2932,11.4066,590.0622)	(-56.4369,-24.6541,617.1540)	(-31.7767,-22.2087,611.0284)	(8.4129,-17.8152,609.8220)	(35.2354,-17.8569,613.6672)	(-17.3535,39.3087,594.1892)	
(-15.2767,11.4237,591.0566)	(-56.4432,-22.5127,617.1627)	(-29.6646,-20.0817,611.0240)	(7.3957,-16.7567,610.8229)	(34.2512,-14.6864,614.6884)	(-17.3597,41.3705,594.2018)	
(-15.2602,11.4360,591.0877)	(-54.2095,-22.4294,615.1506)	(-29.6646,-20.0817,611.0240)	(9.5141,-16.7503,610.8170)	(34.1646,-16.7717,613.6818)	(-17.3597,41.3705,594.2018)	
(-13.2768,13.4401,589.0538)	(-54.2158,-20.2950,615.1594)	(-29.6784,-17.9926,612.0310)	(9.5173,-15.7195,609.8146)	(35.3173,-12.5905,613.6862)	(-17.3597,41.3705,594.2004)	
(-13.2569,13.4463,589.0749)	(-54.2095,-22.4294,615.1506)	(-29.6784,-17.9926,612.0266)	(9.5141,-14.6592,610.8288)	(36.3803,-13.5950,614.6986)	(-17.3689,43.4291,594.2146)	
(-13.2369,13.4668,590.0692)	(-52.0836,-20.2886,615.1476)	(-27.5565,-17.9830,612.0134)	(9.5141,-13.5990,610.8214)	(35.2132,-10.4018,613.6934)	(-19.4255,42.4641,594.2259)	
(-13.2569,13.4463,589.0692)	(-52.0772,-22.4230,615.1360)	(-27.5565,-17.9862,612.0178)	(11.6797,-11.4720,610.8183)	(36.3771,-9.3817,614.6913)	(-17.3689,43.4384,595.1949)	
(-13.2369,13.4637,590.0594)	(-52.0270,-24.5155,614.1328)	(-27.5461,-20.0753,611.0122)	(11.6326,-13.5926,610.8096)	(36.3835,-11.5198,614.6766)	(-17.3689,43.4291,594.2188)	
(-13.2569,13.4432,589.0692)	(-52.0708,-24.5574,615.1272)	(-27.5461,-20.0753,611.0180)	(11.6829,-14.6529,610.8229)	(36.3803,-13.5741,614.6884)	(-17.3689,43.4260,594.2060)	
(-13.2768,13.4257,588.0692)	(-52.0270,-24.5155,614.1300)	(-27.5461,-20.0753,611.0138)	(11.6326,-15.7131,609.8088)	(35.2227,-12.5520,613.6641)	(-17.3689,43.4291,594.2202)	
(-13.2569,13.4432,589.0636)	(-52.0270,-24.5155,614.1300)	(-29.6646,-20.0817,611.0254)	(9.5141,-16.7503,609.8264)	(34.1583,-14.6637,614.6738)	(-17.3849,43.3646,594.2004)	
(-13.2308,11.4250,590.0608)	(-54.3104,-20.3650,617.1596)	(-29.6784,-17.9926,612.0326)	(9.5141,-15.6918,609.8131)	(35.3205,-12.6129,614.6694)	(-15.2999,41.3767,594.1989)	
(-13.2308,11.4250,590.0608)	(-54.3040,-22.5063,617.1509)	(-31.8003,-17.9989,612.0428)	(10.5733,-17.8401,609.8177)	(34.1710,-17.8601,614.6870)	(-15.2836,41.4377,595.1792)	
(-11.2379,13.4318,588.0523)	(-54.2095,-22.4294,615.1506)	(-29.6646,-20.0817,611.0240)	(10.5733,-17.8401,610.8040)	(34.2639,-18.8992,614.6562)	(-13.2403,41.3890,594.1974)	
(-11.2379,13.4349,588.0636)	(-54.3104,-20.3650,617.1596)	(-29.6721,-20.1166,612.0238)	(10.5797,-17.8401,610.8083)	(36.3125,-19.0145,613.6687)	(-11.1806,41.4501,595.1564)	
(-11.2145,13.4524,589.0636)	(-54.3104,-20.3650,617.1596)	(-27.5565,-17.9862,612.0208)	(10.5765,-17.8401,610.8083)	(36.3125,-21.0534,614.6519)	(-11.1806,41.3952,594.1917)	
(-9.1989,13.4380,588.0579)	(-54.2095,-22.4294,615.1506)	(-27.5565,-17.9862,612.0208)	(10.5733,-17.8401,610.8024)	(36.3093,-21.0203,614.6519)	(-9.1209,41.3983,594.1746)	
(-11.1850,11.4391,591.0382)	(-52.0900,-18.1542,615.1534)	(-27.5565,-17.9862,612.0193)	(10.5765,-17.8401,610.8083)	(35.3301,-17.8569,616.6622)	(-11.1806,41.3890,594.1875)	
(-9.1720,13.4586,589.0354)	(-54.3104,-20.3650,617.1596)	(-27.5461,-20.0753,611.0180)	(12.6950,-17.8337,610.7966)	(36.3930,-18.9224,614.6768)	(-11.1573,41.4563,595.1636)	
(-9.1720,13.4586,589.0354)	(-52.0772,-22.4230,615.1388)	(-27.5502,-20.1102,612.0091)	(12.6429,-17.8305,610.7922)	(36.3930,-18.9224,614.6666)	(-11.1806,41.4532,595.1606)	
(-9.1720,13.4586,589.0523)	(-54.3104,-20.3650,617.1596)	(-27.5565,-17.9862,612.0208)	(12.6397,-17.8025,609.8029)	(36.3930,-18.9224,614.6709)	(-11.1573,41.4563,595.1678)	
(-11.2145,13.4524,589.0523)	(-52.0836,-20.2886,615.1447)	(-27.5565,-17.9862,612.0178)	(12.6366,-17.8025,609.7986)	(35.2290,-17.8569,613.6526)	(-12.1889,42.4889,595.1664)	
(-11.2379,13.4463,589.0466)	(-54.3104,-20.3650,617.1596)	(-29.6860,-17.9958,612.0356)	(12.6429,-17.8025,610.7907)	(36.3962,-16.8240,614.6562)	(-11.1573,41.4563,595.1636)	
(-11.2379,13.4493,589.0466)	(-54.3104,-20.3650,617.1596)	(-27.5565,-17.9862,612.0208)	(10.5733,-17.8401,610.8040)	(36.3930,-16.8731,614.6519)	(-11.1806,41.3890,594.1818)	
(-11.2379,13.4349,588.0734)	(-54.3040,-22.5063,617.1509)	(-27.5565,-17.9862,612.0208)	(10.5765,-17.8401,610.8083)	(36.3930,-18.9224,614.6650)	(-11.1806,41.3952,594.1917)	
(-9.1720,13.4586,589.0579)	(-54.2095,-22.4294,617.1493)	(-27.5565,-17.9862,612.0178)	(10.5733,-17.8401,610.8024)	(36.2998,-18.9224,614.6562)	(-11.1573,41.4532,595.1579)	
(-9.1720,13.4586,589.0466)	(-54.3040,-22.5063,617.1509)	(-27.5565,-17.9862,611.0240)	(12.6366,-17.8025,609.7986)	(36.3030,-18.9224,614.6591)	(-11.1573,41.4563,595.1664)	
(-11.2379,13.4349,588.0734)	(-54.3104,-20.3650,617.1596)	(-27.5565,-17.9862,612.0208)	(10.5733,-17.8401,610.8083)	(36.3994,-18.9520,616.6490)	(-11.1806,41.3890,594.1860)	
(-11.1850,11.4281,590.0453)	(-54.3040,-22.5063,617.1509)	(-27.5565,-17.9862,612.0208)	(10.5797,-17.8401,610.8098)	(36.3930,-16.8240,614.6504)	(-11.1806,41.3890,594.1761)	
(-11.2379,13.4349,588.0636)	(-54.2095,-22.4294,615.1534)	(-27.5565,-17.9862,612.0208)	(10.5733,-17.8401,609.8177)	(36.3930,-16.8731,614.6519)	(-11.1806,41.3890,594.1833)	
(-11.2379,13.4493,589.0481)	(-54.3168,-18.2236,617.1684)	(-27.5565,-17.9862,612.0193)	(11.6389,-15.7131,610.8010)	(35.3301,-14.7350,614.6591)	(-11.1573,41.4532,595.1564)	
(-11.2379,13.4380,588.0734)	(-54.3104,-20.3650,617.1596)	(-27.5565,-17.9862,612.0193)	(12.6397,-17.8025,609.8044)	(36.3930,-16.8731,614.6504)	(-11.1573,41.4563,595.1706)	
(-11.2613,13.4143,587.0734)	(-52.0772,-22.4230,615.1388)	(-27.5565,-17.9862,612.0208)	(12.6429,-17.8025,609.8016)	(36.3930,-18.9224,614.6650)	(-11.1806,41.4501,595.1564)	
(-11.2379,13.4463,589.0466)	(-54.2095,-22.4294,615.1506)	(-27.5565,-17.9862,612.0178)	(12.6366,-17.8025,609.8029)	(36.3962,-18.9256,614.6709)	(-11.1573,41.4563,595.1720)	
(-11.2379,13.4349,588.0636)	(-52.0772,-22.4230,615.1388)	(-27.5524,-17.9548,611.0240)	(12.6429,-17.8025,609.8016)	(36.4026,-18.9520,616.6578)	(-11.1806,41.3890,594.1719)	
(-9.1989,13.4380,588.0523)	(-52.0772,-22.4230,615.1388)	(-27.5565,-17.9862,612.0208)	(12.6918,-17.8337,610.7966)	(36.3030,-16.8208,613.6774)	(-11.1806,41.3890,594.1734)	
(-11.2379,13.4493,589.0523)	(-52.0772,-22.4230,615.1388)	(-27.5565,-17.9862,612.0150)	(12.6366,-17.8025,609.8001)	(36.3930,-16.8731,614.6504)	(-11.1806,41.3890,594.1734)	
(-11.2379,13.4463,589.0466)	(-54.2095,-22.4294,615.1506)	(-27.5565,-17.9862,612.0178)	(12.6429,-17.8025,609.8001)	(36.3030,-18.8928,614.6562)	(-11.1806,41.3890,594.1917)	
(-11.2379,13.4463,589.0466)	(-54.2158,-20.2950,615.1594)	(-27.5565,-17.9862,612.0150)	(9.5673,-16.7798,610.8200)	(35.3237,-17.8569,614.6797)	(-11.1806,41.3890,594.1833)	
(-11.2145,13.4524,589.0538)	(-52.0900,-18.1542,615.1563)	(-27.5565,-17.9862,612.0150)	(11.6357,-16.7734,610.8068)	(35.3205,-15.7260,614.6944)	(-11.1806,41.3890,594.1704)	
(-11.2613,13.4143,587.0734)	(-54.3104,-20.3650,617.1596)	(-29.6784,-17.9675,611.0443)	(11.6389,-16.7734,610.8083)	(35.3301,-17.8569,614.6856)	(-13.2205,41.4563,595.1877)	
(-9.1989,13.4380,588.0523)	(-54.2095,-22.4294,615.1506)	(-27.5524,-17.9580,611.0268)	(11.6357,-16.7703,610.8083)	(36.3930,-18.9224,614.6650)	(-11.1806,41.4532,595.1606)	
(-9.1720,13.4586,589.0410)	(-54.2095,-22.4294,617.1493)	(-27.5565,-17.9862,612.0178)	(12.6429,-17.8025,610.7950)	(36.3930,-16.8240,614.6504)	(-11.1573,41.4563,595.1636)	
(-11.2379,13.4463,589.0466)	(-52.0772,-22.4230,615.1388)	(-27.5565,-17.9862,612.0178)	(12.6397,-17.8025,609.8001)	(36.3030,-18.8928,614.6591)	(-13.2205,41.4501,595.1850)	
(-11.1443,13.5172,592.0578)	(-52.0836,-20.2886,615.1447)	(-27.5524,-17.9548,611.0150)	(11.6326,-16.7440,610.7994)	(36.1070,-18.8536,612.6562)	(-13.1808,41.5846,597.1739)	
(-11.0397,17.7612,597.0804)	(-52.0086,-15.9636,613.1648)	(-28.6063,-14.7477,611.0324)	(11.5003,-12.4646,608.8176)	(38.2099,-13.5193,612.6618)	(-14.1380,45.0550,602.2004)	
(-14.2723,24.7669,591.1042)	(-55.3992,-12.8245,617.1962)	(-30.7491,-10.5521,612.0630)	(10.4836,-6.1647,609.8522)	(36.1621,-5.0537,614.7028)	(-15.2524,53.1477,599.2340)	
(-10.5378,19.1926,577.0636)	(-52.0054,-15.9636,613.1604)	(-26.4876,-14.6365,606.0342)	(12.1775,-8.1660,602.8430)	(38.8267,-6.0548,607.6910)	(-15.5081,45.6264,582.2129)	
(-5.5788,9.1357,572.0146)	(-45.2121,-21.8659,601.1026)	(-21.2756,-19.5685,596.9750)	(17.0021,-14.2698,596.7870)	(42.0507,-10.0950,598.6708)	(-10.6754,39.9855,573.1628)	
