-26.599007	18.628445	820.451172	0.305829	1.263917	-1.326741
-28.623991	19.854620	833.654541	0.285265	1.195949	-1.387902
-26.452900	14.500050	833.701599	0.264042	1.199103	-1.415813
-26.108673	9.687513	828.037354	0.194836	1.212550	-1.469855
-27.186228	8.860622	839.637207	0.211476	1.166454	-1.445426
-29.345057	1.558197	839.353882	0.253472	1.192852	-1.408319
-26.312197	1.488377	841.904297	0.199140	1.177233	-1.470047
-28.477156	3.446018	845.721191	0.221413	1.142046	-1.411980
-26.692362	2.577579	845.458618	0.261147	1.133297	-1.387671
-26.647758	-0.754745	852.441406	0.262224	1.134550	-1.387161
-23.303610	-4.145611	851.859802	0.146236	1.118110	-1.528331
-28.594179	-5.029186	855.322021	0.256811	1.102991	-1.419754
-26.891476	-1.677879	856.350525	0.224155	1.051231	-1.441960
-24.231176	-6.261799	864.567139	0.157898	1.057836	-1.507785
-21.047869	-11.413303	865.134155	0.160582	1.074329	-1.516950
-24.556473	-9.547295	865.877319	0.183086	1.041523	-1.466794
-21.024220	-11.466293	868.369568	0.116946	1.029326	-1.520208
-23.116217	-11.339138	870.073364	0.117144	1.022842	-1.536872
-25.393517	-13.673733	870.455200	0.156212	1.032392	-1.480521
-24.944149	-13.260303	875.152039	0.147741	1.002156	-1.494875
-27.630316	-13.963398	880.256592	0.188622	0.982716	-1.435662
-23.135162	-18.530880	885.448181	0.136638	1.010713	-1.502524
-22.334358	-19.286121	882.160034	0.112886	0.980403	-1.523235
-22.966173	-20.393196	883.790771	0.141291	0.972819	-1.509165
-22.625355	-22.099529	885.439514	0.189979	0.965793	-1.485578
-21.174744	-23.131161	889.110352	0.131439	0.959250	-1.548579
-21.351015	-24.880329	892.014038	0.124911	0.936126	-1.544874
-26.323399	-26.544983	892.014526	0.185803	0.935897	-1.470121
-25.481453	-26.766243	895.844360	0.204641	0.932704	-1.457509
-22.540520	-27.064243	899.064331	0.163750	0.916993	-1.490370
-23.688231	-28.896591	900.040466	0.136234	0.897087	-1.497849
-19.381105	-30.861267	900.525574	0.071496	0.907246	-1.554701
-19.007376	-28.845348	898.804199	0.135154	0.873248	-1.505828
-17.809877	-30.653858	901.962708	0.140385	0.895943	-1.498267
-19.827238	-32.713898	904.493103	0.086599	0.906944	-1.545068
-18.952869	-31.575287	903.414490	0.083433	0.885258	-1.533919
-18.526268	-31.593651	905.381714	0.124041	0.884747	-1.513080
-20.628723	-31.685474	905.989807	0.119757	0.858221	-1.502314
-20.920879	-32.982903	907.736572	0.106711	0.852944	-1.525433
-20.782188	-34.854462	909.807251	0.107445	0.854881	-1.499334
-18.571049	-34.835178	909.740479	0.144306	0.853610	-1.485445
-19.663692	-36.247967	906.651917	0.081251	0.833434	-1.521795
-22.506006	-37.972992	910.460571	0.080663	0.830121	-1.523437
-24.943075	-38.759216	911.128174	0.130786	0.842286	-1.504716
-22.994026	-37.268112	909.690857	0.126826	0.815880	-1.488219
-23.369339	-39.281784	910.140503	0.138174	0.824373	-1.480374
-25.612350	-41.055222	914.484253	0.108511	0.849220	-1.491228
-25.534437	-40.747040	912.852295	0.083198	0.819113	-1.495173
-23.411606	-42.392525	917.966614	0.121707	0.840107	-1.505064
-18.936432	-39.296608	916.614014	0.078769	0.814675	-1.561151
-21.109818	-38.601002	915.888062	0.080205	0.801632	-1.522240
-20.428030	-40.386795	916.185974	0.114595	0.807255	-1.533916
-21.290899	-41.299221	918.842773	0.104563	0.819335	-1.545183
-28.641962	-43.815693	916.321106	0.165737	0.810302	-1.466020
-29.983536	-46.205345	915.382996	0.148020	0.829598	-1.466547
-27.612997	-43.820717	914.648010	0.164212	0.815929	-1.484327
-25.312225	-44.584721	915.535583	0.105008	0.832358	-1.553242
-28.770435	-43.826050	912.997498	0.138216	0.822097	-1.517179
-24.590988	-42.681572	913.369629	0.101918	0.829080	-1.539268
-30.412325	-44.857208	909.361145	0.142889	0.847680	-1.484416
-27.464117	-45.467342	908.193665	0.142819	0.863312	-1.511254
-22.402267	-42.200165	909.792480	0.082402	0.855991	-1.552259
-23.782513	-39.036144	902.951904	0.100341	0.838899	-1.554632
-24.662317	-41.547028	903.278198	0.096990	0.883896	-1.536499
-27.282150	-41.582649	899.651855	0.134695	0.890711	-1.513193
-25.500862	-40.750763	900.174805	0.140417	0.900999	-1.519108
-27.132225	-37.360489	899.620972	0.137934	0.889755	-1.521849
-28.573330	-37.708313	896.005798	0.139175	0.897353	-1.486960
-28.664692	-36.876148	896.390869	0.183995	0.904832	-1.454940
-24.976292	-36.875092	894.757935	0.140660	0.912839	-1.529478
-25.592178	-36.518551	895.748535	0.149637	0.932582	-1.515530
-26.108414	-34.949150	893.724548	0.105833	0.931652	-1.540604
-27.341454	-35.840374	892.435669	0.164451	0.947671	-1.507948
-28.118345	-36.175022	888.239014	0.149139	0.942573	-1.497341
-27.134892	-36.240311	883.641113	0.111423	0.972507	-1.510337
-26.513363	-33.868938	883.150879	0.108940	0.961743	-1.524888
-29.369780	-33.462421	881.859619	0.172937	0.976658	-1.459840
-24.436787	-34.766937	879.039612	0.163645	1.003382	-1.471922
-22.829182	-34.140793	876.950623	0.115221	1.001807	-1.510024
-23.052382	-32.161110	877.389221	0.121816	1.011099	-1.504044
-24.528353	-31.145985	874.861511	0.116511	0.998869	-1.503800
-24.924019	-31.094711	871.113281	0.144665	1.004629	-1.526968
-25.451279	-28.668423	871.359131	0.147533	1.009654	-1.514318
-24.060169	-27.657188	868.828491	0.149045	0.997605	-1.515525
-27.399136	-27.348701	866.718018	0.147691	1.016851	-1.500644
-27.973274	-26.179153	862.716980	0.147401	1.016949	-1.520122
-25.709650	-26.128529	864.751160	0.168488	1.067229	-1.502665
-23.924181	-21.547745	860.460083	0.133630	1.058880	-1.514616
-24.890696	-22.489075	857.791565	0.216380	1.093659	-1.447641
-23.232372	-19.214172	854.679199	0.098923	1.090204	-1.567661
-27.422211	-18.947117	851.890869	0.222516	1.123257	-1.446493
-22.392464	-15.745579	847.267212	0.144979	1.132800	-1.514132
-21.733547	-16.509880	844.362061	0.115564	1.165939	-1.531415
-21.954027	-12.272671	846.234314	0.152080	1.161588	-1.483074
-21.853481	-10.073586	840.992615	0.146949	1.152485	-1.488759
-21.400967	-8.685379	839.044434	0.129731	1.154618	-1.503171
-18.795439	-10.520016	839.764343	0.184194	1.177923	-1.453727
-18.201588	-8.638721	836.024475	0.214343	1.154520	-1.440004
-17.721760	-10.272970	832.742065	0.245372	1.176515	-1.406011
-17.034437	-9.915646	831.568909	0.245881	1.171196	-1.387714
-15.081016	-8.867489	827.172302	0.356811	1.158995	-1.288198
-9.429394	-8.585625	827.283203	0.281691	1.163717	-1.343733
-6.994609	-9.523277	826.209106	0.354508	1.161263	-1.296948
-3.691287	-7.585964	826.851196	0.353710	1.149811	-1.283289
-2.044346	-10.361588	829.248474	0.407300	1.163130	-1.238961
0.052304	-13.571774	826.284790	0.417470	1.165283	-1.182739
2.252697	-12.085638	831.007629	0.484371	1.157403	-1.119231
7.723009	-12.211102	826.367798	0.383175	1.169223	-1.209011
8.818107	-13.883701	822.401184	0.433488	1.170050	-1.161526
8.864119	-12.027634	823.505432	0.463054	1.142708	-1.106780
12.263073	-13.693256	825.890747	0.472467	1.154652	-1.115925
13.524822	-14.138571	825.789246	0.516565	1.151661	-1.072460
17.420025	-15.820272	820.896423	0.525183	1.126174	-1.023994
18.902859	-17.474255	826.167114	0.577631	1.134764	-0.972977
19.573154	-17.847130	825.592834	0.553288	1.118641	-0.984545
22.049379	-17.792057	828.951233	0.529627	1.101344	-1.001423
24.320808	-19.743927	830.475281	0.507772	1.116413	-1.019516
27.717695	-25.762762	825.494934	0.584821	1.118896	-0.968100
25.319416	-27.661072	827.516541	0.570158	1.119986	-0.958146
28.138805	-24.114914	834.518250	0.513571	1.065827	-1.005842
30.955454	-25.963425	837.300293	0.501034	1.061300	-1.040726
28.935463	-28.125946	839.820312	0.535187	1.049494	-0.987416
30.704716	-30.918507	842.126221	0.525848	1.057873	-1.004998
31.858688	-34.404274	843.356445	0.502093	1.090230	-1.002644
34.470169	-33.665287	844.717590	0.440741	1.074320	-1.070724
27.935114	-35.928989	847.021667	0.509942	1.008032	-0.983283
28.608418	-38.684181	847.836670	0.463052	1.027977	-1.033008
29.614702	-36.874226	850.394531	0.438900	0.994387	-1.067781
29.831875	-39.795994	852.617249	0.430387	1.000165	-1.065945
29.522261	-39.782806	855.101135	0.480360	0.988417	-1.062729
24.177238	-41.803776	854.874817	0.496752	0.983446	-1.020583
24.790287	-42.359978	857.150818	0.442952	0.990162	-1.097896
25.207418	-42.062061	858.639832	0.376579	0.978753	-1.167335
21.591671	-43.381287	860.066101	0.410316	0.965870	-1.113195
24.446091	-42.134766	865.642334	0.360237	0.978691	-1.215842
21.947803	-46.867809	869.539612	0.357036	1.022432	-1.229278
16.947186	-44.814777	870.047974	0.375458	0.944393	-1.183271
15.488127	-43.845978	873.240723	0.351185	0.926706	-1.191751
15.885023	-44.377033	873.421631	0.312483	0.930555	-1.260828
9.544695	-44.872833	876.862305	0.360895	0.918845	-1.214166
8.735042	-44.446983	877.067505	0.333389	0.922781	-1.256487
3.567562	-44.148014	878.060913	0.381692	0.901866	-1.212856
1.044162	-42.422543	880.106445	0.361159	0.902564	-1.247496
-1.686176	-42.477928	880.528442	0.365297	0.910723	-1.276752
-3.232162	-40.373283	881.019287	0.351318	0.920795	-1.300610
-6.900307	-39.919128	879.563293	0.277670	0.930994	-1.339104
-7.923972	-37.768147	880.933350	0.269154	0.918066	-1.351638
-6.891203	-36.291519	879.277222	0.205919	0.924344	-1.400598
-10.608685	-34.327942	880.765503	0.226473	0.913671	-1.386212
-14.666365	-35.835217	879.930542	0.252640	0.937332	-1.384752
-17.702581	-37.203884	879.960938	0.295300	0.981618	-1.369104
-13.595988	-29.273106	876.144653	0.189591	0.940343	-1.501347
-16.645573	-27.380360	876.697632	0.182717	0.951880	-1.495515
-18.382534	-27.146400	875.920776	0.184081	0.977705	-1.486984
-18.489523	-22.333206	870.907837	0.142964	0.954070	-1.518059
-22.941095	-20.372658	863.039185	0.169491	0.978187	-1.511874
-27.412289	-19.889442	862.572083	0.245274	1.012548	-1.468690
-26.007179	-16.577557	857.189392	0.222061	1.026563	-1.500669
-25.601789	-12.131752	858.009399	0.183841	1.045732	-1.547504
-31.470694	-12.627254	846.903198	0.222915	1.067127	-1.495030
-31.063385	-10.472374	841.603577	0.199718	1.084809	-1.573205
-31.399544	-7.946884	839.912415	0.178041	1.120323	-1.565343
-32.335335	-6.546951	833.671143	0.209367	1.141765	-1.535288
-35.894936	-4.405811	824.934204	0.176387	1.178687	-1.538347
-35.199661	-3.405193	817.693909	0.214622	1.204543	-1.517090
-32.485287	-2.812496	813.645996	0.190760	1.236303	-1.561907
-30.530436	2.526463	808.492676	0.111251	1.230839	-1.637203
-30.522446	6.073988	807.671082	0.200894	1.236548	-1.540116
-25.607351	4.511148	793.127686	0.040839	1.295948	-1.695908
-29.450726	2.490566	789.766541	0.209515	1.326073	-1.511740
					
					
					
					
-26.511925	2.999446	768.109009	0.445753	1.410176	-1.228400
-20.843653	-0.431866	765.667603	0.342826	1.460858	-1.317517
					
-17.278931	2.824018	761.212402	0.809047	1.416373	-0.855585
					
					
					
-8.276861	8.321208	760.567627	1.034698	1.451657	-0.587825
-5.471166	3.005473	760.331482	1.189731	1.427735	-0.421976
1.965390	4.510450	761.724548	0.911251	1.467586	-0.649858
1.951724	8.635954	762.106750	0.798430	1.409116	-0.786701
1.889169	8.295600	764.112793	0.935649	1.410725	-0.637200
					
5.375453	8.279290	764.148865	1.027217	1.349189	-0.520680
8.779074	12.153842	765.705933	0.793444	1.383981	-0.764262
8.886760	9.864511	767.951477	0.917775	1.401957	-0.636438
					
14.852981	13.440887	770.199219	0.601393	1.354678	-0.957897
16.479145	7.999539	771.228882	0.746026	1.357346	-0.796220
					
21.493704	9.136614	777.765625	0.555810	1.333711	-1.011866
25.804970	7.258028	789.628723	0.537787	1.327295	-1.026142
22.208187	5.250204	779.997009	0.549122	1.298544	-1.000314
22.206762	4.081589	780.574341	0.541884	1.280059	-1.018569
21.586727	2.180738	781.980164	0.532517	1.257505	-1.030783
19.796524	0.084509	782.910767	0.509167	1.254897	-1.054566
17.328274	2.680552	795.281189	0.583861	1.195499	-1.006159
24.504303	3.159019	792.402344	0.431182	1.200293	-1.167929
25.254314	-1.448687	796.604736	0.453405	1.207389	-1.127152
24.349918	-4.948769	792.666748	0.467298	1.210928	-1.143111
21.134321	-5.159441	793.131836	0.483370	1.192378	-1.129821
20.158648	-4.679008	797.659668	0.514325	1.176822	-1.106391
20.184374	-5.674831	797.803406	0.454290	1.182165	-1.166642
18.160252	-2.984774	801.437622	0.465424	1.138957	-1.157653
16.206272	-7.213560	801.730347	0.440600	1.148930	-1.181655
16.604258	-7.650255	805.642578	0.370611	1.146887	-1.258407
14.872433	-8.564062	805.493652	0.368019	1.141721	-1.260125
11.853222	-9.414780	806.551758	0.352768	1.114839	-1.257754
10.211453	-11.426434	811.996460	0.322512	1.127576	-1.306569
7.675050	-13.309731	811.816223	0.290916	1.122406	-1.348323
5.445365	-12.547321	813.774780	0.281769	1.094221	-1.368814
-0.440175	-12.303604	822.205750	0.323657	1.052842	-1.317357
-2.351999	-15.634773	822.324158	0.293984	1.056200	-1.401770
-8.251049	-17.087677	822.180115	0.307114	1.052717	-1.381532
-10.717388	-20.595882	827.590637	0.343096	1.038643	-1.358258
-7.123354	-24.916313	830.059631	0.234816	1.050635	-1.475005
-9.825546	-27.565239	834.643982	0.264391	1.041535	-1.438638
-12.316561	-29.339901	837.755188	0.311019	1.020396	-1.412662
-15.956927	-32.838097	840.942322	0.343215	1.025224	-1.386037
-18.529106	-35.432587	844.257446	0.371039	1.009628	-1.326673
-15.713840	-37.761623	854.428101	0.316038	1.037975	-1.381035
-22.820677	-36.397121	854.119751	0.369961	1.006931	-1.317333
-23.995789	-37.642529	856.542725	0.408920	1.016951	-1.283363
-23.515699	-37.496597	856.422180	0.382846	1.013867	-1.295860
-21.333172	-36.454479	856.851501	0.347280	1.023795	-1.345542
-22.230459	-36.296051	854.795532	0.406768	1.022096	-1.292328
-20.120228	-33.485863	854.262146	0.365376	1.009476	-1.349805
-22.715019	-28.934517	853.622009	0.424887	0.993410	-1.294037
-19.543713	-25.347389	852.659180	0.369130	0.993762	-1.369291
-19.170374	-24.475384	841.220886	0.405827	1.029711	-1.305258
-16.148773	-19.185520	836.027710	0.351290	1.024149	-1.353463
-16.906101	-16.422764	832.998169	0.383052	1.023521	-1.333229
-12.783802	-14.474945	829.612671	0.348828	1.037892	-1.366640
-13.731586	-11.087788	826.102600	0.391710	1.025856	-1.319939
-7.696895	-5.471672	814.484131	0.359690	1.033110	-1.347051
-5.523814	-2.101357	814.909119	0.333846	1.043830	-1.365483
-3.913845	5.835381	817.446289	0.420135	1.031030	-1.277683
-0.110197	6.633850	802.948730	0.399992	1.067268	-1.276562
0.733582	8.068312	797.269897	0.372582	1.075712	-1.299360
4.467156	11.396944	789.300964	0.326374	1.075337	-1.347606
7.886737	13.164619	786.586060	0.271484	1.109907	-1.400532
6.460632	17.653299	792.951172	0.384695	1.118464	-1.276264
4.545056	15.648962	770.176086	0.365103	1.155310	-1.265633
7.086870	17.799330	765.938843	0.386658	1.178789	-1.286037
					
10.267872	17.814308	756.545288	0.289322	1.234949	-1.337527
					
					
					
					
14.141150	0.904392	740.316772	0.370797	1.316485	-1.257069
					
					
15.662846	-20.492462	749.371216	0.319062	1.327315	-1.316628
17.745779	-24.308929	739.481445	0.255644	1.334108	-1.385574
17.707474	-39.600853	736.995300	0.221644	1.370230	-1.416735
17.550333	-42.602188	738.852539	0.175763	1.363545	-1.470174
18.558235	-44.041725	757.830994	0.230384	1.310173	-1.419413
16.871254	-49.631050	759.862976	0.274111	1.314371	-1.384636
18.911793	-63.016182	744.406494	0.206571	1.350093	-1.464630
19.051571	-65.985291	747.836792	0.180255	1.321923	-1.475586
15.471026	-73.010498	752.285828	0.322637	1.347344	-1.327303
18.894480	-73.778290	771.595337	0.205998	1.269078	-1.455840
18.136021	-79.230316	775.268005	0.300848	1.259141	-1.371542
16.548382	-90.276489	765.005859	0.167970	1.292526	-1.467820
12.097858	-88.771622	767.072388	0.253595	1.254414	-1.388952
					
10.510562	-97.441170	777.036560	0.307229	1.255544	-1.350584
13.861284	-101.257759	782.207214	0.229865	1.264013	-1.428792
10.778289	-106.485558	790.815979	0.268531	1.249129	-1.382555
11.161814	-108.656120	796.748291	0.223735	1.247036	-1.435403
8.160119	-107.574936	802.880127	0.244893	1.214350	-1.416679
7.795421	-107.348335	809.303833	0.237455	1.194848	-1.443539
5.719870	-106.835114	816.058716	0.279883	1.187329	-1.367424
5.723969	-109.010345	824.659424	0.298458	1.207286	-1.342629
2.731837	-101.544151	832.978699	0.362937	1.152777	-1.300380
3.565166	-96.473152	839.521606	0.320116	1.136144	-1.330294
-0.956849	-92.478065	841.883423	0.376444	1.116604	-1.272794
-3.013603	-88.035141	845.253479	0.440071	1.097769	-1.224964
0.995134	-78.587135	850.527710	0.394365	1.051206	-1.280936
-3.770367	-69.803879	855.963318	0.483476	1.060172	-1.215753
-2.156168	-64.764565	855.204651	0.453264	1.065019	-1.225883
-2.371207	-58.803329	852.551636	0.464512	1.047070	-1.229481
