(-24.6678,-85.3316,794.4790)	(-72.2577,-106.2598,835.4631)	(-47.5234,-107.3752,833.3662)	(-11.2383,-109.2557,837.2070)	(13.6034,-111.1904,841.1208)	(-23.1142,-51.3315,801.7729)
(-27.1572,-83.9718,792.4858)	(-75.0198,-106.2803,833.4650)	(-50.4194,-105.9451,831.3734)	(-14.1693,-108.9958,835.2247)	(10.5984,-112.3798,839.0825)	(-25.8908,-49.8894,798.8483)
(-24.6678,-79.3887,788.5238)	(-70.4794,-102.6002,827.4745)	(-47.3591,-103.9705,825.3850)	(-11.3424,-107.0044,829.2359)	(10.4941,-108.9180,833.1520)	(-21.7439,-46.9570,796.8624)
(-24.4138,-76.4573,786.5737)	(-68.7060,-100.6219,825.5120)	(-44.4361,-100.5612,825.4056)	(-9.9454,-102.4051,827.2839)	(11.8500,-105.7451,831.1719)	(-20.3786,-44.0619,794.8881)
(-23.0438,-76.4342,786.5325)	(-67.2953,-98.6900,821.5242)	(-44.3405,-100.3143,819.4155)	(-8.5821,-103.3292,825.2679)	(13.1121,-103.7836,827.2093)	(-19.0201,-41.1769,792.8823)
(-23.0730,-73.2276,781.6293)	(-68.5084,-95.6061,819.5395)	(-45.7243,-98.3861,819.4437)	(-8.6639,-101.1421,819.3071)	(14.2820,-103.0191,825.1736)	(-20.4224,-38.2279,788.9121)
(-23.0771,-71.8484,781.5944)	(-69.6053,-95.1166,813.5680)	(-47.0425,-96.4759,813.4883)	(-10.1699,-99.4531,817.3080)	(12.7484,-101.3279,821.2206)	(-21.8073,-35.3402,786.9050)
(-21.7682,-65.6264,774.6558)	(-69.2862,-89.9418,807.6129)	(-46.8900,-91.5174,807.5185)	(-8.9051,-94.2279,809.3719)	(13.6997,-96.2961,813.2065)	(-21.8402,-29.6731,779.9781)
(-21.7943,-62.6772,769.7274)	(-69.0695,-88.0828,803.6294)	(-46.7334,-88.0198,803.5521)	(-9.0256,-91.1691,803.3822)	(13.5975,-93.0003,809.2842)	(-20.5041,-26.8101,777.9983)
(-20.4756,-59.8159,767.7057)	(-67.5744,-85.0623,801.6523)	(-45.2899,-86.3943,801.5587)	(-6.2492,-86.5191,803.4070)	(16.2934,-91.3310,807.2360)	(-17.8224,-25.4125,777.0146)
(-21.8055,-58.3196,765.7198)	(-68.8605,-83.4549,799.6718)	(-45.2424,-84.7797,799.5735)	(-6.2647,-85.1169,801.4236)	(17.5955,-89.6965,805.3058)	(-17.8437,-25.3427,775.0107)
(-21.8204,-56.6022,760.7529)	(-68.5808,-83.1303,796.6741)	(-45.1654,-83.0639,796.5797)	(-6.3674,-84.6701,798.4125)	(15.9896,-87.8388,801.3107)	(-17.8864,-22.5172,771.0764)
(-17.8746,-55.1101,758.7576)	(-65.8200,-82.9061,794.6661)	(-42.3493,-82.8399,794.5753)	(-5.0216,-84.5642,796.4243)	(17.3743,-87.6204,801.3010)	(-16.5401,-21.1611,771.0386)
(-16.5745,-55.0334,757.7615)	(-62.8663,-81.3027,792.6664)	(-39.5135,-82.6159,792.5560)	(-2.2616,-83.1590,796.4277)	(21.4446,-88.7620,799.3118)	(-13.9120,-21.1182,768.0917)
(-15.2565,-54.8799,755.7720)	(-62.7698,-82.4655,790.6597)	(-39.5135,-82.6159,790.5694)	(-0.9412,-84.1020,794.4237)	(21.3909,-88.6511,798.3309)	(-12.5784,-21.1106,768.0337)
(-12.6169,-54.8688,755.7415)	(-59.9403,-82.2414,788.6484)	(-36.7055,-82.1757,788.5665)	(0.3207,-82.7231,792.4130)	(24.0358,-87.0352,796.3236)	(-11.2797,-20.9994,766.0377)
(-7.3413,-53.3927,753.7281)	(-55.8407,-83.3823,786.6265)	(-31.2394,-81.9441,786.5494)	(7.1880,-83.8670,792.4069)	(29.7072,-87.2379,798.2924)	(-4.6292,-22.3055,766.0100)
(-4.8404,-54.6201,752.6861)	(-51.6343,-84.6202,785.5908)	(-28.4977,-84.5702,785.5247)	(9.8552,-85.0156,790.3690)	(32.2038,-88.1683,794.2844)	(-2.0578,-22.2056,763.0373)
(0.3968,-54.6017,752.6771)	(-47.5503,-81.8899,783.5973)	(-24.4109,-82.9566,783.5064)	(14.1416,-83.6205,790.3486)	(38.9455,-87.9193,794.2319)	(3.2418,-22.1795,762.9803)
(5.5902,-52.9848,748.6868)	(-42.1202,-83.0103,783.5818)	(-20.3384,-81.6007,781.4990)	(18.1642,-83.4012,788.3510)	(41.5323,-85.7974,794.2093)	(7.1294,-20.7856,760.9955)
(6.9051,-54.1999,747.6799)	(-42.0123,-84.1507,781.5709)	(-18.9916,-82.7408,779.4896)	(19.4337,-84.7580,788.3286)	(41.8512,-87.6742,792.1991)	(8.4546,-22.0981,760.9628)
(8.0346,-51.5795,745.6680)	(-37.9454,-86.6332,779.5331)	(-14.9208,-85.2078,779.4615)	(23.4369,-84.7542,786.3169)	(44.4533,-86.9611,792.2441)	(12.4189,-23.3629,760.9491)
(15.7844,-55.4680,747.6227)	(-32.5241,-87.9746,779.5016)	(-9.5108,-86.5530,779.4313)	(30.2657,-86.0994,788.2906)	(51.5217,-88.1139,794.2209)	(16.3869,-22.2048,760.9478)
(19.6738,-55.4570,747.6349)	(-28.4512,-87.7334,777.4943)	(-5.3947,-86.7714,781.4137)	(31.4179,-85.8694,786.2885)	(53.8934,-87.8611,790.2215)	(18.9150,-22.0683,758.9520)
(21.1664,-54.1633,747.6047)	(-24.3984,-87.7182,777.4756)	(-1.3770,-86.5301,779.4066)	(35.5018,-85.8579,786.2743)	(56.6365,-87.6355,790.1943)	(21.5510,-22.0645,758.9598)
(25.2146,-55.4460,747.6002)	(-21.7004,-88.9453,776.4547)	(1.3394,-86.5225,779.3958)	(38.6060,-84.4814,786.2695)	(60.7607,-86.4741,792.1902)	(25.5049,-23.3146,758.9259)
(26.3864,-56.7471,747.5880)	(-18.9948,-89.0599,776.4166)	(4.0481,-86.7485,779.3657)	(42.4753,-85.8425,786.2554)	(63.5076,-87.8378,792.1630)	(26.8228,-23.3072,758.9044)
(30.2987,-56.7361,747.5578)	(-16.2999,-89.0599,774.4222)	(6.8260,-86.7485,779.3610)	(43.9271,-85.8348,786.2506)	(66.4803,-87.6084,792.1357)	(29.4588,-23.2997,758.8907)
(35.6861,-57.8590,745.5206)	(-10.9198,-92.7219,774.3815)	(12.1707,-90.5619,779.3168)	(49.3971,-87.4215,786.1932)	(72.2315,-88.0477,794.1458)	(36.0560,-25.9252,758.8815)
(37.9636,-59.1420,745.5283)	(-8.2208,-95.4102,774.3469)	(14.8832,-91.9109,777.3086)	(52.1377,-89.9142,786.1837)	(75.2389,-89.6476,794.1411)	(36.0597,-27.2380,758.8294)
(41.8618,-61.9980,748.4796)	(-5.4592,-95.7839,777.3340)	(16.3462,-92.1507,781.2921)	(53.8934,-89.0151,790.1910)	(73.8550,-89.6515,796.0881)	(38.8624,-26.0562,760.8157)
(43.3469,-62.1756,750.4439)	(-4.0517,-97.3909,779.3141)	(20.5387,-95.1100,783.2451)	(55.4726,-90.8637,792.1432)	(78.2755,-91.2661,798.0529)	(38.8697,-28.7105,760.7988)
(46.1466,-63.6520,752.4416)	(-1.2832,-100.3573,781.2753)	(22.0301,-96.7237,785.2283)	(59.6149,-93.3702,792.1303)	(82.8431,-93.0153,801.0627)	(41.6863,-30.1607,762.8099)
(48.7690,-68.9681,753.3732)	(0.1417,-100.6219,781.2324)	(26.1928,-98.4693,785.1864)	(63.9722,-96.3673,794.0857)	(85.6359,-94.6376,803.0190)	(44.6294,-34.1577,765.7192)
(49.3681,-70.6765,757.3820)	(0.2441,-103.7641,783.2040)	(24.8416,-101.2177,786.1580)	(63.9838,-98.0037,796.0662)	(83.3825,-96.0399,803.0010)	(44.8101,-36.8298,767.6596)
(52.7177,-72.2848,760.3353)	(3.1174,-105.6597,788.1971)	(26.7246,-103.3820,794.1335)	(63.3670,-98.8995,801.0324)	(87.0135,-97.2690,810.9603)	(47.7624,-39.7579,770.6479)
(53.7362,-75.1260,762.3157)	(5.8759,-107.3139,792.1821)	(28.2414,-103.6459,796.1258)	(66.6045,-100.5353,805.0296)	(90.1189,-100.0884,812.9290)	(50.6383,-41.2062,772.6575)
(52.9306,-75.3386,764.2961)	(7.4144,-110.3539,794.1533)	(28.3740,-106.6931,796.0998)	(66.8346,-102.2017,807.0049)	(88.9877,-101.7731,814.9551)	(50.8404,-44.0169,774.6306)
(52.9232,-76.7735,765.3119)	(6.1189,-112.0293,796.1422)	(28.5690,-108.2218,799.0871)	(67.0686,-105.2759,808.9935)	(87.8496,-103.2003,816.9385)	(49.6896,-45.3838,776.6002)
(52.9232,-79.8692,767.2981)	(6.2269,-113.7118,798.1298)	(29.8449,-109.8950,801.0744)	(64.4751,-105.2878,808.9802)	(87.8536,-104.8795,816.9301)	(49.9650,-45.7993,779.5546)
(52.3063,-81.5446,772.2445)	(7.6965,-114.1424,801.1171)	(30.1132,-111.5751,803.0631)	(64.6983,-107.2268,810.9637)	(86.7046,-106.2981,816.9266)	(49.9914,-48.5234,779.5801)
(53.6483,-85.5667,772.2445)	(6.4739,-118.9364,805.0767)	(29.1308,-115.2522,809.0324)	(65.5755,-109.4781,818.9423)	(86.3603,-107.6435,826.8815)	(49.0163,-51.5257,783.5428)
(51.6617,-90.2036,777.2230)	(3.7452,-120.6524,807.0702)	(27.8537,-116.9606,811.0209)	(62.5247,-112.6199,818.9352)	(85.1870,-109.3626,826.9384)	(47.8430,-54.3406,785.5469)
(52.3480,-90.4397,779.2015)	(5.3693,-121.5671,813.0548)	(28.2333,-117.8476,817.0101)	(64.5920,-113.1829,824.9288)	(84.5246,-111.3591,832.8641)	(48.1386,-55.8629,788.4913)
(53.7180,-94.0245,786.1323)	(3.9796,-124.7157,815.0266)	(27.0764,-120.9955,818.9781)	(64.8239,-116.3445,826.8985)	(85.0465,-113.0875,834.8470)	(48.3229,-57.5296,790.4845)
(53.5081,-97.0159,788.1260)	(2.6920,-123.6143,817.0249)	(27.1942,-120.1757,820.9735)	(63.8031,-116.9255,830.8969)	(86.2649,-115.0960,838.8351)	(48.6954,-60.4598,794.4641)
(51.3649,-97.5273,792.1072)	(2.7588,-125.3461,819.0289)	(25.8898,-123.0338,822.9619)	(64.0236,-117.2140,832.8934)	(86.7938,-115.6505,842.8181)	(47.4958,-60.6159,796.4654)
(48.7994,-100.5543,794.0652)	(-0.0248,-127.0930,821.0237)	(23.0374,-124.7926,824.9636)	(61.3371,-120.4226,834.8779)	(83.8822,-119.7828,840.8055)	(44.7319,-63.5630,796.4880)
(46.4094,-102.2207,794.1103)	(-5.6377,-127.7425,825.0374)	(20.3780,-125.4199,828.9636)	(57.3646,-122.4743,836.8947)	(79.7395,-120.0911,842.8600)	(43.5225,-65.0418,798.4825)
(46.0386,-102.2168,796.0895)	(-4.1661,-128.0552,827.0294)	(19.0499,-125.7336,830.9690)	(56.1019,-121.3295,840.8641)	(77.0490,-118.9200,844.8618)	(42.3856,-65.2201,801.4189)
(41.2696,-101.0914,798.1367)	(-8.3537,-127.5712,833.0288)	(17.7961,-126.3569,834.9655)	(56.3099,-124.5524,842.8521)	(80.7280,-122.7320,850.7792)	(39.7606,-65.5611,803.4623)
(37.2350,-102.9010,801.0668)	(-12.6692,-129.3466,833.0317)	(12.0859,-129.5937,836.9573)	(50.4525,-127.5087,842.8499)	(76.3068,-127.1855,850.7477)	(35.7301,-68.7275,807.4019)
(0.0000,0.0000,0.0000)	(-15.5463,-128.2183,837.0494)	(9.3332,-128.7749,840.9661)	(46.5380,-125.4805,848.8726)	(67.9462,-122.0260,855.7924)	(34.6270,-68.9089,809.4047)
(0.0000,0.0000,0.0000)	(-15.5151,-128.5317,839.0464)	(7.9485,-129.0881,842.9731)	(43.5946,-124.3138,848.8740)	(65.1877,-122.3306,857.8185)	(33.3633,-71.5807,811.4073)
(30.5058,-106.7996,809.0936)	(-19.8804,-129.1666,843.0456)	(6.4954,-129.0922,842.9833)	(42.2758,-125.8080,850.8568)	(65.3966,-125.6089,857.8251)	(29.1376,-73.1814,811.4652)
(26.2906,-106.8115,809.0853)	(-22.8080,-129.1748,843.0659)	(2.1667,-129.4178,844.9940)	(36.7083,-126.2702,853.8862)	(59.4297,-124.7024,859.8424)	(25.0299,-73.3813,813.4562)
(23.5964,-107.9375,809.1263)	(-24.6678,-128.3434,847.0842)	(-2.1910,-129.7435,847.0077)	(33.8769,-126.5811,855.9021)	(56.7996,-126.2237,861.8968)	(22.3182,-73.5812,815.4808)
(20.7767,-105.1349,809.1625)	(-27.2345,-128.6492,849.1054)	(-3.6138,-128.5868,849.0222)	(34.0005,-125.6889,859.9149)	(55.5791,-125.1711,866.8448)	(21.0090,-72.3466,817.4901)
(15.5408,-105.6945,811.1429)	(-31.6413,-128.3600,849.1003)	(-8.0186,-127.8994,851.0309)	(27.9197,-126.9132,859.9023)	(51.0581,-125.1838,866.8657)	(16.7481,-72.3586,817.4949)
(11.5282,-106.2464,815.1387)	(-34.6216,-124.5515,849.1536)	(-10.9372,-124.9297,851.0602)	(25.0314,-125.7185,859.9510)	(48.0441,-123.6871,866.8954)	(13.9076,-72.3706,819.4543)
(0.0000,0.0000,0.0000)	(-36.1015,-123.0698,849.1725)	(-13.9438,-124.4806,851.0806)	(21.9416,-123.9338,857.9837)	(43.5189,-125.2008,866.8671)	(9.6428,-69.6990,817.5427)
(4.2130,-103.1629,813.2108)	(-42.0495,-123.0781,851.2079)	(-19.8522,-123.4596,851.1362)	(17.4591,-122.4568,858.0169)	(38.7781,-123.2659,863.9263)	(5.4592,-68.2768,817.5610)
(2.4952,-101.7592,813.2156)	(-43.5329,-121.6006,851.2285)	(-21.3408,-121.5380,851.1589)	(15.9677,-120.9629,858.0272)	(38.7781,-121.7658,863.9367)	(5.3700,-68.1227,817.5940)
(1.1490,-101.7592,813.2338)	(-46.4955,-120.1272,851.2526)	(-22.8211,-120.4941,854.1528)	(12.9850,-119.7585,858.0324)	(35.7620,-120.2742,862.0258)	(2.5295,-66.7040,817.5877)
(-0.3991,-101.4936,813.2569)	(-49.4581,-118.6538,851.2804)	(-25.7941,-119.0155,854.1822)	(9.9939,-117.9961,858.0516)	(34.2644,-119.1797,863.9597)	(1.1052,-65.2854,817.6038)
(-4.5794,-100.6136,813.3443)	(-50.9374,-118.6580,851.2819)	(-27.2694,-118.5913,851.1912)	(8.4983,-119.4900,858.0656)	(31.1400,-120.0101,862.0413)	(-3.1557,-65.2974,817.6306)
(-11.5104,-95.8725,811.3236)	(-53.8315,-116.9023,849.3083)	(-31.6948,-116.8357,849.2266)	(5.4495,-119.2130,856.0802)	(28.1308,-120.0101,861.9939)	(-5.9546,-64.0386,819.6015)
(-12.9376,-94.7205,813.3723)	(-59.8335,-108.3277,851.3909)	(-36.1345,-111.2160,849.2784)	(0.9094,-114.4836,854.1454)	(23.5115,-115.2370,860.0302)	(-8.8913,-59.4693,815.6918)
(-15.9235,-91.6716,811.3926)	(-61.2474,-106.5879,847.4105)	(-39.0522,-109.2046,847.3151)	(-2.1916,-111.1118,851.1721)	(20.3204,-113.4725,856.1420)	(-13.1700,-54.9415,811.7324)
(-17.3373,-88.3901,807.4102)	(-62.4549,-104.3417,843.4472)	(-40.4743,-106.0055,843.3486)	(-6.6271,-107.9039,847.2029)	(15.7497,-110.2287,851.1451)	(-14.6524,-51.9809,809.7469)
(-18.8171,-86.5427,803.4720)	(-65.2934,-102.6310,841.4730)	(-41.8947,-105.4937,841.3610)	(-8.1849,-105.9061,843.2181)	(15.5178,-109.5759,849.1047)	(-14.7057,-51.7126,805.8071)
(-23.0235,-81.3988,794.4907)	(-70.7000,-100.1801,833.5231)	(-46.0834,-101.5734,833.4106)	(-9.7955,-104.8794,837.2330)	(13.6781,-106.8015,841.1584)	(-18.9619,-47.0749,798.8662)
(-24.6678,-79.3887,788.5719)	(-71.8108,-96.8221,827.5421)	(-48.8048,-98.1965,827.4468)	(-11.3306,-102.9177,833.2853)	(9.1150,-104.8302,837.1487)	(-20.3786,-44.0697,796.8364)
(-24.6678,-75.0924,786.5515)	(-73.0181,-94.9040,823.5655)	(-50.1230,-97.4602,823.4678)	(-14.3017,-102.1590,827.3024)	(7.5059,-104.3150,833.1829)	(-20.3932,-42.5677,792.8953)
(-28.5123,-70.3267,779.6879)	(-77.0708,-89.9177,819.6374)	(-54.2828,-92.7057,819.5353)	(-15.7864,-97.3594,823.3539)	(7.2667,-102.1023,827.2278)	(-24.5441,-34.0204,786.9611)
(-29.8158,-65.4674,770.7029)	(-80.5136,-88.5681,807.6649)	(-56.7388,-90.1364,807.5677)	(-17.3334,-94.4920,811.3759)	(4.0369,-99.1864,817.2554)	(-25.9115,-32.2457,778.0183)
(-32.4859,-63.8609,767.7315)	(-80.2531,-82.5367,803.7075)	(-57.8227,-85.2625,801.5986)	(-20.1865,-92.3730,805.4138)	(2.4128,-97.2569,811.2713)	(-27.2533,-27.9921,773.0672)
(-33.7519,-58.2731,760.7954)	(-82.5336,-80.3969,796.7398)	(-59.0040,-83.1030,796.6324)	(-21.6129,-88.8873,799.4561)	(0.7543,-93.4872,803.3629)	(-29.9174,-26.5318,770.0886)
(-32.4067,-56.2540,757.7928)	(-82.4117,-77.2310,792.7685)	(-58.8550,-79.9156,790.6665)	(-23.0235,-85.5469,794.4872)	(0.6163,-90.2160,799.3887)	(-29.9013,-21.0631,766.0876)
(-37.4687,-50.2707,745.9282)	(-88.0955,-73.2004,779.8340)	(-62.4587,-74.6949,779.7435)	(-24.6678,-79.0865,781.5272)	(-2.5386,-85.0350,786.4115)	(-31.1678,-15.4756,756.2137)
(-37.4100,-47.4820,742.8843)	(-86.1848,-70.0114,774.8575)	(-63.5628,-72.9437,774.7324)	(-24.4176,-78.2422,777.5378)	(-3.9993,-82.6872,781.4345)	(-32.4399,-12.7505,753.1758)
(-36.0181,-43.2865,737.9219)	(-83.3632,-67.1450,769.8591)	(-60.5462,-69.5773,767.7565)	(-24.4168,-76.3596,770.5664)	(-2.8382,-80.5712,774.4328)	(-29.8183,-8.7726,748.2286)
(-34.7077,-37.8790,732.0142)	(-82.9868,-64.0151,765.8876)	(-60.3210,-67.6734,764.7836)	(-23.1093,-74.3226,765.5915)	(-3.0103,-77.6436,769.4854)	(-31.0814,-6.1114,743.3031)
(-30.8624,-32.3795,725.0187)	(-81.2925,-62.0644,760.9105)	(-58.8244,-63.3285,760.8203)	(-19.1484,-70.0304,762.6270)	(4.8375,-75.5836,767.4630)	(-28.4927,-2.2015,740.3094)
(-28.3072,-30.6856,718.0201)	(-81.8572,-59.9087,750.9354)	(-58.3798,-61.1488,750.8406)	(-19.2387,-67.5735,750.6664)	(1.7150,-73.8442,752.4882)	(-27.1873,0.4073,732.3287)
(-30.7502,-30.6208,715.0108)	(-80.1851,-58.1877,743.9496)	(-56.7740,-60.5459,743.8416)	(-16.6804,-65.7943,745.6526)	(5.4733,-71.2240,748.5504)	(-27.1770,1.6947,729.2822)
(-28.2605,-26.6407,709.0497)	(-77.0239,-56.4805,740.9434)	(-54.0316,-57.7041,739.8624)	(-14.1428,-64.2138,742.6539)	(6.5188,-70.4299,743.4831)	(-24.6558,4.2205,724.3326)
(-27.0160,-26.4269,704.0557)	(-76.8113,-57.2762,734.9404)	(-52.5572,-58.5701,734.8754)	(-14.2136,-62.6583,737.6582)	(7.6709,-67.8375,739.5281)	(-23.4072,4.2297,721.3343)
(-23.3714,-22.4781,697.0513)	(-72.4712,-55.1824,724.9377)	(-49.8120,-56.5438,726.8419)	(-9.2806,-60.4087,728.6603)	(13.5764,-67.9492,729.5296)	(-22.1761,5.4756,713.3583)
(-20.9719,-22.3308,693.0825)	(-69.7597,-56.1042,720.9224)	(-45.8715,-56.1227,721.8319)	(-8.1287,-60.0458,721.6632)	(14.6784,-66.4789,726.5490)	(-19.7309,6.6984,710.3483)
(-19.7929,-21.0166,690.1225)	(-66.8858,-55.6863,715.9144)	(-43.2796,-55.8835,717.8480)	(-5.7421,-58.5285,720.6616)	(16.9157,-65.0121,721.5280)	(-18.5066,6.6970,709.3354)
(-16.2413,-18.5111,687.1180)	(-62.9881,-55.4328,711.9067)	(-40.7051,-55.6197,714.8321)	(-2.1222,-58.1798,715.6531)	(19.0540,-63.4707,715.5546)	(-14.8509,10.3802,707.3498)
(-12.6828,-17.2760,686.0987)	(-57.9318,-53.9478,708.9072)	(-34.4026,-54.0354,709.8170)	(1.6290,-57.8991,714.6453)	(26.8643,-63.3573,720.5179)	(-11.2145,10.3602,704.3411)
(-11.5073,-15.9917,683.1166)	(-55.2794,-53.6927,706.8912)	(-31.8481,-53.7806,705.8111)	(5.3104,-56.4741,711.6468)	(27.4619,-61.5603,714.5360)	(-7.6089,11.5680,702.3470)
(-7.9905,-14.7671,682.1046)	(-53.9654,-53.6089,703.8887)	(-29.4264,-52.5508,708.8121)	(7.6577,-56.2233,709.6315)	(31.0180,-61.5428,712.5295)	(-5.1808,12.7823,702.3386)
(-4.5076,-12.3910,682.0811)	(-50.3578,-52.4490,705.8864)	(-26.9506,-52.5369,708.8110)	(11.3637,-54.9778,709.6389)	(33.9540,-59.0483,712.5240)	(-1.5235,14.0241,702.3373)
(-2.0596,-11.2012,681.1107)	(-46.5711,-52.2028,703.8748)	(-24.5014,-52.3729,706.8038)	(14.4144,-53.7392,709.6376)	(36.1851,-57.5453,709.5461)	(0.9114,15.2556,702.3446)
(2.5853,-12.3576,682.0524)	(-42.8414,-52.1959,702.8627)	(-20.8239,-49.9063,703.7974)	(18.5962,-52.4798,709.6395)	(39.3674,-55.5377,709.5291)	(3.3530,16.4836,702.3518)
(6.1334,-11.1501,681.1084)	(-39.1736,-52.1069,701.8476)	(-17.1351,-50.0529,703.7847)	(22.3595,-51.4050,709.6321)	(44.8524,-55.3708,712.5044)	(5.8176,16.5231,703.2921)
(9.7319,-11.1755,683.0497)	(-35.5366,-52.3289,703.8367)	(-13.4676,-51.0351,705.7820)	(22.6764,-49.1194,709.6340)	(45.3253,-52.8086,709.5438)	(9.4937,16.5265,703.3380)
(12.1546,-9.9874,683.0955)	(-34.3071,-52.1614,705.8384)	(-10.9644,-50.0251,708.7659)	(28.8848,-49.1264,714.6324)	(51.2486,-54.0348,714.5287)	(10.7112,16.5300,703.3338)
(14.6416,-10.0226,685.0784)	(-30.6323,-52.3185,703.8198)	(-8.4439,-50.0827,709.7651)	(30.1298,-49.1124,714.6238)	(51.2451,-52.7946,714.5446)	(13.1529,18.9758,704.2939)
(19.4644,-10.0218,686.0646)	(-24.5021,-52.1373,703.8058)	(-1.2035,-48.8373,709.7511)	(37.6668,-49.3106,717.6069)	(60.6457,-51.1615,720.4994)	(19.3196,19.0154,704.3400)
(21.8471,-10.0184,687.0041)	(-22.0431,-52.3659,706.7910)	(0.2217,-49.9869,708.7580)	(39.1692,-47.0250,718.6133)	(61.8943,-51.1580,720.4863)	(21.8862,19.0671,706.3115)
(24.4434,-11.2748,690.0004)	(-23.2612,-52.6050,708.7793)	(1.5646,-50.4366,714.7271)	(39.3431,-48.2756,718.6028)	(63.2680,-52.0475,721.5101)	(23.1935,17.8597,707.3231)
(24.5146,-12.4860,690.0253)	(-22.0132,-53.0011,708.7622)	(2.8132,-51.6768,714.7154)	(39.4317,-48.4825,718.5781)	(64.5253,-53.2998,721.4896)	(23.2004,16.6264,709.2484)
(25.7129,-12.5281,691.9966)	(-20.7661,-54.2309,712.7635)	(4.0985,-51.7605,715.7189)	(43.1098,-50.7768,721.5696)	(63.8762,-52.4226,726.4872)	(23.3322,15.4689,709.2842)
(27.2300,-12.5281,692.9581)	(-19.5011,-54.3076,715.7496)	(5.5442,-52.1334,720.6932)	(45.9059,-50.9977,723.5806)	(67.9172,-52.5755,728.4849)	(25.8658,14.2339,710.2556)
(30.7591,-12.5407,692.9754)	(-16.9791,-56.7915,715.7219)	(8.0623,-53.3805,720.6815)	(48.7229,-51.2078,726.5602)	(70.4562,-53.8399,728.4686)	(28.4809,15.5034,712.2598)
(29.8816,-16.2724,696.9053)	(-14.4609,-58.2863,718.7022)	(9.4520,-54.7113,721.6440)	(50.1976,-53.8899,728.5300)	(71.8788,-55.4097,732.4302)	(29.8040,11.8033,713.2321)
(33.6763,-18.7744,698.9468)	(-11.8829,-58.9697,724.6799)	(9.7344,-55.3416,726.6233)	(50.8093,-55.4779,732.5063)	(72.1360,-56.8623,734.4215)	(31.2936,9.3469,716.1753)
(36.3714,-21.2795,701.8826)	(-10.5466,-59.2260,728.6734)	(11.1068,-55.5856,729.6161)	(51.1206,-54.7397,734.4922)	(74.5970,-57.5753,739.3768)	(32.7589,9.3760,719.1353)
(37.6927,-26.2025,702.8434)	(-10.5324,-64.3052,728.6258)	(13.5099,-61.6906,731.5741)	(51.3400,-58.6193,737.4395)	(75.7698,-62.6668,740.3692)	(34.0319,4.3921,719.1717)
(37.7847,-27.4689,703.8168)	(-10.4550,-67.0222,732.6178)	(13.8273,-63.4095,734.5679)	(52.6394,-62.5658,740.4494)	(75.2840,-64.2410,745.3630)	(35.4541,4.3815,721.1640)
(36.8329,-32.6198,708.7543)	(-10.4443,-69.6752,732.5939)	(12.7062,-66.2557,737.5454)	(51.6622,-65.3207,742.4185)	(74.2599,-67.0164,747.3195)	(35.5408,-0.6369,722.0931)
(36.0515,-33.8601,708.7586)	(-10.3862,-71.2534,735.5790)	(12.8074,-69.0181,739.5192)	(50.6781,-67.0934,745.3860)	(73.0986,-69.7342,748.3117)	(35.7144,-3.1664,724.0795)
(35.0653,-36.5426,712.7206)	(-12.8520,-73.0548,740.5710)	(11.7285,-70.7058,743.5074)	(50.0766,-70.1749,752.3698)	(72.7020,-71.9170,757.2739)	(34.7088,-4.4678,727.0386)
(37.6425,-39.1414,714.7105)	(-11.4914,-73.3669,743.5726)	(11.9203,-71.1027,747.5019)	(50.0912,-71.4994,752.3756)	(71.6467,-73.2428,757.2706)	(34.7123,-5.7358,727.0280)
(38.8859,-39.2041,715.6789)	(-11.4842,-74.8628,745.5494)	(11.9764,-73.8076,748.4777)	(51.8922,-71.9763,755.3753)	(73.0989,-74.6675,758.2784)	(37.4145,-7.0182,729.9586)
(38.0875,-43.1372,718.6133)	(-12.7406,-75.1837,747.5398)	(10.7737,-75.3229,750.4678)	(49.2744,-74.6243,757.3357)	(70.7207,-77.5309,760.2692)	(33.8739,-9.6100,731.9697)
(35.5834,-45.7743,720.6579)	(-16.6050,-76.7027,748.5356)	(9.5604,-76.8416,752.4578)	(46.7432,-76.0545,758.3312)	(69.8894,-79.0774,764.2205)	(32.6808,-10.9029,732.9572)
(35.8443,-44.5237,720.6567)	(-16.5836,-78.0090,748.5234)	(9.6057,-76.9478,753.4476)	(46.9349,-77.5905,760.3209)	(68.6827,-79.3894,765.2283)	(32.6808,-10.9306,732.9855)
(34.4130,-48.4967,723.6260)	(-19.1914,-78.2324,752.5283)	(5.8460,-77.3874,753.4567)	(45.6134,-78.6056,760.3084)	(68.9336,-79.6123,767.2473)	(31.5643,-13.4984,734.9380)
(33.3227,-48.5716,724.6263)	(-17.8462,-78.5454,753.5228)	(5.8899,-77.4899,757.4490)	(43.3219,-78.0185,764.3204)	(67.9525,-79.8391,770.2214)	(30.3627,-13.5175,734.9860)
(31.2048,-51.4145,726.6627)	(-20.4622,-81.5284,758.5145)	(2.0760,-79.2530,760.4470)	(42.4286,-79.8881,767.2961)	(65.9777,-83.0623,774.1559)	(29.3799,-17.4880,739.9280)
(28.6694,-53.9399,729.5710)	(-23.0939,-81.7589,760.5215)	(0.8546,-80.8033,764.4315)	(38.5068,-81.3520,769.2995)	(62.2641,-84.6551,774.1932)	(26.8829,-18.8121,740.9211)
