2.392765	4.410304	2.594519
2.699805	5.297800	2.959605
3.212420	6.267297	3.517908
3.916303	7.293060	4.253979
4.790591	8.351631	5.146695
5.809053	9.422716	6.170419
6.941582	10.489748	7.296399
8.155869	11.540136	8.494295
9.419135	12.565201	9.733742
10.699806	13.559833	10.985809
11.968995	14.521919	12.224288
13.201721	15.451586	13.426707
14.377772	16.350349	14.575030
15.482201	17.220210	15.656002
16.505422	18.062801	16.661160
17.442956	18.878639	17.586524
18.294869	19.666552	18.432037
19.064970	20.423335	19.200807
19.759863	21.143667	19.898244
20.387923	21.820305	20.531161
20.958288	22.444544	21.106914
21.479939	23.006902	21.632635
21.960909	23.497976	22.114615
22.407675	23.909388	22.557847
22.824749	24.234715	22.965745
23.214461	24.470317	23.340046
23.576947	24.615957	23.680848
23.910303	24.675128	23.986785
24.210881	24.655034	24.255296
24.473699	24.566186	24.482948
24.692921	24.421631	24.665792
24.862372	24.235845	24.799719
24.976046	24.023394	24.880781
25.028580	23.797463	24.905468
25.015651	23.568390	24.870925
24.934268	23.342374	24.775079
24.782947	23.120474	24.616700
24.561742	22.898053	24.395373
24.272140	22.664733	24.111399
23.916832	22.404927	23.765641
23.499368	22.098930	23.359324
23.023751	21.724504	22.893827
22.493998	21.258845	22.370482
21.913725	20.680764	21.790429
21.285812	19.972885	21.154520
20.612182	19.123671	20.463331
19.893737	18.129061	19.717269
19.130472	16.993562	18.916781
18.321765	15.730681	18.062657
17.466826	14.362622	17.156406
16.565261	12.919268	16.200662
15.617706	11.436513	15.199586
14.626460	9.954091	14.159223
13.596053	8.513067	13.087755
12.533678	7.153226	11.995633
11.449437	5.910556	10.895549
10.356368	4.815057	9.802237
9.270227	3.889039	8.732108
8.209031	3.146043	7.702733
7.192406	2.590464	6.732212
6.240756	2.217881	5.838469
5.374344	2.016039	5.038513
4.612332	1.966397	4.347738
3.971868	2.046067	3.779288
3.467268	2.229987	3.343540
3.109361	2.493132	3.047738
2.905038	2.812570	2.895791
2.857016	3.169191	2.888233
2.963836	3.548985	3.022351
3.220071	3.943758	3.292439
3.616717	4.351238	3.690169
4.141728	4.774600	4.205015
4.780643	5.221429	4.824722
5.517256	5.702266	5.535757
6.334275	6.228856	6.323733
7.213940	6.812262	7.173772
8.138551	7.461051	8.070801
9.090911	8.179698	8.999790
10.054649	8.967379	9.945922
11.014458	9.817269	10.894739
11.956244	10.716415	11.832261
12.867217	11.646208	12.745116
13.735947	12.583416	13.620694
14.552403	13.501686	14.447331
15.308005	14.373383	15.214543
15.995679	15.171607	15.913271
16.609935	15.872186	16.536160
17.146950	16.455482	17.077803
17.604637	16.907830	17.534956
17.982691	17.222483	17.906671
18.282579	17.399972	18.194318
18.507453	17.447855	18.401493
18.661980	17.379867	18.533769
18.752073	17.214565	18.598322
18.784519	16.973571	18.603424
18.766532	16.679593	18.557839
18.705244	16.354396	18.470159
18.607159	16.016896	18.348132
18.477628	15.681561	18.198021
18.320372	15.357246	18.024059
18.137102	15.046569	17.828048
17.927273	14.745865	17.609132
17.688015	14.445726	17.363787
17.414246	14.132075	17.086029
17.098991	13.787657	16.767858
16.733905	13.393842	16.399899
16.309963	12.932564	15.972223
15.818304	12.388253	15.475299
15.251165	11.749587	14.901007
14.602855	11.010954	14.243665
13.870699	10.173487	13.500978
13.055882	9.245632	12.674857
12.164120	8.243186	11.772027
11.206099	7.188844	10.804374
10.197616	6.111261	9.788981
9.159402	5.043734	8.747835
8.116588	4.022567	7.707186
7.097833	3.085240	6.696574
6.134142	2.268497	5.747577
5.257420	1.606441	4.892322
4.498861	1.128769	4.161851
3.887252	0.859216	3.584449
3.447325	0.814292	3.184021
3.198253	1.002392	2.978667
3.152436	1.423295	2.979522
3.314644	2.068110	3.189990
3.681620	2.919652	3.605423
4.242175	3.953259	4.213284
4.977787	5.137992	4.993808
5.863663	6.438179	5.921115
6.870207	7.815210	6.964707
7.964773	9.229495	8.091245
9.113582	10.642463	9.266470
10.283651	12.018479	10.457134
11.444589	13.326559	11.632786
12.570126	14.541766	12.767290
13.639266	15.646185	13.839958
14.636980	16.629414	14.836223
15.554416	17.488537	15.747828
16.388624	18.227576	16.572519
17.141853	18.856488	17.313317
17.820517	19.389769	17.977442
18.433921	19.844811	18.575010
18.992910	20.240123	19.117631
19.508544	20.593591	19.617049
19.990937	20.920907	20.083934
20.448343	21.234295	20.526938
20.886566	21.541632	20.952072
21.308702	21.846023	21.362434
21.715213	22.145831	21.758274
22.104272	22.435138	22.137358
22.472309	22.704565	22.495535
22.814655	22.942333	22.827423
23.126179	23.135455	23.127106
23.401831	23.270928	23.388741
23.637009	23.336792	23.606987
23.827698	23.322976	23.777226
23.970375	23.221853	23.895523
24.061698	23.028479	23.958376
24.098039	22.740532	23.962289
24.074952	22.357999	23.903256
23.986658	21.882679	23.776260
23.825685	21.317618	23.574878
23.582725	20.666559	23.291108
23.246806	19.933508	22.915476
22.805806	19.122494	22.437475
22.247311	18.237560	21.846336
21.559766	17.282998	21.132089
20.733841	16.263791	20.286836
19.763881	15.186219	19.306115
18.649303	14.058512	18.190224
17.395789	12.891467	16.945357
16.016133	11.698920	15.584412
14.530627	10.497955	14.127360
12.966894	9.308813	12.601086
11.359164	8.154432	11.038691
9.746975	7.059634	9.478241
8.173401	6.050008	7.961062
6.682905	5.150552	6.529670
5.318979	4.384207	5.225501
4.121734	3.770399	4.086600
3.125635	3.323731	3.145445
2.357541	3.052943	2.427081
1.835196	2.960246	1.947701
1.566301	3.041095	1.713780
1.548206	3.284429	1.721829
1.768266	3.673360	1.958775
2.204802	4.186252	2.402947
2.828609	4.798103	3.025559
3.604873	5.482112	3.792597
4.495355	6.211301	4.666949
5.460679	6.960055	5.610617
6.462555	7.705470	6.586846
7.465770	8.428412	7.562034
8.439839	9.114203	8.507275
9.360186	9.752920	9.399459
10.208832	10.339298	10.221878
10.974546	10.872281	10.964319
11.652511	11.354283	11.622689
12.243570	11.790248	12.198238
12.753139	12.186619	12.696487
13.189928	12.550302	13.125966
13.564588	12.887735	13.496903
13.888399	13.204130	13.819972
14.172121	13.502948	14.105204
14.425092	13.785619	14.361145
14.654606	14.051525	14.594298
14.865611	14.298194	14.808869
15.060695	14.521677	15.006793
15.240330	14.717028	15.187999
15.403293	14.878821	15.350846
15.547203	15.001653	15.492648
15.669073	15.080555	15.610221
15.765817	15.111299	15.700365
15.834646	15.090554	15.760237
15.873308	15.015929	15.787570
15.880162	14.885885	15.780734
15.854091	14.699582	15.738640
15.794288	14.456695	15.660528
15.699956	14.157236	15.545684
15.569997	13.801431	15.393140
15.402734	13.389689	15.201430
15.195746	12.922661	14.968438
14.945842	12.401411	14.691399
14.649218	11.827670	14.367063
14.301799	11.204149	13.992034
13.899738	10.534874	13.563252
13.440044	9.825503	13.078590
12.921266	9.083562	12.537496
12.344165	8.318589	11.941608
11.712287	7.542119	11.295270
11.032358	6.767511	10.605873
10.314447	6.009601	9.883962
9.571830	5.284187	9.143066
8.820549	4.607359	8.399230
8.078673	3.994724	7.670278
7.365297	3.460562	6.974824
6.699360	3.016968	6.331121
6.098363	2.673052	5.755832
5.577105	2.434245	5.262819
5.146554	2.301791	4.862078
4.812953	2.272453	4.558903
4.577262	2.338498	4.353386
4.434994	2.487957	4.240290
4.376475	2.705179	4.209346
4.387528	2.971646	4.245940
4.450513	3.267004	4.332162
4.545659	3.570248	4.448118
4.652562	3.860977	4.573404
4.751724	4.120622	4.688614
4.826001	4.333556	4.776756
4.861826	4.487996	4.824443
4.850119	4.576634	4.822771
4.786790	4.596924	4.767804
4.672815	4.551025	4.660636
4.513882	4.445394	4.507034
4.319662	4.290073	4.316703
4.102761	4.097731	4.102258
3.877485	3.882538	3.877990
3.658509	3.658990	3.658557
3.459594	3.440759	3.457710
3.292440	3.239681	3.287164
3.165788	3.064951	3.155704
3.084827	2.922590	3.068603
3.050940	2.815213	3.027367
3.061801	2.742102	3.029831
3.111780	2.699559	3.070558
3.192617	2.681503	3.141506
3.294278	2.680230	3.232873
3.405912	2.687269	3.334048
3.516819	2.694251	3.434562
3.617343	2.693713	3.524980
3.699617	2.679766	3.597632
3.758106	2.648578	3.647153
3.789912	2.598641	3.670784
3.794828	2.530800	3.668425
3.775160	2.448074	3.642452
3.735335	2.355268	3.597329
3.681345	2.258449	3.539056
3.620088	2.164322	3.474512
3.558659	2.079570	3.410750
3.503662	2.010219	3.354318
3.460586	1.961082	3.310636
3.433311	1.935329	3.283513
3.423760	1.934208	3.274805
3.431731	1.956945	3.284252
3.454916	2.000816	3.309506
3.489086	2.061382	3.346315
3.528438	2.132861	3.388881
3.566058	2.208598	3.430312
3.594465	2.281595	3.463178
3.606195	2.345043	3.480080
3.594371	2.392831	3.474217
3.553221	2.419967	3.439896
3.478508	2.422906	3.372948
3.367833	2.399740	3.271024
3.220804	2.350257	3.133749
3.039050	2.275872	2.962733
2.826097	2.179430	2.761430
2.587106	2.064922	2.534888
2.328515	1.937135	2.289377
2.057599	1.801270	2.031966
1.781991	1.662564	1.770048
