(-20.2903,-38.3707,583.8966)	(-64.4639,-71.0774,611.0088)	(-39.9052,-70.2964,604.8802)	(1.8187,-71.5429,599.6388)	(26.9238,-73.9237,602.4718)	(-19.2849,-10.1475,591.9867)	
(-22.3261,-36.2854,583.9008)	(-64.3996,-70.9593,610.0090)	(-42.0521,-70.4207,605.8858)	(-0.3063,-71.5491,598.6510)	(24.7477,-74.5959,601.5044)	(-21.3377,-11.1687,592.0136)	
(-24.3382,-38.5183,585.9032)	(-68.7720,-71.2082,613.0322)	(-42.0521,-70.4207,605.8858)	(-2.4151,-71.5554,598.6610)	(22.5847,-74.4758,600.5169)	(-23.3905,-11.1749,592.0320)	
(-26.3680,-38.4567,584.9356)	(-68.7720,-71.2082,612.0322)	(-44.1498,-70.4270,605.9046)	(-2.4213,-71.4372,598.6595)	(22.6638,-74.5959,601.5044)	(-24.4199,-10.1568,592.0391)	
(-26.3695,-36.3006,582.9583)	(-68.7720,-71.2082,612.0322)	(-44.1498,-70.4270,605.9004)	(-4.4983,-71.4404,597.6761)	(21.5476,-73.5657,599.5352)	(-26.4697,-10.1629,592.0604)	
(-28.3942,-36.3036,583.9344)	(-70.9686,-71.3327,614.0439)	(-46.2824,-70.5513,606.9088)	(-4.5014,-71.4404,597.6746)	(21.5445,-73.5657,599.5294)	(-26.4758,-8.1081,592.0434)	
(-30.4251,-36.3740,583.9806)	(-73.2566,-69.4409,617.0644)	(-48.3836,-70.5577,606.9204)	(-6.5783,-71.4466,597.6860)	(19.3932,-73.5657,598.5432)	(-28.5283,-10.1884,593.0618)	
(-32.4629,-36.4444,584.9818)	(-73.1003,-69.2116,614.0644)	(-50.5329,-68.5718,607.9405)	(-8.6764,-71.3316,597.6975)	(17.3162,-73.4567,598.5432)	(-28.5283,-8.1143,592.0547)	
(-36.5336,-37.5318,585.9944)	(-77.6913,-69.6831,617.0880)	(-52.6828,-68.5781,607.9536)	(-12.7951,-70.4213,598.7284)	(10.9651,-73.4630,597.5670)	(-34.7133,-8.1645,594.0918)	
(-38.5747,-36.5944,586.9999)	(-76.4646,-67.3193,615.0952)	(-54.7909,-68.5845,607.9668)	(-13.8478,-71.4684,597.7262)	(8.8919,-74.2605,596.6008)	(-34.7032,-8.1487,593.0944)	
(-39.6528,-36.5300,587.0014)	(-76.4646,-67.3193,615.0909)	(-54.7909,-68.5845,607.9654)	(-13.8633,-71.3471,596.7268)	(8.8919,-74.2605,597.5785)	(-36.7791,-8.1707,594.1074)	
(-41.6701,-36.6648,588.0125)	(-78.7705,-67.5482,617.1027)	(-56.8990,-68.7054,608.9768)	(-17.9986,-71.4809,597.7506)	(6.7717,-74.1404,596.6008)	(-38.8388,-8.1769,594.1230)	
(-43.7121,-36.6710,588.0238)	(-81.0934,-67.6659,619.1176)	(-59.1184,-68.8295,609.9884)	(-17.9986,-71.4809,597.7492)	(5.6900,-73.2324,595.5988)	(-40.9190,-8.1990,595.1288)	
(-45.7220,-36.6127,587.0604)	(-83.3364,-65.9651,620.1384)	(-60.2428,-67.7677,611.0028)	(-20.0767,-69.4115,598.7672)	(5.7384,-74.1497,596.6080)	(-42.9852,-9.2140,595.1417)	
(-47.7575,-36.6189,588.0464)	(-83.4301,-65.8509,621.1356)	(-62.4222,-67.8870,612.0144)	(-24.2247,-71.4996,597.7836)	(0.4955,-74.0388,593.6432)	(-45.0484,-9.2378,595.1516)	
(-49.8710,-36.7538,589.0774)	(-85.7775,-66.2950,623.1478)	(-64.5378,-67.0650,613.0230)	(-26.3065,-69.5481,598.8032)	(-1.5673,-74.0450,593.6532)	(-46.0800,-8.2145,595.1616)	
(-52.0043,-36.8887,591.0590)	(-85.6803,-67.1572,622.1476)	(-63.5521,-67.0618,613.0218)	(-26.2982,-71.5058,597.7950)	(-1.5611,-74.0481,593.6588)	(-48.1524,-8.2208,595.1886)	
(-54.0047,-36.8305,590.0999)	(-88.1387,-66.2950,625.1600)	(-65.7372,-67.1761,613.0335)	(-28.3780,-69.4365,597.8166)	(-3.6301,-74.0481,593.6588)	(-50.2515,-8.2429,596.1861)	
(-56.1030,-36.8428,590.1211)	(-87.9374,-66.0794,625.1571)	(-65.6711,-67.0650,613.0320)	(-30.4605,-70.3546,598.8262)	(-5.6929,-74.9570,593.6673)	(-50.2155,-8.2270,596.1762)	
(-56.0537,-36.8397,590.1112)	(-87.9374,-66.0794,623.1626)	(-65.6711,-67.0650,613.0320)	(-30.4515,-70.3546,598.8289)	(-5.6929,-74.9539,593.6673)	(-50.2155,-8.2270,596.1719)	
(-56.1030,-36.8428,590.1211)	(-87.9374,-66.0794,623.1626)	(-65.6711,-67.0650,613.0320)	(-30.4515,-70.3546,598.8262)	(-5.6929,-74.9570,593.6703)	(-50.2155,-8.2270,596.1662)	
(-56.0506,-36.8366,590.1169)	(-87.9374,-66.0794,623.1626)	(-67.8660,-67.1825,614.0437)	(-30.4425,-70.1154,597.8266)	(-7.7754,-74.8381,592.6964)	(-52.3212,-8.2491,597.1836)	
(-58.0995,-37.9267,591.0973)	(-87.9374,-66.0794,623.1626)	(-67.8660,-67.1825,614.0393)	(-30.4363,-72.1806,596.8185)	(-5.6867,-74.9601,593.6844)	(-52.3212,-8.2491,596.2017)	
(-60.1485,-37.9990,592.1087)	(-90.3055,-66.5237,625.1750)	(-67.9355,-67.2937,614.0465)	(-31.4852,-71.5245,597.8252)	(-7.7526,-74.9632,593.6817)	(-54.4798,-8.2873,598.2052)	
(-60.2610,-37.9990,592.1242)	(-90.3055,-67.3893,625.1736)	(-67.8660,-67.1825,614.0393)	(-33.5760,-69.4521,598.8434)	(-9.8123,-74.8443,593.6817)	(-54.4798,-8.2873,598.2052)	
(-60.2017,-37.9329,591.1242)	(-90.3055,-67.3893,625.1720)	(-67.8660,-67.1825,614.0408)	(-33.5618,-69.4521,598.8404)	(-9.8061,-74.8443,593.6817)	(-54.4767,-8.2873,597.2234)	
(-62.1944,-38.0714,593.1201)	(-90.3055,-66.3016,625.1750)	(-70.2137,-67.5225,615.0583)	(-33.5760,-69.4521,598.8434)	(-10.8452,-73.9371,593.7016)	(-54.4400,-8.2713,597.2177)	
(0.0000,0.0000,-1.0000)	(-90.4096,-66.5237,626.1693)	(-70.2137,-67.5225,617.0554)	(-33.5618,-69.4521,598.8419)	(-9.8092,-74.9632,593.6874)	(-54.4798,-8.2873,598.2052)	
(-60.1485,-37.9990,592.1087)	(-90.3055,-67.4989,625.1750)	(-67.9355,-67.2937,614.0465)	(-33.5618,-69.4521,598.8434)	(-9.8123,-74.9632,593.6901)	(-54.4767,-8.2873,598.2008)	
(-60.1424,-37.9329,591.1086)	(-90.4096,-66.6316,626.1738)	(-67.9355,-67.2937,615.0436)	(-31.4883,-71.6490,597.8266)	(-9.8092,-74.8443,592.6936)	(-54.4400,-8.2713,597.2177)	
(-60.1485,-38.0021,592.1144)	(-90.4096,-66.6316,626.1722)	(-67.9355,-67.2937,615.0436)	(-32.5313,-72.4330,598.8291)	(-7.7526,-74.9601,593.6760)	(-55.5196,-10.3629,598.2152)	
(-58.0995,-37.9267,591.0973)	(-88.1387,-66.2950,626.1573)	(-67.9355,-67.2937,615.0436)	(-32.5500,-70.4805,599.8373)	(-7.7526,-74.9632,593.6817)	(-53.3956,-10.3372,597.2035)	
(-58.1523,-37.9267,591.1184)	(-88.2393,-66.4028,626.1602)	(-65.8032,-67.2873,614.0348)	(-30.4453,-72.4268,598.8176)	(-5.6867,-74.9601,593.6844)	(-53.3956,-10.3567,598.1852)	
(-56.0506,-36.8366,590.1154)	(-88.2393,-66.7328,626.1631)	(-65.8032,-67.2873,615.0318)	(-30.4543,-72.4268,598.8176)	(-5.6837,-75.0790,594.6624)	(-51.2817,-10.3116,596.1876)	
(-56.0537,-36.8366,590.1128)	(-89.3147,-68.5753,626.1602)	(-66.7920,-69.3070,615.0290)	(-30.4543,-71.6428,598.8176)	(-5.6867,-75.0790,593.6802)	(-53.4368,-10.3567,598.1909)	
(-56.0506,-36.8366,590.1154)	(-85.9718,-66.2885,625.1480)	(-65.8032,-67.2873,615.0318)	(-28.3718,-71.5121,597.8080)	(-5.6837,-75.0790,593.6844)	(-51.2848,-10.3310,597.1778)	
(-56.1492,-39.0234,592.0988)	(-85.9718,-66.4028,625.1480)	(-65.8032,-67.2873,615.0318)	(-28.3718,-71.5121,597.8066)	(-4.6288,-73.0234,594.6667)	(-51.2848,-10.3310,597.1778)	
(-56.1492,-39.0851,593.0775)	(-85.9718,-66.5107,625.1480)	(-64.7371,-68.2320,615.0260)	(-28.3836,-69.5544,598.8146)	(-4.5977,-73.1450,594.6823)	(-51.3256,-10.3310,597.1920)	
(-56.0506,-39.1529,594.0874)	(-86.0690,-66.6185,626.1452)	(-64.8658,-68.3448,617.0258)	(-28.3891,-69.6723,600.8123)	(-2.5311,-73.2573,595.6502)	(-51.3256,-10.3504,598.1737)	
(0.0000,0.0000,-1.0000)	(-86.0690,-66.7263,626.1510)	(-62.6048,-67.2777,615.0142)	(-26.3086,-69.6660,600.8022)	(-0.4583,-73.2573,596.6267)	(-49.1778,-10.3248,596.1861)	
(0.0000,0.0000,-1.0000)	(-83.8050,-66.2820,625.1360)	(-61.4700,-69.2910,613.9996)	(-24.2282,-69.6598,600.7892)	(1.6498,-73.3695,596.6410)	(-47.1084,-10.2798,595.1604)	
(0.0000,0.0000,-1.0000)	(-85.0761,-68.1108,628.1408)	(-61.4700,-69.4056,614.9980)	(-24.2269,-69.7776,600.7907)	(1.6083,-73.2510,596.6152)	(-47.1115,-10.2798,595.1745)	
(-49.8679,-39.8143,589.0633)	(-81.6382,-68.2220,625.1196)	(-61.4700,-69.2910,614.0040)	(-22.1430,-71.7360,599.7712)	(1.6021,-73.2448,595.6274)	(-46.0478,-11.2820,595.1490)	
(-47.7454,-38.6595,587.0493)	(0.0000,0.0000,-1.0000)	(-59.2855,-69.1701,612.9880)	(-22.1430,-71.7360,599.7726)	(3.7167,-73.2480,596.6080)	(-44.0076,-13.3621,595.1348)	
(-41.6861,-40.8212,588.0252)	(-78.0315,-70.1418,621.0910)	(-54.9796,-71.1668,611.9560)	(-15.9003,-73.6750,598.7286)	(9.9393,-75.2980,597.5700)	(-41.9222,-12.3295,595.1176)	
(0.0000,0.0000,-1.0000)	(-75.7905,-72.0542,620.0674)	(-52.8124,-71.0424,611.9411)	(-13.8354,-73.6750,598.7214)	(12.0620,-74.5008,597.5600)	(-39.8533,-12.3005,594.1076)	
(-40.6414,-40.7438,587.9845)	(-75.7905,-72.1724,621.0674)	(-52.7608,-73.1629,610.9372)	(-12.7827,-74.5725,598.7114)	(14.1417,-74.5008,597.5586)	(-35.6893,-12.2425,592.0932)	
(0.0000,0.0000,-1.0000)	(-72.4133,-73.0020,618.0453)	(-50.6458,-73.0351,609.9242)	(-12.7796,-74.6989,598.7114)	(16.2183,-74.5008,597.5628)	(-35.6893,-12.2425,592.0833)	
(0.0000,0.0000,-1.0000)	(-70.1977,-72.8758,617.0334)	(-48.4925,-72.9073,609.9052)	(-10.7023,-73.6594,598.6999)	(16.2183,-74.4945,597.5470)	(-33.6452,-14.2911,592.0734)	
(0.0000,0.0000,-1.0000)	(-70.1977,-72.8758,617.0334)	(-46.3809,-72.9009,608.9026)	(-8.6218,-73.6532,598.6884)	(18.3547,-74.6084,598.5147)	(-31.5845,-14.2587,592.0479)	
(-28.3902,-42.5987,585.9146)	(-65.7149,-74.6344,613.0044)	(-41.0758,-73.7019,606.8697)	(-1.3766,-74.6740,598.6382)	(22.5149,-76.5483,599.5094)	(-27.4766,-14.2464,591.0295)	
(-26.3559,-42.5179,584.9288)	(-63.4609,-74.3815,611.9898)	(-39.9909,-74.6146,606.8596)	(0.7035,-74.6677,598.6309)	(24.6713,-76.6718,600.4968)	(-25.4273,-14.2402,591.0139)	
(-22.3033,-42.4311,584.8756)	(-62.3391,-75.0590,610.9840)	(-37.8925,-74.6115,606.8507)	(1.7451,-73.6219,598.6309)	(26.9238,-76.6687,601.4901)	(-23.3810,-14.2341,591.0110)	
(-20.3005,-40.2586,581.9043)	(-62.3391,-75.1840,610.9840)	(-35.7703,-74.4803,605.8394)	(3.8221,-73.6157,598.6194)	(29.0944,-73.9206,602.4645)	(-20.3040,-15.2444,590.9856)	
(-18.2999,-40.2525,581.8973)	(-60.1633,-75.0527,609.9726)	(-35.7734,-74.4803,605.8379)	(3.8221,-73.6157,598.6194)	(31.1915,-74.0357,602.4804)	(-20.3040,-15.2444,590.9912)	
(-18.2883,-40.3206,582.8886)	(-59.1058,-73.0605,609.9710)	(-34.7038,-72.5018,605.8364)	(4.8948,-72.5668,598.6250)	(31.0985,-73.9143,602.4444)	(-18.2608,-12.1477,590.0024)	
(-17.2732,-41.3233,582.8662)	(-57.9944,-73.9959,608.9610)	(-34.6720,-72.3836,605.8291)	(6.9344,-74.5132,598.6022)	(33.4688,-74.0262,602.4587)	(-16.2053,-14.2125,590.9686)	
(-15.2381,-41.3901,583.8450)	(-55.8324,-73.8663,607.9495)	(-32.5812,-72.1346,604.8209)	(9.0588,-71.5210,599.5954)	(35.5665,-74.0200,604.4494)	(-16.2114,-12.1611,590.9698)	
(-13.2427,-38.2878,581.8720)	(-55.8324,-73.8663,607.9495)	(-30.4813,-72.1220,602.8188)	(11.1392,-71.5179,599.5840)	(37.4608,-72.9672,605.4453)	(-14.1621,-12.1323,589.9840)	
(-11.1711,-40.3704,583.8435)	(-51.5726,-73.7304,606.9264)	(-28.3996,-72.1157,602.8028)	(11.1423,-71.6359,599.5854)	(37.4576,-72.8508,605.4150)	(-12.1128,-12.1457,590.9414)	
(-9.2062,-38.2019,581.8456)	(-49.4279,-73.6009,605.9150)	(-26.3066,-71.9975,602.7854)	(13.2832,-71.6297,599.5754)	(38.7068,-72.9641,606.4124)	(-10.0634,-12.1200,589.9516)	
(-7.1880,-38.1958,581.8302)	(-49.4279,-73.6009,605.9178)	(-24.2193,-71.9849,602.7682)	(15.3032,-71.6234,599.5624)	(40.8077,-72.9609,606.4051)	(-8.0141,-12.1365,590.9259)	
(-5.1698,-38.1898,581.8288)	(-47.2901,-73.4714,604.9037)	(-22.1350,-71.9755,601.7672)	(17.4478,-71.6171,599.5524)	(43.0173,-73.1970,606.3934)	(-5.9648,-12.1242,590.9074)	
(-5.1358,-38.2574,582.8172)	(-47.3267,-73.5946,605.9034)	(-22.1350,-71.9755,601.7702)	(17.4478,-71.6171,599.5566)	(42.9054,-72.9515,605.3988)	(-5.9648,-12.1303,590.9146)	
(-3.1141,-38.2513,582.7962)	(-45.1924,-73.4651,604.8921)	(-22.1399,-71.8542,600.7792)	(19.5317,-71.6109,599.5509)	(43.9449,-70.8586,604.4116)	(-4.9832,-10.0597,589.9316)	
(1.9401,-36.1483,581.7868)	(-40.9181,-73.0830,601.8698)	(-17.9900,-71.6053,599.7409)	(23.6995,-70.6733,600.5269)	(48.3814,-70.2665,606.3716)	(0.1741,-11.0830,590.8875)	
(3.9062,-37.2121,582.7514)	(-38.8307,-73.0767,601.8583)	(-15.9154,-71.5991,598.7514)	(23.7057,-70.6765,601.5172)	(50.6132,-70.3777,607.3573)	(2.2234,-10.0573,590.8720)	
(5.9244,-36.2063,582.7403)	(-38.8307,-73.0767,601.8583)	(-14.8800,-72.5062,598.7356)	(27.9519,-69.7417,601.5030)	(52.7307,-70.3808,607.3820)	(2.2234,-10.0413,589.9018)	
(16.0859,-36.1668,582.7010)	(-31.4821,-73.5939,597.8195)	(-6.5690,-71.5679,598.6840)	(36.3998,-67.7413,602.4628)	(60.7943,-68.8121,612.3438)	(12.4701,-10.0327,590.8406)	
(18.0338,-36.1028,581.6989)	(-29.4158,-72.6792,598.8076)	(-4.4983,-71.5554,598.6682)	(38.6943,-67.9632,604.4434)	(60.5152,-68.6949,610.3418)	(12.4007,-7.9657,589.8509)	
(19.2000,-36.0967,581.6892)	(-26.2920,-73.4504,597.7866)	(-2.4213,-71.4404,598.6510)	(39.7494,-69.0037,604.4477)	(63.1993,-66.8993,614.3178)	(15.6125,-11.0576,591.8062)	
(21.0612,-37.1665,582.6773)	(-26.2900,-73.3256,597.7866)	(-2.4527,-71.4372,597.6688)	(41.8534,-68.9973,605.4234)	(65.3348,-67.1140,614.3222)	(15.5441,-11.0461,590.8236)	
(21.0612,-37.1665,582.6773)	(-26.2920,-73.4504,597.7866)	(-2.4558,-71.4310,597.6574)	(41.9542,-69.0068,605.4306)	(65.3316,-66.8929,614.3061)	(15.6125,-11.0461,591.7992)	
(23.0734,-37.2292,583.6654)	(-25.2553,-74.6193,597.7766)	(-0.3885,-71.4217,597.6444)	(39.8499,-69.0068,605.4408)	(65.3284,-66.8897,614.3002)	(17.6653,-11.0545,591.7990)	
(24.4311,-37.2231,583.6640)	(-22.1529,-73.3194,596.7642)	(3.8127,-71.5335,598.6280)	(44.1659,-66.0689,606.4282)	(66.6877,-66.4655,620.2792)	(21.7647,-7.9692,591.7976)	
(26.4631,-37.2827,584.6464)	(-19.0578,-74.3476,595.7433)	(4.7984,-72.3303,598.6092)	(46.2768,-66.0689,607.3936)	(69.1270,-66.0369,619.2746)	(21.7647,-7.9661,591.7934)	
(28.5862,-37.3424,585.6303)	(-16.9955,-74.2148,594.7324)	(4.7953,-72.2074,597.6314)	(46.2768,-66.0689,607.4023)	(68.9786,-65.8193,618.2965)	(23.8998,-7.9724,592.7758)	
(30.4267,-35.2338,584.6196)	(-16.9943,-74.3413,595.7304)	(7.9636,-70.3714,598.6234)	(46.3845,-66.1668,607.4038)	(68.9786,-66.0337,618.2965)	(26.0417,-7.9787,593.7582)	
(30.7163,-37.3989,586.6126)	(-14.9415,-74.2086,594.7210)	(6.8688,-72.2012,597.6084)	(48.6131,-66.2711,608.3808)	(71.4250,-66.2447,619.2893)	(26.0417,-7.9787,593.7582)	
(32.5532,-35.2869,585.5993)	(-14.9323,-74.2086,594.7210)	(9.9853,-70.3620,598.6005)	(50.8486,-66.3753,609.3782)	(73.7428,-65.4788,621.2525)	(28.1014,-7.9787,593.7555)	
(34.5822,-35.2930,585.6064)	(-12.8814,-74.2024,594.7096)	(11.0221,-71.3967,598.5748)	(50.9695,-66.4859,609.4044)	(73.7396,-66.3503,620.2805)	(28.1014,-7.9756,593.7496)	
(35.7044,-36.3648,586.5929)	(-10.8329,-74.0698,593.6988)	(11.0159,-71.3905,597.5855)	(53.1006,-66.4859,610.3770)	(73.8917,-63.6308,622.2557)	(30.1611,-7.9756,594.7207)	
(42.4981,-37.6278,590.5472)	(-7.7526,-74.9570,593.6817)	(16.3372,-69.5378,599.5509)	(54.2827,-67.6489,611.3744)	(75.1301,-64.4059,624.2366)	(33.3485,-8.9941,594.7192)	
(42.1515,-35.4582,588.5686)	(-5.6929,-74.9508,593.6688)	(18.4867,-69.6460,600.5384)	(56.5372,-67.7548,612.3615)	(78.8697,-63.7311,626.2368)	(35.5129,-9.0193,595.7114)	
(42.2711,-37.5622,589.5537)	(-5.6929,-74.0574,593.6703)	(17.3774,-71.5023,599.5409)	(56.5341,-67.6489,612.3542)	(77.7780,-64.7120,625.2546)	(35.4116,-9.0052,595.7084)	
(42.3846,-37.6278,590.5415)	(-5.6898,-74.0574,593.6703)	(18.4176,-69.5378,599.5710)	(56.6667,-65.7361,614.3546)	(76.5374,-63.6341,624.2619)	(35.4116,-9.0021,594.7178)	
(44.1974,-37.5591,589.5564)	(-5.6929,-74.0574,593.6688)	(17.3774,-71.4991,599.5409)	(56.6635,-67.7548,613.3514)	(76.6929,-63.7311,624.2784)	(35.4116,-9.0052,595.7084)	
(42.2711,-37.5622,589.5636)	(-5.6929,-74.9508,593.6703)	(17.3774,-71.5023,599.5509)	(56.5436,-67.7548,613.3485)	(78.8697,-63.7311,625.2652)	(37.5795,-7.9788,595.6985)	
(42.3846,-37.5622,589.5594)	(-3.6332,-74.0481,592.6625)	(18.4176,-69.5378,600.5384)	(56.7898,-65.7361,614.3590)	(76.5406,-63.6341,624.2635)	(37.5795,-7.9819,596.6922)	
(44.5544,-37.6216,589.5522)	(-5.6867,-74.0543,593.6703)	(20.6431,-69.7605,601.5346)	(56.6667,-67.7644,613.3603)	(78.7139,-65.7998,625.2204)	(37.5795,-7.9819,595.7015)	
(44.4374,-37.6216,589.5564)	(-3.6301,-74.0481,593.6560)	(20.6431,-69.7574,601.5304)	(58.7955,-66.9057,613.3632)	(78.8697,-63.7213,625.2398)	(37.5795,-7.9788,595.7027)	
(44.3143,-35.5081,589.5394)	(-3.6270,-74.0481,593.6588)	(20.6431,-69.7574,601.5260)	(58.7955,-66.8048,613.3485)	(77.7780,-64.7153,625.2652)	(37.5795,-7.9819,596.6908)	
(44.3204,-37.5560,589.5409)	(-3.6270,-74.0481,593.6574)	(19.6056,-71.7289,601.5218)	(56.6699,-67.7644,613.3603)	(77.7813,-64.7153,626.2638)	(37.5795,-7.9850,596.6936)	
(44.5544,-37.6216,589.5564)	(-3.6301,-74.0481,593.6588)	(20.6493,-69.7574,601.5346)	(56.7898,-65.7425,614.3664)	(77.7780,-64.7153,625.2652)	(37.5795,-7.9819,596.6880)	
(44.5544,-37.5560,589.5466)	(-3.6301,-74.0481,593.6588)	(20.6493,-69.7605,601.5404)	(56.7898,-65.7393,614.3620)	(79.0319,-63.8314,626.2428)	(37.6842,-7.9943,596.6966)	
(43.2957,-38.5769,590.5415)	(-5.6867,-74.0543,593.6703)	(19.5348,-71.7257,600.5384)	(56.6731,-67.8671,614.3474)	(78.8697,-65.9003,625.2398)	(37.5795,-7.9788,595.6985)	
(42.2711,-37.5622,589.5620)	(-6.6889,-73.1481,594.6796)	(18.4176,-69.5346,599.5552)	(54.6575,-65.7489,614.3738)	(75.4475,-64.5080,624.2635)	(35.4116,-9.0052,595.7057)	
(42.3846,-37.6278,590.5415)	(-6.6889,-73.0234,594.6796)	(16.3372,-69.5409,599.5566)	(56.8025,-66.9218,614.3576)	(74.3641,-65.4852,625.2562)	(35.4116,-9.0052,595.7057)	
(40.2218,-37.6278,590.5472)	(-8.7309,-74.0543,594.6910)	(16.3372,-69.5440,599.5667)	(54.6639,-67.8799,614.3592)	(76.6994,-63.7376,625.2622)	(35.4116,-9.0052,595.7084)	
(40.1117,-37.6278,589.5664)	(-7.7403,-75.0852,594.6781)	(15.2969,-71.5085,599.5524)	(54.6671,-67.9858,614.3651)	(74.3705,-65.7998,625.2622)	(33.3546,-11.0735,594.7292)	
(40.0017,-37.5683,589.5578)	(-9.7867,-75.0913,594.6910)	(13.1592,-71.5054,598.5762)	(52.5348,-67.8863,614.3694)	(74.3705,-65.7998,624.2458)	(33.3485,-9.0083,594.7320)	
(38.0658,-37.5149,588.5772)	(-9.7836,-75.0913,594.6924)	(13.2165,-71.5148,599.5624)	(52.5411,-67.9922,614.3754)	(74.3738,-65.8031,624.2501)	(33.3546,-11.0735,595.7087)	
(37.9592,-38.3901,587.5724)	(-10.8183,-74.1962,594.6982)	(11.0791,-71.5085,598.5820)	(51.2333,-68.8441,612.3822)	(74.3770,-67.9688,624.2368)	(31.2915,-11.0766,594.7279)	
(36.0199,-38.5984,589.5722)	(-12.8691,-74.2024,594.7125)	(11.1361,-71.5179,599.5797)	(51.2333,-68.8409,612.3778)	(72.2102,-68.0858,624.2786)	(31.2915,-11.0797,595.7102)	
(34.6897,-37.3866,586.5846)	(-12.8691,-74.2024,594.7096)	(9.0083,-72.5574,599.6012)	(48.9842,-68.7396,611.3979)	(69.5884,-68.5149,622.2618)	(30.2599,-10.0502,594.7348)	
(34.6928,-38.4085,586.5916)	(-14.9323,-74.2086,594.7210)	(6.9752,-72.4470,600.5962)	(46.8623,-68.7396,611.4009)	(69.7433,-68.5149,624.2802)	(28.1076,-10.0436,593.7639)	
(0.0000,0.0000,-1.0000)	(-16.9809,-74.4678,595.7333)	(7.0315,-72.5699,600.6076)	(46.7516,-68.6287,610.4122)	(66.9969,-70.4417,619.2940)	(28.2921,-12.1410,595.7315)	
(29.6040,-38.4177,586.6126)	(-19.0478,-74.4740,596.7428)	(3.8608,-73.6188,598.6338)	(44.6331,-68.6383,610.4239)	(66.0640,-71.5141,618.2967)	(26.1336,-10.0564,594.7492)	
(29.5112,-38.3502,585.6092)	(-21.1117,-74.4803,596.7542)	(3.8639,-73.7403,599.6187)	(42.4044,-70.6381,609.4120)	(65.9239,-69.5940,618.2923)	(23.9943,-12.1177,593.7668)	
(26.6475,-40.3935,585.6347)	(-21.1121,-76.4224,595.7477)	(1.8249,-73.7466,599.6446)	(40.2832,-71.5869,609.4296)	(65.9303,-69.6005,619.2866)	(21.8558,-12.0983,592.7732)	
(24.6085,-40.4057,585.6460)	(-25.2488,-76.5648,597.7651)	(-0.2939,-73.7497,599.6402)	(40.1827,-71.4645,608.4364)	(63.9208,-69.6005,619.2866)	(21.9346,-12.1115,593.7614)	
(18.0398,-40.2142,582.6872)	(-31.4804,-77.7451,598.8020)	(-8.6491,-73.5347,598.6770)	(33.8481,-72.5354,607.4580)	(56.5594,-74.0242,613.3180)	(13.5039,-14.1522,591.8022)	
(16.1713,-42.3837,584.6664)	(-32.5438,-74.9005,598.8191)	(-10.7023,-73.7810,599.7078)	(31.6499,-72.5449,607.4696)	(54.4341,-74.0306,613.3444)	(11.5223,-14.1293,590.8196)	
(12.0606,-42.2531,582.7208)	(-34.6021,-74.7739,598.8278)	(-12.7827,-74.6989,599.7194)	(29.5387,-72.4302,607.4682)	(52.1798,-73.9142,612.3515)	(10.3670,-12.0646,589.8341)	
(10.0989,-42.3337,583.7119)	(-36.6984,-74.9067,599.8390)	(-14.8631,-74.7052,599.7251)	(27.3446,-72.3186,606.4866)	(49.9355,-72.8571,611.3542)	(7.3620,-14.1386,590.8296)	
(8.1868,-42.4856,584.7296)	(-40.8856,-75.0458,600.8616)	(-15.9034,-73.7966,599.7266)	(23.0562,-73.2506,605.5166)	(47.8171,-72.8635,611.3556)	(5.3127,-14.1509,590.8495)	
(4.0235,-43.4387,584.7352)	(-40.9181,-73.0830,601.8698)	(-17.9690,-73.8092,600.7360)	(22.9771,-73.0050,604.5176)	(47.9296,-72.9781,611.3804)	(1.1698,-14.1371,589.8781)	
(1.9000,-41.2717,582.7614)	(-43.0054,-73.0893,601.8814)	(-20.0477,-73.9339,600.7548)	(20.8825,-73.0112,604.5307)	(45.5832,-72.8635,610.3889)	(-0.8822,-13.1101,589.8794)	
(0.7961,-40.1979,581.7788)	(-45.1197,-75.3116,602.8840)	(-22.1305,-73.9433,601.7486)	(19.6889,-71.9742,602.5382)	(43.4651,-72.7520,610.3802)	(-2.9220,-15.1642,589.8951)	
(0.0189,-42.5070,583.7694)	(-47.2105,-75.3179,602.8956)	(-22.1305,-73.9433,601.7544)	(19.6212,-73.9426,601.5306)	(43.5739,-72.8699,610.3963)	(-2.9220,-15.1642,589.8978)	
(-1.1683,-40.1268,580.7848)	(-49.4279,-73.6009,605.9178)	(-24.2158,-73.8311,600.7779)	(17.5339,-73.9488,601.5421)	(41.1363,-75.5587,609.3888)	(-3.9897,-14.1556,589.9008)	
(-3.1020,-42.3018,582.7964)	(-49.3878,-73.4777,604.9181)	(-25.2661,-73.0359,601.7760)	(15.5011,-71.8657,601.5637)	(41.1394,-75.5587,610.3876)	(-5.9908,-14.1556,589.9106)	
(-5.1638,-40.2100,581.7956)	(-49.3878,-73.4777,604.9153)	(-25.2661,-73.0328,601.7716)	(13.4103,-71.8719,601.5796)	(39.0219,-73.3355,610.4080)	(-5.9908,-14.1556,589.9121)	
(-5.1638,-40.2070,581.7982)	(-51.5290,-73.6072,605.9266)	(-28.3940,-71.9975,601.8034)	(13.3498,-71.8719,601.5722)	(36.8186,-75.4419,606.4356)	(-8.0367,-14.1617,589.9262)	
