(-11.1687,-1.8811,589.0008)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.6758,607.7376)	(36.3539,-38.9694,611.5800)	(-13.1146,24.0030,598.1102)	
(-11.1687,-1.8811,589.0050)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.1640,-38.9726,611.5902)	(-12.0716,25.0502,598.0888)	
(-11.1391,-3.9344,590.0063)	(-54.0201,-38.2443,613.0822)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9694,611.5800)	(-12.0716,25.0533,598.1002)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,610.9557)	(9.4080,-36.7382,607.7376)	(36.2574,-38.9694,611.5960)	(-12.0716,25.0470,597.1244)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.7382,607.7376)	(35.0051,-37.9155,610.5984)	(-12.0716,25.0168,597.1202)	
(-11.1922,-1.8780,588.9838)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9662,611.5800)	(-12.0716,25.0168,597.1144)	
(-11.1922,-1.8780,588.9838)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9662,611.5741)	(-12.0716,25.0199,597.1202)	
(-11.1922,-1.8757,588.0148)	(-54.0673,-38.3087,613.0850)	(-29.6171,-35.9860,610.9557)	(9.4080,-36.6822,607.7362)	(37.1204,-37.9667,610.5968)	(-12.0655,22.9777,598.1002)	
(-11.1391,-3.9344,589.9866)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4582,-36.7382,607.7376)	(36.1609,-38.9662,611.5741)	(-12.0716,25.0137,597.1144)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0822)	(-29.6033,-38.0423,609.9488)	(9.4582,-36.7382,607.7376)	(36.1609,-38.9694,611.5902)	(-12.0655,22.9808,598.1017)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9662,611.5843)	(-12.0655,22.9777,598.1017)	
(-11.1391,-3.9344,589.9964)	(-54.0201,-38.2443,612.0878)	(-29.6033,-38.0423,609.9472)	(9.4080,-36.7382,607.7376)	(36.2574,-38.9726,612.5733)	(-12.0655,22.9777,598.0974)	
(-11.1391,-3.9344,589.9824)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9694,611.5902)	(-14.1452,25.0470,598.1117)	
(-11.1391,-3.9344,589.9866)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.6758,607.7376)	(36.1609,-38.9630,611.5638)	(-14.1452,25.0137,597.1358)	
(-11.1391,-3.9344,589.9964)	(-56.2434,-38.3795,614.0968)	(-29.6096,-35.9252,609.9633)	(9.4080,-36.6758,607.7376)	(36.1609,-38.9694,611.5858)	(-14.1390,22.9777,598.1090)	
(-11.1391,-3.9344,589.9866)	(-54.0201,-38.2443,612.0850)	(-29.6096,-35.9252,609.9605)	(9.4613,-36.7382,607.7406)	(36.2542,-38.9630,611.5741)	(-14.1452,25.0137,597.1358)	
(-11.1391,-3.9344,589.9964)	(-54.0201,-38.2443,613.0822)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.2605,-39.0287,612.5851)	(-12.0655,22.9777,598.0960)	
(-11.1391,-3.9344,589.9922)	(-56.2940,-38.4439,615.0968)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7350,607.7376)	(36.2574,-38.9694,611.5960)	(-14.1390,22.9777,598.1090)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.7382,607.7376)	(36.2574,-38.9726,612.5894)	(-14.1452,25.0137,597.1302)	
(-11.1391,-3.9344,589.9866)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,609.9590)	(9.4017,-36.6758,606.7412)	(36.1609,-38.9694,611.5843)	(-12.0871,22.9447,597.1017)	
(-11.1391,-3.9344,589.9809)	(-56.1864,-40.4425,613.0880)	(-29.6033,-38.0423,609.9444)	(9.4080,-36.7382,607.7376)	(36.1577,-38.9694,611.5858)	(-14.1390,22.9777,598.1060)	
(-11.1156,-3.9432,590.9766)	(-54.0673,-38.3087,613.0850)	(-29.6033,-38.0423,609.9444)	(9.4017,-36.6758,606.7440)	(36.1609,-38.9694,611.5843)	(-14.1390,22.9777,598.1117)	
(-11.1391,-3.9375,590.0021)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.6758,607.7376)	(36.1640,-38.9726,611.5858)	(-12.0655,22.9777,598.0960)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.7382,607.7376)	(36.1640,-39.0287,612.5733)	(-12.0655,22.9777,598.0960)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(37.1204,-37.9667,610.5968)	(-13.1146,24.0030,598.1132)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,610.9514)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9694,611.5902)	(-12.0655,22.9777,598.0974)	
(-11.1391,-3.9344,589.9964)	(-54.0737,-36.1812,613.0966)	(-29.6096,-35.9252,609.9648)	(9.4017,-36.6758,606.7397)	(35.1884,-37.9123,612.6040)	(-14.1452,25.0439,598.1117)	
(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,609.9663)	(11.5098,-36.6695,606.7324)	(36.1609,-38.9694,611.5858)	(-12.0655,22.9777,598.0960)	
(-11.1391,-3.9344,589.9824)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.2574,-38.9726,611.5960)	(-12.0655,22.9808,598.1017)	
(-11.1626,-3.9313,589.9809)	(-54.0673,-38.3087,613.0850)	(-29.6033,-38.0423,609.9472)	(9.4080,-36.6822,607.7362)	(36.1577,-38.9662,611.5638)	(-12.0655,22.9715,598.0918)	
(-11.1391,-3.9344,589.9922)	(-54.0201,-38.2443,613.0822)	(-29.6096,-35.9252,610.9514)	(9.4080,-36.6758,607.7376)	(36.1640,-38.9726,611.5916)	(-14.1390,22.9777,598.1117)	
(-11.1391,-3.9344,589.9866)	(-54.1145,-38.3731,614.0822)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(36.2574,-38.9726,611.5960)	(-14.1452,25.0137,598.1060)	
(-11.1922,-1.8757,588.0148)	(-54.0201,-38.2443,612.0850)	(-29.6096,-35.9252,609.9574)	(9.4080,-36.7382,607.7376)	(36.3539,-38.9662,611.5800)	(-14.1390,22.9777,598.1132)	
(-11.1626,-3.9282,589.0022)	(-54.0138,-40.3683,612.0734)	(-29.6033,-38.0423,609.9444)	(9.4048,-36.6758,606.7397)	(36.1545,-38.9069,611.5741)	(-12.0655,22.9839,598.1002)	
(-11.1391,-3.9344,589.9922)	(-54.0737,-36.1812,613.0937)	(-29.6096,-35.9252,609.9648)	(9.4518,-34.5691,607.7478)	(35.0904,-37.9091,612.5820)	(-12.0655,22.9777,598.0960)	
(-11.1626,-3.9282,588.9980)	(-56.2434,-38.3795,614.0968)	(-29.6096,-35.9252,610.9514)	(9.4048,-36.6758,606.7498)	(36.1577,-38.9069,611.5697)	(-14.1390,22.9652,597.1259)	
(-11.1626,-3.9313,589.9710)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9662,611.5741)	(-12.0655,22.9777,598.1002)	
(-11.1626,-3.9256,588.9980)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.6758,607.7376)	(36.2542,-38.9630,611.5741)	(-12.0655,22.9777,598.0960)	
(-11.1626,-3.9313,589.9809)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9662,611.5741)	(-14.1390,22.9777,598.0974)	
(-11.1922,-1.8757,588.0148)	(-54.0201,-38.2443,612.0878)	(-29.6096,-35.9252,609.9648)	(9.4048,-36.6758,606.7397)	(36.1577,-38.9069,611.5638)	(-12.0655,22.9777,598.0988)	
