(-19.1035,-54.7887,596.8234)	(2.5922,-54.6298,595.7109)	(-10.9203,-15.4241,597.9444)	(-11.1391,-3.9344,589.9824)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,610.9557)	(9.4111,-36.7382,607.7392)	(36.2542,-38.9069,611.5697)	(-37.1745,31.7037,608.2768)	(-12.0655,22.9777,598.0974)	(14.3440,31.7557,606.0014)	(-12.1243,42.6897,597.1908)	
(-21.1705,-54.7949,596.8364)	(4.6061,-54.7233,595.6952)	(-10.9203,-15.4457,598.9242)	(-11.1391,-3.9344,589.9978)	(-54.0673,-38.3087,613.0850)	(-29.6171,-35.9860,610.9572)	(9.4080,-36.6758,607.7376)	(36.2542,-38.9069,611.5741)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0533,598.0945)	(14.3502,31.7557,606.9708)	(-12.1243,42.6897,597.1866)	
(-21.1671,-56.8670,596.8264)	(4.6588,-56.6922,595.6838)	(-10.9438,-15.4241,597.9244)	(-11.1391,-3.9344,590.0063)	(-54.0201,-38.2443,612.0850)	(-29.6096,-35.9252,609.9590)	(9.4048,-36.6758,607.7318)	(36.2542,-38.9662,611.5741)	(-35.0500,31.6602,607.2649)	(-12.0655,22.9808,598.1017)	(14.4087,31.8057,606.9853)	(-12.1458,42.6269,597.1824)	
(-21.1733,-54.7949,596.8348)	(4.6153,-56.5953,595.6808)	(-10.9438,-15.4241,597.9344)	(-11.1626,-3.9313,589.9767)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,609.9605)	(9.4048,-36.6758,607.7362)	(37.1236,-37.9667,611.5638)	(-35.0500,31.6538,607.2649)	(-14.1390,22.9777,598.1117)	(12.1846,30.7040,605.9912)	(-13.1734,43.6599,598.1940)	
(-21.1733,-54.7949,596.8364)	(4.6092,-56.5984,594.7002)	(-10.9172,-15.4241,597.9529)	(-11.1391,-3.9344,589.9922)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,610.9514)	(9.4080,-36.7382,607.7376)	(37.0253,-37.9667,610.5866)	(-35.0500,31.6602,607.2649)	(-12.0655,22.9777,598.0945)	(14.4056,31.8057,606.9795)	(-12.1243,42.6897,598.1610)	
(-21.1736,-54.7949,596.8376)	(4.6061,-54.6298,595.6908)	(-9.9119,-16.4588,597.9386)	(-11.1626,-3.9282,589.0064)	(-54.0673,-38.3087,613.0850)	(-29.6171,-35.9860,610.9557)	(9.4080,-36.7350,607.7362)	(36.2542,-38.9630,611.5638)	(-35.0500,31.6570,607.2649)	(-13.1146,24.0030,598.1117)	(14.3440,31.7557,605.9956)	(-13.1610,41.6456,598.1682)	
(-21.1736,-54.7949,596.8348)	(4.6030,-54.6298,595.6938)	(-9.9371,-16.4790,598.9126)	(-11.1391,-3.9344,589.9794)	(-54.0201,-38.2443,612.0878)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.1640,-39.0319,612.5792)	(-37.1745,31.7037,608.2768)	(-12.0716,25.0470,598.0888)	(14.3440,31.7557,605.9999)	(-12.1243,42.6928,597.1923)	
(-21.1705,-54.7949,597.8330)	(4.6496,-54.6298,595.6964)	(-10.9438,-15.3962,596.9504)	(-11.1922,-1.8780,588.0107)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(11.5098,-36.6695,606.7324)	(36.2542,-38.9662,611.5741)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0137,597.1130)	(14.3440,31.7557,606.0014)	(-12.1243,42.6928,598.1668)	
(-21.1705,-54.7949,596.8348)	(4.6588,-56.6922,595.6895)	(-10.9438,-15.4241,597.9272)	(-11.1391,-3.9344,589.9851)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9662,611.5858)	(-36.0929,29.5070,607.2621)	(-12.0655,22.9777,598.0918)	(14.3502,29.6524,605.9870)	(-12.1243,42.6928,598.1783)	
(-21.1674,-54.8886,597.8344)	(4.6526,-54.7233,596.6931)	(-9.9119,-16.4588,597.9386)	(-11.1922,-1.8780,588.0107)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,610.9514)	(11.5129,-36.6695,607.7202)	(36.2542,-38.9069,611.5697)	(-35.0500,31.6538,607.2649)	(-12.0655,22.9777,598.0860)	(14.4087,31.8057,606.9810)	(-12.1243,42.6928,598.1726)	
(-21.1733,-54.7949,596.8348)	(4.6588,-56.6954,595.6867)	(-10.9203,-15.4241,597.9386)	(-11.1391,-3.9344,589.9866)	(-54.0201,-38.2443,612.0878)	(-29.6096,-35.9252,609.9574)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9630,611.5741)	(-35.0500,31.6602,607.2649)	(-12.0655,22.9715,598.0860)	(14.3440,31.7557,605.9912)	(-12.1243,42.6269,597.1851)	
(-21.1671,-54.8886,597.8344)	(4.6526,-54.7233,596.6902)	(-10.9438,-15.4241,597.9329)	(-11.1922,-1.8757,588.0148)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(37.1173,-37.9635,610.5866)	(-37.1745,31.6973,608.2768)	(-12.0655,22.9777,598.0960)	(12.1815,30.7040,605.9826)	(-12.1243,42.6300,597.1866)	
(-21.1733,-54.7949,596.8364)	(4.6557,-54.7233,596.6931)	(-10.9438,-15.4241,597.9458)	(-11.1922,-1.8757,588.0064)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.6758,607.7362)	(37.1204,-37.9667,611.5595)	(-37.1745,31.6973,608.2768)	(-12.0655,22.9777,598.0974)	(14.3440,31.7557,606.0114)	(-12.1243,42.6331,597.1866)	
(-21.1733,-54.7949,596.8348)	(2.6261,-54.7233,596.7002)	(-10.9172,-15.4426,598.9184)	(-11.1391,-3.9344,589.9851)	(-54.0201,-38.2443,612.0850)	(-29.6171,-35.9860,610.9529)	(9.4080,-36.6758,607.7362)	(36.2542,-38.9662,611.5741)	(-35.0500,31.6538,607.2649)	(-14.1390,22.9777,598.1090)	(12.1846,30.7040,605.9912)	(-14.2159,42.6269,597.1938)	
(-21.1733,-54.7949,596.8348)	(4.6496,-54.6298,595.6964)	(-10.9438,-15.4241,597.9444)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.6758,607.7304)	(36.1609,-38.9694,611.5843)	(-37.1745,31.7037,608.2768)	(-14.1390,22.9777,598.1117)	(14.3502,31.7557,606.9708)	(-12.1243,42.6928,597.1923)	
(-21.1705,-54.7949,596.8348)	(4.6588,-56.6922,595.6852)	(-10.9438,-15.4241,597.9329)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0822)	(-29.6033,-38.0423,609.9444)	(9.4080,-36.7382,607.7376)	(36.3539,-38.9662,611.5800)	(-37.1546,31.6570,608.2740)	(-14.1452,25.0408,598.1060)	(14.3471,31.7557,606.0072)	(-12.1243,42.6331,597.1866)	
(-21.1671,-54.8886,597.8344)	(4.6557,-54.7233,596.6859)	(-10.9438,-15.4241,597.9344)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9662,611.5741)	(-35.0500,31.6570,607.2649)	(-12.0655,22.9777,598.0960)	(14.3440,31.7557,606.0014)	(-12.1243,42.6928,598.1726)	
(-21.1671,-54.8886,597.8344)	(4.6496,-54.6298,595.6980)	(-10.9203,-15.4241,597.9444)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4017,-36.6758,606.7412)	(36.2542,-38.9694,611.5800)	(-35.0500,31.6538,607.2649)	(-13.1146,24.0030,598.1160)	(14.3440,31.7557,606.0057)	(-13.1901,43.6536,597.1938)	
(-21.1671,-56.8670,596.8291)	(4.6526,-56.6891,595.6823)	(-10.9438,-15.4241,597.9272)	(-11.1687,-1.8834,589.9794)	(-54.0201,-38.2443,612.0878)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.6758,607.7376)	(36.2542,-38.9662,611.5800)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0199,598.0888)	(14.4087,31.8057,606.9810)	(-12.1243,42.6897,597.1866)	
(-21.1674,-56.8670,596.8264)	(4.6465,-54.6298,595.6952)	(-10.9438,-15.4241,597.9344)	(-11.1687,-1.8811,589.0106)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7350,607.7362)	(36.2542,-38.9694,611.5800)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0470,598.0888)	(14.3471,31.7557,606.0114)	(-12.1458,42.6269,597.1824)	
(-21.1739,-54.7949,596.8348)	(4.6153,-56.6891,595.6808)	(-9.9119,-16.4852,598.9170)	(-11.1391,-3.9344,589.9866)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9662,611.5741)	(-37.1745,31.7037,608.2796)	(-12.0655,22.9777,598.0945)	(14.3471,31.7557,606.9708)	(-12.1243,42.6959,598.1653)	
(-21.1736,-54.7949,596.8348)	(4.6030,-54.6298,595.6908)	(-10.9438,-15.4241,597.9344)	(-11.1391,-3.9344,589.9922)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.7382,607.7376)	(36.1577,-38.9630,611.5638)	(-35.0500,31.6602,607.2677)	(-12.0655,22.9777,598.1002)	(14.3440,31.7557,605.9999)	(-12.1243,42.6269,597.1851)	
(-21.1674,-56.8670,596.8291)	(4.6557,-56.6922,595.6838)	(-10.9438,-15.4241,597.9344)	(-11.1626,-3.9313,589.9767)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9726,611.5960)	(-35.0500,31.6538,607.2649)	(-14.1452,25.0439,598.1117)	(14.3440,31.7557,605.9999)	(-12.1243,42.6269,597.1881)	
(-21.1733,-54.7949,596.8364)	(4.6061,-54.6298,595.6922)	(-9.9119,-16.4588,597.9344)	(-11.1391,-3.9344,589.9922)	(-54.0673,-38.3087,612.0878)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.6758,607.7362)	(36.1609,-38.9694,611.5800)	(-37.1745,31.7005,608.2768)	(-12.0655,22.9808,598.1002)	(12.1783,30.7040,605.0174)	(-12.1243,42.6300,597.1851)	
(-21.1705,-54.7949,596.8378)	(4.6122,-56.5953,595.6808)	(-9.9119,-16.4821,598.9170)	(-11.1626,-3.9313,589.9752)	(-54.0201,-38.2443,612.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.1640,-38.9726,611.5815)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0502,598.0988)	(14.3471,31.7557,605.9956)	(-12.1243,42.6269,597.1866)	
(-21.1705,-54.7949,596.8348)	(4.6465,-54.6298,595.6938)	(-10.9438,-15.4209,597.9286)	(-11.1626,-3.9313,589.9752)	(-54.0673,-38.3087,613.0850)	(-29.5958,-37.9780,608.9520)	(11.5161,-36.6695,607.7260)	(36.2542,-38.9662,611.5741)	(-35.0336,31.6103,606.2674)	(-12.0655,22.9746,598.0902)	(14.2823,31.7056,605.0116)	(-12.1458,42.6269,597.1808)	
(-21.1674,-56.8670,596.8264)	(4.6153,-56.6860,595.6823)	(-10.9203,-15.4241,597.9458)	(-11.1391,-3.9344,589.9964)	(-54.0201,-38.2443,612.0878)	(-29.6096,-35.9252,609.9605)	(11.5098,-36.6695,606.7324)	(36.2542,-38.9069,611.5741)	(-35.0336,31.6103,606.2688)	(-14.1452,25.0137,598.1002)	(12.2428,31.7493,605.9986)	(-14.1978,42.6928,598.1783)	
(-21.1705,-54.7949,596.8348)	(4.6496,-54.6298,595.6952)	(-10.9438,-15.4241,597.9329)	(-11.1391,-3.9344,589.9964)	(-54.0737,-36.1812,613.0966)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.6758,606.7412)	(35.1884,-37.9091,612.6040)	(-38.2191,29.5872,608.2740)	(-12.0655,22.9777,598.0960)	(14.3440,31.7557,605.9970)	(-12.1458,42.6300,597.1824)	
(-21.1769,-54.7013,596.8334)	(2.5891,-54.6298,595.7036)	(-10.9673,-15.3993,596.9546)	(-11.1391,-3.9344,589.9866)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,609.9605)	(9.4048,-36.6758,607.7318)	(36.1577,-38.9069,611.5638)	(-35.0500,31.6538,607.2649)	(-14.1452,25.0106,597.1202)	(12.1846,30.7040,605.9928)	(-14.2159,42.6834,597.1938)	
(-21.1674,-56.8670,596.8264)	(4.6557,-56.6922,595.6838)	(-10.9438,-15.4241,597.9458)	(-11.1687,-1.8811,588.9951)	(-54.0201,-38.2443,613.0822)	(-29.6096,-35.9252,609.9620)	(9.4048,-36.6758,607.7304)	(36.1609,-38.9662,611.5843)	(-35.0500,31.6602,607.2649)	(-12.0655,22.9715,598.0860)	(14.3440,31.7557,605.9826)	(-12.1458,42.6300,597.1824)	
(-21.1674,-56.8670,596.8264)	(4.6496,-54.7233,595.6964)	(-10.9203,-15.4241,597.9486)	(-11.1391,-3.9344,589.9851)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4048,-36.6758,607.7304)	(36.1640,-38.9726,611.5902)	(-35.0500,31.6602,607.2649)	(-14.1452,25.0106,597.1302)	(14.3440,31.7557,606.0057)	(-12.1458,42.6207,597.1824)	
(-21.1674,-56.8670,596.8291)	(4.6588,-56.6922,595.6838)	(-9.9119,-16.4790,598.9126)	(-11.1391,-3.9344,589.9866)	(-54.0201,-38.2443,612.0850)	(-29.6171,-35.9860,610.9572)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9662,611.5800)	(-35.0336,31.6103,607.2621)	(-12.0716,25.0137,597.1186)	(14.3440,31.7557,606.0057)	(-12.1243,42.6269,597.1851)	
(-21.1705,-54.7949,596.8364)	(4.6526,-54.7233,596.6844)	(-9.9371,-16.4556,597.9272)	(-11.1391,-3.9344,589.9851)	(-54.0673,-38.3087,613.0850)	(-29.6033,-38.0423,609.9444)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9630,611.5741)	(-37.1745,31.7005,608.2768)	(-12.0655,22.9746,598.1017)	(12.1815,30.6556,605.0131)	(-12.1243,42.6300,597.1866)	
(-21.1705,-54.7949,596.8364)	(4.6496,-54.6298,595.6964)	(-10.9438,-15.4241,597.9272)	(-11.1626,-3.9313,589.9752)	(-54.0673,-38.3087,613.0850)	(-29.5958,-37.9780,608.9563)	(9.4048,-36.6758,606.7498)	(36.2542,-38.9662,611.5741)	(-35.0500,31.6538,607.2649)	(-12.0655,22.9808,598.1032)	(14.4087,31.8057,606.9810)	(-12.1243,42.6331,597.1851)	
(-21.1705,-54.7949,596.8364)	(4.6496,-54.6298,595.6964)	(-9.9119,-16.4556,597.9386)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(11.5129,-36.6758,607.7202)	(36.2542,-38.9662,611.5800)	(-35.0500,31.6538,607.2649)	(-12.0933,25.0137,597.1060)	(14.3377,31.7056,605.9854)	(-12.1243,42.6331,597.1866)	
(-21.1733,-54.7949,596.8348)	(4.6030,-54.6298,595.6938)	(-10.9172,-15.4209,597.9428)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4048,-36.6758,607.7304)	(36.2542,-38.9662,611.5741)	(-35.0500,31.6570,607.2649)	(-12.0933,24.9803,597.1002)	(14.3377,31.7056,605.9840)	(-12.1243,42.6928,598.1726)	
(-21.1736,-54.7949,596.8348)	(4.6465,-54.6298,595.6938)	(-10.9438,-15.4241,597.9286)	(-11.1922,-1.8757,587.9952)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9828,610.9557)	(9.4048,-36.6790,607.7318)	(36.2542,-38.9662,611.5800)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0199,597.1244)	(14.3440,31.7557,605.9898)	(-12.1243,42.6300,597.1866)	
(-21.1736,-54.7949,596.8376)	(4.6465,-54.6298,595.6952)	(-10.9438,-15.4241,597.9272)	(-11.1687,-1.8811,588.9951)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9694,611.5902)	(-37.1745,31.7005,608.2768)	(-12.0655,22.9777,598.0960)	(14.3440,31.7557,605.9999)	(-12.1458,42.6269,597.1824)	
(-21.1674,-56.8670,596.8291)	(4.6092,-54.6298,595.6938)	(-10.9203,-15.4241,597.9586)	(-11.1687,-1.8811,588.9909)	(-54.0673,-38.3087,613.0850)	(-29.6171,-35.9860,610.9572)	(9.4017,-36.6758,606.7440)	(36.3539,-38.9662,611.5800)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0502,598.1002)	(14.3440,31.7557,605.9884)	(-12.1243,42.6959,598.1653)	
(-21.1705,-54.7949,597.8316)	(4.6465,-54.6298,595.6938)	(-10.9172,-15.4209,597.9414)	(-11.1391,-3.9344,589.9767)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9630,611.5741)	(-37.1745,31.7037,608.2796)	(-12.0716,25.0137,597.1186)	(14.4087,31.8057,606.9884)	(-12.1243,42.6269,597.1908)	
(-21.1705,-54.7949,597.8330)	(4.6526,-54.7233,596.6844)	(-10.9203,-15.4241,597.9458)	(-11.1922,-1.8780,588.9796)	(-54.0201,-38.2443,612.0878)	(-29.6096,-35.9252,609.9663)	(9.4048,-36.6758,607.7304)	(36.1609,-38.9694,611.5902)	(-35.0500,31.6538,607.2649)	(-12.0655,22.9715,598.0802)	(14.3440,31.7557,606.0072)	(-12.1458,42.6238,597.1781)	
(-21.1702,-54.8886,597.8344)	(4.6465,-54.6298,595.6938)	(-9.9119,-16.4790,598.9126)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7350,607.7376)	(36.2542,-38.9694,611.5800)	(-35.0500,31.6538,607.2649)	(-12.0655,22.9808,598.1017)	(14.3471,31.7557,606.0114)	(-12.1243,42.6959,597.1923)	
(-21.1705,-54.7949,596.8406)	(2.5922,-54.6298,595.7052)	(-10.9203,-15.4241,597.9344)	(-11.1391,-3.9344,589.9907)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4048,-36.6758,607.7304)	(36.2542,-38.9694,611.5858)	(-35.0500,31.6507,607.2649)	(-12.0655,22.9808,598.1002)	(14.4087,31.8057,606.9825)	(-12.1243,42.6959,598.1726)	
(-21.1733,-54.7949,596.8348)	(4.6496,-54.6298,595.6938)	(-10.9438,-15.4241,597.9329)	(-11.1626,-3.9256,589.0022)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4111,-36.7382,607.7392)	(35.0051,-37.9187,610.6042)	(-35.0500,31.6538,607.2649)	(-14.1452,25.0439,598.1174)	(14.3440,31.7557,606.0057)	(-11.0875,41.6581,598.1698)	
(-21.1702,-54.8886,597.8344)	(4.6496,-54.6298,595.6938)	(-10.9203,-15.4241,597.9358)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.6758,607.7376)	(36.2574,-38.9726,611.5960)	(-35.0500,31.6507,607.2649)	(-14.1390,22.9777,598.1017)	(14.3440,31.7557,606.0057)	(-14.1978,42.6959,598.1726)	
(-21.1705,-54.7949,596.8406)	(2.6261,-54.6298,596.7002)	(-10.9438,-15.4241,597.9272)	(-11.1687,-1.8811,588.9951)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9590)	(9.4080,-36.7382,607.7376)	(36.1545,-38.9037,610.5968)	(-38.2191,29.5471,608.2697)	(-14.1390,22.9777,598.1017)	(12.1815,30.7040,605.9826)	(-14.2159,42.6269,597.1938)	
(-21.1736,-54.7949,596.8348)	(4.6588,-56.6922,595.6838)	(-9.9119,-16.4556,597.9286)	(-11.1391,-3.9344,589.9809)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(35.0968,-37.9699,610.6128)	(-37.1745,31.6973,608.2768)	(-12.0655,22.9777,598.0974)	(14.3440,31.7557,606.0057)	(-12.1243,42.6928,598.1726)	
(-21.1705,-54.7949,596.8364)	(4.7023,-56.7892,596.6816)	(-10.9438,-15.4241,597.9372)	(-11.1391,-3.9344,589.9922)	(-54.0201,-38.2443,612.0850)	(-29.6096,-35.9284,609.9663)	(9.4017,-36.6758,606.7397)	(36.1545,-38.9662,611.5697)	(-35.0500,31.6570,607.2649)	(-12.0716,25.0137,597.1117)	(12.1815,30.7040,605.9870)	(-12.1458,42.6269,597.1851)	
(-21.1733,-54.7949,596.8348)	(4.6496,-54.6298,595.6938)	(-10.9172,-15.4209,597.9428)	(-11.1687,-1.8811,589.0008)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(36.2542,-38.9662,611.5697)	(-37.1745,31.7005,608.2768)	(-12.0716,25.0470,598.1045)	(12.1877,31.6993,605.9928)	(-12.1243,42.6897,597.1866)	
(-21.1736,-54.7949,596.8348)	(4.6557,-54.7202,596.6931)	(-10.9438,-15.4241,597.9314)	(-11.1391,-3.9344,589.9978)	(-54.0201,-38.2443,612.0850)	(-29.6096,-35.9252,609.9648)	(9.4080,-36.6758,606.7412)	(36.1577,-38.9662,611.5800)	(-35.0500,31.6538,607.2649)	(-14.1452,25.0439,598.1060)	(12.2397,31.5959,606.0014)	(-12.1243,42.6331,597.1851)	
(-21.1733,-54.7949,596.8364)	(4.6496,-54.6298,595.6964)	(-10.9438,-15.4241,597.9272)	(-11.1391,-3.9344,589.9752)	(-56.2940,-38.4439,614.0996)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(37.5165,-37.9667,614.5907)	(-35.0500,31.6602,607.2649)	(-12.0716,25.0533,598.1002)	(14.3440,31.7557,606.0014)	(-12.1243,42.6990,598.1810)	
(-21.1674,-56.8670,596.8264)	(4.6588,-56.6922,595.6838)	(-10.9438,-15.4241,597.9329)	(-11.1391,-3.9344,589.9767)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,609.9648)	(9.4048,-36.6758,606.7397)	(36.1545,-38.9069,611.5741)	(-35.0500,31.6538,607.2649)	(-12.0716,25.0502,598.0945)	(14.4025,31.8057,606.9752)	(-12.1243,42.6269,597.1824)	
(-21.1702,-54.8886,597.8344)	(2.6322,-54.7233,596.7031)	(-10.9203,-15.4241,597.9486)	(-11.1391,-3.9344,589.9866)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,610.9514)	(9.4080,-36.6822,607.7362)	(36.1609,-38.9694,611.5843)	(-37.1745,31.6973,608.2768)	(-14.1390,22.9746,598.1032)	(12.1846,30.7040,605.9912)	(-12.1458,42.6269,597.1736)	
(-19.1066,-54.7887,596.8249)	(2.5922,-56.6985,595.6980)	(-9.9371,-16.4852,598.9184)	(-11.1391,-3.9344,589.9964)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.2574,-38.9726,611.5960)	(-37.1745,31.7005,608.2768)	(-12.0655,22.9777,598.0902)	(14.3471,31.7557,606.0057)	(-12.1243,42.6269,597.1881)	
(-21.1674,-56.8670,596.8291)	(4.6588,-56.6922,595.6838)	(-10.8936,-15.4488,598.9242)	(-11.1391,-3.9344,589.9866)	(-54.0201,-38.2443,612.0850)	(-29.6096,-35.9252,610.9514)	(9.4080,-36.7382,607.7376)	(36.1640,-38.9726,611.5858)	(-37.1745,31.6973,608.2768)	(-12.0871,22.9416,597.0960)	(14.3440,31.7557,605.9999)	(-12.1243,42.6300,597.1881)	
(-21.1705,-54.7949,596.8378)	(4.6619,-56.6922,595.6852)	(-9.9119,-16.4556,597.9272)	(-11.1391,-3.9344,589.9922)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.3539,-38.9662,611.5858)	(-35.0500,31.6570,607.2649)	(-12.0716,25.0137,597.1130)	(14.4056,31.7557,606.9767)	(-12.1243,42.6331,597.1866)	
(-21.1674,-56.8670,596.8264)	(4.6588,-56.6922,595.6852)	(-9.9119,-16.4556,597.9301)	(-11.1391,-3.9344,589.9866)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.1640,-38.9726,611.5902)	(-38.2191,29.5872,608.2740)	(-12.0655,22.9746,598.0844)	(14.4087,31.8057,606.9868)	(-11.0875,41.6519,598.1526)	
(-21.1674,-56.8670,596.8264)	(4.6588,-56.6922,595.6838)	(-10.9203,-15.4241,597.9444)	(-11.1156,-3.9432,590.9766)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(36.2574,-38.9726,612.5733)	(-35.0500,31.6570,607.2649)	(-14.1390,22.9777,598.1060)	(12.2459,31.7493,606.9825)	(-14.1978,42.6897,597.2080)	
(-21.1674,-56.8670,596.8264)	(4.6588,-56.6922,595.6838)	(-9.9371,-16.4588,597.9386)	(-11.1922,-1.8780,588.9838)	(-54.0138,-40.3683,612.0762)	(-29.6096,-35.9252,609.9663)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9694,611.5800)	(-36.0929,29.5471,607.2621)	(-12.0655,22.9777,598.0974)	(14.3440,31.7557,605.9928)	(-12.1243,42.6959,598.1783)	
(-21.1671,-56.8670,596.8291)	(4.6557,-56.6922,595.6838)	(-10.9438,-15.4241,597.9444)	(-11.1391,-3.9344,590.0063)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9605)	(9.4080,-36.7382,607.7376)	(36.1640,-38.9726,611.5902)	(-35.0500,31.6570,607.2649)	(-14.1390,22.9777,598.1032)	(12.2397,31.6961,605.9970)	(-12.1458,42.6331,597.1824)	
(-21.1674,-56.8670,596.8264)	(2.6384,-56.7955,596.6946)	(-10.9438,-15.4241,597.9458)	(-11.1391,-3.9344,589.9922)	(-54.0673,-38.3087,613.0822)	(-29.6096,-35.9252,610.9514)	(9.4080,-36.7382,607.7376)	(36.1609,-38.9694,611.5902)	(-35.0500,31.6507,607.2649)	(-14.1452,25.0408,598.1117)	(12.2397,30.7524,606.0114)	(-12.1243,42.6269,597.1908)	
(-21.1671,-54.8886,597.8344)	(4.6619,-56.6922,595.6852)	(-10.9203,-15.4241,597.9428)	(-11.1391,-3.9371,589.9978)	(-54.0737,-36.1812,613.0937)	(-29.6096,-35.9252,609.9648)	(9.4080,-36.6758,606.7412)	(35.2863,-37.9091,613.5974)	(-36.0929,29.5471,607.2621)	(-12.0655,22.9777,598.0960)	(14.3440,31.7557,605.9999)	(-12.1243,42.6300,597.1851)	
(-21.1674,-56.8670,596.8291)	(4.6526,-56.6922,595.6838)	(-10.9438,-15.4241,597.9229)	(-11.1687,-1.8811,589.0008)	(-54.0673,-38.3087,613.0850)	(-29.6096,-35.9252,609.9620)	(9.4080,-36.6758,607.7376)	(36.3539,-38.9694,611.5800)	(-37.1745,31.6973,608.2768)	(-13.1146,24.0030,598.1102)	(12.1877,30.7040,606.0014)	(-13.1901,43.6599,598.1925)	
