(-17.0859,-49.3472,594.8368)	(8.7673,-49.4394,595.6948)	(-5.7291,-6.0805,598.9522)	(-5.9206,5.3200,592.9956)	(-50.7722,-30.6928,611.0977)	(-25.3988,-28.2654,604.9768)	(14.5848,-28.2299,606.7334)	(37.9576,-30.4257,609.5842)	(-31.9358,41.2745,608.2938)	(-5.8852,34.4153,598.1226)	(18.5866,42.3521,607.0066)	(-5.9122,54.2216,599.1994)	
(-7.7779,-46.3002,595.7976)	(18.1958,-43.3511,597.6588)	(4.4952,-1.8712,594.9201)	(4.0172,8.3934,587.9453)	(-41.2440,-26.3878,609.0624)	(-18.0317,-25.2113,607.9442)	(22.2375,-23.0667,610.7323)	(47.5442,-22.2799,618.5869)	(-24.5677,45.0929,603.2614)	(2.3113,37.4266,597.0610)	(23.0220,42.5766,610.9840)	(2.3865,57.3589,599.1562)	
(-11.8706,-51.6493,596.7874)	(16.1409,-49.5842,597.6476)	(0.4655,-8.1189,597.9038)	(-0.9281,2.2510,589.9536)	(-46.5359,-32.7415,610.0656)	(-22.2290,-30.5027,607.9416)	(20.1380,-29.3145,608.7163)	(45.1841,-28.6279,614.5962)	(-28.7246,39.7206,602.2600)	(-3.9116,32.1907,595.0982)	(22.8838,40.3220,607.9790)	(-3.9640,49.8263,596.1562)	
(-15.9895,-53.7402,596.8105)	(8.8928,-52.7132,597.6808)	(-5.8453,-11.1914,594.9419)	(-5.1551,2.2216,585.9896)	(-49.7487,-33.9260,611.0788)	(-26.4388,-32.6812,608.9561)	(14.7768,-28.3396,608.7558)	(40.5924,-31.6418,614.5743)	(-34.9865,37.6730,602.2890)	(-9.1169,31.0364,593.1208)	(16.2217,37.8904,603.0000)	(-9.1927,48.4527,592.1911)	
(-17.0232,-54.7825,597.8072)	(6.8255,-54.7950,597.6838)	(-7.9054,-12.2302,594.9392)	(-9.2131,0.1753,586.0038)	(-51.9046,-36.1138,612.0819)	(-26.4411,-32.6812,608.9546)	(12.5575,-30.4012,607.7492)	(38.2733,-33.7186,612.5994)	(-34.9639,35.5267,601.2800)	(-10.1296,26.9198,593.0984)	(14.0630,36.7852,602.0218)	(-12.2657,46.3916,592.1926)	
(-19.0936,-54.8823,597.8230)	(5.7794,-53.7603,597.6780)	(-9.9088,-14.3477,596.9260)	(-9.2071,-1.8588,585.9884)	(-54.0737,-36.1812,613.0937)	(-28.5521,-34.8603,609.9574)	(11.5003,-32.4560,607.7418)	(36.1418,-33.6679,611.6178)	(-37.0477,35.5236,601.2916)	(-12.1859,26.8706,592.1183)	(13.9491,34.6404,601.0075)	(-12.2811,44.2612,591.1896)	
(-19.0936,-54.8823,597.8230)	(4.7458,-54.8106,597.6882)	(-11.9758,-14.3309,595.9433)	(-11.2391,-1.8650,585.9857)	(-54.1209,-36.2421,614.0909)	(-30.6671,-34.8666,609.9750)	(9.3985,-32.5178,607.7564)	(36.0517,-35.7853,611.6017)	(-37.0353,33.3844,601.2745)	(-14.2360,24.8491,593.1098)	(11.8011,34.5236,599.0264)	(-14.3305,44.2520,591.2010)	
(-21.1607,-54.9822,598.8340)	(1.6417,-53.7790,597.7124)	(-11.9976,-14.3309,595.9376)	(-11.2626,-1.8596,585.0068)	(-54.1209,-36.2421,614.0937)	(-30.6671,-34.8666,609.9706)	(9.3985,-34.5691,606.7542)	(35.1820,-35.8426,612.6010)	(-37.0017,33.3342,599.2851)	(-14.2541,24.7731,591.1352)	(11.8011,34.5789,599.0307)	(-14.3243,42.2068,591.1869)	
(-21.1576,-56.9673,598.8213)	(4.6992,-54.7202,596.7002)	(-10.9940,-15.3714,595.9505)	(-11.2391,-1.8650,585.9914)	(-54.0673,-38.3087,613.0850)	(-30.6671,-34.8634,610.9674)	(9.3985,-34.5691,606.7498)	(34.0231,-34.7838,611.5989)	(-37.0017,33.3342,599.2851)	(-14.2541,24.7731,591.1310)	(11.8073,32.4445,599.0150)	(-14.3243,42.1440,590.2064)	
(-21.1544,-57.0613,598.8256)	(4.7458,-54.8137,597.6910)	(-11.9696,-16.3996,595.9391)	(-11.2330,-3.8990,585.9871)	(-54.0737,-36.1812,613.0966)	(-30.6671,-34.8666,609.9706)	(9.4017,-34.6280,607.7464)	(34.0294,-36.8520,611.5887)	(-37.0154,33.3342,600.2742)	(-14.2541,24.7731,591.1211)	(11.7429,32.4445,598.0208)	(-14.3424,42.1378,590.1923)	
(-23.2376,-54.9885,598.8484)	(0.5653,-54.8169,597.7054)	(-12.9907,-15.4209,597.9428)	(-13.2050,-3.9348,589.0094)	(-56.1991,-36.1876,613.1083)	(-32.7695,-34.7484,608.9868)	(7.1939,-36.5574,605.7518)	(34.0294,-36.9110,611.6004)	(-37.0415,33.4376,601.2858)	(-14.2117,22.8208,594.0973)	(13.8843,32.5026,599.0092)	(-12.2750,42.2129,591.1714)	
(-28.4301,-53.9614,598.8786)	(-4.6130,-53.7059,596.7474)	(-16.1221,-12.2746,595.9846)	(-15.2927,-0.8577,587.0318)	(-59.5115,-30.9798,615.1452)	(-34.9098,-30.6451,611.0067)	(5.1729,-32.4750,606.7802)	(29.5146,-34.6266,609.6238)	(-37.0677,35.5772,602.2892)	(-16.2984,26.8613,592.1410)	(11.7491,32.4445,599.0006)	(-14.3305,44.2612,591.2010)	
(-26.3593,-51.8761,598.8756)	(-2.5054,-53.7915,597.7354)	(-16.1010,-14.3695,596.9618)	(-15.2701,-1.8995,589.0022)	(-59.6232,-31.0845,617.1453)	(-34.9098,-30.6909,611.0039)	(7.2375,-32.4687,606.7686)	(31.7157,-34.6790,610.6012)	(-34.9536,37.5556,600.2882)	(-16.2984,26.8951,592.1551)	(11.7491,32.4445,599.0022)	(-14.3305,44.2582,591.2010)	
(-24.2823,-51.8699,598.8640)	(-2.5054,-53.7915,597.7354)	(-14.0642,-14.3309,595.9476)	(-13.2512,-1.8795,587.0010)	(-57.3729,-33.1079,615.1246)	(-32.8011,-32.8115,610.9878)	(7.2905,-32.5241,607.7682)	(35.0809,-32.6630,611.6076)	(-37.0278,35.4669,601.2888)	(-14.2603,26.8214,591.1380)	(11.8073,32.4964,599.0207)	(-14.3366,44.1857,591.1980)	
(-21.1640,-54.8886,598.8198)	(-0.4319,-53.7822,597.7224)	(-13.0309,-15.3776,595.9620)	(-13.2451,-3.9140,586.9983)	(-56.2497,-36.2485,614.1054)	(-32.7821,-34.8666,609.9824)	(9.3922,-32.4624,606.7570)	(34.0231,-34.7870,611.6048)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8065,592.1311)	(11.8073,32.5482,600.0064)	(-16.3737,42.2006,591.1982)	
(-23.2376,-54.9885,598.8455)	(-0.4319,-53.7853,597.7240)	(-14.0642,-14.3140,594.9664)	(-13.2712,-1.8741,586.0124)	(-56.3068,-34.1750,615.1143)	(-32.7821,-34.8793,610.9776)	(7.2905,-32.5241,607.7682)	(35.0841,-32.6630,611.6092)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8399,593.1156)	(10.7123,33.4212,598.0338)	(-16.3737,42.2006,591.2039)	
(-23.2314,-57.0675,598.8370)	(2.6722,-54.7233,596.7104)	(-13.0108,-15.3993,596.9504)	(-13.2451,-3.9140,587.0039)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9732)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7838,611.6032)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8096,592.1368)	(10.7657,33.4747,599.0180)	(-16.3737,42.1975,591.1940)	
(-21.1544,-57.0613,598.8228)	(2.6784,-54.8169,597.7024)	(-13.0108,-15.3993,596.9461)	(-13.2451,-3.9140,587.0179)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9718)	(7.2905,-34.5754,607.7522)	(34.0263,-34.7870,611.6092)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1114)	(10.7123,33.4212,598.0295)	(-16.3737,42.2006,591.2082)	
(-23.2376,-54.9885,598.8455)	(2.6753,-54.8169,597.7010)	(-13.0309,-15.3931,596.9389)	(-13.2250,-3.9201,587.9925)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9792)	(7.2905,-34.5754,607.7506)	(33.9364,-34.7346,611.5930)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8430,593.1170)	(10.7123,33.4212,598.0338)	(-16.3737,42.2006,591.1982)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-13.0309,-15.3714,595.9505)	(-13.2712,-1.8741,586.9954)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9722)	(7.2905,-34.5754,606.7658)	(33.9332,-34.7314,610.6259)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8461,593.1213)	(10.7657,33.4212,599.0094)	(-16.3737,42.1975,591.1982)	
(-23.2314,-57.0675,598.8370)	(0.6049,-54.8231,597.7140)	(-14.0458,-14.3402,595.9548)	(-13.2712,-1.8772,586.0052)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9792)	(7.2905,-34.5754,607.7522)	(34.0263,-34.7838,611.6048)	(-39.1020,33.3781,601.2973)	(-16.2922,24.8430,593.1170)	(10.7626,35.5538,599.0222)	(-16.3737,42.1286,591.1926)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-13.0108,-15.3993,596.9504)	(-13.2512,-1.8765,587.0066)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7838,611.6032)	(-39.1316,35.5205,602.3020)	(-16.2922,24.8368,593.1114)	(10.7595,35.5538,599.0164)	(-16.3737,42.2006,591.2039)	
(-23.2376,-54.9885,598.8455)	(-0.4319,-53.7853,597.7240)	(-14.0458,-14.3402,595.9605)	(-13.2712,-1.8741,586.0180)	(-56.3068,-34.1750,615.1114)	(-32.7821,-34.8666,610.9776)	(7.2905,-32.5241,607.7682)	(35.0777,-32.6630,611.6032)	(-39.1550,35.5710,602.3036)	(-16.2922,24.8368,593.1228)	(10.7657,35.5538,599.0364)	(-16.3798,44.2520,591.2124)	
(-23.2376,-54.9885,598.8455)	(2.6722,-54.7233,597.6994)	(-14.0458,-14.3402,595.9662)	(-13.2512,-1.8795,587.0164)	(-56.3004,-36.3095,615.1027)	(-32.7821,-34.8666,609.9852)	(7.2437,-34.5754,606.7600)	(33.9332,-34.7346,611.5887)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1114)	(10.7595,35.4905,599.0322)	(-16.3798,44.2551,591.2150)	
(-23.2376,-54.9885,598.8455)	(1.6417,-53.7790,597.7124)	(-14.0458,-14.3371,595.9605)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9732)	(9.3922,-32.4624,607.7476)	(33.9332,-34.7346,611.5887)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8430,593.1270)	(9.7757,34.5758,599.0422)	(-16.3652,44.2582,591.2264)	
(-23.2376,-54.9885,599.8424)	(-0.4412,-53.6935,597.7210)	(-14.0642,-14.3340,595.9490)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1027)	(-31.7591,-33.8782,610.9732)	(7.2905,-32.5241,607.7682)	(33.9269,-34.6758,610.5996)	(-39.1550,35.5710,602.3036)	(-16.2775,24.8461,593.1384)	(10.7595,35.5475,599.0380)	(-16.3652,44.3183,592.1914)	
(-23.2376,-54.9885,598.8455)	(1.6417,-53.7790,597.7124)	(-14.0458,-14.3371,595.9548)	(-15.3032,-2.8881,586.0222)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9776)	(9.3985,-34.5691,606.7498)	(33.9332,-34.7346,611.5930)	(-39.1550,35.5772,602.3062)	(-16.3131,26.8582,592.1296)	(10.7626,35.5506,599.0322)	(-16.3652,44.2582,591.2264)	
(-23.2376,-54.9885,598.8455)	(-0.4319,-53.7853,597.7240)	(-14.0458,-14.3371,595.9548)	(-13.2512,-1.8765,587.0122)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7522)	(33.9332,-34.7314,610.6200)	(-39.1550,35.5710,602.3036)	(-16.2775,24.8461,593.1369)	(10.7595,35.4905,599.0322)	(-16.3652,44.3244,592.2084)	
(-23.2376,-54.9885,598.8455)	(2.6353,-54.7233,597.6940)	(-13.0108,-15.3993,596.9446)	(-13.2512,-1.8795,587.0010)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2873,-34.5754,606.7643)	(34.0231,-34.7346,611.5989)	(-39.1254,33.4314,601.2973)	(-16.2775,24.8461,593.1384)	(10.7657,35.5538,599.0322)	(-16.3798,44.2551,591.2150)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-14.0642,-14.3140,594.9650)	(-13.2512,-1.8765,586.9968)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7522)	(34.0263,-34.7838,611.6092)	(-39.1254,33.4314,601.2973)	(-16.2775,24.8399,593.1213)	(10.7092,35.4905,599.0422)	(-16.3798,44.2520,591.2124)	
(-23.2376,-54.9885,598.8455)	(0.6049,-54.8231,597.7140)	(-13.0108,-15.3993,596.9504)	(-15.3032,-2.8881,586.0278)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9792)	(7.2936,-34.5754,607.7580)	(33.9332,-34.7838,611.5989)	(-39.1254,33.4314,601.2973)	(-16.2775,24.8430,593.1312)	(10.7657,35.5506,599.0422)	(-16.3798,44.2520,591.2124)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-14.0642,-14.3171,595.9433)	(-13.2512,-1.8765,587.0164)	(-56.3068,-34.1750,615.1143)	(-31.7591,-33.8782,610.9776)	(7.2905,-32.5241,607.7682)	(35.0777,-32.6630,611.6032)	(-39.1254,33.4314,601.2973)	(-16.2775,24.8430,593.1312)	(11.8104,32.4964,600.0106)	(-16.3798,44.2520,591.2124)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-14.0642,-14.3140,594.9706)	(-13.2512,-1.8765,587.0024)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9718)	(9.3985,-34.5691,606.7542)	(35.0841,-35.7853,611.6134)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1170)	(11.8073,32.4964,599.0222)	(-16.3798,44.1857,591.2109)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-14.0642,-14.3171,594.9706)	(-13.2712,-1.8741,586.0222)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9732)	(9.3985,-34.5691,607.7390)	(34.0231,-34.7838,611.6032)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1114)	(11.8042,32.4964,599.0207)	(-16.3737,42.2006,591.2024)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-13.0108,-15.4024,596.9560)	(-13.2512,-1.8795,587.0010)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(9.3985,-34.5691,607.7405)	(33.9364,-34.7346,611.5930)	(-39.1192,33.3812,601.2973)	(-16.2922,24.8034,592.1311)	(10.7123,33.4212,598.0322)	(-16.3737,42.2006,591.2024)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-13.0309,-15.3776,595.9620)	(-13.2250,-3.9229,587.9981)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7346,611.5989)	(-39.1254,33.4314,601.2973)	(-16.2775,24.8399,593.1213)	(10.7626,35.5538,599.0222)	(-16.3737,42.2037,591.2066)	
(-23.2376,-54.9885,598.8455)	(2.6353,-54.7233,596.7058)	(-13.0309,-15.3962,596.9389)	(-13.2712,-1.8711,586.0263)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.9257,610.9792)	(9.3985,-34.5691,606.7542)	(34.0231,-34.7838,611.6004)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8096,592.1311)	(10.7154,33.4212,598.9979)	(-16.3737,42.2006,591.2024)	
(-23.2314,-57.0675,598.8370)	(2.6784,-54.8169,597.7024)	(-13.0108,-15.3931,596.9389)	(-13.2250,-3.9256,588.0038)	(-56.4017,-36.3127,615.1071)	(-32.7821,-34.8666,610.9792)	(7.2873,-34.5754,607.7506)	(34.0231,-34.7870,611.6048)	(-39.1254,33.4314,601.2973)	(-16.2775,24.8491,593.1342)	(10.7154,33.4212,599.0022)	(-16.3737,42.2006,591.1982)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-13.0309,-15.3931,596.9431)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9732)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7314,610.6259)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,592.1368)	(10.7123,33.4212,598.0338)	(-16.3737,42.2006,591.2024)	
(-23.2376,-54.9885,598.8455)	(0.6049,-54.8231,597.7140)	(-13.0309,-15.3776,595.9662)	(-15.2640,-3.9409,588.9938)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9792)	(7.2873,-34.5754,606.7643)	(34.0231,-34.7282,611.5887)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8430,593.1170)	(10.7154,33.4212,598.9979)	(-16.3737,42.1975,591.1997)	
(-23.2376,-54.9885,598.8455)	(0.5987,-54.8231,597.7082)	(-13.0108,-15.4024,596.9560)	(-15.2474,-3.9409,589.0150)	(-56.2434,-38.3795,614.0968)	(-31.7246,-35.9315,609.9722)	(7.2905,-34.5754,607.7522)	(33.9332,-34.7346,611.5930)	(-39.1425,33.4314,602.2864)	(-16.2922,24.8034,592.1368)	(10.7688,33.4747,599.0252)	(-16.3737,42.2006,591.1982)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-13.0108,-15.4055,596.9618)	(-13.2512,-1.8765,587.0122)	(-56.3004,-36.3095,615.1084)	(-32.7821,-34.8666,610.9776)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7838,611.6032)	(-39.1488,33.4847,602.2949)	(-16.2922,24.8368,593.1114)	(10.7154,33.4212,598.0380)	(-16.3798,44.2489,591.2124)	
(-23.2376,-54.9885,598.8455)	(0.6049,-54.8231,597.7140)	(-13.0108,-15.3993,596.9504)	(-15.3032,-2.8952,587.0024)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9776)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7346,611.5989)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8399,593.1156)	(10.7092,33.4212,598.0252)	(-16.3737,42.2006,591.2039)	
(-23.2376,-54.9885,598.8455)	(1.6417,-53.7790,597.7124)	(-13.0309,-15.3962,596.9389)	(-13.2512,-1.8795,587.0010)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9792)	(7.2905,-34.5754,607.7522)	(34.0294,-34.7902,611.6150)	(-39.1254,33.4314,601.2946)	(-16.2922,24.8430,593.1170)	(10.7657,35.5506,599.0322)	(-16.3737,42.2006,591.2039)	
(-23.2376,-54.9885,599.8366)	(1.6417,-53.7790,597.7124)	(-14.0458,-14.3402,595.9605)	(-13.2512,-1.8765,587.0066)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9792)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7838,611.6032)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8430,593.1255)	(10.7657,35.5538,599.0307)	(-16.3737,42.1975,591.1997)	
(-23.2376,-54.9885,598.8455)	(-0.4002,-53.7853,597.7240)	(-14.0458,-14.3340,595.9490)	(-13.2712,-1.8795,586.9870)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9792)	(7.2905,-34.5754,607.7564)	(33.9301,-34.7282,610.6098)	(-39.1425,33.4314,602.2922)	(-16.2922,24.8399,593.1170)	(10.7154,33.4212,598.0380)	(-16.3737,42.2006,591.2039)	
(-23.2376,-54.9885,598.8470)	(2.6784,-54.8169,597.7024)	(-14.0458,-14.3371,595.9548)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9776)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7346,611.5989)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1114)	(10.7626,35.5538,599.0222)	(-16.3944,43.2325,591.1911)	
(-23.2376,-54.9885,598.8470)	(2.6784,-54.8169,597.7024)	(-13.0108,-15.4055,596.9618)	(-15.3032,-2.8881,586.0319)	(-56.2497,-36.2485,614.1084)	(-31.7246,-35.9315,609.9765)	(7.2905,-34.5754,607.7564)	(33.9332,-34.7346,611.5887)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1114)	(10.7154,33.4212,598.0380)	(-16.3737,42.2006,591.2039)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-14.0458,-13.2814,594.9706)	(-13.2512,-1.8765,587.0122)	(-56.3004,-36.3095,615.1027)	(-31.7419,-33.8718,610.9732)	(9.3985,-31.4627,607.7492)	(35.0904,-32.6662,611.6134)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8430,593.1156)	(10.7626,33.4212,599.0080)	(-16.3737,42.2006,591.1884)	
(-23.2376,-54.9885,598.8455)	(1.6417,-53.7790,597.7124)	(-13.0309,-15.3962,596.9446)	(-15.2867,-1.8941,588.0080)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9776)	(7.2873,-34.5754,606.7643)	(33.9301,-34.7314,611.5887)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1114)	(10.7092,33.4212,598.0194)	(-16.3737,42.2006,591.2039)	
(-23.2376,-54.9885,598.8455)	(0.6018,-54.8231,597.7140)	(-14.0642,-14.3371,595.9505)	(-15.2867,-2.8952,587.0277)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9692)	(7.2905,-34.5754,607.7506)	(34.0231,-34.7838,611.6032)	(-39.1456,33.4314,602.2906)	(-16.2922,24.8430,593.1213)	(10.7626,33.4212,599.0036)	(-16.3737,42.1975,591.2024)	
(-23.2376,-54.9885,598.8470)	(1.6417,-53.7790,597.7124)	(-13.0108,-15.3993,596.9504)	(-13.2712,-1.8772,586.9954)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7564)	(34.0231,-34.7314,611.5930)	(-39.1254,33.4314,601.2973)	(-16.3069,24.8034,592.1170)	(10.7595,35.5538,599.0150)	(-16.3737,42.2006,591.2024)	
(-23.2376,-54.9885,598.8484)	(2.6784,-54.8169,597.7024)	(-13.0108,-15.3993,596.9404)	(-15.3032,-2.8881,586.0278)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9732)	(7.2873,-34.5754,606.7643)	(33.9301,-34.7250,610.6054)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,593.1114)	(10.7688,33.4747,599.0136)	(-16.3737,42.1975,591.1997)	
(-21.1638,-54.9822,598.8340)	(1.6417,-53.7790,597.7124)	(-14.0458,-14.3632,596.9546)	(-15.3032,-2.8912,586.9983)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9776)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7838,611.6032)	(-39.1254,33.4314,602.2922)	(-16.2922,24.8096,592.1311)	(10.7657,35.5475,600.0064)	(-16.3737,42.1975,591.1997)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-14.0458,-14.3402,595.9605)	(-15.3032,-2.8952,587.0081)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9722)	(7.2905,-34.5754,607.7522)	(33.9301,-34.7314,611.5887)	(-39.1285,33.4314,601.2988)	(-16.2922,24.8034,592.1227)	(10.7688,33.4747,599.0122)	(-16.3737,42.2006,591.1997)	
(-23.2376,-54.9885,598.8455)	(1.6417,-53.7790,597.7124)	(-14.0642,-14.3402,595.9562)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9732)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7346,611.5974)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8096,592.1170)	(10.7092,35.5506,599.0264)	(-16.3737,42.1975,591.1982)	
(-23.2376,-54.9885,598.8556)	(2.6353,-54.7233,596.7074)	(-14.0458,-14.3433,595.9704)	(-13.2712,-1.8795,586.9968)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9692)	(7.2873,-34.5754,606.7658)	(34.0263,-34.7838,611.6092)	(-39.1254,33.4314,601.2988)	(-16.2775,24.8430,593.1369)	(10.7626,35.5506,599.0364)	(-16.3737,42.2006,591.2054)	
(-23.2376,-54.9885,598.8455)	(1.6386,-53.6872,597.7124)	(-14.0458,-14.3340,595.9490)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9692)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7346,611.5930)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8034,592.1212)	(10.7123,33.4212,598.0380)	(-16.3737,42.1975,591.1982)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-14.0458,-14.3371,595.9548)	(-13.2712,-1.8772,586.0180)	(-56.4017,-36.4314,615.1084)	(-32.7821,-34.8666,609.9867)	(7.2936,-34.6343,607.7580)	(34.0231,-34.7314,611.5930)	(-39.1254,33.4314,601.2973)	(-16.3069,24.8065,592.1227)	(10.7092,35.5506,599.0250)	(-16.3737,42.2006,591.1997)	
(-23.2376,-54.9885,598.8455)	(2.6784,-54.8169,597.7024)	(-13.0309,-15.3931,596.9389)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9737)	(7.2905,-34.5754,607.7506)	(34.0231,-34.7838,611.6032)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,592.1368)	(10.7154,33.4212,598.9979)	(-16.3737,42.1975,591.1940)	
(-23.2376,-54.9885,598.8498)	(2.6753,-54.8169,597.7024)	(-13.0108,-15.4024,596.9560)	(-13.2712,-1.8741,586.9912)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7564)	(34.0263,-34.7870,611.6150)	(-39.1254,33.4314,602.2922)	(-16.2922,24.8034,592.1326)	(10.7688,33.4747,599.0122)	(-16.3737,42.1945,591.1940)	
(-23.2376,-54.9885,598.8455)	(1.6417,-53.7790,597.7124)	(-14.0642,-14.3171,594.9706)	(-15.3032,-2.8952,587.0024)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7870,611.6048)	(-39.1254,33.4314,601.2973)	(-16.2775,24.8399,593.1270)	(10.7092,35.4936,599.0164)	(-16.3737,42.2006,591.1982)	
(-23.2376,-54.9885,598.8470)	(-0.4319,-53.7853,597.7240)	(-14.0458,-14.3140,594.9664)	(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1027)	(-32.7821,-34.8666,610.9776)	(7.2905,-34.5754,607.7564)	(33.9364,-34.7870,611.6032)	(-39.1254,33.4314,601.2973)	(-16.2922,24.8368,592.1368)	(10.7688,33.4747,599.0107)	(-16.3737,42.1975,591.1940)	
