(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1027)	(-32.7821,-34.8666,610.9776)	(7.2905,-34.5754,607.7564)	(33.9364,-34.7870,611.6032)	(-16.2922,24.8368,592.1368)	
(-15.3032,-2.8881,586.9983)	(-56.3068,-34.1750,615.1143)	(-32.7821,-34.8666,610.9776)	(7.2905,-32.5241,607.7682)	(35.0841,-32.6630,611.6092)	(-16.2922,24.8368,593.1114)	
(-15.2867,-2.9024,588.0023)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9732)	(9.3484,-34.5691,606.7484)	(34.0231,-34.7838,611.5989)	(-16.2922,24.8065,592.1326)	
(-15.3032,-2.8952,587.0081)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7346,611.5974)	(-16.2922,24.8430,593.1170)	
(-15.2867,-1.8941,587.0277)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9718)	(7.2905,-34.5754,607.7522)	(34.0231,-34.7838,611.5989)	(-16.2775,24.8461,593.1270)	
(-15.3032,-2.8952,587.0024)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2873,-34.5754,606.7658)	(33.9332,-34.7838,611.5974)	(-16.2922,24.8096,592.1424)	
(-15.3032,-2.8952,587.0066)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(9.3985,-34.5691,607.7405)	(34.0263,-34.7870,611.6092)	(-16.2922,24.8368,592.1466)	
(-15.3032,-2.8952,587.0024)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(7.2905,-34.5754,607.7564)	(33.9332,-34.7838,611.5974)	(-16.2922,24.8034,592.1311)	
(-15.3032,-2.8881,586.0180)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(9.3954,-34.5691,606.7498)	(33.9301,-34.7282,610.6200)	(-16.2922,24.8034,592.1311)	
(-15.3032,-2.8952,587.0081)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9706)	(7.2406,-34.5754,606.7600)	(34.0231,-34.7838,611.6032)	(-16.2922,24.8399,593.1170)	
(-13.2712,-1.8741,586.0166)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9718)	(7.2406,-34.5754,606.7614)	(33.9332,-34.7346,611.5930)	(-16.2775,24.8430,593.1312)	
(-13.2512,-1.8765,586.9954)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9732)	(7.2905,-34.5786,607.7564)	(34.0231,-34.7346,611.5989)	(-16.2775,24.8399,593.1170)	
(-15.2867,-2.8952,587.0236)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9806)	(7.2905,-34.5754,607.7522)	(33.9332,-34.7346,611.5930)	(-16.2922,24.8096,592.1368)	
(-15.3032,-2.8881,586.0180)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9792)	(9.3484,-34.5691,606.7498)	(34.0231,-34.7314,611.5930)	(-16.2922,24.8368,593.1114)	
(-15.3032,-2.8881,586.0180)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9732)	(7.2873,-34.5754,606.7643)	(34.0231,-34.7838,611.6048)	(-16.2922,24.8368,592.1424)	
(-13.2712,-1.8711,586.0263)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9732)	(7.2905,-34.5754,607.7522)	(33.9332,-34.7314,611.5887)	(-16.2922,24.8430,593.1170)	
(-15.2867,-2.8952,587.0138)	(-56.3004,-36.3095,615.1056)	(-31.7591,-33.8782,610.9732)	(7.2905,-34.5754,607.7522)	(33.9332,-34.7346,611.5930)	(-16.2922,24.8096,592.1466)	
(-13.2712,-1.8772,586.0222)	(-56.3004,-36.3095,615.1056)	(-31.7246,-35.9315,609.9765)	(7.2905,-34.5754,606.7614)	(33.9332,-34.7838,611.5989)	(-16.2922,24.8368,593.1114)	
(-15.3032,-2.8952,587.0081)	(-56.3068,-34.1750,615.1143)	(-31.7591,-33.8782,610.9776)	(7.2873,-32.5241,607.7682)	(35.0777,-32.6630,611.5930)	(-16.2922,24.8430,593.1170)	
(-15.2640,-3.9440,589.0206)	(-56.3004,-36.3095,615.1056)	(-32.7821,-34.8666,610.9718)	(7.2873,-34.5754,606.7614)	(33.9269,-34.7282,610.6054)	(-18.3485,24.7972,592.1496)	
(-15.1977,-3.9644,592.0147)	(-56.2497,-36.2485,614.1084)	(-32.7695,-34.8170,609.9750)	(7.2810,-32.4687,606.7686)	(34.8946,-32.5555,609.6150)	(-18.3485,24.8701,594.1228)	
(-15.2492,2.1971,590.0344)	(-55.1917,-33.0457,614.1156)	(-30.6706,-30.6260,609.9806)	(8.3224,-28.3037,607.7738)	(34.7777,-26.1592,608.6416)	(-17.3098,29.0494,595.1698)	
(-14.1411,5.3020,594.0468)	(-52.9264,-32.8720,611.1008)	(-27.5087,-28.4115,607.9780)	(10.4211,-21.9668,607.7924)	(37.0635,-19.8778,610.6488)	(-17.2513,33.4972,601.1576)	
(-15.1942,11.4950,595.0580)	(-51.7954,-28.5332,609.1121)	(-27.5131,-24.1075,605.9970)	(10.2922,-17.6840,605.8120)	(35.6960,-16.6089,607.6842)	(-19.3346,39.8701,602.2124)	
(-15.2950,17.5627,590.1072)	(-50.2894,-23.8418,598.1198)	(-27.4705,-20.5042,595.0138)	(9.8087,-14.2166,595.8332)	(35.7309,-12.1704,597.7032)	(-20.4231,46.8253,599.2414)	
(-10.5265,32.2962,578.1389)	(-49.3513,-11.8969,575.1656)	(-23.4686,-7.7092,566.0390)	(10.0652,-3.6427,566.8782)	(36.7883,-1.6845,579.7138)	(-16.4463,60.5691,590.2834)	
(-6.7916,48.7767,571.1716)	(-48.3585,2.0740,574.2172)	(-21.5160,4.1415,572.0682)	(0.0000,0.0000,-1.0000)	(42.1109,8.4125,580.7405)	(-11.4467,74.5378,587.3126)	
(-1.9161,45.7466,570.1278)	(-43.6368,2.1000,582.1913)	(-17.4279,5.1922,581.0459)	(19.9933,9.3758,582.8624)	(44.6059,9.4797,589.7310)	(-7.3936,73.4086,586.2884)	
(-0.0424,34.6347,566.0885)	(-40.6766,-10.0869,586.1280)	(-13.3222,-4.8844,582.9988)	(24.4714,3.3337,586.8247)	(0.0000,0.0000,-1.0000)	(-6.5668,59.4980,579.2266)	
(-0.0189,26.8200,566.0631)	(-35.5394,-19.1613,583.0611)	(-14.2813,-11.9765,583.9752)	(27.5542,-1.7592,587.7837)	(50.0706,0.3426,597.6510)	(-7.5828,52.3694,578.1948)	
(-2.0137,23.7763,566.0402)	(-39.5309,-21.1208,582.0738)	(-16.2859,-15.0369,584.9738)	(23.5616,-5.8656,587.7938)	(46.2984,-3.8165,600.6748)	(-8.6642,51.0982,575.2122)	
(-4.8586,16.9574,567.0418)	(-45.7906,-23.4105,588.0992)	(-21.3444,-18.1952,587.9833)	(19.5796,-12.0369,590.7755)	(45.2799,-9.0289,601.6400)	(-10.5904,45.2560,577.1758)	
(-5.6890,13.0795,570.0200)	(-47.9394,-25.5937,591.1024)	(-23.3624,-22.3965,589.9874)	(16.7244,-17.1848,591.7824)	(40.9116,-14.1983,597.6446)	(-11.5294,41.3880,579.1568)	
(-7.6027,11.1120,571.0338)	(-45.9955,-25.7236,594.0912)	(-23.3449,-24.5749,593.9712)	(15.7740,-18.3154,593.7844)	(38.9539,-16.3322,598.6626)	(-11.5061,39.4467,580.1709)	
(-8.6535,9.1268,572.0200)	(-50.1508,-27.8466,595.1083)	(-26.4368,-23.6448,594.9897)	(13.7143,-20.3834,593.7858)	(39.3861,-18.5456,602.6613)	(-12.5273,38.3672,579.1696)	
(-13.4892,5.1774,575.0380)	(-54.4240,-28.0055,598.1286)	(-28.4996,-25.7615,595.9924)	(8.6368,-23.5393,594.7970)	(36.2592,-21.6975,602.6414)	(-16.5018,34.4491,581.1839)	
(-17.4058,5.2062,581.0584)	(-59.2944,-29.6533,612.1534)	(-33.8248,-27.3221,607.0232)	(4.0013,-25.0581,605.8210)	(30.4479,-24.0136,607.6642)	(-17.3997,31.8403,589.1714)	
(-13.3433,1.1866,584.0082)	(-57.3268,-30.9211,615.1333)	(-32.7568,-30.5312,607.9984)	(8.2803,-28.2552,606.7800)	(32.6630,-28.2792,608.6490)	(-15.3184,30.9180,591.1520)	
(-9.2549,-3.8753,583.9762)	(-51.9109,-33.9898,612.0906)	(-28.5585,-32.7432,609.9662)	(12.5544,-30.4012,607.7492)	(36.1418,-31.5506,612.5994)	(-12.2507,26.7445,589.1222)	
(-9.2158,-7.9423,584.9538)	(-51.8545,-38.1735,611.0732)	(-25.3791,-35.8517,608.9358)	(11.5035,-34.5628,606.7367)	(38.5699,-33.8327,614.6038)	(-11.2622,21.5959,588.0899)	
(-13.2268,-10.0267,587.9660)	(-54.0264,-36.1202,612.0936)	(-31.7246,-35.9315,609.9706)	(7.1440,-36.5574,604.7524)	(31.9107,-36.9206,612.5910)	(-13.2951,19.5518,588.1140)	
(-19.3267,-8.0105,587.0056)	(-61.7560,-33.2322,617.1484)	(-35.9788,-33.8845,611.0026)	(4.0421,-36.6324,606.7746)	(30.7619,-37.9187,610.5954)	(-17.3532,20.6284,590.1254)	
(-17.3100,-6.9826,587.0139)	(-61.7560,-33.1207,617.1440)	(-35.9788,-33.8845,611.0026)	(3.0314,-36.6356,605.7751)	(30.6772,-37.8610,609.6269)	(-16.3302,22.6733,590.1240)	
(-19.3328,-5.9730,587.0294)	(-63.9644,-31.1497,619.1693)	(-39.1795,-33.8845,612.0245)	(2.9884,-35.5871,605.7810)	(28.4746,-37.8002,608.6189)	(-18.3648,21.6868,591.1142)	
(-20.3743,-5.9853,588.0138)	(-64.0208,-33.2913,619.1605)	(-39.1564,-33.8845,612.0214)	(1.9853,-36.6948,606.7848)	(26.1948,-37.6881,606.6538)	(-18.3648,21.6868,591.1142)	
(-17.3100,-6.9624,587.0027)	(-61.8747,-33.2880,619.1516)	(-35.9788,-33.8845,611.0026)	(4.0868,-36.6916,606.7746)	(30.5799,-37.7970,608.6029)	(-16.3155,22.6763,590.1323)	
(-15.2911,-6.9563,586.0111)	(-56.4524,-36.4923,618.1029)	(-32.7695,-34.8202,610.9630)	(7.2936,-34.6343,607.7653)	(34.9862,-32.6045,610.6040)	(-16.3302,22.6733,590.1240)	
(-9.2219,-5.9178,584.9790)	(-51.8950,-40.4298,612.0688)	(-27.4803,-37.9074,607.9449)	(13.6686,-32.5051,607.7375)	(38.3542,-29.4705,613.5956)	(-16.3302,22.6433,590.1140)	
(-9.1949,-5.9240,585.9619)	(-49.7700,-40.3555,612.0500)	(-25.3728,-37.9074,607.9390)	(13.6718,-32.5083,608.7295)	(38.2606,-29.4705,612.6066)	(-16.3302,22.6702,590.1140)	
(-9.2219,-5.9178,584.9734)	(-49.7234,-42.4083,611.0440)	(-25.3728,-37.9653,608.9228)	(13.6749,-32.5051,608.7310)	(38.3542,-29.4705,613.5956)	(-16.3449,21.6585,589.1280)	
(-11.2505,-5.9208,584.9790)	(-49.7234,-42.4083,611.0440)	(-25.3728,-37.9653,608.9240)	(13.6718,-32.5051,608.7237)	(38.2637,-31.5442,612.5877)	(-15.3073,21.6493,590.1084)	
(-11.2505,-5.9208,584.9790)	(-49.7234,-42.4083,611.0440)	(-25.3733,-38.0296,608.9286)	(13.6686,-32.5051,607.7346)	(38.2637,-31.5442,612.5920)	(-15.3073,21.6524,590.1183)	
(-11.2505,-5.9208,584.9790)	(-49.7234,-42.4083,611.0440)	(-27.4843,-37.9717,608.9372)	(13.6147,-32.5051,607.7332)	(38.2606,-31.5442,612.5877)	(-15.3073,21.6462,590.1156)	
(-11.2270,-5.9331,585.9788)	(-49.7234,-42.4083,611.0469)	(-27.4906,-35.8580,608.9533)	(11.5571,-32.5115,607.7448)	(36.1355,-31.5474,611.6148)	(-15.3073,21.6524,590.1240)	
(-11.2505,-5.9239,584.9846)	(-51.8855,-42.4859,612.0586)	(-27.4883,-38.0359,609.9356)	(13.6147,-32.5051,607.7360)	(38.3605,-31.5946,613.5868)	(-16.3302,22.6702,590.1198)	
(-11.2505,-5.9178,584.9734)	(-51.8855,-42.4859,612.0558)	(-27.4883,-38.0359,609.9386)	(11.5571,-32.5115,607.7464)	(38.4636,-31.6481,613.6176)	(-16.3302,22.6702,590.1198)	
(-11.2209,-7.9672,585.9704)	(-51.8855,-42.4859,612.0558)	(-27.4883,-38.0359,609.9386)	(11.5634,-34.6216,607.7376)	(38.4700,-33.7218,613.5986)	(-15.3073,21.6118,590.0944)	
(-11.1974,-7.9830,586.9647)	(-51.8855,-42.4859,612.0558)	(-27.4843,-37.9717,608.9388)	(11.5098,-34.6185,607.7362)	(35.0904,-35.7917,612.5966)	(-15.3073,21.6211,590.1000)	
(-11.2209,-7.9733,585.9760)	(-54.0610,-40.4361,613.0763)	(-27.4946,-35.9188,609.9472)	(11.5066,-34.5628,607.7332)	(35.0872,-35.7885,612.5864)	(-15.3073,21.6462,590.1084)	
(-13.2530,-7.9764,585.9930)	(-56.2434,-38.3795,614.0996)	(-29.6171,-35.9860,610.9529)	(9.4048,-33.5729,607.7405)	(34.0263,-33.7314,611.6048)	(-15.3073,21.6211,590.0944)	
(-15.3077,-6.9563,585.9859)	(-56.2940,-38.4439,615.0940)	(-31.7355,-35.9924,610.9662)	(7.2968,-36.6822,607.7478)	(34.0294,-36.8552,611.5902)	(-17.3662,20.6284,590.1114)	
(-15.3077,-6.9563,585.9915)	(-56.3004,-36.3095,615.1056)	(-31.7355,-35.9924,610.9662)	(7.3435,-34.6343,607.7594)	(34.0263,-34.7870,611.6252)	(-17.3532,20.6284,590.1212)	
(-13.2329,-7.9830,586.9662)	(-56.2940,-38.4439,615.0940)	(-31.7355,-35.9892,610.9630)	(7.2968,-34.6343,607.7594)	(34.0294,-34.7934,612.6084)	(-17.3532,20.6284,590.1212)	
(-15.2850,-9.0079,586.9774)	(-56.2940,-38.4439,615.0968)	(-31.7355,-35.9924,610.9674)	(7.3403,-34.6343,607.7638)	(34.0263,-34.7870,611.6193)	(-15.3073,21.6524,590.1240)	
(-13.2329,-7.9830,586.9704)	(-56.2940,-38.4439,615.0940)	(-31.7183,-38.0487,609.9605)	(9.4080,-36.6758,607.7376)	(34.0294,-36.8552,611.5887)	(-17.3532,20.6611,590.1352)	
(-13.2791,-5.9330,585.0056)	(-56.2940,-38.4439,615.0940)	(-31.7355,-35.9892,610.9630)	(9.4048,-36.6758,606.7456)	(34.0294,-36.8552,611.5902)	(-15.3073,21.6493,590.1254)	
(-13.2791,-5.9362,585.9788)	(-56.2940,-38.4439,615.0940)	(-31.7355,-35.9924,610.9690)	(9.3547,-36.6758,606.7397)	(33.9427,-36.8552,611.5858)	(-15.3073,21.6493,590.1084)	
(-15.2745,-6.9844,587.9856)	(-58.4326,-36.3159,615.1145)	(-33.8396,-35.9379,609.9854)	(5.1454,-36.6916,606.7630)	(31.8180,-36.8552,610.6187)	(-15.2908,21.6868,591.1184)	
(-21.3623,-2.9515,591.0474)	(-59.5147,-32.0535,615.1408)	(-35.9704,-30.7132,610.0114)	(1.8047,-33.3090,602.7836)	(25.1331,-33.4682,606.6653)	(-20.3969,23.8455,594.1343)	
(-28.5595,2.1600,592.1195)	(-66.1294,-26.9184,618.2016)	(-41.2970,-26.4785,611.0623)	(-3.4830,-28.0471,601.8460)	(20.8295,-30.2720,605.6920)	(-26.6054,31.1834,597.2058)	
(-37.7937,7.2693,592.1803)	(-70.7139,-22.7472,622.2410)	(-47.8063,-24.5445,615.1064)	(-11.8293,-26.9743,601.9008)	(14.2626,-27.9937,601.7436)	(-32.8348,35.3658,598.2575)	
(-40.8113,5.1921,590.1828)	(-74.4026,-28.3391,629.2402)	(-50.0936,-26.8668,618.1128)	(-13.8371,-25.1118,606.9196)	(10.0723,-24.8288,601.7880)	(-39.0148,33.1681,596.3026)	
(-37.6434,0.0918,585.1582)	(-69.8826,-34.7891,626.1842)	(-46.7115,-33.1872,617.0656)	(-9.6216,-28.3090,606.8763)	(14.2626,-25.9074,601.7636)	(-41.9729,25.7506,592.2788)	
(-42.7478,-10.1511,589.1312)	(-69.6458,-43.3223,623.1540)	(-45.6326,-38.4118,615.0350)	(-10.7464,-32.2448,602.8689)	(16.6178,-26.0781,605.7528)	(-46.0601,19.5737,592.2778)	
(-52.3877,-14.4583,596.1564)	(-75.6057,-46.3342,630.1704)	(-52.2417,-40.9047,620.0615)	(-18.0149,-34.5923,606.8998)	(7.9974,-29.0070,601.7868)	(-56.4666,15.5045,595.3132)	
(0.0000,0.0000,-1.0000)	(-76.9364,-47.1180,633.1798)	(-52.2353,-43.0564,619.0586)	(-16.9494,-35.6952,606.8968)	(10.0879,-31.0867,601.7666)	(-54.4127,15.5138,595.3202)	
(-48.2561,-13.5774,603.1486)	(-73.0453,-41.3059,625.1754)	(-49.8972,-38.4246,614.0644)	(-13.8886,-36.4300,601.8738)	(11.3175,-32.3420,604.7492)	(-47.3401,19.7583,598.2983)	
(-48.1616,-4.0903,595.2014)	(-78.8292,-31.7156,629.2494)	(-57.6349,-33.3867,621.1250)	(-20.1326,-34.4215,604.9120)	(4.9315,-35.2744,602.7663)	(-47.2968,25.9470,598.3011)	
(0.0000,0.0000,-1.0000)	(-81.2825,-29.7386,633.2716)	(-57.6937,-31.2873,621.1354)	(-22.2273,-32.5573,606.9317)	(3.8414,-34.2376,601.7784)	(-47.3618,25.0198,599.3058)	
(-48.2422,-3.0661,597.2003)	(-77.8387,-27.4478,630.2586)	(-57.7526,-29.1321,622.1429)	(-20.1388,-32.3286,604.9162)	(3.8445,-34.2934,601.7942)	(-46.3264,26.0293,599.3042)	
(-48.1678,0.0371,595.1984)	(-80.3774,-25.5690,634.2868)	(-57.7526,-29.1809,622.1429)	(-22.2227,-32.5573,607.9314)	(3.8414,-34.2840,601.7841)	(-46.3326,28.1053,599.3128)	
(-46.0724,0.0454,594.1868)	(-79.0915,-29.6341,632.2592)	(-57.7526,-29.1321,622.1429)	(-18.0160,-32.5478,606.9099)	(4.8945,-37.3509,601.7655)	(-44.1917,26.0293,597.3048)	
(-44.0322,-2.0071,594.1726)	(-79.0915,-29.6341,632.2622)	(-55.5407,-31.2808,621.1220)	(-18.0181,-32.5446,606.9084)	(4.8882,-37.3509,601.7625)	(-42.0615,25.9533,595.2841)	
(-41.8526,-4.0267,590.1720)	(-77.9895,-32.7381,632.2397)	(-53.3877,-31.2743,621.1100)	(-16.9595,-35.6345,606.8939)	(9.1194,-36.3640,601.7482)	(-42.0330,23.8150,595.2700)	
(0.0000,0.0000,-1.0000)	(-74.3831,-35.0357,629.2089)	(-50.0308,-34.3282,618.0805)	(-11.7135,-35.6282,605.8623)	(14.2969,-37.4025,601.7208)	(-38.9311,23.7742,594.2498)	
(0.0000,0.0000,-1.0000)	(-72.2059,-34.9683,628.1996)	(-46.7786,-35.3253,618.0596)	(-9.5996,-35.6826,606.8489)	(18.5436,-37.4508,602.6913)	(-34.7851,23.7204,593.2168)	
(-28.5199,-6.0346,590.0589)	(-67.4373,-36.7686,623.1642)	(-42.4124,-37.2034,614.0288)	(-1.2171,-35.5966,605.8056)	(22.9527,-37.5600,606.6552)	(-28.6176,23.6981,591.1963)	
(-22.3898,-6.0038,589.0406)	(-60.7952,-36.5662,619.1295)	(-38.1398,-34.0057,613.0142)	(0.9267,-35.5808,606.7949)	(25.0475,-35.4570,606.6493)	(-24.5189,23.7104,591.1820)	
(-20.3834,-3.9443,588.0376)	(-60.7952,-36.5662,619.1295)	(-35.9788,-33.8845,611.0042)	(3.0282,-35.5745,606.7818)	(29.4253,-34.5614,607.6355)	(-23.4917,24.7818,592.1709)	
(-17.3353,-2.9014,587.0138)	(-58.5409,-36.4378,617.1175)	(-33.8635,-33.8814,610.9909)	(5.1328,-33.5220,606.7802)	(32.6756,-32.5034,608.6172)	(-20.4047,23.8015,592.1638)	
(-15.3032,-2.8952,587.0096)	(-56.3004,-36.3095,615.1084)	(-32.7821,-34.8666,610.9792)	(7.2375,-32.4687,606.7686)	(34.8914,-32.5524,609.6150)	(-18.3771,25.8185,591.1466)	
(-17.3615,-2.8871,585.0194)	(-56.4081,-34.2900,617.1116)	(-31.7591,-33.9356,611.9732)	(7.2375,-32.4687,606.7686)	(32.8551,-30.4935,609.6498)	(-20.4203,23.7320,591.1452)	
(-17.3232,-6.9624,586.0182)	(-58.5886,-38.6436,618.1060)	(-33.8540,-35.9988,610.9896)	(5.1391,-35.5681,606.7716)	(31.8085,-34.6790,610.6157)	(-20.4220,22.6610,590.1394)	
(-19.3298,-5.9576,586.0238)	(-58.5886,-38.6436,618.1088)	(-33.8684,-36.0596,611.9806)	(5.1454,-36.6916,606.7630)	(31.6356,-36.7370,609.5932)	(-20.4220,21.6370,590.1352)	
(-19.3395,-5.9576,586.0126)	(-58.5886,-38.6436,618.1088)	(-33.8684,-36.0596,610.9852)	(5.1454,-36.6916,606.7630)	(31.6356,-36.7370,609.6136)	(-20.4281,21.6370,590.1480)	
(-20.3712,-5.9606,586.0294)	(-58.5950,-36.4988,618.1205)	(-33.8684,-36.0596,611.9820)	(3.0345,-35.5745,606.7832)	(29.6007,-34.6234,609.6136)	(-20.4250,21.6370,590.1410)	
(-20.3792,-8.0105,587.0266)	(-60.8464,-38.7789,620.1179)	(-35.9903,-36.0660,611.9938)	(4.0452,-36.6948,606.7746)	(29.4348,-36.6780,607.6385)	(-22.4678,21.6278,590.1396)	
(-20.3712,-5.9576,586.0182)	(-60.7888,-38.7144,619.1178)	(-35.9903,-36.0660,611.9954)	(4.0421,-36.6324,606.7746)	(29.4316,-36.6780,608.6057)	(-22.4783,23.6410,589.1634)	
(-20.3682,-7.9947,586.0309)	(-60.8528,-36.6272,620.1268)	(-35.9903,-36.0660,611.9938)	(3.0712,-35.5745,606.7832)	(30.6582,-32.5682,609.6282)	(-22.4722,21.5996,589.1692)	
(-20.3682,-8.0105,587.0210)	(-60.8528,-36.6272,620.1268)	(-35.9724,-36.0051,610.9998)	(3.0345,-35.5745,606.7832)	(29.5114,-34.6234,608.6449)	(-22.4678,21.6308,590.1453)	
(-22.3882,-8.0325,588.0322)	(-60.8528,-36.6272,620.1268)	(-35.9724,-36.0051,610.9970)	(0.9662,-35.6414,607.7914)	(27.2440,-36.6284,607.6225)	(-22.4678,21.6308,590.1552)	
(-22.3927,-8.0263,588.0167)	(-60.7952,-36.5662,619.1295)	(-38.1398,-34.0057,613.0142)	(0.9299,-35.5808,606.7949)	(27.3141,-34.5709,607.6515)	(-22.4678,21.6308,590.1424)	
(-22.3912,-8.0483,589.0476)	(-60.7888,-38.7144,619.1178)	(-35.9903,-36.0660,611.9938)	(0.9299,-35.5808,606.7949)	(27.3141,-34.5709,607.6428)	(-22.4722,21.5965,589.1733)	
(-22.3882,-8.0325,588.0476)	(-60.8528,-36.6272,620.1268)	(-35.9903,-36.0660,611.9938)	(3.0345,-35.5745,606.7832)	(27.3204,-34.5741,607.6632)	(-24.5137,21.6247,590.1608)	
(-22.4033,-5.9667,586.0406)	(-60.8528,-36.6272,620.1268)	(-35.9903,-36.0660,611.9938)	(0.9299,-35.5808,606.7949)	(28.4494,-32.5193,607.6718)	(-22.4678,21.6308,590.1480)	
(-22.3927,-8.0167,587.0364)	(-60.7920,-38.7144,619.1251)	(-35.9903,-36.0660,611.9938)	(4.0452,-36.6948,606.7746)	(27.3235,-36.6780,607.6342)	(-22.4678,21.6308,590.1608)	
(-22.4033,-5.9667,586.0309)	(-60.8464,-38.7789,620.1179)	(-35.9903,-36.0660,611.9938)	(1.9822,-36.6948,606.7848)	(27.3235,-36.6811,607.6385)	(-22.4722,21.5996,589.1692)	
(-22.3957,-8.0483,589.0322)	(-60.8464,-38.7789,620.1179)	(-35.9903,-36.0660,611.9938)	(1.9759,-36.6324,606.7848)	(27.2440,-36.6252,606.6552)	(-22.4678,21.6308,590.1480)	
(-22.3912,-8.0483,589.0322)	(-60.8464,-38.7789,620.1179)	(-35.9903,-36.0660,611.9938)	(0.9299,-35.5808,606.7949)	(27.2440,-36.6780,607.6284)	(-24.5146,21.6216,590.1496)	
(-22.4033,-5.9667,586.0406)	(-60.7888,-38.7144,619.1236)	(-35.9903,-36.0660,611.9938)	(0.9267,-35.5808,606.7949)	(27.3235,-36.6780,607.6342)	(-22.4678,21.6308,590.1537)	
(-22.4033,-5.9667,586.0561)	(-60.7888,-38.7144,619.1178)	(-38.1334,-36.1332,613.0055)	(1.9822,-36.6948,606.7848)	(27.3204,-36.6811,607.6342)	(-22.4678,21.6308,590.1438)	
(-22.3988,-5.9791,587.0308)	(-60.8464,-38.7789,620.1179)	(-38.1122,-36.0724,613.0040)	(1.9822,-36.6324,606.7848)	(27.3235,-36.6284,607.6370)	(-24.5137,21.6247,590.1594)	
(-22.3882,-8.0325,588.0322)	(-60.8464,-38.7789,620.1179)	(-35.9903,-36.0660,611.9954)	(1.9822,-36.6948,606.7848)	(27.3235,-36.6780,607.6342)	(-24.5137,21.6185,590.1453)	
(-22.3882,-8.0325,588.0322)	(-60.8464,-38.7789,620.1179)	(-38.1334,-36.1332,613.0055)	(1.9441,-36.6324,606.7818)	(27.3204,-36.6284,607.6284)	(-24.5137,21.6247,590.1665)	
(-22.3988,-5.9791,587.0252)	(-60.8464,-38.7789,620.1179)	(-36.0081,-36.1268,612.9922)	(1.9822,-36.6324,606.7848)	(27.3204,-36.6811,607.6342)	(-24.5146,21.6216,590.1496)	
(-22.4033,-5.9667,586.0350)	(-63.0634,-36.6946,621.1416)	(-35.9903,-36.0660,611.9938)	(0.9299,-35.5808,606.7949)	(29.6007,-34.6234,609.6180)	(-24.5137,21.6247,590.1567)	
(-22.4033,-5.9729,586.0520)	(-60.7888,-38.7144,619.1208)	(-38.1334,-36.1332,613.0055)	(1.9441,-36.6324,606.7818)	(27.3235,-36.6811,607.6385)	(-24.5137,21.6247,590.1579)	
(-22.4033,-5.9667,586.0350)	(-60.8464,-38.7789,620.1179)	(-38.1334,-36.1332,613.0055)	(1.9759,-36.6324,606.7848)	(27.3267,-36.6811,607.6428)	(-24.5137,21.6247,590.1707)	
(-22.4033,-5.9667,586.0309)	(-60.8464,-38.7789,620.1179)	(-38.1334,-36.1332,613.0055)	(1.9853,-36.6948,606.7848)	(27.3235,-36.6780,607.6327)	(-24.5137,21.6247,590.1608)	
(-22.4033,-5.9667,586.0365)	(-60.8464,-38.7789,620.1179)	(-38.1334,-36.1332,613.0086)	(1.9759,-36.6324,606.7848)	(27.3235,-36.6780,607.6327)	(-24.5137,21.6247,590.1537)	
(-22.3927,-8.0167,587.0478)	(-60.8464,-38.7789,620.1179)	(-38.1334,-36.1332,613.0086)	(1.9759,-36.6324,606.7848)	(27.2440,-36.6220,606.6493)	(-24.5137,21.6247,590.1608)	
(-22.3882,-8.0325,588.0476)	(-60.7952,-38.7789,619.1295)	(-38.1334,-36.1332,613.0055)	(1.9441,-36.6324,606.7818)	(27.2408,-36.6252,606.6552)	(-24.5137,21.6247,590.1567)	
(-22.3882,-8.0325,588.0322)	(-60.7920,-38.7789,619.1251)	(-38.1334,-36.1332,613.0040)	(1.9790,-36.6324,606.7848)	(27.3235,-36.6780,607.6342)	(-24.5137,21.6185,590.1510)	
(-22.3927,-8.0167,587.0323)	(-60.8464,-38.7789,620.1179)	(-38.1334,-36.1332,613.0070)	(1.9822,-36.6324,606.7848)	(27.3235,-36.6780,607.6370)	(-24.5146,21.5965,589.1846)	
(-22.4033,-5.9667,586.0406)	(-63.0569,-38.8498,621.1299)	(-38.1547,-36.1941,614.0038)	(1.9759,-36.6324,606.7848)	(27.2440,-36.6284,607.6225)	(-24.5146,21.5904,589.1748)	
